CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-121-AG26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-121-AG26;Compra Acrílicos Ley 21.331 Y 21.375 Marzo 2026;12;Recepción Conforme;;AG;CLP;;2;7;Other;2026-03-10T11:07:44.47;2026-03-11T15:33:49.48;2026-03-13T10:45:01.88;;2026-04-06T15:44:00;0.0;0;82000.0;19.0;15580.0;97580.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;1967741;DEGRAFIKA CHILE SPA;77.954.829-5;FABRICACION DE PRODUCTOS DE PLASTICO;LOS NOGALES HJE;Florida;Región del Biobío ; ;;;Compra Acrílicos Ley 21.331 Y 21.375 Marzo 2026    Orden de Compra codigo: 1057535-121-AG26 dirigida a DEGRAFIKA CHILE SPA
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-130-CC26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-130-CC26;COMPRA COLCHON ANTIESCARAS VISCOELASTICO MARZO 2026;12;Recepción Conforme;2239-21-LR23;CC;CLP;;2;9;Other;2026-03-11T10:56:46.82;2026-03-11T15:40:17.523;2026-03-12T14:56:19.607;;2026-04-06T15:47:00;5.0;1;2000000.0;19.0;380000.0;2380000.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Sin dirección Registrada para Unidad de Compra;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;1208945;BLUEMEDICAL SPA;76.116.604-2;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Estoril 50, oficina 1003;Las Condes;Región Metropolitana de Santiago;Diego Ignacio Campaña Ramos;Gerente General;;COMPRA COLCHON ANTIESCARAS VISCOELASTICO MARZO 2026    ID GRAN COMPRA 78315 POR PARTE DE LA DIRECCIÓN DEL SERVICIO SALUD OSORNO.
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-149-CM26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-149-CM26;Compra gas licuado a granel Febrero 2026;12;Recepción Conforme;;CM;CLP;;2;12;CL;2026-03-19T10:28:05.8;2026-03-19T14:22:48.957;2026-03-23T09:55:21.083;;2026-04-06T14:53:00;4.680981595092025;163;340200.0;19.0;64638.0;404838.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Bienes y Servicios;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;;;26796;ABASTIBLE S.A.;91.806.000-6;FABRICACION DE GAS, DISTRIBUCION DE COMBUSTIBLES GASEOSOS POR TUBERIAS| SERVICIO DE LAVADO DE VEHICULOS AUTOMOTORES| MANTENIMIENTO Y REPARACION DE VEHICULOS AUTOMOTORES| VENTA AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES| VENTA AL POR MAYOR DE COMBUSTIBLE;PANAMERIC NORTE KM 812,5 N° LOT 3F;;;;Contacto;;Compra gas licuado a granel Febrero 2026  Orden de Compra codigo: 1057535-149-CM26 dirigida a ABASTIBLE S.A.
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-87-CC26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-87-CC26;MANTENCION PLANTA DE TRATAMIENTO AGUAS SERVIIDAS DE LODOS FEBRERO 2026, MES 2;12;Recepción Conforme;1057532-125-LE24;CC;CLP;;2;9;Other;2026-02-23T08:51:03.087;2026-02-23T11:52:20.317;2026-02-24T12:05:10.993;;2026-02-23T08:53:00;4.4;1;555031.0;19.0;105456.0;660487.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Sin dirección Registrada para Unidad de Compra;San Juan de La Costa;Región de los Lagos ;Christian Patricio Eduardo Aros Campo;Jefe Unidad Contabilidad y Finanzas;;25161;INSTALACIONES HIDRAULICAS HIDROCINCO LIMITADA;86.853.800-7;ACONDICIONAMIENTO DE EDIFICIOS;PORTUGAL 1797 SANTIAGO;Santiago Centro;Región Metropolitana de Santiago;Paula  Romo ;Gerente General;;MANTENCION PLANTA DE TRATAMIENTO AGUAS SERVIDAS DE LODOS FEBRERO 2026, MES 2    LIC. ID 1057532-125-LE24
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-111-CM26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-111-CM26;Compra carnes y congelados p/funcionarios Marzo 2026;12;Recepción Conforme;;CM;CLP;;2;12;CL;2026-03-04T08:46:42.47;2026-03-04T14:11:57.41;2026-03-06T12:50:20.373;;2026-03-12T15:44:00;0.0;0;4144080.0;19.0;0.0;4144080.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Bienes y Servicios;;;Fredy Isaac Luna Igor;;;1264820;Comercial e Industrial Cecinas La Unión Ltda.;76.115.539-3;ALMACENES MEDIANOS (VENTA DE ALIMENTOS), SUPERMERCADOS, MINIMARKETS| VENTA AL POR MENOR DE CARNES (ROJAS, BLANCAS, OTRAS) PRODUCTOS CARNICO;Serrano N° 1004;;;;Contacto;;Orden de Compra codigo: 1057535-111-CM26 dirigida a COMERCIAL E INDUSTRIAL CECINAS LA UNION LIMITADA
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-154-CC26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-154-CC26;SERVICIO ARRIENDO IMPRESORAS FEBRERO 2026;12;Recepción Conforme;1057532-15-LQ23;CC;CLP;;2;9;Other;2026-03-25T15:36:34.243;2026-03-25T16:36:59.7;2026-03-26T14:59:10.74;;2026-04-06T15:36:00;4.513513513513513;37;540026.0;19.0;102605.0;642631.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Sin dirección Registrada para Unidad de Compra;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;Seminario  N° 372;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;SERVICIO ARRIENDO IMPRESORAS FEBRERO 2026					    LICITACIÓN ID 1057532-15-LQ23 DEL SSO    Valor dólar considerado al 28.02.2026 $ 861,19
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-13-CM26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-13-CM26;Compra carnes y congelados p/funcionarios Enero 2026;12;Recepción Conforme;;CM;CLP;;2;12;CL;2026-01-12T11:00:32.53;2026-01-14T08:18:45.74;2026-01-14T08:43:34.443;;2026-01-22T12:08:00;0.0;0;4149360.0;19.0;0.0;4149360.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Bienes y Servicios;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;;;1264820;Comercial e Industrial Cecinas La Unión Ltda.;76.115.539-3;ALMACENES MEDIANOS (VENTA DE ALIMENTOS), SUPERMERCADOS, MINIMARKETS| VENTA AL POR MENOR DE CARNES (ROJAS, BLANCAS, OTRAS) PRODUCTOS CARNICO;Serrano N° 1004;;;;Contacto;;Orden de Compra codigo: 1057535-13-CM26 dirigida a COMERCIAL E INDUSTRIAL CECINAS LA UNION LIMITADA
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-63-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-63-SE26;COMPRA FRUTAS Y VERDURAS PACIENTES FEBRERO 2026;12;Recepción Conforme;1057535-16-LE24;SE;CLP;;2;7;Other;2026-01-29T11:23:06.097;2026-01-30T07:55:39.637;2026-02-02T16:41:29.063;;2026-04-06T15:11:00;0.0;0;1176471.0;19.0;223529.0;1400000.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Sin dirección Registrada para Unidad de Compra;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;292433;EMA ROSA SÁNCHEZ ESPINOZA;8.262.740-5;COMERCIO AL POR MENOR DE VERDURAS Y FRUTAS (VERDUL;TEMUCO 633 LOCAL 11;Osorno;Región de los Lagos ;EMA ROSA SANCHEZ ESPINOZA;DUEÑA;;COMPRA FRUTAS Y VERDURAS PACIENTES FEBRERO 2026
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-62-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-62-SE26;COMPRA FRUTAS Y VERDURAS FUNCIONARIOS FEBRERO 2026;12;Recepción Conforme;1057535-16-LE24;SE;CLP;;2;7;Other;2026-01-29T11:21:02.167;2026-01-30T07:54:57.433;2026-02-02T16:41:20.15;;2026-04-06T15:01:00;0.0;0;2521008.0;19.0;478992.0;3000000.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Sin dirección Registrada para Unidad de Compra;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;292433;EMA ROSA SÁNCHEZ ESPINOZA;8.262.740-5;COMERCIO AL POR MENOR DE VERDURAS Y FRUTAS (VERDUL;TEMUCO 633 LOCAL 11;Osorno;Región de los Lagos ;EMA ROSA SANCHEZ ESPINOZA;DUEÑA;;COMPRA FRUTAS Y VERDURAS FUNCIONARIOS FEBRERO 2026
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-82-CC26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-82-CC26;MANTENCION PREVENTIVA ASCENSORES FEBRERO 2026;12;Recepción Conforme;1057532-77-LE25;CC;CLP;;2;9;Other;2026-02-17T10:09:18.993;2026-02-17T10:36:34.037;2026-02-19T14:18:20.84;;2026-04-06T15:39:00;0.0;0;331000.0;19.0;62890.0;393890.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Sin dirección Registrada para Unidad de Compra;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;1427680;INGELIFT INGENIERIA EN TRANSPORTE VERTICAL LIMITADA;76.235.549-3;ingenieria en transporte vertical;sucre 2680;Ñuñoa;Región Metropolitana de Santiago;rosa tapia peña;santiago;;MANTENCION PREVENTIVA ASCENSORES FEBRERO 2026																	    LIC. ID 1057532-77-LE25 DEL SSO
