CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
7296;Servicio de Salud Osorno;1077241-30-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1077241-30-AG24;F1-191  Orden de Compra generada por invitación a compra ágil: 1077241-14-COT24;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-06-10T11:49:11.5;2024-06-10T12:11:17.8;2024-06-10T16:58:43.84;;2024-06-10T11:56:00;0.0;0;33000.0;19.0;6270.0;39270.0;1077241;Administración de Fondos;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Miguel Aro;Administrativo;;1372605;ICE WORLD SPA;76.247.853-6;Distribuidora de alimentos e Insumos Medicos;CAMINO INTERNACIONAL N° 1805;Pucón;Región de la Araucanía ;Franco  Olivares Bruna;santiago;;Orden de Compra codigo: 1077241-30-AG24 dirigida a ICE-WORLD SPA  NOTA: NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALIZAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTO MERCANTIL EN ARCHIVO XLMS O PDF AL SIGUIENETE CORREO:dipresrecepcion@custodium.com  FOLIO N° 191 / DEPTO. DE ARTICULACION DE LA RED.
7296;Servicio de Salud Osorno;1057532-605-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-605-AG24;F2-78/Compra ágil 1057532-168-COT24/CURSO GESTIÓN DE PROCESOS;12;Recepción Conforme;;AG;CLP;;2;22;Other;2024-04-23T15:40:27.147;2024-04-24T12:05:44.457;2024-04-24T15:12:30.33;;2024-04-23T15:45:00;4.333333333333333;3;1900000.0;0.0;0.0;1900000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Lesly Andrea Díaz Aburto;Administrativo;;65617;Proeduca;77.703.600-9;OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;O'Higgins 359;San Bernardo;Región Metropolitana de Santiago;Jaime  Neilson;Gerente General;;FORMULARIO DE SOLICITUD N°78//  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-975-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-975-SE24;CC-AVP Convenio Preventivo Minibus Hyundai H-1;12;Recepción Conforme;1057532-73-LQ23;SE;CLP;;2;22;CL;2024-06-17T11:01:24.333;2024-06-17T12:34:11.077;2024-06-17T16:43:06.15;;2024-06-17T12:26:00;5.0;2;430308.0;19.0;81759.0;512067.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Alicia Vidal Paredes;Comprador Administrativo;;39523;AUTOCOLOR PAEZ SPA;96.962.670-5;VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO;LOS CARRERA 1770;Osorno;Región de los Lagos ;Daniela Páez;Jefe administrativo;;"Orden de compra, proveniente de Licitación Pública ID 1057532-73-LQ23 ""CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 - 2025"". Correo de solicitud adjunto de fecha 10.01.2024      Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com    ID N°1057532-197-PC23"
7296;Servicio de Salud Osorno;1057532-956-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-956-AG24;F1-293  Orden de Compra generada por invitación a compra ágil: 1057532-375-COT24;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-06-13T14:22:56.603;2024-06-13T14:31:11.143;2024-06-17T09:30:57.113;;2024-06-13T14:30:00;0.0;0;34000.0;19.0;6460.0;40460.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Miguel Aro;Administrativo;;1838593;SURVEN SPA;77.617.713-K;VENTA AL POR MENOR EN COMERCIOS DE ALIMENTOS, BEBIDAS O TABACO (SUPERM;INES DE SUAREZ 115 OVEJERIA N° No hay Dato;Osorno;Región de los Lagos ; ;;;Orden de Compra codigo: 1057532-956-AG24 dirigida a SURVEN SPA  NOTA: NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com  FOLIO N° 293 / UNIDAD SAFU.
7296;Servicio de Salud Osorno;1057532-636-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-636-SE24;F3-030 ARRIENDO DE VEHÍCULOS SIN CONDUCTOR PARA CONDUCCIÓN DE FUNCIONARIOS DE LA SUBDIRECCIÓN ADMINISTRATIVA DEL SERVICIO DE SALUD OSORNO;12;Recepción Conforme;1057532-31-LE24;SE;CLP;;2;22;CL;2024-04-26T12:39:04.657;2024-04-26T14:40:36.78;2024-04-26T15:37:33.837;;2024-04-26T12:58:00;0.0;0;5625000.0;19.0;1068750.0;6693750.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JUAN FELIPE ROJEL HUENTRO;PROFESIONAL DE APOYO;;1736289;"BARRÍA &amp; MEDINA TRANSPORTES LIMITADA";77.172.073-0;SERVICIOS DE TRANSPORTE DE ESCOLARES;Del Salvador 587;Puerto Varas;Región de los Lagos ;Pablo Barria;Representante Legal;;ARRIENDO DE VEHÍCULOS SIN CONDUCTOR DE ABRIL A DICIEMBRE 2024 DESDE 1057532-31-LE24.     Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-969-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-969-SE24;Convenio Registro Clínico C22/ Mayo 2024;12;Recepción Conforme;1057532-30-LR22;SE;CLP;;2;22;CL;2024-06-17T08:12:23.583;2024-06-17T09:05:49.77;2024-06-17T11:36:20.46;;2024-06-17T08:49:00;5.0;1;34333370.0;19.0;6523340.0;40856710.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;69967;Rayen Salud SpA;77.917.240-6;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS;Merced 480, piso 2, Santiago;Santiago;Región Metropolitana de Santiago;Emilia  Fuentes Salinas;Gerente Administracion;;NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo  Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-887-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-887-AG24;F3-37//Mundaza D. María Ignacia Molina Cortés;12;Recepción Conforme;;AG;CLP;;2;22;Other;2024-06-05T16:09:49.577;2024-06-05T17:03:34.027;2024-06-07T20:51:41.56;;2024-06-05T16:25:00;0.0;0;811000.0;19.0;154090.0;965090.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Alicia Vidal Paredes;Comprador Administrativo;;1654844;TRANSPORTES ECONOMICOS SPA;76.979.072-1;Transporte de carga;Av. Lib. Bernardo O'Higins 1370 OF 505;Santiago Centro;Región Metropolitana de Santiago;Monica Tarazona Martínez;Administradora;;Orden de Compra codigo: 1057532-887-AG24 dirigida a TRANSPORTES ECONOMICOS SPA//Orden de Compra generada por invitación a compra ágil: 1057532-337-COT24  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057922-15-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057922-15-SE24;F2-147/Adquisición de Sillas Ergonómicas para Red del SSO;12;Recepción Conforme;1057922-4-L124;SE;CLP;;2;7;CL;2024-05-31T12:02:01.09;2024-06-03T14:19:13.033;2024-06-05T14:19:01.843;;2024-05-31T12:44:00;0.0;0;2594360.0;19.0;492928.0;3087288.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;Avda. Mackenna Nº 825 ;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1766003;LEFI SPA;77.324.357-3;VENTA AL POR MENOR DE OTROS PRODUCTOS EN COMERCIOS;CAMINO LA FUENTE N° 1582;Las Condes;Región Metropolitana de Santiago;Cristian Camilla;Gerente Operaciones;;FSC N° 147, SUBDEPTO DE INVERSIONES DE EQUIPOS Y EQUIPAMIENTO  Adquisición de Sillas Ergonómicas y Bergeres para Red del SSO DESDE 1057922-4-L124, ORDEN DE COMPRA DESDE 1057922-4-L124.  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1077241-33-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1077241-33-SE24;Servicio de movilización Cosam Oriente / Mayo 2024;12;Recepción Conforme;1057532-94-LQ23;SE;CLP;;2;22;CL;2024-06-14T15:22:58.35;2024-06-14T15:49:18.6;2024-06-16T13:06:15.103;;2024-06-14T15:30:00;0.0;0;1323000.0;0.0;0.0;1323000.0;1077241;Administración de Fondos;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;PAULINA NICOLE LONCOPAN CARRILLO;PROFESIONAL APOYO;;1390972;OSCAR ORLANDO VILUGRÓN VERA;7.941.346-1;TRANSPORTE;PASAJE NUREMBER 2691;Osorno;Región de los Lagos ;OSCAR VILUGRON VERA;OSORNO;;Servicio Movilización Cosam Oriente/ Mayo 2024   NOTA: FACTURA DEBE CONTAR CON RECEPCIÓN CONFORME DE O/C. //INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-875-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-875-AG24;F1-271 / 6 TOLDOS / Orden de Compra generada por invitación a compra ágil: 1057532-328-COT24;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-06-04T17:01:00.663;2024-06-05T10:23:06.517;2024-06-05T10:51:58.59;;2024-06-04T17:05:00;0.0;0;204000.0;19.0;38760.0;242760.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;NICOLAS ASENCIO MOREIRA;COMPRADOR;;1372605;ICE WORLD SPA;76.247.853-6;Distribuidora de alimentos e Insumos Medicos;CAMINO INTERNACIONAL N° 1805;Pucón;Región de la Araucanía ;Franco  Olivares Bruna;santiago;;Orden de Compra codigo: 1057532-875-AG24 dirigida a ICE-WORLD SPA    Nota: No se podrá emitir factura sin previa recepción conforme de O/C.   La factura debe indicar el número de O/C asociada.   Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
