CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
7470;Hospital Río Negro;1057531-168-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057531-168-SE24;Lic22 Prótesis Removibles mail 100424 Dental;12;Recepción Conforme;1057531-22-L122;SE;CLP;;2;7;CL;2024-04-11T09:38:01.867;2024-04-11T12:21:03.447;2024-04-22T12:27:40.213;;2024-04-11T09:44:00;0.0;0;3740000.0;0.0;0.0;3740000.0;1057531;Bienes y Servicios;61.602.262-8;Servicio Público;Arturo Prat 791 ;Río Negro;Región de los Lagos ;rodrigo alejandro Labrin Escalona;Jefe abastecimiento;;1525953;Edmundo Voltaire;76.191.833-8;Laboratorio;Helmuth Stange 1083;Puerto Montt;Región de los Lagos ;Edmundo Voltaire Pincheira Gallegos;Puerto Montt;;Se adjunta planilla de trabajos correspondiente a trabajos de prótesis dentales removibles.  Según ID de Licitación 1057531-22-L122
7470;Hospital Río Negro;1057531-195-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057531-195-SE24;Controles Dosimetricos 1°Trimestre ENE-FEB-MAR 24;12;Recepción Conforme;1057531-26-L122;SE;CLP;;2;7;CL;2024-04-24T09:34:31.253;2024-04-24T10:27:11.56;2024-04-25T19:12:09.137;;2024-04-24T09:39:00;0.0;0;112000.0;0.0;0.0;112000.0;1057531;Bienes y Servicios;61.602.262-8;Servicio Público;Arturo Prat 791 ;Río Negro;Región de los Lagos ;Carlos Canales;Administrativo Abastecimiento;;1634552;SIEVERT DE CHILE SPA;76.616.435-8;Dosimetria personal;Ahumada 370 of 529;Santiago;Región Metropolitana de Santiago;Luis Hernan Francisc Concha Valenzuela;Gerente General;;Según ID 1057531-26-L122
7470;Hospital Río Negro;1057531-188-CC24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057531-188-CC24;LAB-Suministro reactivos Laboratorio ABRIL24;12;Recepción Conforme;1057532-40-LR23;CC;CLP;;2;7;CL;2024-04-22T11:05:42.72;2024-04-22T15:38:17.5;2024-04-23T11:25:08.287;;2024-04-22T11:26:00;4.58;10;15010500.0;19.0;2851995.0;17862495.0;1057531;Bienes y Servicios;61.602.262-8;Servicio Público;Arturo Prat 791 ;Río Negro;Región de los Lagos ;Carlos Canales;Administrativo Abastecimiento;;27353;LABIN CHILE S A;96.613.250-7;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;Avenida Grecia 2170;Alhué;Región Metropolitana de Santiago;Alberto Ortolani;Gerente Comercial;;CONVENIO DE SUMINISTRO DE REACTIVOS, CON ARRIENDO DE EQUIPOS Y SISTEMA INFORMÁTICO INTEGRADO DE LABORATORIO CLÍNICO, PARA LOS HOSPITALES DE BAJA Y MEDIANA COMPLEJIDAD, DEPENDIENTES DEL SERVICIO DE SALUD OSORNO, por periodo de 36 meses    Según ID 1057532-40-LR23  Favor coordinar despacho con unidad de LABORATORIO teléfono 64-2336836 y 64-2336860/ anexo 646836 - 646860  Recepciona UNIDAD DE LABORATORIO. teléfono +564 2336836 - +564 2336860
7470;Hospital Río Negro;1057531-192-CM24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057531-192-CM24;Carga Tarjetas Alimentación HRN Mes Abril 2024;12;Recepción Conforme;;CM;CLP;;2;12;CL;2024-04-23T12:55:24.933;2024-04-24T10:27:29.76;2024-04-25T10:04:43.077;;2024-04-23T12:59:00;4.767676767676767;99;8845700.0;19.0;1596649.0;10000064.0;1057531;Bienes y Servicios;61.602.262-8;Servicio Público;Arturo Prat 791 ;Río Negro;Región de los Lagos ;Carlos Canales;;;27693;EDENRED CHILE SOCIEDAD ANONIMA;96.781.350-8;RESTAURANTES| OTROS TIPOS DE INTERMEDIACION MONETARIA N.C.P.| SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Avenida Andres Bello # 2687, piso 13.;;;;Contacto;;Orden de Compra codigo: 1057531-192-CM24 dirigida a EDENRED CHILE SOCIEDAD ANONIMA
7470;Hospital Río Negro;1057531-184-CC24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057531-184-CC24;Arriendo Impresoras Mes Marzo 2024;12;Recepción Conforme;1057532-15-LQ23;CC;CLP;;2;7;CL;2024-04-17T16:06:44.283;2024-04-22T10:00:24.03;2024-04-23T08:55:25.083;;2024-04-17T16:16:00;4.513513513513513;37;1200398.0;19.0;228076.0;1428473.0;1057531;Bienes y Servicios;61.602.262-8;Servicio Público;Arturo Prat 791 ;Río Negro;Región de los Lagos ;Carlos Canales;Administrativo Abastecimiento;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;SEMINARIO 372 N° No hay Dato;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;LP 1057532-15-LQ23 “Arriendo de Impresoras Multifuncionales para el Servicio de Salud Osorno y establecimientos dependientes, por 36  meses”
7470;Hospital Río Negro;1057531-122-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057531-122-SE24;Complementarios laboratorio ID 2 - 6 Meses2024;12;Recepción Conforme;1057531-2-LE24;SE;CLP;;2;7;CL;2024-03-20T14:14:01.01;2024-03-21T14:55:42;2024-04-09T10:35:34.707;;2024-03-20T16:11:00;4.5;2;1870230.0;19.0;355344.0;2225574.0;1057531;Bienes y Servicios;61.602.262-8;Servicio Público;Arturo Prat 791 ;Río Negro;Región de los Lagos ;rodrigo alejandro Labrin Escalona;Jefe abastecimiento;;22331;WINKLER LIMITADA;79.722.860-5;ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NO CLA;EL QUILLAY  SITIO 82 N° 466;Lampa;Región Metropolitana de Santiago;Gustavo  Pizarro;Gerente de Venta;;RECORDAR COORDINAR DESPACHO PREVIO CON UNIDAD DE LABORATORIO teléfono 64-2336836 y 64-2336860/ anexo 646836 - 646860. CASO CONTRARIO NO SERA RECIBIDA DESPACHO.  HORARIOS DE RECEPCION:  LUNES A JUEVES : desde 08:30 a 12:30 y 13:00 a 16:30 hrs  VIERNES : desde 08:30 a 12:30 y 13:00 a 15:30 hrs   CUMPLIR CON NORMA TECNICA N°226 DEL ISP
7470;Hospital Río Negro;1057531-172-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057531-172-SE24;TD Informes URGENTE Radiológicos Febrero 2024;12;Recepción Conforme;;SE;CLP;;2;7;CL;2024-04-11T15:46:30.507;2024-04-12T11:32:12.463;2024-04-15T09:31:54.36;;2024-04-11T15:51:00;0.0;0;110400.0;0.0;0.0;110400.0;1057531;Bienes y Servicios;61.602.262-8;Servicio Público;Arturo Prat 791 ;Río Negro;Región de los Lagos ;rodrigo alejandro Labrin Escalona;Jefe abastecimiento;;1206715;SORAN SpA;76.120.333-9;VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENE;Trumao 1100 Edificio Alcazar 2 depto 123;Antofagasta;Región de Antofagasta ;Alvaro Gonzalo Otarola Barrera;Gerente General ;;Cantidad de informes para emisión de OC (Valor por Informe SIMPLE $2.300 exento de impuesto).    Trato Directo publicado en OC 1057532-2031-SE23
7470;Hospital Río Negro;1057531-35-CM24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057531-35-CM24;Art. Aseo Enero - Febrero - Marzo 2024;12;Recepción Conforme;;CM;CLP;;2;12;CL;2024-01-23T12:20:11.627;2024-01-25T15:37:56.907;2024-01-25T16:39:22.027;;2024-01-24T14:43:00;0.0;0;2787080.0;19.0;529545.0;3316625.0;1057531;Bienes y Servicios;61.602.262-8;Servicio Público;Arturo Prat 791 ;Río Negro;Región de los Lagos ;Ingrid Hidalgo;;;20519;SOCIEDAD COMERCIAL OFIMASTER  SPA;78.307.160-6;Distribucion de Articulos de Aseo y de Oficina;Lord Cochranne 627;;;;Contacto;;COORDINAR DESPACHO PREVIO CON UNIDAD DE ABASTECIMIENTO teléfono 64-2336832 o mail ingrid.hidalgo@redsalud.gob.cl. CASO CONTRARIO NO SERA RECIBIDA DESPACHO Y DEVUELTO Horarios de Recepción establecidos 8 a 16:30 Lu a Ju y 8 a 15:30 Viernes
7470;Hospital Río Negro;1057531-117-CM24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057531-117-CM24;ASEO- Según Orden de Compra: 1057531-117-CM24;12;Recepción Conforme;;CM;CLP;;2;12;CL;2024-03-19T12:40:32.07;2024-03-20T16:41:32.957;2024-03-20T17:24:54.29;;2024-03-20T16:41:00;0.0;0;1770668.0;19.0;336427.0;2107095.0;1057531;Bienes y Servicios;61.602.262-8;Servicio Público;Arturo Prat 791 ;Río Negro;Región de los Lagos ;Carlos Canales;;;20519;SOCIEDAD COMERCIAL OFIMASTER  SPA;78.307.160-6;Distribucion de Articulos de Aseo y de Oficina;Lord Cochranne 627;;;;Contacto;;Orden de Compra codigo: 1057531-117-CM24 dirigida a SOCIEDAD COMERCIAL OFIMASTER  SPA
7470;Hospital Río Negro;1057531-167-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057531-167-SE24;Lic15 Prótesis Fijas mail 10424 DENTAL;12;Recepción Conforme;1057531-15-L122;SE;CLP;;2;7;CL;2024-04-11T09:37:25.99;2024-04-11T12:20:47.84;2024-04-23T09:31:55.663;;2024-04-11T09:41:00;0.0;0;495000.0;0.0;0.0;495000.0;1057531;Bienes y Servicios;61.602.262-8;Servicio Público;Arturo Prat 791 ;Río Negro;Región de los Lagos ;rodrigo alejandro Labrin Escalona;Jefe abastecimiento;;1525953;Edmundo Voltaire;76.191.833-8;Laboratorio;Helmuth Stange 1083;Puerto Montt;Región de los Lagos ;Edmundo Voltaire Pincheira Gallegos;Puerto Montt;;Según Adjunto de trabajos mail 21-12-2023  Coordinar despacho con UNIDAD DE DENTAL. teléfono +564 2336852 - 35  HORARIOS DE RECEPCION:  LUNES A JUEVES : desde 08:30 a 12:30 y 13:00 a 16:30 hrs  VIERNES : desde 08:30 a 12:30 y 13:00 a 15:30 hrs
