CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
7287;Hospital Puerto Octay;2059-93-CC24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2059-93-CC24;MANT. 110.000k M.BENZ SPRINTER 416 CDI 4X4, PPU: S;12;Recepción Conforme;1057532-92-LQ22;CC;CLP;301;2;7;CL;2024-02-21T13:50:31.843;2024-02-21T15:51:25.913;2024-02-21T16:22:49.59;;2024-02-21T13:58:00;4.0;44;360118.0;19.0;68422.0;428540.0;3054;HOSPITAL DE PUERTO OCTAY;61.602.261-k;;Pedro Montt 601;Puerto Octay;Región de los Lagos ;Sady Luis Pérez Oyarzún;Administrativo;;26855;KAUFMANN S A VEHICULOS MOTORIZADOS;92.475.000-6;VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR;Sebastopol # 2205, Parque Industrial Anticura;Ancud;Región de los Lagos ;Eduardo  Mansilla (Servicio);Jefe Taller;;“Convenio de servicios de mantención preventiva, correctiva y/o reparativa vehículos Mercedes Benz del Servicio de Salud Osorno y Hospitales Periféricos”. Licitación Pública ID N°1057532-92-LQ22    SE SOLICITA ENVIAR FACTURA UNA VEZ REALIZADA LA RECEPCIÓN CONFORME DEL PRODUCTO/SERVICIO AL CORREO  DIPRESRECEPCIÓN@CUSTODIUM.COM EN FORMATO PDF Y XML, LA FACTURA DEBE INDICAR EL NÚMERO DE ORDEN DE  COMPRA ASOCIADA Y LA ORDEN DE COMPRA SE DEBE ENCONTRAR EN ESTADO ACEPTADA
7287;Hospital Puerto Octay;2059-108-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2059-108-AG24;R 25 TINTAS MODELO LASER JET PRO 2059-29-COT24;12;Recepción Conforme;;AG;CLP;338;2;7;Other;2024-02-28T10:03:33.52;2024-02-28T11:11:56.413;2024-02-29T17:09:43.297;;2024-02-28T10:08:00;0.0;0;265000.0;19.0;55100.0;345100.0;3054;HOSPITAL DE PUERTO OCTAY;61.602.261-k;;;Puerto Octay;Región de los Lagos ;Sady Luis Pérez Oyarzún;Administrativo;;1647184;INTELPRINT CHILE SPA;76.908.814-8;TINTAS Y TONERS;CAUPOLICAN N° 9450;Quilicura;Región Metropolitana de Santiago;FLORENCIO PRATS;GERENTE;;Orden de Compra codigo: 2059-108-AG24 dirigida a INTELPRINT CHILE SPA
7287;Hospital Puerto Octay;2059-104-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2059-104-AG24;R 55 AGUJA MULTIPLE PARA EXTRACCION DE SANGRE VISION PLUS 21 G X 1 2059-61-COT24;12;Recepción Conforme;;AG;CLP;333;2;7;Other;2024-02-27T12:03:04.903;2024-02-27T13:22:22.923;2024-02-29T13:23:56.403;;2024-02-27T12:11:00;4.671111111111111;45;1200000.0;19.0;228000.0;1428000.0;3054;HOSPITAL DE PUERTO OCTAY;61.602.261-k;;;Puerto Octay;Región de los Lagos ;Sady Luis Pérez Oyarzún;Administrativo;;14630;NIPRO MEDICAL CORPORATION (AGENCIA EN CHILE);59.077.290-9;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;AVENIDA NUEVA PROVIDENCIA N° 2353;Providencia;Región Metropolitana de Santiago;Nicole Diaz;Administradora de Contratos y Convenio Marco;;Orden de Compra codigo: 2059-104-AG24 dirigida a NIPRO MEDICAL CORPORATION (AGENCIA EN CHILE)
7287;Hospital Puerto Octay;2059-68-CC24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2059-68-CC24;Oxigeno FEBRERO 2024 (PEDIDO 12.02.2024);12;Recepción Conforme;1057532-102-LQ22;CC;CLP;205;2;7;CL;2024-02-12T11:24:30.83;2024-02-12T17:08:24.497;2024-02-28T21:55:54.39;;2024-02-12T11:27:00;4.285714285714286;7;78466.0;19.0;14909.0;93375.0;3054;HOSPITAL DE PUERTO OCTAY;61.602.261-k;;Pedro Montt 601;Puerto Octay;Región de los Lagos ;Sady Luis Pérez Oyarzún;Administrativo;;26727;LINDE GAS CHILE S.A.;90.100.000-K;FABRICACION DE SUSTANCIAS QUIMICAS BASICAS, EXCEPT;LAS ROSAS LOTE B N° S/N;Mariquina;Región de Los Ríos;Michelle Lara Valverde;;;LP 1057532-102-LQ22 por “CONVENIO DE SUMINISTRO DE OXIGENO PARA LA RED DE HOSPITALES DE BAJA Y MEDIANA COMPLEJIDAD, ASI COMO SAMU DEPENDIENTES DEL SERVICIO DE SALUD OSORNO” – LINDE GAS S.A.    SE SOLICITA DESPACHAR CON GUÍA DE DESPACHO, ENVIAR FACTURA DEL PRODUCTO/SERVICIO POSTERIOR A LA  RECEPCIÓN EN EL PORTAL, JUNTO CON ENVIAR AL CORREO DIPRESRECEPCIÓN@CUSTODIUM.COM EN FORMATO PDF Y XML.  LA FACTURA DEBE INDICAR EL NÚMERO DE ORDEN DE COMPRA ASOCIADA Y LA ORDEN DE COMPRA SE DEBE ENCONTRAR  EN ESTADO ACEPTADA.
7287;Hospital Puerto Octay;2059-77-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2059-77-AG24;R 27 Insumos dentales generales: 2059-32-COT24;12;Recepción Conforme;;AG;CLP;239;2;7;Other;2024-02-14T16:15:58.217;2024-02-15T15:51:28.8;2024-02-22T09:48:39.347;;2024-02-14T16:18:00;4.846153846153846;39;980439.0;19.0;186283.0;1166722.0;3054;HOSPITAL DE PUERTO OCTAY;61.602.261-k;;;Puerto Octay;Región de los Lagos ;Elias Villar;Jefe Abstecimiento;;157372;MAYORDENT DENTAL LIMITADA;76.271.360-8;VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C;CASTELLON 339;Concepción;Región del Biobío ;JORGE ANDRES VELASQUEZ M;SUPERVISOR Y FACTURADOR MERCADO PUBLICO;;Orden de Compra codigo: 2059-77-AG24 dirigida a MAYORDENT DENTAL LIMITADA
7287;Hospital Puerto Octay;2059-80-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2059-80-AG24;R 27 Anestésicos Ges dental: 2059-37-COT24;12;Recepción Conforme;;AG;CLP;246;2;7;Other;2024-02-15T09:37:10.16;2024-02-16T09:22:12.96;2024-02-20T15:27:18.643;;2024-02-15T09:48:00;4.846153846153846;39;751716.0;19.0;142826.0;894542.0;3054;HOSPITAL DE PUERTO OCTAY;61.602.261-k;;;Puerto Octay;Región de los Lagos ;Elias Villar;Jefe Abstecimiento;;157372;MAYORDENT DENTAL LIMITADA;76.271.360-8;VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C;CASTELLON 339;Concepción;Región del Biobío ;JORGE ANDRES VELASQUEZ M;SUPERVISOR Y FACTURADOR MERCADO PUBLICO;;Orden de Compra codigo: 2059-80-AG24 dirigida a MAYORDENT DENTAL LIMITADA
7287;Hospital Puerto Octay;2059-96-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2059-96-AG24;R 37 ROPA TRABAJO, EPP PREVENCION DE RIESGOS 2059-53-COT24;12;Recepción Conforme;;AG;CLP;303;2;7;Other;2024-02-21T16:39:56.16;2024-02-21T17:08:12.103;2024-02-22T09:10:54.787;;2024-02-21T16:41:00;0.0;0;166800.0;19.0;31692.0;198492.0;3054;HOSPITAL DE PUERTO OCTAY;61.602.261-k;;;Puerto Octay;Región de los Lagos ;Sady Luis Pérez Oyarzún;Administrativo;;1770375;COMERCIALIZADORA MACARENA ANDREA SÁNCHEZ JARA E.I.R.L.;77.319.666-4;VENTA AL POR MENOR DE PRENDAS Y ACCESORIOS DE VESTIR EN COMERCIOS ESPE;NUEVA UNO 2252, DEPARTAMENTO 213, CONDOMINIO JARDÍN OE;Cerrillos;Región Metropolitana de Santiago; ;;;Orden de Compra codigo: 2059-96-AG24 dirigida a COMERCIALIZADORA MACARENA ANDREA SÁNCHEZ JARA E.I.R.L.
7287;Hospital Puerto Octay;2059-65-CC24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2059-65-CC24;Mantención Correctiva Compresor dental;12;Recepción Conforme;1057532-64-LE23;CC;CLP;200;2;7;CL;2024-02-08T10:16:33.263;2024-02-08T12:30:46.733;2024-02-14T19:12:10.953;;2024-02-08T10:20:00;0.0;0;958319.0;19.0;182081.0;1140400.0;3054;HOSPITAL DE PUERTO OCTAY;61.602.261-k;;Pedro Montt 601;Puerto Octay;Región de los Lagos ;Elias Villar;Jefe Abstecimiento;;1000089;HANS ROBERT LUDWIG LAIMBOCK LUEBERT;7.632.958-3;SERVICIO TECNICO EQUIPOS MEDICOS ODONTOLOGICOS;QUINTA SOFIA SECTOR TOROBAYO;Corral;Región de Los Ríos;Hans Robert Ludwig  Laimbock Luebert;gerente;;Licitación:                  1057532-64-LE23    Empresa:                    HANS ROBERT LAIMBOCK LUEBERT    Rut:                             7.632.958-3    SE SOLICITA ENVIAR FACTURA UNA VEZ REALIZADA LA RECEPCIÓN CONFORME DEL PRODUCTO/SERVICIO AL CORREO  DIPRESRECEPCIÓN@CUSTODIUM.COM EN FORMATO PDF Y XML, LA FACTURA DEBE INDICAR EL NÚMERO DE ORDEN DE  COMPRA ASOCIADA Y LA ORDEN DE COMPRA SE DEBE ENCONTRAR EN ESTADO ACEPTADA
7287;Hospital Puerto Octay;2059-101-CC24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2059-101-CC24;EKG APS ENERO 2024;12;Recepción Conforme;1057532-105-LR23;CC;CLP;326;2;7;CL;2024-02-22T12:42:07.02;2024-02-22T13:21:33.653;2024-02-22T14:53:07.04;;2024-02-22T12:45:00;0.0;0;316575.0;0.0;0.0;316575.0;3054;HOSPITAL DE PUERTO OCTAY;61.602.261-k;;Pedro Montt 601;Puerto Octay;Región de los Lagos ;Elias Villar;Jefe Abstecimiento;;1150223;INSTITUTO DE SALUD Y TECNOLOGIA DE CHILE LIMITADA;76.077.047-7;OTROS PROFESIONALES DE LA SALUD| OTRAS ACTIVIDADES;Diagonal Paraguay 481, Oficina 48;Santiago Centro;Región Metropolitana de Santiago;Cristian Vidal;Jefe Post venta y Soporte;;Convenio de servicios de arriendo e informe de tele electrocardiografía a distancia para los establecimientos de salud de la Red de APS de la provincia de Osorno, año 2024-2025.  1057532-105-LR23    SE SOLICITA ENVIAR FACTURA UNA VEZ REALIZADA LA RECEPCIÓN CONFORME DEL PRODUCTO/SERVICIO AL CORREO  DIPRESRECEPCIÓN@CUSTODIUM.COM EN FORMATO PDF Y XML, LA FACTURA DEBE INDICAR EL NÚMERO DE ORDEN DE  COMPRA ASOCIADA Y LA ORDEN DE COMPRA SE DEBE ENCONTRAR EN ESTADO ACEPTADA
7287;Hospital Puerto Octay;2059-57-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2059-57-AG24;44 Arriendo de bandejas térmicas por 12 meses: 2059-22-COT24;12;Recepción Conforme;;AG;CLP;216;2;7;Other;2024-02-06T16:25:43.607;2024-02-15T15:48:44.51;2024-02-19T12:14:41.49;;2024-02-14T17:06:00;5.0;1;1190652.0;19.0;226224.0;1416876.0;3054;HOSPITAL DE PUERTO OCTAY;61.602.261-k;;;Puerto Octay;Región de los Lagos ;Elias Villar;Jefe Abstecimiento;;58673;MEALS & TECHNOLOGIES S A;96.628.650-4;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA;Carmen 1870;Santiago;Región Metropolitana de Santiago;María Paz  Meza Matus;Gerente de Operaciones;;Orden de Compra codigo: 2059-57-AG24 dirigida a MEALS &amp, TECHNOLOGIES S A
