CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
7327;Hospital Purranque;1057534-1348-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-1348-AG24;Mantención preventiva maquina anestesia General Electric;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-11-27T14:34:56.583;2024-11-27T16:47:06.35;2024-11-28T09:27:01.81;;2024-11-27T14:37:00;4.0;17;1610734.0;19.0;306039.0;1916773.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;;Purranque;Región de los Lagos ;Gabriel Alejandro Figueroa Molina;Administrativo Abastecimiento;;30766;PV EQUIP  SA;79.895.670-1;VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQUIPO Y MATERIALES N.| OTROS TIPOS DE VENTA AL POR MENOR NO REALIZADA EN ALMACENES N.C.P.;Santa Elena de Huechuraba N° 1160;Huechuraba;Región Metropolitana de Santiago;Pablo  Zapararte;Gerente General;;Orden de Compra codigo: 1057534-1348-AG24 dirigida a PV EQUIP  SA    *Favor Aceptar O.C En Portal Antes De Emitir Factura, Completar En Campo 801 El Número De O.C En Factura Y Enviar Factura A Casilla Dipresrecepcion@Custodium.Com Antes De 48 Horas De Emitida.  *Indicar En Factura Número De Cuenta Bancaría Para El Pago.  * Si El Producto Fue Facturado Y La Factura Al Día 8 De Emitida Esta No Ha Llegado Al Hospital, La Factura Será Rechaza En Sistema Acepta.    Se deberá incorporar OBLIGATORIAMENTE en el o los documentos tributarios información que permita tener datos de trazabilidad del dispositivo medico como nombre del producto,   lote/serie, fecha de vencimiento, modelo, identificación proveedor. Según Norma técnica 226.
7327;Hospital Purranque;1057534-1320-CC24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-1320-CC24;Insumos Hemodialisis Concentrados convenio;12;Recepción Conforme;1057532-52-LR23;CC;CLP;;2;7;CL;2024-11-21T10:23:48.447;2024-11-21T16:17:04.113;2024-11-22T09:04:15.93;;2024-11-21T10:31:00;4.441860465116279;43;2536000.0;19.0;481840.0;3017840.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;21 DE MAYO 468;Purranque;Región de los Lagos ;ALEJANDRA NICOLE ALMONACID LEVINIERE;ADQUISICIONES;;47740;B BRAUN MEDICAL SPA;96.756.540-7;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;AVENIDA PUERTA SUR N° 03351;San Bernardo;Región Metropolitana de Santiago;Servicio al Cliente Servicio al Cliente;Ventas;;Convenio Insumos hemodialisis LP 1057532-52-LR23 del servicio salud osorno.  *Favor aceptar OC en portal antes de emitir factura, completar en campo 801 el número de OC en factura y enviar factura a casilla dipresrecepcion@custodium.com antes de 48 horas de emitida.  *Indicar en factura número de cuenta bancaría para el pago.  * Si el producto fue facturado y la factura al día 8 de emitida esta no ha llegado al hospital, la factura será rechaza en sistema acepta
7327;Hospital Purranque;1057534-1165-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-1165-SE24;Dosimetros 4to trimestre Octubre -diciembre adicio;12;Recepción Conforme;1057534-66-L124;SE;CLP;;2;7;CL;2024-10-16T17:21:06.727;2024-10-17T11:04:59;2024-10-17T11:21:06.28;;2024-10-16T17:23:00;5.0;1;12000.0;19.0;2280.0;14280.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;21 DE MAYO 468;Purranque;Región de los Lagos ;ALEJANDRA NICOLE ALMONACID LEVINIERE;ADQUISICIONES;;1481356;"SERVICIOS DE CONSULTORIAS, GESTIONES Y CAPACITACIONES MONTT &amp; LYON SPA";76.312.237-9;Servicios de Ingeniería;Av. La Dehesa 1201, Of 313, Torre Norte;Lo Barnechea;Región Metropolitana de Santiago;Alfredo Enrique Haristoy Llano;Santiago;;*Favor aceptar OC en portal antes de emitir factura, completar en campo 801 el número de OC en factura y enviar factura a casilla dipresrecepcion@custodium.com antes de 48 horas de emitida.  *Indicar en factura número de cuenta bancaría para el pago.  * Si el producto fue facturado y la factura al día 8 de emitida esta no ha llegado al hospital, la factura será rechaza en sistema acepta  Se deberá incorporar obligatoriamente en el o los documentos tributarios información que permita tener datos de trazabilidad del dispositivo medico como nombre del producto, lote/serie, fecha de vencimiento, modelo, identificación proveedor. Según Norma técnica 226.
7327;Hospital Purranque;1057534-1260-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-1260-SE24;Convenio Protesis Removibles octubre;12;Recepción Conforme;1057534-29-LE24;SE;CLP;;2;7;CL;2024-11-06T09:15:42.807;2024-11-07T11:08:23.543;2024-11-19T14:57:27.74;;2024-11-06T12:42:00;0.0;0;1975000.0;0.0;0.0;1975000.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;21 DE MAYO 468;Purranque;Región de los Lagos ;ALEJANDRA NICOLE ALMONACID LEVINIERE;ADQUISICIONES;;1618470;Alfonso Andrés;76.407.242-1;Centro atención odontológica, Laboratorio dental;LOS CARRERA N° 921;Osorno;Región de los Lagos ;Alfonso Andrés Vargas Ríos;director ;;*Favor aceptar OC en portal antes de emitir factura, completar en campo 801 el número de OC en factura y enviar factura a casilla dipresrecepcion@custodium.com antes de 48 horas de emitida.  *Indicar en factura número de cuenta bancaría para el pago.  * Si el producto fue facturado y la factura al día 8 de emitida esta no ha llegado al hospital, la factura será rechaza en sistema acepta
7327;Hospital Purranque;1057534-1359-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-1359-AG24;Huelleros digitales;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-12-02T10:17:18.603;2024-12-02T17:11:12.353;2024-12-02T17:41:02.567;;2024-12-02T10:19:00;0.0;0;310000.0;19.0;58900.0;368900.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;;Purranque;Región de los Lagos ;Gabriel Alejandro Figueroa Molina;Administrativo Abastecimiento;;1419828;Sociedad Comercial FSN SpA;76.368.859-3;COMERCIO DE ARTICULOS DE SUMINISTROS DE OFICINAS Y ARTICULOS DE ESCRIT;PADRE MARIANO N° 391;Providencia;Región Metropolitana de Santiago;Francisco Santander;Santiago;;Orden de Compra codigo: 1057534-1359-AG24 dirigida a SOCIEDAD COMERCIAL FSN SPA    *Favor Aceptar O.C En Portal Antes De Emitir Factura, Completar En Campo 801 El Número De O.C En Factura Y Enviar Factura A Casilla Dipresrecepcion@Custodium.Com Antes De 48 Horas De Emitida.  *Indicar En Factura Número De Cuenta Bancaría Para El Pago.  * Si El Producto Fue Facturado Y La Factura Al Día 8 De Emitida Esta No Ha Llegado Al Hospital, La Factura Será Rechaza En Sistema Acepta.
7327;Hospital Purranque;1057534-1205-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-1205-SE24;Protesis removibles dentales Agosto-Septiembre2024;12;Recepción Conforme;1057534-21-LE21;SE;CLP;;2;7;CL;2024-10-24T15:25:03.537;2024-10-28T08:46:33.01;2024-10-28T12:10:02.897;;2024-10-28T08:46:00;0.0;0;2271000.0;0.0;0.0;2271000.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;21 DE MAYO 468;Purranque;Región de los Lagos ;Gabriel Alejandro Figueroa Molina;Administrativo Abastecimiento;;262656;EDMUNDO VOLTAIRE PINCHEIRA GALLEGOS;6.167.907-3;LABORATORIOS DENTALES| OTROS PROFESIONALES DE LA S;helmuth stange 1083;Puerto Montt;Región de los Lagos ;Edmundo Voltaire Pincheira Gallegos  ;dueno;;Protesis removibles dentales Agosto-Septiembre 2024    *Favor Aceptar O.C En Portal Antes De Emitir Factura, Completar En Campo 801 El Número De O.C En Factura Y Enviar Factura A Casilla Dipresrecepcion@Custodium.Com Antes De 48 Horas De Emitida.  *Indicar En Factura Número De Cuenta Bancaría Para El Pago.  * Si El Producto Fue Facturado Y La Factura Al Día 8 De Emitida Esta No Ha Llegado Al Hospital, La Factura Será Rechaza En Sistema Acepta.    Se deberá incorporar OBLIGATORIAMENTE en el o los documentos tributarios información que permita tener datos de trazabilidad del dispositivo medico como nombre del producto,   lote/serie, fecha de vencimiento, modelo, identificación proveedor. Según Norma técnica 226.
7327;Hospital Purranque;1057534-1368-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-1368-AG24;Fonendoscopio Cuidados Paliativos;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-12-02T16:53:29.3;2024-12-03T11:29:05.687;2024-12-05T09:52:21.763;;2024-12-02T16:55:00;0.0;0;74900.0;19.0;14231.0;89131.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;;Purranque;Región de los Lagos ;Gabriel Alejandro Figueroa Molina;Administrativo Abastecimiento;;1669173;COMERCIALIZADORA MEDESPIC SPA;76.850.591-8;ventas articulos electronicos;DIAGONAL PARAGUAY N° 194;Santiago;Región Metropolitana de Santiago;ricardo sebastian espic salgado;vendedor;;Orden de Compra codigo: 1057534-1368-AG24 dirigida a COMERCIALIZADORA MEDESPIC SPA    Precio 70% 100 Puntos primer precio 70 Puntos según menor precio 50 Puntos Tercer y más precio. *** Plazo de Entrega 30% 100 puntos entrega de 1 a 3 días corridos 70 Puntos entrega de 4 a 5 días corridos 50 Puntos entrega de 6 a 8 días corridos, más de 8 días 0 puntos Si hay un empate se adjudicará la empresa que primero ingreso su oferta al portal.
7327;Hospital Purranque;1057534-1284-CC24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-1284-CC24;Arriendo de Cilindros mes de octubre;12;Recepción Conforme;1057532-102-LQ22;CC;CLP;;2;7;CL;2024-11-12T12:37:31.163;2024-11-12T17:03:44.687;2024-11-14T17:56:22.423;;2024-11-12T12:41:00;4.285714285714286;7;1184793.0;19.0;225111.0;1409904.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;21 DE MAYO 468;Purranque;Región de los Lagos ;ALEJANDRA NICOLE ALMONACID LEVINIERE;ADQUISICIONES;;26727;LINDE GAS CHILE S.A.;90.100.000-K;FABRICACION DE SUSTANCIAS QUIMICAS BASICAS, EXCEPT;LAS ROSAS LOTE B N° S/N;Mariquina;Región de Los Ríos;Danae Matus;Sales Administration Analyst;;Convenio de suministro de oxígeno para la Red de Hospitales de baja y mediana complejidad, así como SAMU dependientes del Servicio de Salud Osorno LP 1057532-102-LQ22.  *Favor aceptar OC en portal antes de emitir factura, completar en campo 801 el número de OC en factura y enviar factura a casilla dipresrecepcion@custodium.com antes de 48 horas de emitida.  *Indicar en factura número de cuenta bancaría para el pago.  * Si el producto fue facturado y la factura al día 8 de emitida esta no ha llegado al hospital, la factura será rechaza en sistema acepta
7327;Hospital Purranque;1057534-1286-CC24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-1286-CC24;Pedido Oxigeno 14-11;12;Recepción Conforme;1057532-102-LQ22;CC;CLP;;2;7;CL;2024-11-14T08:02:01.627;2024-11-14T11:22:05.49;2024-11-29T13:53:57.99;;2024-11-14T08:04:00;4.285714285714286;7;112430.0;19.0;21362.0;133792.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;21 DE MAYO 468;Purranque;Región de los Lagos ;Gabriel Alejandro Figueroa Molina;Administrativo Abastecimiento;;26727;LINDE GAS CHILE S.A.;90.100.000-K;FABRICACION DE SUSTANCIAS QUIMICAS BASICAS, EXCEPT;LAS ROSAS LOTE B N° S/N;Mariquina;Región de Los Ríos;Danae Matus;Sales Administration Analyst;;CONVENIO DE SUMINISTRO DE OXIGENO PARA LA RED DE HOSPITALES DE BAJA Y MEDIANA COMPLEJIDAD, ASI COMO SAMU DEPENDIENTES DEL SERVICIO DE SALUD OSORNO    Según 1057532-102-LQ22    *Favor Aceptar O.C En Portal Antes De Emitir Factura, Completar En Campo 801 El Número De O.C En Factura Y Enviar Factura A Casilla Dipresrecepcion@Custodium.Com Antes De 48 Horas De Emitida.  *Indicar En Factura Número De Cuenta Bancaría Para El Pago.  * Si El Producto Fue Facturado Y La Factura Al Día 8 De Emitida Esta No Ha Llegado Al Hospital, La Factura Será Rechaza En Sistema Acepta.    Se deberá incorporar OBLIGATORIAMENTE en el o los documentos tributarios información que permita tener datos de trazabilidad del dispositivo medico como nombre del producto,   lote/serie, fecha de vencimiento, modelo, identificación proveedor. Según Norma técnica 226.
7327;Hospital Purranque;1057534-1206-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-1206-SE24;Protesis Fijas Agosto-Septiembre 2024;12;Recepción Conforme;1057534-28-L124;SE;CLP;;2;7;CL;2024-10-24T15:40:11.343;2024-10-25T11:46:33.013;2024-10-26T08:38:12.287;;2024-10-24T15:56:00;0.0;0;124105.0;0.0;0.0;124105.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;21 DE MAYO 468;Purranque;Región de los Lagos ;Gabriel Alejandro Figueroa Molina;Administrativo Abastecimiento;;262656;EDMUNDO VOLTAIRE PINCHEIRA GALLEGOS;6.167.907-3;LABORATORIOS DENTALES| OTROS PROFESIONALES DE LA S;helmuth stange 1083;Puerto Montt;Región de los Lagos ;Edmundo Voltaire Pincheira Gallegos  ;dueno;;Protesis Fijas Agosto-Septiembre 2024    *Favor Aceptar O.C En Portal Antes De Emitir Factura, Completar En Campo 801 El Número De O.C En Factura Y Enviar Factura A Casilla Dipresrecepcion@Custodium.Com Antes De 48 Horas De Emitida.  *Indicar En Factura Número De Cuenta Bancaría Para El Pago.  * Si El Producto Fue Facturado Y La Factura Al Día 8 De Emitida Esta No Ha Llegado Al Hospital, La Factura Será Rechaza En Sistema Acepta.    Se deberá incorporar OBLIGATORIAMENTE en el o los documentos tributarios información que permita tener datos de trazabilidad del dispositivo medico como nombre del producto,   lote/serie, fecha de vencimiento, modelo, identificación proveedor. Según Norma técnica 226.
