CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-373-CC24;1;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;1009632	Kit de reactivo de triglicéridos.;1009632	Kit de reactivo de triglicéridos.;1.0;;312000.0;0.0;312000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-373-CC24;2;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;1009617	Kit de reactivo de glucosa;1009617	Kit de reactivo de glucosa;1.0;;160000.0;0.0;160000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-373-CC24;3;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;1009634	Kit de reactivo de urea (presentación 3x 60);1009634	Kit de reactivo de urea (presentación 3x 60);1.0;;290000.0;0.0;290000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-373-CC24;4;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;1009630	Kit de reactivo de Proteinas totales (presentación 10x20).;1009630	Kit de reactivo de Proteinas totales (presentación 10x20).;1.0;;124000.0;0.0;124000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-373-CC24;5;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;1475003	WL-31 D Diluent;1475003	WL-31 D Diluent;2.0;;120000.0;0.0;240000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-373-CC24;6;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;9320115	CAJA  DE TIRAS DE ORINA DIRUI H10;9320115	CAJA  DE TIRAS DE ORINA DIRUI H10;6.0;;29500.0;0.0;177000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-373-CC24;7;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;1474521	WL Probe Cleanser;1474521	WL Probe Cleanser;1.0;;1.0;0.0;-1.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-373-CC24;8;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;9320178	CAJA DE DIRUI POSITIVE CONTROL;9320178	CAJA DE DIRUI POSITIVE CONTROL;5.0;;1.0;0.0;-5.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-373-CC24;9;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;9320179	CAJA DE DIRUI NEGATIVE CONTROL;9320179	CAJA DE DIRUI NEGATIVE CONTROL;5.0;;1.0;0.0;-5.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-373-CC24;10;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;1009904	CMD600 ISE Reagent Module LT;1009904	CMD600 ISE Reagent Module LT;2.0;;650000.0;0.0;1300000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-373-CC24;11;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;1009903	CMD600 Cleaning Solution;1009903	CMD600 Cleaning Solution;1.0;;1.0;0.0;-1.0
