CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
7296;Servicio de Salud Osorno;1057532-1950-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1950-SE24;CC-IVO/Servicio de Registro de información Reloj Control / Cosam Rahue / Octubre 2024;12;Recepción Conforme;1057532-8-LP24;SE;CLP;;2;7;CL;2024-11-11T11:27:53.997;2024-11-15T09:25:26.323;2024-11-15T09:28:47.08;;2024-11-11T11:57:00;3.6333333333333333;6;161458.0;19.0;30677.0;192135.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;81899;PRODUCTORA DE TARJETAS DE IDENTIFICACION E-MACH CARD LIMITADA;77.500.240-9;OTRAS ACTIVIDADES DE EDICION| VENTA AL POR MENOR D;Fanor Velasco #85, Esquina Moneda, Piso 11;Concepción;Región del Biobío ;Paul Stengel Pinto  Stengel;Gerente General;;"“SERVICIO DE REGISTRO DE INFORMACIÓN DE CONTROL DE ASISTENCIA RELOJ CONTROL BIOMETRICO PARA EL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES, POR 36 MESES""..NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com."
7296;Servicio de Salud Osorno;1057532-1944-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1944-SE24;CC-CGL Arriendo PC y Laptop / Cuota 6 de 36;12;Recepción Conforme;1057532-10-LE24;SE;CLP;4455;2;22;CL;2024-11-11T11:23:58.187;2024-11-12T07:35:50.223;2024-11-12T12:44:33.893;;2024-11-11T11:30:00;4.513513513513513;37;250165.0;19.0;47531.0;297696.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Cecilia Garay Lemuy;;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;SEMINARIO 372 N° No hay Dato;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;ID 1057532-10-LE24 Por Arriendo de 5 Notebooks para el SSO por 36 meses, Cuota 6 de 36. // NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057922-120-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057922-120-SE24;F5-019/ORDEN DE COMPRA DESDE 1057922-21-LP24;12;Recepción Conforme;1057922-21-LP24;SE;CLP;4469;2;7;CL;2024-11-11T16:48:04.017;2024-11-12T10:51:01.153;2024-11-12T21:56:28.367;;2025-01-09T17:27:00;4.0;17;3193126.0;19.0;606694.0;3799820.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;Avda. Mackenna Nº 825 ;Osorno;Región de los Lagos ;Ariela Acevedo;PROFESIONAL APOYO;;30766;PV EQUIP  SA;79.895.670-1;VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQ;Santa Elena de Huechuraba N° 1160;Huechuraba;Región Metropolitana de Santiago;Juan Enrique Moreno Hodar;Gerente Ventas Equipos Médicos;;ADQUISICIÓN DE EQUIPOS Y EQUIPAMIENTO MÉDICO PARA CONSERVACIÓN CESFAM JAUREGUI DESDE 1057922-21-LP24.    NOTA: No se podrá emitir Factura sin previa Recepción Conforme de la OC./ La factura debe indicar N° de OC asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com./El o los documentos tributarios, deberán  contener la información que permita tener datos de trazabilidad de los dispositivos médicos como por ejemplo N° de lote/serie, fecha de vencimiento, según lo establecido en la Norma Técnica 226.    Dirección de Despacho: Bodega de Inversiones ubicada en Amador Barrientos 2360, Osorno. Para el despacho contactar con D. Iván Vargas Ojeda al fono 64 2613580.
7296;Servicio de Salud Osorno;1057532-1902-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1902-SE24;CC-CGL/Servicio Plagas COSAM Oriente/Septiembre 2024;12;Recepción Conforme;1057532-84-LE23;SE;CLP;4385;2;7;CL;2024-11-05T14:58:09.71;2024-11-06T09:52:27.22;2024-11-08T14:15:34.46;;2024-11-05T15:26:00;0.0;0;38000.0;19.0;7220.0;45220.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Cecilia Garay Lemuy;;;1497623;QUARTO CONSULTORES Y SERVICIOS  LIMITADA;76.596.219-6;ASESORIAS EMPRESARIALES;ELEUTERIO RAMIREZ OF 300;Osorno;Región de los Lagos ;MAURICIO ALEJANDRO  PACHECO MUÑOZ;OSORNO;;ID 1057532-84-LE23 CONVENIO CONTROL DE PLAGAS DSSO 2024 Y 2025  NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1943-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1943-SE24;Arriendo 7 Computadores SSO, por 36 meses/Cuota 05;12;Recepción Conforme;1057532-21-LE24;SE;CLP;4454;2;22;CL;2024-11-11T11:12:11.35;2024-11-12T07:35:16.97;2024-11-12T12:39:02.673;;2024-11-11T11:17:00;4.513513513513513;37;342531.0;19.0;65081.0;407612.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Cecilia Garay Lemuy;;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;SEMINARIO 372 N° No hay Dato;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;ID N°1057532-21-LE24 Arriendo de 7 computadores personales por 36 meses, cuota 05/36  NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1948-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1948-SE24;CC-IVO/Servicio de Registro de información Reloj Control / CT Peulla / Octubre 2024;12;Recepción Conforme;1057532-8-LP24;SE;CLP;;2;7;CL;2024-11-11T11:26:36.073;2024-11-15T09:25:39.233;2024-11-15T09:29:02.63;;2024-11-11T11:52:00;3.6333333333333333;6;161458.0;19.0;30677.0;192135.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;81899;PRODUCTORA DE TARJETAS DE IDENTIFICACION E-MACH CARD LIMITADA;77.500.240-9;OTRAS ACTIVIDADES DE EDICION| VENTA AL POR MENOR D;Fanor Velasco #85, Esquina Moneda, Piso 11;Concepción;Región del Biobío ;Paul Stengel Pinto  Stengel;Gerente General;;"“SERVICIO DE REGISTRO DE INFORMACIÓN DE CONTROL DE ASISTENCIA RELOJ CONTROL BIOMETRICO PARA EL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES, POR 36 MESES""..NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com."
7296;Servicio de Salud Osorno;1057922-107-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057922-107-AG24;F5-007//ADQ. DE TELEVISOR MEJORAMIENTO HOSPITAL DE PTO. OCTAY;12;Recepción Conforme;;AG;CLP;4529;2;7;Other;2024-11-06T16:06:31.513;2024-11-13T16:57:35.19;2024-11-14T09:50:08.09;;2024-11-13T14:49:00;0.0;0;345870.0;19.0;65715.0;411585.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1808853;GBEC SPA;77.523.751-1;VENTA AL POR MAYOR DE ARTICULOS ELECTRICOS Y ELECTRONICOS PARA EL HOGA;CERRO EL PLOMO 5931 OF 510 PS 5 N° No hay Dato;Las Condes;Región Metropolitana de Santiago;geraldine belmonte;Gerente;;FSC N° 7 SUBDEPTO DE INVERSIONES DE EQUIPOS Y EQUIPAMIENTO  Orden de Compra código: 1057922-107-AG24 dirigida a GBEC SPA. Orden de Compra generada por invitación a compra ágil: 1057922-102-COT24. Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C  asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-1787-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1787-SE24;CC-IVO/Mantención Correctiva Minibus Hyundai H-1 PPU GX.TL-64;12;Recepción Conforme;1057532-73-LQ23;SE;CLP;;2;22;CL;2024-10-17T11:42:49.28;2024-10-23T17:00:05.907;2024-11-08T10:48:24.233;;2024-10-17T11:45:00;5.0;2;93250.0;19.0;17718.0;110968.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;39523;AUTOCOLOR PAEZ SPA;96.962.670-5;VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO;LOS CARRERA 1770;Osorno;Región de los Lagos ;Daniela Páez;Jefe administrativo;;"Orden de compra, proveniente de Licitación Pública ID 1057532-73-LQ23 ""CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 -  2025"". Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com"
7296;Servicio de Salud Osorno;1057532-1906-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1906-SE24;CC-CGL/Servicio Plagas DSSO/Septiembre 2024;12;Recepción Conforme;1057532-84-LE23;SE;CLP;4381;2;7;CL;2024-11-05T15:42:25.863;2024-11-06T09:55:43.143;2024-11-11T10:18:54.413;;2024-11-05T15:51:00;0.0;0;76000.0;19.0;14440.0;90440.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Cecilia Garay Lemuy;;;1497623;QUARTO CONSULTORES Y SERVICIOS  LIMITADA;76.596.219-6;ASESORIAS EMPRESARIALES;ELEUTERIO RAMIREZ OF 300;Osorno;Región de los Lagos ;MAURICIO ALEJANDRO  PACHECO MUÑOZ;OSORNO;;ID 1057532-84-LE23 CONVENIO CONTROL DE PLAGAS DSSO 2024 Y 2025//CORREO SOLICITUD OC Septiembre 2024  NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1814-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1814-AG24;F1-618//Insumos de Cafetería Curso de Monitores//kumelen;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-10-21T11:02:25.29;2024-10-21T16:00:27.187;2024-10-21T16:35:47.43;;2024-10-21T11:14:00;4.675;8;89600.0;19.0;17024.0;106624.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Alicia Vidal Paredes;Comprador Administrativo;;158288;GONZALO PARADA ZÚÑIGA;10.535.089-9;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Araucania 8369;La Florida;Región Metropolitana de Santiago;Gonzalo Parada;Gerente de Ventas;;Orden de Compra codigo: 1057532-1814-AG24 dirigida a GONZALO PARADA ZÚÑIGA//Orden de Compra generada por invitación a compra ágil: 1057532-733-COT24//NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-530-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-530-AG24;F3-15/“ADQUISICION DE INSUMOS DE ASEO E HIGIENE DESTINADOS A USUARIOS DEL PROGRAMA DE TUBERCULOSIS DEL DPTO. ATENCION PRIMARIA DEL SSO”,;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-04-11T10:59:21.57;2024-04-11T12:43:26.653;2024-04-16T17:27:40.807;;2024-04-11T11:10:00;4.811111111111111;36;592480.0;19.0;112571.0;705051.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Alicia Vidal Paredes;Comprador Administrativo;;1106123;PROVEEDORES INTEGRALES DEL SUR S.A.;76.041.579-0;MAYORISTAS DE VINOS Y BEBIDAS ALCOHOLICAS Y DE FANTASIA| VENTA AL POR MAYOR DE HUEVOS, LECHE, ABARROTES, Y OTROS ALIMENTOS N.C.| VENTA AL POR MAYOR DE OTROS ENSERES DOMESTICOS N.C.P.| VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION, ARTICULOS DE FERRETE|;AV. MANUEL RECABARREN 02755 TEMUCO,NOVENA REGION;Temuco;Región de la Araucanía ;PROVEEDORES  INTEGRALES DEL SUR PROVEEDORES INTEGRALES DEL SUR; DPTO.CHILE COMPRA;;Orden de Compra codigo: 1057532-530-AG24 dirigida a PROVEEDORES INTEGRALES DEL SUR S.A.//Orden de Compra generada por invitación a compra ágil: 1057532-180-COT24//NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
