CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
7296;Servicio de Salud Osorno;1057532-214-CM24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-214-CM24;F2-009/Artículos de Escritorio para Stock de Bodega General // año 2024;12;Recepción Conforme;;CM;CLP;;2;12;CL;2024-02-09T18:03:18.83;2024-02-12T12:09:02.713;2024-02-12T13:35:23.93;;2024-02-12T11:51:00;4.811111111111111;36;990407.0;19.0;188177.0;1178584.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Alicia Vidal Paredes;;;1106123;PROVEEDORES INTEGRALES DEL SUR S.A.;76.041.579-0;MAYORISTAS DE VINOS Y BEBIDAS ALCOHOLICAS Y DE FANTASIA| VENTA AL POR MAYOR DE HUEVOS, LECHE, ABARROTES, Y OTROS ALIMENTOS N.C.| VENTA AL POR MAYOR DE OTROS ENSERES DOMESTICOS N.C.P.| VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION, ARTICULOS DE FERRETE|;AV. MANUEL RECABARREN 02755 TEMUCO,NOVENA REGION;;;;Contacto;;Orden de Compra codigo: 1057532-214-CM24 dirigida a PROVEEDORES INTEGRALES DEL SUR S.A.
7296;Servicio de Salud Osorno;1057532-222-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-222-AG24;F1-37/CONTINUIDAD ARRIENDO BAÑO QUÍMICO PARA GUARDIAS OBRA MCA P. OCTAY PERIODO FEBRERO 2024;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-02-13T10:53:42.753;2024-02-15T16:37:33.877;2024-02-16T16:59:15.373;;2024-02-13T11:01:00;0.0;0;168000.0;19.0;31920.0;199920.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1379092;SERVIMONTT spa;76.312.027-9;Servicios sanitarios;Robinson crusoe N° 6224;Puerto Montt;Región de los Lagos ;Jorge Claudio Alvarado Vera;Puerto Montt;;Orden de Compra codigo: 1057532-222-AG24 dirigida a SERVIMONTT spa  Orden de Compra generada por invitación a compra ágil: 1057532-50-COT24  FSC N° 37, SUBDEPTO DE EJECUCION DE OBRAS Y UNIDAD TECNICA  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C LAS FACTURAS DEBEN INDICAR Nº O/C ASOCIADA Ley 20.727 del Enero 2014 Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-286-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-286-AG24;F1-083/ADQUISICION DE EXTINTORES Y GABINETE PARA HABILITACION COSAM RAHUE INFANTIL;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-03-01T11:30:58.063;2024-03-01T12:30:06.833;2024-03-01T12:56:27.45;;2024-03-01T11:37:00;5.0;1;138700.0;19.0;26353.0;165053.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1419081;COMERCIAL VYP LTDA.;76.406.548-4;EQUIPOS Y SISTEMAS CONTRA INCENDIO Y DE SEGURIDAD.;AMADOR BARRIENTOS N° 2505;Osorno;Región de los Lagos ;MARIO ALEJANDRO VIDAL CAVIERES;OSORNO;;Orden de Compra codigo: 1057532-286-AG24 dirigida a COMERCIAL V&P LIMITADA  Orden de Compra generada por invitación a compra ágil: 1057532-92-COT24  FSC N° 83 COSAM RAHUE  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C LAS FACTURAS DEBEN INDICAR Nº O/C ASOCIADA Ley 20.727 del Enero 2014 Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-254-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-254-SE24;Servicio Guardias/ED. M. RODRIGUEZ Enero 2024;12;Recepción Conforme;1057532-14-R123;SE;CLP;;2;22;CL;2024-02-20T15:33:43.46;2024-02-21T12:09:57.57;2024-02-21T16:29:36.543;;2024-02-20T15:42:00;0.0;0;1156923.0;19.0;219815.0;1376738.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JUAN FELIPE ROJEL HUENTRO;PROFESIONAL DE APOYO;;1230379;FABIÁN ALEJANDRO OLIVERA PAILALEF;16.584.529-3;SERVICIOS SUMINISTRO DE PERSONAL, EMPRESAS SERVICI;AVENIDA NUEVA MACKENNA Nº 871 OF. 501 OSORNO;Osorno;Región de los Lagos ;FABIAN OLIVERA PAILALEF;REPRESENTANTE;;ID 1057532-14-R123 “CONVENIO DE SERVICIO DE GUARDIAS PARA LA DIRECCIÓN DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES”// Solicitud emisión de O/C. del 20.02.2024.  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-252-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-252-SE24;Servicio Guardias/CDR Kumelen Enero 2024;12;Recepción Conforme;1057532-14-R123;SE;CLP;;2;22;CL;2024-02-20T15:00:05.67;2024-02-21T12:03:43.35;2024-02-21T16:30:01.733;;2024-02-20T15:12:00;0.0;0;1156923.0;19.0;219815.0;1376738.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JUAN FELIPE ROJEL HUENTRO;PROFESIONAL DE APOYO;;1230379;FABIÁN ALEJANDRO OLIVERA PAILALEF;16.584.529-3;SERVICIOS SUMINISTRO DE PERSONAL, EMPRESAS SERVICI;AVENIDA NUEVA MACKENNA Nº 871 OF. 501 OSORNO;Osorno;Región de los Lagos ;FABIAN OLIVERA PAILALEF;REPRESENTANTE;;ID 1057532-14-R123 “CONVENIO DE SERVICIO DE GUARDIAS PARA LA DIRECCIÓN DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES”//Solicitud emisión de O/C del 20.02.24.  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-223-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-223-AG24;F1-032Orden de Compra generada por invitación a compra ágil: 1057532-44-COT24;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-02-13T12:20:35.893;2024-02-13T12:52:29.86;2024-02-13T12:59:59.16;;2024-02-29T15:00:00;0.0;0;720000.0;19.0;136800.0;856800.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Miguel Aro;Administrativo;;1813801;ECOPRINTING SPA;77.069.739-5;ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA IMPRESION;PICARTE 3284;Valdivia;Región de Los Ríos; ;;;Orden de Compra codigo: 1057532-223-AG24 dirigida a ECOPRINTING SPA  NOTA: NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO: dipresrecpcion@custodium.com  FOLIO N° 32 / S.A.M.U. F1-032
7296;Servicio de Salud Osorno;1057532-256-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-256-SE24;Servicio Guardias/COSAM ORIENTE Enero 2024;12;Recepción Conforme;1057532-14-R123;SE;CLP;;2;22;CL;2024-02-20T15:52:09.013;2024-02-21T12:15:54.493;2024-02-21T16:29:26.627;;2024-02-20T15:56:00;0.0;0;5227500.0;19.0;993225.0;6220725.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JUAN FELIPE ROJEL HUENTRO;PROFESIONAL DE APOYO;;1230379;FABIÁN ALEJANDRO OLIVERA PAILALEF;16.584.529-3;SERVICIOS SUMINISTRO DE PERSONAL, EMPRESAS SERVICI;AVENIDA NUEVA MACKENNA Nº 871 OF. 501 OSORNO;Osorno;Región de los Lagos ;FABIAN OLIVERA PAILALEF;REPRESENTANTE;;ID 1057532-14-R123“CONVENIO DE SERVICIO DE GUARDIAS PARA LA DIRECCIÓN DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES”//Solicitud emisión de O/C. del 20.02.2024  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-282-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-282-SE24;GC 69421//Beneficio Alimentación Funcionarios //Febrero 2024.;12;Recepción Conforme;;SE;CLP;;2;22;CL;2024-02-29T14:33:56.337;2024-02-29T15:30:27.453;2024-02-29T17:20:45.253;;2024-02-29T15:09:00;4.767676767676767;99;34390636.0;19.0;6194441.0;38796764.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JACQUELINE OYARZUN ALVAREZ;Comprador administrativo;;27693;EDENRED CHILE SOCIEDAD ANONIMA;96.781.350-8;RESTAURANTES| OTROS TIPOS DE INTERMEDIACION MONETA;Avenida Andres Bello # 2687, piso 13.;Las Condes;Región Metropolitana de Santiago;YASMIN GUERRA;ADMINISTRATIVA MERCADO PUBLICO;;GC 69421//Beneficio Alimentación para funcionarios, mes febrero 2024//correo solicitud emisión de O/C.  de fecha 29.02.2024  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C LAS FACTURAS DEBEN INDICAR Nº O/C ASOCIADA Ley 20.727 del Enero 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-278-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-278-AG24;F1-42/compra ágil: 1057532-83-COT24/CREDENCIALES;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-02-28T11:55:00.06;2024-03-01T12:34:34.35;2024-03-01T13:15:19.167;;2024-02-28T12:04:00;4.764285714285714;28;65000.0;19.0;17100.0;107100.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Lesly Andrea Díaz Aburto;Administrativo;;27621;IDENTICARD SPA;96.750.760-1;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA;Luis Rodriguez Velasco 4712 of 2;Las Condes;Región Metropolitana de Santiago;Cristian Gaspar;Gerente General;;Orden de Compra codigo: 1057532-278-AG24 dirigida a IDENTICARD SPA//FORMULARIO N°42 RRHH//Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-255-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-255-SE24;Servicio Guardias/COSAM RAHUE Enero 2024;12;Recepción Conforme;1057532-14-R123;SE;CLP;;2;22;CL;2024-02-20T15:47:21.513;2024-02-21T13:05:36.983;2024-02-21T16:29:05.027;;2024-02-20T15:49:00;0.0;0;3485000.0;19.0;662150.0;4147150.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JUAN FELIPE ROJEL HUENTRO;PROFESIONAL DE APOYO;;1230379;FABIÁN ALEJANDRO OLIVERA PAILALEF;16.584.529-3;SERVICIOS SUMINISTRO DE PERSONAL, EMPRESAS SERVICI;AVENIDA NUEVA MACKENNA Nº 871 OF. 501 OSORNO;Osorno;Región de los Lagos ;FABIAN OLIVERA PAILALEF;REPRESENTANTE;;ID 1057532-14-R123 “CONVENIO DE SERVICIO DE GUARDIAS PARA LA DIRECCIÓN DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES”//Solicitud de emisión O/C del 20.02.2024  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
