CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
7296;Servicio de Salud Osorno;1057532-1476-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1476-SE24;CC-IVO/Mantenimiento Preventivo Monitores Cosam Oriente;12;Recepción Conforme;1057532-118-R224;SE;CLP;;2;22;CL;2024-09-02T10:28:25.487;2024-09-06T09:57:55.29;2024-09-06T12:28:33.677;;2024-09-02T10:41:00;0.0;0;63000.0;19.0;11970.0;74970.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1430758;NewLab;76.443.751-9;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Ramón Carrasco N° 335;Concepción;Región del Biobío ;Francisco  Gacitua;Concepción;;CONVENIO SERVICIOS DE MANTENCION DE EQUIPOS CRITICOS DE ESTABLECIMIENTOS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO PERIODO 2024-2025, DESDE 1057532-118-R224, NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo a Ley 20.727 de Enero del 2014. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1231-CM24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1231-CM24;F3-47/EPP/Subdepto. de Ejecución de Obras y Unidad Técnica /;12;Recepción Conforme;;CM;CLP;;2;12;CL;2024-07-30T11:26:46.367;2024-07-30T11:48:14.27;2024-08-06T14:03:04.733;;2024-07-30T11:39:00;0.0;0;1137218.0;19.0;216071.0;1353289.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;;;1810571;SOCIEDAD DE INVERSIONES DASSEN SPA;77.537.871-9;VENTA AL POR MAYOR DE ARTICULOS DE PAPELERIA Y ESCRITORIO;AGUSTINAS 1442 DP 402 N° No hay Dato;Santiago;;;Contacto;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1864-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1864-SE24;RUA-Tarjetas de Alimentación octubre 2924;12;Recepción Conforme;;SE;CLP;;2;22;CL;2024-10-29T14:42:38.787;2024-10-29T15:22:10.127;2024-10-29T15:44:06.96;;2024-10-29T15:00:00;4.767676767676767;99;39533880.0;19.0;7120842.0;44598960.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;27693;EDENRED CHILE SOCIEDAD ANONIMA;96.781.350-8;RESTAURANTES| OTROS TIPOS DE INTERMEDIACION MONETA;Avenida Andres Bello # 2687, piso 13.;Las Condes;Región Metropolitana de Santiago;YASMIN GUERRA;ADMINISTRATIVA MERCADO PUBLICO;;GC 69421//Beneficio Alimentación para funcionarios, mes Septiembre 2024//  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C LAS FACTURAS DEBEN INDICAR Nº O/C ASOCIADA Ley 20.727 del Enero 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1833-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1833-SE24;: CC-MAR   Mantención Correctiva Caldera CT Peulla Residencial;12;Recepción Conforme;1057532-83-LQ23;SE;CLP;;2;22;CL;2024-10-24T14:21:14.947;2024-10-24T15:29:21.37;2024-10-24T18:34:12.677;;2024-10-24T15:14:00;0.0;0;246000.0;19.0;46740.0;292740.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;MIGUEL ARO ROA;Comprador Administrativo;;9566;JAIME GABRIEL PIEDRA SCHULZE;7.823.683-3;REPARACION DE GENERADORES DE VAPOR, EXCEPTO CALDER;Erasmo Escala N° 772;Chillán Viejo;Región del Ñuble;Jaime Piedra Schulze Jaime Piedra Schulze;calderas@live.cl;;Convenio de Mantención de Calderas y Red  de Calefacción a Vapor Establecimientos Dependientes del Servicio de Salud Osorno Periodo 2024-2025   Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1909-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1909-SE24;Convenio Movilización NEWEN / oct 2024;12;Recepción Conforme;1057532-94-LQ23;SE;CLP;;2;22;CL;2024-11-05T16:21:29.937;2024-11-05T16:36:51.67;2024-11-05T18:06:17.223;;2024-11-05T16:27:00;5.0;1;1584000.0;0.0;0.0;1584000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;PAULINA NICOLE LONCOPAN CARRILLO;PROFESIONAL APOYO;;107719;TEOBALDO HUENANTE BARRIGA;7.531.485-K;TRANSPORTE URBANO DE PASAJEROS VIA AUTOBUS (LOCOMO;ARAUCO 1641 VILLA JORGE ALESSANDRI;Osorno;Región de los Lagos ;Sandra Veronica  Gutierrez Loaiza;administradora;;SERVICIO DE MOVILIZACION PARA DISPOSITIVOS DSSO DESDE 1057532-94-LQ23//    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1466-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1466-AG24;F1-474//Servicio de Coffe en horario AM, para capacitación técnica a conductores de los establecimientos APS,//DAP;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-08-30T14:52:25.33;2024-08-30T16:17:59.993;2024-09-03T18:47:10.3;;2024-08-30T15:00:00;0.0;0;144500.0;19.0;27455.0;171955.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Alicia Vidal Paredes;Comprador Administrativo;;1873788;SERVICIOS GASTRONÓMICOS CLAUDIO SOTO VILLEGAS E.I.R.L.;77.280.244-7;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;FARELLONES SUR 2410 REINA LUISA II;Osorno;Región de los Lagos ; ;;;Orden de Compra codigo: 1057532-1466-AG24 dirigida a SERVICIOS GASTRONÓMICOS CLAUDIO SOTO VILLEGAS E.I.R.L.//Orden de Compra generada por invitación a compra ágil: 1057532-586-COT24//NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1837-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1837-SE24;Convenio REAS/SAMU/ Septiembre 2024;12;Recepción Conforme;1057532-41-LR22;SE;CLP;;2;22;CL;2024-10-25T10:09:03.693;2024-10-25T14:37:04.997;2024-10-28T13:28:12.257;;2024-10-25T14:48:00;4.533333333333333;18;202300.0;19.0;38437.0;240737.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;27533;PROCESOS SANITARIOS S P A;96.697.710-8;OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| RECOGIDA Y;Cerro el Roble 9661;Quilicura;Región Metropolitana de Santiago;Betzabe Uribe;Ejecutivo;;Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1475-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1475-SE24;CC-IVO//Mantenimiento Preventivo Monitores DSSO;12;Recepción Conforme;1057532-118-R224;SE;CLP;;2;22;CL;2024-09-02T10:27:37.79;2024-09-06T09:58:20.863;2024-09-06T12:33:05.55;;2024-09-06T09:54:00;0.0;0;105000.0;19.0;19950.0;124950.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1430758;NewLab;76.443.751-9;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Ramón Carrasco N° 335;Concepción;Región del Biobío ;Francisco  Gacitua;Concepción;;CONVENIO SERVICIOS DE MANTENCION DE EQUIPOS CRITICOS DE ESTABLECIMIENTOS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO PERIODO 2024-2025, DESDE 1057532-118-R224, NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo a Ley 20.727 de Enero del 2014. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-170-CM24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-170-CM24;Orden de Compra: 1057532-170-CM24;12;Recepción Conforme;;CM;CLP;;2;12;CL;2024-01-31T14:32:46.29;2024-01-31T17:33:07.413;2024-02-01T08:47:15.493;;2024-01-31T14:45:00;4.4;18;7416660.0;0.0;0.0;7416660.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Alicia Vidal Paredes;;;1149490;SAID MAURICIO TARZIJAN JULIAN;8.109.519-1;VENTA AL POR MENOR DE PRODUCTOS DE CONFITERIAS, CIGARRILLOS, Y OTROS| VENTA AL POR MENOR DE ARTICULOS ELECTRODOMESTICOS Y ELECTRONICOS PARA| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Patricio Lynch # 2024, OSORNO;;;;Contacto;;Orden de Compra codigo: 1057532-170-CM24 dirigida a SAID MAURICIO TARZIJAN JULIAN
7296;Servicio de Salud Osorno;1077241-162-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1077241-162-AG24;F1-621//ADQ. DE EQUIPAMIENTO CLINICO PARA REALIZAR ATENCIONES A PERSONAS EN SITUACION DE CALLE;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-11-05T10:52:15.72;2024-11-05T12:13:27.853;2024-11-11T15:20:19.323;;2024-11-05T11:44:00;0.0;0;341620.0;19.0;64908.0;406528.0;1077241;Administración de Fondos;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1561634;SIMMEDICAL SPA;76.590.071-9;Importación, distribución, comercialización, compra y venta material y equipamie;Jose Domingo Cañas 1721;Ñuñoa;Región Metropolitana de Santiago;Jessica Sverdlov;Mkt;;FSC N° 621 DEPTO. ARTICULACION DE LA RED  Orden de Compra código: 1077241-162-AG24 dirigida a SIMMEDICAL SPA, Orden de Compra generada por invitación a compra ágil: 1077241-109-COT24. Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-1886-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1886-SE24;CC-RUA/Mant. Extintores PRAIS/Septiembre 2024;12;Recepción Conforme;1057532-54-LE21;SE;CLP;;2;7;CL;2024-11-04T11:13:58.963;2024-11-04T15:42:22.957;2024-11-04T18:06:04.04;;2024-11-04T11:34:00;5.0;1;3200.0;19.0;608.0;3808.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1418790;LILA ROSARIO;76.356.363-4;VENTA Y RECARGA DE EXTINTORES - CAPACITACIONES;RENE SCHNEIDER Nª 71;Valdivia;Región de Los Ríos;LILA ROSARIO BARRIENTOS PEREIRA;VALDIVIA;;NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.   Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-535-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-535-SE24;Convenio Suministro Corresp. y Encom. ID 1057532-23-L124;12;Recepción Conforme;1057532-23-L124;SE;CLP;;2;22;CL;2024-04-12T16:46:00.97;2024-04-15T10:59:41.987;2024-05-22T10:22:11.277;;2024-04-15T08:11:00;4.0;92;5000000.0;0.0;0.0;5000000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JACQUELINE OYARZUN ALVAREZ;Comprador administrativo;;16120;EMPRESA DE CORREOS DE CHILE;60.503.000-9;OTROS SERVICIOS DE TELECOMUNICACIONES N.C.P.;AUTOP.CONCEPC.TALCAHUANO N° 8671;Talcahuano;Región del Biobío ;Sonia Llanos ;Soporte Licitaciones;;F.S.C. N°162 CONVENIO SUMINISTRO DE CORRESPONDENCIA Y ENCOMIENDAS PARA EL S.S.O. DESDE 1057532-23-L124.  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1826-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1826-AG24;F1-614 / ADQUISICIÓN INSUMOS DE EQUIPAMIENTO PARA CENTRO KÜMELEN.;12;Recepción Conforme;;AG;CLP;4199;2;7;Other;2024-10-23T09:34:18.773;2024-10-23T10:02:04.2;2024-11-04T10:44:53.417;;2024-10-23T09:47:00;4.072727272727272;33;111463.0;19.0;21178.0;132641.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Bastian Miranda Coronado;PROFESIONAL;;39563;Diprolab Ltda.;78.027.120-5;COMERCIAL;Cruz 1126;Concepción;Región del Biobío ;Nelson Pinilla Mayorga Nelson Pinilla Mayorga;Gerente-Químico Farmaceút;;F1-614 CENTRO KÜMELEN   Orden de Compra codigo: 1057532-1826-AG24 dirigida a DISTRIBUIDORA DE PRODUCTOS DE LABORATORIO DIPROLAB LIMITADA.  Orden de Compra generada por invitación a compra ágil: 1057532-756-COT24.  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
