CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-101-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-101-AG24;MANTENCIÓN PREVENTIVA PLANTA TRATAMIENTO AGUAS SERVIDAS FEB 2024;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-03-01T11:33:53.593;2024-03-04T11:20:34.363;2024-03-05T11:38:37.687;;2024-04-03T11:04:00;4.4;1;473950.0;19.0;90050.0;564000.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;25161;INSTALACIONES HIDRAULICAS HIDROCINCO LIMITADA;86.853.800-7;ACONDICIONAMIENTO DE EDIFICIOS;PORTUGAL 1797 SANTIAGO;Santiago Centro;Región Metropolitana de Santiago;Paula  Romo ;Gerente General;;MANTENCIÓN PREVENTIVA PLANTA TRATAMIENTO AGUAS SERVIDAS FEB 2024    Orden de Compra codigo: 1057535-101-AG24 dirigida a INSTALACIONES HIDRAULICAS HIDROCINCO LIMITADA
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-144-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-144-AG24;COMPRA ANESTESIA P/DENTAL MARZO 2024;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-03-21T14:58:22.523;2024-03-22T07:57:37.65;2024-03-25T15:41:52.5;;2024-04-03T11:23:00;0.0;0;153088.0;19.0;30227.0;189315.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;1565334;COMPAÑIA LARENSE SPA;76.708.081-6;COMERCIALIZACIÓN DE INSUMOS MÉDICOS Y DENTALES;COVADONGA 647;;;MARIA ROSANNA  GUTIERREZ SUAREZ;Gerente;;COMPRA ANESTESIA P/DENTAL MARZO 2024    Orden de Compra codigo: 1057535-144-AG24 dirigida a COMPAÑIA LARENSE SPA
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-143-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-143-AG24;COMPRA APOSITO TULL DE PLATA MARZO 2024;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-03-21T12:19:10.95;2024-03-22T07:56:58.157;2024-03-22T10:02:53.82;;2024-04-03T11:21:00;4.677777777777778;18;76144.0;19.0;14467.0;90611.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;62749;SOC IMPORTADORA OPTIVISION LIMITADA;77.190.880-2;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMERCIO AL POR MENOR DE ARTICULOS FOTOGRAFICOS| VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C| OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON LA SALUD HUMANA;Cerro el Plomo N° 5630;Las Condes;Región Metropolitana de Santiago;Esteban Muñoz;Atencion a Cliente;;COMPRA APOSITO TULL DE PLATA MARZO 2024    Orden de Compra codigo: 1057535-143-AG24 dirigida a SOC IMPORTADORA OPTIVISION LIMITADA
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-147-CC24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-147-CC24;MANTENCION CORRECTIVA AMB. SPRINTER PPU: SD.ZR-46;12;Recepción Conforme;1057532-92-LQ22;CC;CLP;;2;9;CL;2024-03-26T10:36:39.16;2024-03-26T11:51:32.477;2024-03-26T18:04:06.24;;2024-04-03T11:25:00;4.0;44;1093923.0;19.0;207845.0;1301768.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Bienes y Servicios;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;26855;KAUFMANN S A VEHICULOS MOTORIZADOS;92.475.000-6;VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR;Sebastopol # 2205, Parque Industrial Anticura;Ancud;Región de los Lagos ;Eduardo  Mansilla (Servicio);Jefe Taller;;SERV. MANTENCION PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHICULOS MERCEDES BENZ PPU: SD.ZR-46     ID 1057532-92-LQ22  OT: 204317369
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-109-CM24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-109-CM24;COMPRA FRUTAS Y VERDURAS PACIENTES MARZO 2024;12;Recepción Conforme;;CM;CLP;;2;12;CL;2024-03-05T12:03:57.457;2024-03-05T16:40:16.92;2024-03-07T16:40:22.987;;2024-03-13T08:27:00;4.08;5;883492.0;0.0;0.0;883492.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Bienes y Servicios;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;;;60660;IMPORTADORA Y ALIMENTOS ICB FOOD SERVICE SPA;77.965.620-9;MAYORISTAS DE VINOS Y BEBIDAS ALCOHOLICAS Y DE FANTASIA| VENTA AL POR MAYOR DE HUEVOS, LECHE, ABARROTES, Y OTROS ALIMENTOS N.C.;Avenida Pedro Aguirre Cerda 15700 local 24 b;;;;Contacto;;COMPRA FRUTAS Y VERDURAS PACIENTES MARZO 2024  Orden de Compra codigo: 1057535-109-CM24 dirigida a IMPORTADORA Y ALIMENTOS ICB FOOD SERVICE SPA
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-140-CC24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-140-CC24;MANTENCION CORRECTIVA AMB. SPRINTER HVTB-99;12;Recepción Conforme;1057532-92-LQ22;CC;CLP;;2;9;CL;2024-03-19T14:23:12.617;2024-03-19T15:47:11.447;2024-03-20T15:49:38.387;;2024-04-03T11:13:00;4.0;44;969375.0;19.0;184181.0;1153556.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Bienes y Servicios;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;26855;KAUFMANN S A VEHICULOS MOTORIZADOS;92.475.000-6;VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR;Sebastopol # 2205, Parque Industrial Anticura;Ancud;Región de los Lagos ;Eduardo  Mansilla (Servicio);Jefe Taller;;SERV. MANTENCION PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHICULOS MERCEDES BENZ     ID 1057532-92-LQ22  OT: 204332248
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-138-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-138-AG24;SERVICIO DE EXTRACCIÓN MECANICA DE GRASAS Y LODOS MARZO 2024;12;Recepción Conforme;;AG;CLP;;2;12;Other;2024-03-19T14:16:27.69;2024-03-19T15:45:15.773;2024-03-19T19:35:53.54;;2024-04-03T11:11:00;0.0;0;720000.0;19.0;136800.0;856800.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;1836938;CONSTRUCTORA CARRERA LOPEZ SPA;77.539.302-5;INSTALACIONES ELECTRICAS;INDEPENCIA 1550 DP 402 EDIF. B COND. ALTO RAHUE N° No hay Dato;Osorno;Región de los Lagos ; ;;;SERVICIO DE EXTRACCIÓN MECANICA DE GRASAS Y LODOS MARZO 2024    Orden de Compra codigo: 1057535-138-AG24 dirigida a CONSTRUCTORA CARRERA LOPEZ SPA
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-128-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-128-AG24;COMPRA JUEGOS DIDACTICOS MARZO 2023;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-03-12T14:42:12.767;2024-03-12T16:34:30.13;2024-03-13T17:00:13.64;;2024-04-03T11:19:00;5.0;1;123883.0;19.0;23538.0;147421.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;235736;Aula Editores;76.591.500-7;VENTA AL POR MAYOR DE LIBROS| VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA;AV.FCO BILBAO Nº 2818;Providencia;Región Metropolitana de Santiago;eduardo albornoz;gerente general;;COMPRA JUEGOS DIDACTICOS MARZO 2023    Orden de Compra codigo: 1057535-128-AG24 dirigida a AULA EDITORES S.A
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-17-CM24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-17-CM24;COMPRA INSUMOS DE OFICINA ENERO 2024;12;Recepción Conforme;;CM;CLP;20;2;12;CL;2024-01-11T08:08:39.36;2024-01-11T09:32:16.16;2024-01-11T10:19:23.467;;2024-04-03T11:28:00;4.6117647058823525;493;1489103.0;19.0;282930.0;1772033.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;Bienes y Servicios;;;Fredy Isaac Luna Igor;;;27467;DIMERC S A;96.670.840-9;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| ALMACENES MEDIANOS (VENTA DE ALIMENTOS), SUPERMERCADOS, MINIMARKETS| VENTA AL POR MENOR DE BEBIDAS Y LICORES (BOTILLERIAS)| VENTA AL POR MENOR DE PRODUCTOS DE CONFITERIAS, CIGARRILLOS, Y OTROS| VENTA AL POR ME;HECTOR GOMEZ COBOS  N° 420;;;;Contacto;;COMPRA INSUMOS DE OFICINA ENERO 2024  Orden de Compra codigo: 1057535-17-CM24 dirigida a DIMERC S A
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-161-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-161-AG24;COMPRA NEUMATICOS CAMIONETA ABRIL 2024;6;Aceptada;;AG;CLP;;2;22;Other;2024-04-02T16:15:43.637;2024-04-03T08:59:58.94;2024-04-03T11:08:24.86;;2024-04-02T16:33:00;0.0;0;640000.0;19.0;121600.0;761600.0;1057535;Bienes y Servicios;61.980.070-2;Servicio Público;;San Juan de La Costa;Región de los Lagos ;Fredy Isaac Luna Igor;Jefe Abastecimiento;;1841950;ACCESORIOS Y REPUESTOS  L Y S OSORNO SPA;77.614.634-K;VENTA DE PARTES, PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES;18 DE SEPTBRE 694 DP 43;Osorno;Región de los Lagos ; ;;;COMPRA NEUMATICOS CAMIONETA ABRIL 2024	    Orden de Compra codigo: 1057535-150-AG24 dirigida a ACCESORIOS Y REPUESTOS  L Y S OSORNO SPA
