CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
7296;Servicio de Salud Osorno;1057532-1014-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1014-SE24;Compra de Libros Prevención del Suicidio 1057532-54-L124;12;Recepción Conforme;1057532-54-L124;SE;CLP;;2;7;CL;2024-06-25T09:38:00.74;2024-06-25T10:59:55.123;2024-06-26T08:41:36.873;;2024-06-25T09:49:00;0.0;0;1575000.0;19.0;299250.0;1874250.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;PAULINA NICOLE LONCOPAN CARRILLO;PROFESIONAL APOYO;;1921944;VEPRINT SPA;76.713.021-K;ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA IMPRE;HUERFANOS 779 D 1007;Santiago;Región Metropolitana de Santiago; ;;;LIBROS PREVENCION DEL SUICIDIO  DESDE 1057532-54-L124   NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custopdium.com.
7296;Servicio de Salud Osorno;1057922-22-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057922-22-AG24;F5-003/Adq. de Contenedores para habilitación de (UHCIP) del Hospital Base San José de Osorno.;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-06-18T11:39:20.773;2024-06-27T16:58:45.747;2024-06-28T08:54:15.203;;2024-06-27T16:51:00;5.0;1;371200.0;19.0;79078.0;495278.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1393143;COMERCIALIZADORA DE PRODUCTOS SUSTENTABLES LIMITADA;76.307.901-5;VENTA AL POR MAYOR NO ESPECIALIZADA;Del Inca N° 4622;Las Condes;Región Metropolitana de Santiago;Pamela Urrutia Briones ;Rep. Ventas;;Orden de Compra código: 1057922-22-AG24 dirigida a COMERCIALIZADORA DE PRODUCTOS SUSTENTABLES LIMITADA, Orden de Compra generada por invitación a compra ágil: 1057922-26-COT24. Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-1075-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1075-SE24;CC-DCR/ Mant. Correctiva Red de Calefacción/SAMU;12;Recepción Conforme;1057532-83-LQ23;SE;CLP;;2;22;CL;2024-07-03T09:34:32;2024-07-03T10:50:04.233;2024-07-03T11:02:35.54;;2024-07-03T10:04:00;0.0;0;316000.0;19.0;60040.0;376040.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;DANIELA CONA;ADMINISTRATIVO;;9566;JAIME GABRIEL PIEDRA SCHULZE;7.823.683-3;REPARACION DE GENERADORES DE VAPOR, EXCEPTO CALDER;Erasmo Escala N° 772;Chillán Viejo;Región del Ñuble;Jaime Piedra Schulze Jaime Piedra Schulze;calderas@live.cl;;F3-148 Convenio de Mantención de Calderas y Red  de Calefacción a Vapor Establecimientos Dependientes del Servicio de Salud Osorno Periodo 2024-2025 / Junio 2024 Base SAMU Osorno    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-934-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-934-AG24;F1-293  Orden de Compra generada por invitación a compra ágil: 1057532-352-COT24;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-06-12T08:49:02.22;2024-06-12T09:22:02.717;2024-06-12T14:43:38.203;;2024-06-12T09:21:00;4.6117647058823525;493;75200.0;19.0;14288.0;89488.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Miguel Aro;Administrativo;;27467;DIMERC S A;96.670.840-9;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| ALMACENES MEDIANOS (VENTA DE ALIMENTOS), SUPERMERCADOS, MINIMARKETS| VENTA AL POR MENOR DE BEBIDAS Y LICORES (BOTILLERIAS)| VENTA AL POR MENOR DE PRODUCTOS DE CONFITERIAS, CIGARRILLOS, Y OTROS| VENTA AL POR ME;HECTOR GOMEZ COBOS  N° 420;Antofagasta;Región de Antofagasta ;Juan Pablo León;Coordinador operaciones;;Orden de Compra codigo: 1057532-934-AG24 dirigida a DIMERC S A  NOTA: NO SE PODRA EMITIR FACTURA  SIN PREVIA RECEPCION CONFORME / FACTURA DEBE SEÑALAR OC ASOCIADA/ SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SUGUIENTE CORREO:DIPRESRECEPCION@CUSTODIUM.COM  FOLIO N° 293 / UNIDAD SAFU.
7296;Servicio de Salud Osorno;1057532-2191-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-2191-AG23;CONVENIO SERVICIO DE CARTAS CERTIFICADAS//compra ágil: 1057532-1217-COT23;12;Recepción Conforme;;AG;CLP;;2;22;Other;2023-12-22T08:27:56.293;2023-12-22T11:03:39.8;2023-12-28T09:26:35.027;;2023-12-22T09:51:00;4.0;92;1000000.0;0.0;0.0;1000000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;JACQUELINE OYARZUN ALVAREZ;Comprador administrativo;;16120;EMPRESA DE CORREOS DE CHILE;60.503.000-9;OTROS SERVICIOS DE TELECOMUNICACIONES N.C.P.;Plaza de Armas S/NEdificio Correo C;Santiago;Región Metropolitana de Santiago;Sonia Llanos ;Soporte Licitaciones;;Convenio de Servicio de Cartas Certificadas para el año 2024//Orden de Compra: 1057532-2191-AG23 dirigida a EMPRESA DE CORREOS DE CHILE.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-888-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-888-AG24;F2-189/ADQUISICION DE BOTAS TACTICAS PARA INTEGRANTES DE EMT;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-06-05T17:01:17.68;2024-06-06T15:59:19.747;2024-06-11T09:26:37.56;;2024-06-06T14:09:00;0.0;0;528165.0;19.0;100351.0;628516.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1648177;COMERCIALIZADORA MOSAICO SPA;76.957.479-4;COMERCIALIZADORA DE ARTICULOS,ACCESORIOS Y OTROS;AV. LOS PAJARITOS 3195 OF 1013 N° No hay Dato;Maipú;Región Metropolitana de Santiago;Rossy Edith Millaman Cariman;Gerente Administraci;;FSC N° 189, SUBDEPTO GESTION DEL RIESGO EN EMERGENCIAS  Orden de Compra código: 1057532-888-AG24 dirigida a COMERCIALIZADORA MOSAICO SPA, Orden de Compra generada por invitación a compra ágil: 1057532-324-COT24.  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-1097-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1097-SE24;CC-DCR/ Convenio Sala Cuna / Junio 2024;12;Recepción Conforme;1057532-119-LP23;SE;CLP;;2;22;CL;2024-07-05T10:40:51.277;2024-07-05T12:28:09.233;2024-07-09T15:52:31.4;;2024-07-05T10:47:00;0.0;0;5700000.0;0.0;0.0;5700000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;DANIELA CONA;ADMINISTRATIVO;;1589609;LUZ ELIANA;76.796.544-3;EDUCACION;CERVANTES 1679;Osorno;Región de los Lagos ;LUZ ELIANA LONCON MARQUEZ;DIRECTORA;;CONTRATACION SERVICIO DE ADMINISTRACION DEL BENEFICIO DE SALA CUNA PARA HIJOS/AS FUNCIONARIOS DEPENDIENTES DEL S.S.O., AÑO 2024.    NOTA: NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA /  SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARVHIVO XLMS O PDF AL SIGUIENTE CORREO:dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-1085-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1085-AG24;F1-322 / CAJAS ORGANIZADORAS / SALUD MENTAL /Orden de Compra generada por invitación a compra ágil: 1057532-409-COT24;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-07-04T09:28:00.243;2024-07-05T15:35:35.32;2024-07-10T09:38:14.89;;2024-07-04T09:34:00;0.0;0;104052.0;19.0;19770.0;123822.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;NICOLAS ASENCIO MOREIRA;COMPRADOR;;1818931;NP MANUALIDADES SPA;76.938.598-3;OTRAS INDUSTRIAS MANUFACTURERAS N.C.P.;QUILPUE 7724;La Granja;Región Metropolitana de Santiago; ;;;F1-322 / CAJAS ORGANIZADORAS / SALUD MENTAL /  Orden de Compra codigo: 1057532-1085-AG24 dirigida a NP MANUALIDADES SPA    Nota: No se podrá emitir factura sin previa recepción conforme de O/C.   La factura debe indicar el número de O/C asociada.   Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-1124-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-1124-SE24;CC-DCR/Convenio Movilización Newen/Junio 2024;12;Recepción Conforme;1057532-94-LQ23;SE;CLP;;2;22;CL;2024-07-10T16:07:37.05;2024-07-10T16:52:52.61;2024-07-10T20:11:42.477;;2024-07-10T16:12:00;5.0;1;1368000.0;0.0;0.0;1368000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;DANIELA CONA;ADMINISTRATIVO;;107719;TEOBALDO HUENANTE BARRIGA;7.531.485-K;TRANSPORTE URBANO DE PASAJEROS VIA AUTOBUS (LOCOMO;ARAUCO 1641 VILLA JORGE ALESSANDRI;Osorno;Región de los Lagos ;Sandra Veronica  Gutierrez Loaiza;administradora;;SERVICIO DE MOVILIZACION PARA DISPOSITIVOS DSSO DESDE 1057532-94-LQ23//    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-448-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-448-AG24;F3-106//ADQUISICION DE INSUMOS DE ASEO PARA STOCK DE BODEGA GENERAL;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-03-27T16:20:56.72;2024-03-27T16:49:55.603;2024-03-27T16:53:00.94;;2024-03-27T16:26:00;0.0;0;938815.0;19.0;178375.0;1117190.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Alicia Vidal Paredes;Comprador Administrativo;;20519;SOCIEDAD COMERCIAL OFIMASTER  SPA;78.307.160-6;Distribucion de Articulos de Aseo y de Oficina;Lord Cochranne 627;Osorno;Región de los Lagos ;Ricardo Ardiles Bahí;Director;;Orden de Compra codigo: 1057532-448-AG24 dirigida a SOCIEDAD COMERCIAL OFIMASTER  SPA//Orden de Compra generada por invitación a compra ágil: 1057532-155-COT24  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
