CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
7327;Hospital Purranque;1057534-546-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-546-SE26;Insumos clínicos Abril;12;Recepción Conforme;1057534-18-LE26;SE;CLP;;2;7;CL;2026-05-07T08:58:01.023;2026-05-07T12:34:24.59;2026-05-08T08:36:14.213;;2026-05-07T09:09:00;4.0;17;430000.0;19.0;81700.0;511700.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;21 DE MAYO 468;Purranque;Región de los Lagos ;Gabriel Figueroa Molina;Administrativo Abastecimiento;;30766;PV EQUIP  SA;79.895.670-1;VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQ;Santa Elena de Huechuraba N° 1160;Huechuraba;Región Metropolitana de Santiago;Juan Enrique Moreno Hodar;Gerente de Ventas;;Insumos clínicos Abril DESDE 1057534-18-LE26  *Favor Aceptar O.C En Portal Antes De Emitir Factura, Completar En Campo 801 El Número De O.C En Factura Y Enviar Factura A Casilla Dipresrecepcion@Custodium.Com Antes De 48 Horas De Emitida.  *Indicar En Factura Número De Cuenta Bancaría Para El Pago.  * Si El Producto Fue Facturado Y La Factura Al Día 8 De Emitida Esta No Ha Llegado Al Hospital, La Factura Será Rechaza En Sistema Acepta.  Se deberá incorporar OBLIGATORIAMENTE en el o los documentos tributarios información que permita tener datos de trazabilidad del dispositivo medico como nombre del producto,   lote/serie, fecha de vencimiento, modelo, identificación proveedor. Según Norma técnica 226.
7327;Hospital Purranque;1057534-522-AG26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-522-AG26;Insumos para Urgencia;12;Recepción Conforme;;AG;CLP;;2;7;Other;2026-05-04T10:24:00.307;2026-05-04T15:34:48.097;2026-05-05T07:25:33.037;;2026-05-04T10:27:00;5.0;3;417660.0;19.0;79355.0;497015.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;;Purranque;Región de los Lagos ;ALEJANDRA NICOLE ALMONACID LEVINIERE;ADQUISICIONES;;1308209;SOCIEDAD INMOBILIARIA Y PRESTADORA DE SERVICIOS MEDICOS VIVIRSALUD LIM;76.209.015-5;Centro Médico;PABELLONES RODRIGUEZ N° 92;Chillán;Región del Ñuble;Juan Manuel  Silva Lozano;Gerente Comercial;;Orden de Compra codigo: 1057534-522-AG26 dirigida a SOCIEDAD INMOBILIARIA Y PRESTADORA DE SERVICIOS MEDICOS VIVIRSALUD LIM.  * enviar factura en XML antes de 48 horas de emitida.*Indicar en factura número de cuenta bancaría para el pago.* la factura será rechaza en sistema al día 8 en acepta.*Proveedor deberá asegurarse su entrega sea en bodegas del Hospital Purranque 21 de mayo 468 y recibidos por los Bodegueros de lo contrario si se entrega en otro lugar o recepcionado por otras personas, el hospital no se hará responsable del pago de Factura.. Favor aceptar OC en portal antes de emitir factura, completar en campo 801 el número de OC en factura y enviar factura a casilla dipresrecepcion@custodium.com, Se deberá incorporar obligatoriamente en el o los documentos tributarios información que permita tener datos de trazabilidad del dispositivo medico como nombre del producto, lote/serie, fecha de vencimiento, modelo, fecha de fabricación  identificación proveedor. Según Norma técnica 226
7327;Hospital Purranque;1057534-274-CC26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-274-CC26;Reactivos Convenio Marzo;12;Recepción Conforme;1057532-40-LR23;CC;CLP;;2;7;CL;2026-03-04T16:17:11.087;2026-03-09T15:21:18.967;2026-03-10T09:40:18.36;;2026-03-04T16:52:00;4.58;10;26788000.0;19.0;5089720.0;31877720.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;21 DE MAYO 468;Purranque;Región de los Lagos ;Gabriel Figueroa Molina;Administrativo Abastecimiento;;27353;LABIN CHILE S A;96.613.250-7;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;Avenida Grecia 2170;Alhué;Región Metropolitana de Santiago;Alberto Ortolani;Gerente Comercial;;CONVENIO DE SUMINISTRO DE REACTIVOS, CON ARRIENDO DE EQUIPOS Y SISTEMA INFORMÁTICO INTEGRADO DE LABORATORIO CLÍNICO, PARA LOS HOSPITALES DE BAJA Y MEDIANA COMPLEJIDAD, DEPENDIENTES DEL SERVICIO DE SALUD OSORNO, por periodo de 36 meses  Según 1057532-40-LR23  *Favor Aceptar O.C En Portal Antes De Emitir Factura, Completar En Campo 801 El Número De O.C En Factura Y Enviar Factura A Casilla Dipresrecepcion@Custodium.Com Antes De 48 Horas De Emitida.  *Indicar En Factura Número De Cuenta Bancaría Para El Pago.  * Si El Producto Fue Facturado Y La Factura Al Día 8 De Emitida Esta No Ha Llegado Al Hospital, La Factura Será Rechaza En Sistema Acepta.  Se deberá incorporar OBLIGATORIAMENTE en el o los documentos tributarios información que permita tener datos de trazabilidad del dispositivo medico como nombre del producto,   lote/serie, fecha de vencimiento, modelo, identificación proveedor. Según Norma técnica 226.
7327;Hospital Purranque;1057534-547-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-547-SE26;Insumos clínicos Abril;12;Recepción Conforme;1057534-18-LE26;SE;CLP;;2;7;CL;2026-05-07T08:58:01.14;2026-05-07T11:03:07.79;2026-05-07T11:37:15.38;;2026-05-07T09:11:00;5.0;4;166500.0;19.0;31635.0;198135.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;21 DE MAYO 468;Purranque;Región de los Lagos ;Gabriel Figueroa Molina;Administrativo Abastecimiento;;270082;COMERCIAL LIMAX SPA;76.719.400-5;FABRICACION DE ARTICULOS CONFECCIONADOS DE MATERIA;EL JUNCAL N° 240;Quilicura;Región Metropolitana de Santiago;Paulo Aguilar;Gte. General;;Insumos clínicos Abril DESDE 1057534-18-LE26  *Favor Aceptar O.C En Portal Antes De Emitir Factura, Completar En Campo 801 El Número De O.C En Factura Y Enviar Factura A Casilla Dipresrecepcion@Custodium.Com Antes De 48 Horas De Emitida.  *Indicar En Factura Número De Cuenta Bancaría Para El Pago.  * Si El Producto Fue Facturado Y La Factura Al Día 8 De Emitida Esta No Ha Llegado Al Hospital, La Factura Será Rechaza En Sistema Acepta.  Se deberá incorporar OBLIGATORIAMENTE en el o los documentos tributarios información que permita tener datos de trazabilidad del dispositivo medico como nombre del producto,   lote/serie, fecha de vencimiento, modelo, identificación proveedor. Según Norma técnica 226.
7327;Hospital Purranque;1057534-560-TD26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-560-TD26;Orden de Compra generada por Trato Directo ID 1057534-13-FTD26;6;Aceptada;;TD;CLP;;2;7;Other;2026-05-08T11:03:38;2026-05-08T12:26:36.663;2026-05-14T16:30:49.31;;2026-05-08T11:07:00;0.0;0;136000.0;19.0;25840.0;161840.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;;Purranque;Región de los Lagos ;ALEJANDRA NICOLE ALMONACID LEVINIERE;ADQUISICIONES;;1969675;GASES ARAUCANÍA SPA;77.753.061-5;VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS, LIQUIDOS Y GASEOSOS Y PROD;SAN MARTIN 924 OF- 513 ED.VANGUARDIA CENTER;Pozo Almonte;Región de la Araucanía ;cristian bustamante;jefe;;Regularización arriendo de cilindro oxido nitroso y CO2. Resolución 276 con fecha 07-05-2026.
7327;Hospital Purranque;1057534-542-AG26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-542-AG26;jeringa 20cc con aguja 21g x 1.5mm desechable estéril punta luer lock;12;Recepción Conforme;;AG;CLP;;2;7;Other;2026-05-07T08:31:10.17;2026-05-07T12:13:35.183;2026-05-11T16:03:29.373;;2026-05-07T08:32:00;3.0;14;276000.0;19.0;52440.0;328440.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;;Purranque;Región de los Lagos ;ALEJANDRA NICOLE ALMONACID LEVINIERE;ADQUISICIONES;;51283;MEDICALTEK CHILE S A;96.696.000-0;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C;AVDA. SAN FRANCISCO DE ASIS 1559;Santiago Centro;Región Metropolitana de Santiago;Belisario Real;Gerente de Ventas;;Orden de Compra codigo: 1057534-542-AG26 dirigida a MEDICALTEK CHILE S A  Justificación selección de cotización menos económica: Los productos o servicios cotizados cumplen de mejor manera con los requisitos técnicos solicitados.  * enviar factura en XML antes de 48 horas de emitida.*Indicar en factura número de cuenta bancaría para el pago.* la factura será rechaza en sistema al día 8 en acepta.*Proveedor deberá asegurarse su entrega sea en bodegas del Hospital Purranque 21 de mayo 468 y recibidos por los Bodegueros de lo contrario si se entrega en otro lugar o recepcionado por otras personas, el hospital no se hará responsable del pago de Factura.. Favor aceptar OC en portal antes de emitir factura, completar en campo 801 el número de OC en factura y enviar factura a casilla dipresrecepcion@custodium.com, Se deberá incorporar obligatoriamente en el o los documentos tributarios información que permita tener datos de trazabilidad del dispositivo medico como nombre del producto, lote/se
7327;Hospital Purranque;1057534-582-TD26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-582-TD26;Orden de Compra generada por Trato Directo ID 1057534-14-FTD26;6;Aceptada;;TD;CLP;;2;7;Other;2026-05-13T12:04:13;2026-05-14T13:03:47.247;2026-05-14T13:14:49.83;;2026-05-13T12:15:00;0.0;0;2783332.0;19.0;528833.0;3312165.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;;Purranque;Región de los Lagos ;ALEJANDRA NICOLE ALMONACID LEVINIERE;ADQUISICIONES;;1748278;CO-OL RENTAL SPA;77.120.376-0;FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL;Avenida Americo Vespucio Norte 2700;María Elena;Región Metropolitana de Santiago;Jaime  Pietrapiana;Ejecutivo Arriendo;;la factura será rechaza en sistema al día 8 en acepta.*Proveedor deberá asegurarse su entrega sea en bodegas del Hospital Purranque 21 de mayo 468 y recibidos por los Favor aceptar OC en portal antes de emitir factura, completar en campo 801 el número de OC en factura y enviar factura a casilla dipresrecepcion@custodium.comBodegueros, de lo contrario si se entrega en otro lugar o recepcionado por otras personas, el hospital no se hará responsable del pago de Factura
7327;Hospital Purranque;1057534-583-AG26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-583-AG26;Gas Butano;6;Aceptada;;AG;CLP;;2;7;Other;2026-05-13T12:41:34.907;2026-05-14T11:46:25.03;2026-05-14T17:23:08.653;;2026-05-13T14:14:00;0.0;0;72000.0;19.0;13680.0;85680.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;;Purranque;Región de los Lagos ;Gabriel Figueroa Molina;Administrativo Abastecimiento;;1739440;RICARDO ANDRÉS SALAMANCA ARIAS;16.343.816-K;;alfalfal 549;Osorno;Región de los Lagos ; ;;;Orden de Compra codigo: 1057534-583-AG26 dirigida a RICARDO ANDRÉS SALAMANCA ARIAS  *Favor Aceptar O.C En Portal Antes De Emitir Factura, Completar En Campo 801 El Número De O.C En Factura Y Enviar Factura A Casilla Dipresrecepcion@Custodium.Com Antes De 48 Horas De Emitida.  *Indicar En Factura Número De Cuenta Bancaría Para El Pago.  * Si El Producto Fue Facturado Y La Factura Al Día 8 De Emitida Esta No Ha Llegado Al Hospital, La Factura Será Rechaza En Sistema Acepta.
7327;Hospital Purranque;1057534-552-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-552-SE26;Insumos clínicos Abril;12;Recepción Conforme;1057534-18-LE26;SE;CLP;;2;7;CL;2026-05-07T08:58:01.85;2026-05-07T10:58:34.563;2026-05-07T10:59:34.377;;2026-05-07T09:20:00;2.466666666666667;3;75600.0;19.0;14364.0;89964.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;21 DE MAYO 468;Purranque;Región de los Lagos ;Gabriel Figueroa Molina;Administrativo Abastecimiento;;83213;SILVIA CECILIA DE SANTA TERESITA GOTTLIEB VENEGAS;8.806.376-7;VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENE;CORALINA N° 265;Viña del Mar;Región de Valparaíso ;Silvia Gottlieb Venegas Silvia Gottlieb Venegas;Vendedor;;Insumos clínicos Abril DESDE 1057534-18-LE26  *Favor Aceptar O.C En Portal Antes De Emitir Factura, Completar En Campo 801 El Número De O.C En Factura Y Enviar Factura A Casilla Dipresrecepcion@Custodium.Com Antes De 48 Horas De Emitida.  *Indicar En Factura Número De Cuenta Bancaría Para El Pago.  * Si El Producto Fue Facturado Y La Factura Al Día 8 De Emitida Esta No Ha Llegado Al Hospital, La Factura Será Rechaza En Sistema Acepta.  Se deberá incorporar OBLIGATORIAMENTE en el o los documentos tributarios información que permita tener datos de trazabilidad del dispositivo medico como nombre del producto,   lote/serie, fecha de vencimiento, modelo, identificación proveedor. Según Norma técnica 226.
7327;Hospital Purranque;1057534-588-TD26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057534-588-TD26;Orden de Compra generada por Trato Directo ID 1057534-2-FTD26;6;Aceptada;;TD;CLP;;2;7;Other;2026-05-14T14:53:59;2026-05-14T16:49:01;2026-05-14T18:16:00.507;;2026-05-14T14:55:00;4.0;126;11682000.0;0.0;0.0;11682000.0;1057534;Bienes y Servicios;61.607.602-7;Servicio Público;;Purranque;Región de los Lagos ;ALEJANDRA NICOLE ALMONACID LEVINIERE;ADQUISICIONES;;26741;COPEC S.A.;99.520.000-7;VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;Pedro Aguirre Cerda N° 12968;Camarones;Región de Antofagasta ;Tatiana  Escobar;Asistente Comercial;;*Favor Aceptar O.C En Portal Antes De Emitir Factura, Completar En Campo 801 El Número De O.C En Factura Y Enviar Factura A Casilla Dipresrecepcion@Custodium.Com Antes De 48 Horas De Emitida. *Indicar En Factura Número De Cuenta Bancaría Para El Pago. * Si El Producto Fue Facturado Y La Factura Al Día 8 De Emitida Esta No Ha Llegado Al Hospital, La Factura Será Rechaza En Sistema Acepta.
