CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
7296;Servicio de Salud Osorno;1057532-303-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-303-SE26;CC-JFR/Servicio de Guardias/PRAIS/ Enero 2026;12;Recepción Conforme;1057532-21-LR25;SE;CLP;;2;22;CL;2026-02-27T09:33:17.123;2026-02-27T10:49:24.077;2026-02-27T11:20:43.73;;2026-02-27T09:42:00;0.0;0;27000.0;19.0;5130.0;32130.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JUAN FELIPE ROJEL HUENTRO;PROFESIONAL DE APOYO;;1714940;SERVICIOS  SEGURIDAD  PRIVADA  KATHERINE GONZALEZ   HERNANDEZ  E.I.R.L;76.826.177-6;SERVICIOS DE SEGURIDAD PRIVADA PRESTADOS POR EMPRE;montenegro 1745;Osorno;Región de los Lagos ; ;;;Convenio de Servicio de Guardias por 24 meses  DESDE 1057532-21-LR25    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-301-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-301-SE26;CC-JFR/Servicio de Guardias/Edif. Rodriguez/ Enero;12;Recepción Conforme;1057532-21-LR25;SE;CLP;;2;22;CL;2026-02-27T08:49:17.987;2026-02-27T09:20:37.023;2026-02-27T11:19:32.27;;2026-02-27T09:12:00;0.0;0;1156923.0;19.0;219815.0;1376738.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JUAN FELIPE ROJEL HUENTRO;PROFESIONAL DE APOYO;;1714940;SERVICIOS  SEGURIDAD  PRIVADA  KATHERINE GONZALEZ   HERNANDEZ  E.I.R.L;76.826.177-6;SERVICIOS DE SEGURIDAD PRIVADA PRESTADOS POR EMPRE;montenegro 1745;Osorno;Región de los Lagos ; ;;;Convenio de Servicio de Guardias por 24 meses  DESDE 1057532-21-LR25    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-317-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-317-SE26;CC-RUA/Mant. Correctiva Eq. Aire Acondicionado Mamógrafo;6;Aceptada;1057532-102-LE25;SE;CLP;773;2;7;CL;2026-03-03T08:57:45.317;2026-03-03T10:00:53.757;2026-03-04T10:24:20.087;;2026-03-03T09:05:00;5.0;1;916000.0;19.0;174040.0;1090040.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1440394;CLIMATIZACION JOEL ALEJANDRO GARCIA BOSCH EMPRESA INDIVIDUAL DE RESPON;76.444.101-k;ACONDICIONAMIENTO DE EDIFICACIONES;El Teniente D-8 1521, Puerto Montt;Puerto Montt;Región de los Lagos ;JOEL ALEJANDRO GARCIA BOSCH;GERENTE GENERAL;;CONVENIO SERVICIOS DE MANTENCIÓN DE EQUIPOS DE AIRE ACONDICONADO DE ESTABLECIMIENTOS DEPENDIENTES DEL SSO PRIODO 2026-2027 DESDE 1057532-102-LE25
7296;Servicio de Salud Osorno;1057532-287-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-287-SE26;CC-IVO/Mantención Preventiva Calderas y Redes de Calefacción / Edificio Matta;6;Aceptada;1057532-89-LP25;SE;CLP;;2;7;CL;2026-02-26T12:12:22.98;2026-02-27T12:19:01.467;2026-03-04T12:45:37.24;;2026-02-27T11:23:00;0.0;0;1685000.0;19.0;320150.0;2005150.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1786552;INGENIERIA Y MANTENCION INDUSTRIAL SPA;77.414.628-8;INSTALACION DE MAQUINARIA Y EQUIPOS INDUSTRIALES;ANTAMO 530, VILLA PUERTA DEL SOL;Puerto Montt;Región de los Lagos ;JUAN ALEXIS JEREZ SANHUEZA;DUEÑO;;Convenio Servicios De Mantención de Calderas Y Red De Calefacción vapor de Establecimientos Dependientes del SSO periodo 2026 - 2027 DESDE 1057532-89-LP25  Ejecución Trabajos: A coordinar con referente técnico.  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-250-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-250-SE26;CC-JOA/Conv. Suministro Ayudas técnicas/G.C. 78315;12;Recepción Conforme;;SE;CLP;;2;7;CL;2026-02-20T09:31:03.507;2026-02-20T10:27:01.47;2026-02-22T14:34:16.49;;2026-02-20T09:41:00;5.0;1;7000000.0;19.0;1330000.0;8330000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JACQUELINE OYARZUN ALVAREZ;Comprador administrativo;;1208945;BLUEMEDICAL SPA;76.116.604-2;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Estoril 50, oficina 1003;Las Condes;Región Metropolitana de Santiago;Diego Ignacio Campaña Ramos;Gerente General;;Gran Compra ID:78315 - Convenio de suministro de ayudas técnicas GES para año 2026/De acuerdo a solicitud de emisión de O/C. del 19.02.2026.  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo  dipresrecepcion@custodium.com    DESPACHAR A: Av. Manuel Rodríguez 759, Osorno. Contacto Q.F. Leonor Araneda A., Director Técnico Droguería, Fono 64-2-335651.  Lunes a jueves entre las 08:00 a 12:30 hrs. y de 14:00 hrs. a 16:30 hrs. y Viernes de 08:00 hrs. a 12:30 hrs. y de 14:00 hrs. a 15:30 hrs
7296;Servicio de Salud Osorno;1057532-308-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-308-SE26;CC-JFR/Servicio de Guardias/Cosam Oriente/ Enero 2026;12;Recepción Conforme;1057532-21-LR25;SE;CLP;;2;22;CL;2026-02-27T10:26:56.04;2026-02-27T10:51:58.903;2026-02-27T11:21:03.553;;2026-02-27T10:30:00;0.0;0;5940000.0;19.0;1128600.0;7068600.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JUAN FELIPE ROJEL HUENTRO;PROFESIONAL DE APOYO;;1714940;SERVICIOS  SEGURIDAD  PRIVADA  KATHERINE GONZALEZ   HERNANDEZ  E.I.R.L;76.826.177-6;SERVICIOS DE SEGURIDAD PRIVADA PRESTADOS POR EMPRE;montenegro 1745;Osorno;Región de los Lagos ; ;;;Convenio de Servicio de Guardias por 24 meses  DESDE 1057532-21-LR25    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-259-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-259-SE26;CC-IVO/Mantención Preventiva Ambulancia Mercedes-Benz, PPU JB.CY-47;12;Recepción Conforme;1057532-101-LQ24;SE;CLP;;2;22;CL;2026-02-24T08:22:59.313;2026-02-24T14:14:54.94;2026-02-27T11:53:22.817;;2026-02-24T08:27:00;4.0;44;320165.0;19.0;60831.0;380996.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;26855;KAUFMANN S A VEHICULOS MOTORIZADOS;92.475.000-6;VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR;Sebastopol # 2205, Parque Industrial Anticura;Ancud;Región de los Lagos ;Eduardo  Mansilla (Servicio);Jefe Taller;;"F3-118/SECCION DE MANTENIMIENTO DE VEHICULOS.  Orden de Compra desde Licitación 1057532-101-LQ24:""CONVENIO DE SERVICIOS DE MANTENCION PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHICULOS MERCEDES BENZ DE LA DIRECCION DEL SSO Y HOSPITALES DEPENDIENTES.    NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custopdium.com."
7296;Servicio de Salud Osorno;1057532-255-AG26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-255-AG26;F1-81-JOA/Adquisición de medicamento para PRAIS/compra ágil: 1057532-73-COT26;12;Recepción Conforme;;AG;CLP;;2;12;Other;2026-02-23T09:46:06.573;2026-02-23T10:41:00.083;2026-02-24T15:21:17.39;;2026-02-25T11:29:00;0.0;0;466740.0;19.0;88681.0;555421.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;JACQUELINE OYARZUN ALVAREZ;Comprador administrativo;;1999227;SERVICIOS FARMACEUTICOS Y DE SALUD QAFARMA SPA;78.045.809-7;VENTA AL POR MENOR POR CORREO, POR INTERNET Y VIA TELEFONICA;GUARDIA VIEJA 202 OF 403 4P N° No hay Dato;Providencia;Región Metropolitana de Santiago; ;;;F1-81/Adquisición de Medicamentos no disponibles en el arsenal farmacológico del  HBSJO. Orden de Compra N°1057532-255-AG26 dirigida a SERVICIOS FARMACEUTICOS Y DE SALUD QAFARMA SPA.  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de enero del 2014.  DEBE ACEPTAR ORDEN DE COMPRA DENTRO DE 48 HORAS.   Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-306-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-306-SE26;CC-JFR/Servicio de Guardias/Cosam Rahue/ Enero 2026;12;Recepción Conforme;1057532-21-LR25;SE;CLP;;2;22;CL;2026-02-27T10:12:52.263;2026-02-27T10:18:09.63;2026-02-27T11:19:47.713;;2026-02-27T10:15:00;0.0;0;3600000.0;19.0;684000.0;4284000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JUAN FELIPE ROJEL HUENTRO;PROFESIONAL DE APOYO;;1714940;SERVICIOS  SEGURIDAD  PRIVADA  KATHERINE GONZALEZ   HERNANDEZ  E.I.R.L;76.826.177-6;SERVICIOS DE SEGURIDAD PRIVADA PRESTADOS POR EMPRE;montenegro 1745;Osorno;Región de los Lagos ; ;;;Convenio de Servicio de Guardias por 24 meses  DESDE 1057532-21-LR25    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
7296;Servicio de Salud Osorno;1057532-256-AG26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-256-AG26;F1-048-NAM / PORTA PLANOS Y LANYARDS / RIESGO Y DESASTRE / Orden de Compra generada por invitación a compra ágil: 1057532-75-COT26;12;Recepción Conforme;;AG;CLP;;2;7;Other;2026-02-23T11:30:07.503;2026-02-23T12:24:45.453;2026-02-24T10:46:52.98;;2026-02-23T11:33:00;0.0;0;95000.0;19.0;18050.0;113050.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;NICOLAS ASENCIO MOREIRA;COMPRADOR;;1908456;SOCIEDAD DE INVERSIONES MULTIEXPRESS SPA;76.888.386-6;VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION, ARTICULOS DE FERRETE;RAMON SUBERCASEAUX N° 1268;San Miguel;Región Metropolitana de Santiago;JENNIFER ESTEFANÍA BUSTOS CAAMAÑO;;;F1-048-NAM / PORTA PLANOS Y LANYARDS / RIESGO Y DESASTRE /   Orden de Compra codigo: 1057532-256-AG26 dirigida a SOCIEDAD DE INVERSIONES MULTIEXPRESS SPA    Nota:   La factura debe indicar el número de O/C asociada.   Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.    Al envio:  Enviar con guía de despacho, para la recepción conforme.
