CodigoOrganismo;NombreOrganismo;CodigoOC;LinkMP;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
7296;Servicio de Salud Osorno;1057532-2072-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-2072-AG23;Continuidad Arriendo Caseta para Guardias de Seguridad Hospital de Puerto Octay / Mes Diciembre;12;Recepción Conforme;;AG;CLP;;2;7;Other;2023-12-04T12:10:19.32;2023-12-06T15:49:48.887;2023-12-06T16:45:48.757;;2023-12-04T12:31:00;0.0;0;125000.0;19.0;23750.0;148750.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1600100;MAQTAINER;76.822.772-1;-;AVENIDA RAMON PICARTE N° 2331;Valdivia;Región de Los Ríos;Sebastian Nicolas Lacalle Fontannaz;Asistente;;Orden de Compra generada por invitación a compra ágil: 1057532-1198-COT23  FSC N° 542, DEPTO DE OBRAS Y GESTION FINANCIERA DE INVERSIONES  NOTA: NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC/ FACTURA DEBE INDICAR N° DE OC ASOCIADA. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-2227-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-2227-AG23;Orden de Compra generada por invitación a compra ágil: 1057532-1227-COT23;12;Recepción Conforme;;AG;CLP;3;2;7;Other;2023-12-28T09:53:06.637;2023-12-28T11:24:46.4;2023-12-29T12:12:51.987;;2023-12-28T11:24:00;0.0;0;1008000.0;19.0;191520.0;1199520.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1614639;BIKE RED MACHINE SPA;76.856.309-8;servicios de climatizacion limpieza y fumigacion;BERNARDO HOGGINS N° 390;Vilcún;Región de la Araucanía ;Juan Jose Figuera Ruiz;Administrador;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057922-172-CM23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057922-172-CM23;ADQUISICION DE COMPUTADORES CECOSF LAS CASCADAS;12;Recepción Conforme;;CM;USD;5299;2;12;CL;2023-12-28T12:53:50.597;2023-12-28T14:27:07.337;2023-12-28T17:32:56.157;;2023-12-28T14:23:00;4.513513513513513;37;4304.7;19.0;817.89;5122.59;1057922;Activos Fijos;61.607.600-0;Servicio Público;M.A Matta 448;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMERCIO AL POR MENOR DE COMPUTADORAS, SOFTWARES Y SUMINISTROS| VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C;Seminario  N° 372;;;;Contacto;;NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C LAS FACTURAS DEBEN INDICAR Nº O/C ASOCIADA Ley 20.727 del Enero 2014 Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-2190-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-2190-AG23;ADQUISICION DE PIZARRA ACRILICA PARA UNIDAD DE RECLUTAMIENTO;12;Recepción Conforme;;AG;CLP;;2;7;Other;2023-12-22T08:18:03.563;2023-12-22T14:30:14.713;2024-01-02T16:35:41.27;;2023-12-22T08:23:00;4.674502712477396;553;39195.0;19.0;7447.0;46642.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;49120;PROVEEDORES INTEGRALES PRISA S A;96.556.940-5;VENTA AL POR MAYOR DE MATERIAS PRIMAS AGRICOLAS| VENTA AL POR MAYOR DE HUEVOS, LECHE, ABARROTES, Y OTROS ALIMENTOS N.C.| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| VENTA AL POR MEN;Las rosas 5757;Cerrillos;Región Metropolitana de Santiago;M. Veronica Contreras Catalan;Asistente Comercio Electronico;;Orden de Compra generada por invitación a compra ágil: 1057532-1234-COT23  FSC N° 492, UNIDAD DE RECLUTAMIENTO  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C LAS FACTURAS DEBEN INDICAR Nº O/C ASOCIADA Ley 20.727 del Enero 2014 Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-2188-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-2188-AG23;Orden de Compra generada por invitación a compra ágil: 1057532-1214-COT23;12;Recepción Conforme;;AG;CLP;;2;12;Other;2023-12-20T16:40:25.523;2023-12-20T17:06:26.937;2023-12-21T15:41:59.117;;2023-12-20T16:47:00;0.0;0;240000.0;19.0;45600.0;285600.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1766320;BEISA SPA;77.283.116-1;CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL;Ruta U-55, Kilometro 10, Variante Pichil;Osorno;Región de los Lagos ;Pedro Suazo Butler;Dueño;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057922-174-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057922-174-AG23;ADQ. DE MALETIN DE TERRENO CACOSF LAS CASCADAS;12;Recepción Conforme;;AG;CLP;5320;2;7;Other;2023-12-28T13:12:05.243;2023-12-28T16:31:54.37;2023-12-28T17:34:37.797;;2023-12-28T13:44:00;0.0;0;180672.0;19.0;37938.0;237610.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1752016;ECOMPANY SPA;77.250.065-3;VENTA AL POR MENOR POR CORREO, POR INTERNET Y VIA TELEFONICA;AV PROVIDENCIA 1208 OF 207;Providencia;Región Metropolitana de Santiago; ;;;Orden de Compra generada por invitación a compra ágil: 1057922-92-COT23  FSC N° 65, DEPTO. DE INGENIERIA CLINICA  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C LAS FACTURAS DEBEN INDICAR Nº O/C ASOCIADA Ley 20.727 del Enero 2014 Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057922-176-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057922-176-AG23;ADQUISICION DE SET DE LOCKERS CECOSF LAS CASCADAS;12;Recepción Conforme;;AG;CLP;5318;2;7;Other;2023-12-28T13:16:08.207;2023-12-28T16:31:20.43;2023-12-29T16:12:16.027;;2023-12-28T13:56:00;0.0;0;405000.0;19.0;76950.0;481950.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1421255;MUEBLES SANTIAGO SPA;76.369.344-9;VTA AL POR MENOR Y MAYOR DE MUEBLES Y CONSTRUCCION OBRAS;Av.Lib. Bdo Ohiggins 4050, P-13 of1310 Est.Central;Estación Central;Región Metropolitana de Santiago;Lorena Di Cecilia;Encargada Convenio Marco;;Orden de Compra generada por invitación a compra ágil: 1057922-83-COT23  FSC N° 65, DEPTO. DE INGENIERIA CLINICA  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C LAS FACTURAS DEBEN INDICAR Nº O/C ASOCIADA Ley 20.727 del Enero 2014 Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057532-2195-CC23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-2195-CC23;"RE_6086/2023 Programa MAIS ""Servicios de capacitación a equipos de centro de salud primarios, para la mejora de competencias en el cuidado integral de las personas con condiciones crónicas, en contexto de Multimorbilidad""";12;Recepción Conforme;4127-43-LR23;CC;CLP;;2;22;CL;2023-12-22T10:30:13.783;2023-12-22T14:37:55.503;2023-12-26T18:09:43.76;;2023-12-22T14:35:00;4.570833333333334;48;11695500.0;0.0;0.0;11695500.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JUAN FELIPE ROJEL HUENTRO;PROFESIONAL DE APOYO;;24381;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81.698.900-0;COMERCIO DE ARTICULOS DE SUMINISTROS DE OFICINAS Y;Av. Libertador Bernardo O'Higgins 340;Santiago;Región Metropolitana de Santiago;Carlo Pozo;Jefe de Adquisiciones;;"Orden de Compra proveniente de licitación ID 4127-43-LR23 ""Servicios de capacitación a equipos de centro de salud primarios, para la mejora de competencias en el cuidado integral de las personas con condiciones crónicas, en contexto de Multimorbilidad"""
7296;Servicio de Salud Osorno;1057532-882-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057532-882-AG23;Orden de Compra generada por invitación a compra ágil: 1057532-745-COT23;12;Recepción Conforme;;AG;CLP;;2;12;Other;2023-06-12T10:07:33.38;2023-06-12T10:40:36.867;2023-06-12T15:02:13.617;;2023-06-12T10:37:00;0.0;0;1240000.0;19.0;235600.0;1475600.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1653039;YERKO GUSTAVO PÉREZ SUBIABRE;15.644.826-5;Comida al paso;Francisco Bilbao 1207;Osorno;Región de los Lagos ;Yerko Gustavo  Perez Subiabre;Dueño ;;NOTA: NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC/ FACTURA DEBE SEÑALAR OC ASOCIADA /  SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CO0RREO: dipresrecepcion@custodium.com
7296;Servicio de Salud Osorno;1057922-173-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057922-173-AG23;ADQ. DE SET DE CONTENEDORES CECOSF LAS CASCADAS;12;Recepción Conforme;;AG;CLP;5319;2;7;Other;2023-12-28T13:10:13.277;2023-12-28T16:31:37.943;2023-12-28T17:30:32.757;;2023-12-28T13:49:00;5.0;1;503800.0;19.0;95722.0;599522.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1393143;COMERCIALIZADORA DE PRODUCTOS SUSTENTABLES LIMITADA;76.307.901-5;VENTA AL POR MAYOR NO ESPECIALIZADA;Del Inca N° 4622;Las Condes;Región Metropolitana de Santiago;Pamela Urrutia Briones ;Rep. Ventas;;Orden de Compra generada por invitación a compra ágil: 1057922-91-COT23  FSC N° 65, DEPTO. DE INGENIERIA CLINICA  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C LAS FACTURAS DEBEN INDICAR Nº O/C ASOCIADA Ley 20.727 del Enero 2014 Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
