CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-33-AG24;4;47131600;Equipos y suministros de limpieza / Suministros de limpieza / Escobas, traperos, cepillos y accesorios;47131617;Mopas de polvo;Porta mopa microfibra 60 cm, se adjunta archivo de referencia (Adjuntar cotización formal con referencia);Porta mopa microfibra60 cms Winkler;10.0;;9500.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-382-CC23;1;73141700;Servicios de producción y fabricación industrial / Industrias de fibras, textiles y tejidos / Producción de telas y cueros;73141710;Servicios de fabricación de calzado de piel;ZAPATOS DE SEGURIDAD;ZAPATOS DE SEGURIDAD;10.0;;161800.0;0.0;1618000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-382-CC23;2;53102300;Ropa, maletas y productos de aseo personal / Ropa / Ropa interior;53102301;Camisetas;POLERAS MANGA CORTA;POLERAS MANGA CORTA;10.0;;67145.0;0.0;671450.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-382-CC23;3;53101800;Ropa, maletas y productos de aseo personal / Ropa / Abrigos y chaquetas;53101802;Abrigos y chaquetas para hombre;POLERAS MANGA LARGA;POLERAS MANGA LARGA;10.0;;79000.0;0.0;790000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;1;0;;0;TRUTRO ENTERO POLLO CONGELADO - MARINADA BOLSA 1K UNIDAD IMPORTADO X REGION;(1474749) TRUTRO ENTERO POLLO CONGELADO - MARINADA BOLSA 1K UNIDAD IMPORTADO X REGION;(1474749) TRUTRO ENTERO POLLO CONGELADO - MARINADA BOLSA 1K UNIDAD IMPORTADO X REGION , Región de los Lagos , Osorno, Bienes y Servicios;90.0;;3880.0;0.0;349200.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;2;0;;0;VACUNO MOLIDO - 6% MATERIA GRASA BOLSA 1K UNIDAD IMPORTADO X REGION;(1475244) VACUNO MOLIDO - 6% MATERIA GRASA BOLSA 1K UNIDAD IMPORTADO X REGION;(1475244) VACUNO MOLIDO - 6% MATERIA GRASA BOLSA 1K UNIDAD IMPORTADO X REGION , Región de los Lagos , Osorno, Bienes y Servicios;40.0;;7703.0;0.0;308120.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;3;0;;0;CORTE SOBRECOSTILLA - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION;(1465059) CORTE SOBRECOSTILLA - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION;(1465059) CORTE SOBRECOSTILLA - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION , Región de los Lagos , Osorno, Bienes y Servicios;60.0;;7995.0;0.0;479700.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;4;0;;0;CORTE HUACHALOMO - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION;(1463589) CORTE HUACHALOMO - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION;(1463589) CORTE HUACHALOMO - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION , Región de los Lagos , Osorno, Bienes y Servicios;40.0;;7828.0;0.0;313120.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;5;0;;0;PECHUGA DESHUESADA POLLO CONGELADO LAS CAMELIAS SIN MARINAR CAJA 15 KG UNIDAD IMPORTADO X REGION;(1820489) PECHUGA DESHUESADA POLLO CONGELADO LAS CAMELIAS SIN MARINAR CAJA 15 KG UNIDAD IMPORTADO X REGION;(1820489) PECHUGA DESHUESADA POLLO CONGELADO LAS CAMELIAS SIN MARINAR CAJA 15 KG UNIDAD IMPORTADO X REGION , Región de los Lagos , Osorno, Bienes y Servicios;12.0;;6700.0;0.0;80400.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;6;0;;0;ARVEJA CONGELADA INTERAGRO BOLSA 1 K X REGION;(1801058) ARVEJA CONGELADA INTERAGRO BOLSA 1 K X REGION;(1801058) ARVEJA CONGELADA INTERAGRO BOLSA 1 K X REGION , Región de los Lagos , Osorno, Bienes y Servicios;30.0;;3010.0;0.0;90300.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;7;0;;0;CHOCLO CONGELADO FRUTOS DEL MAIPO BOLSA 2K UNIDAD X REGION;(1459854) CHOCLO CONGELADO FRUTOS DEL MAIPO BOLSA 2K UNIDAD X REGION;(1459854) CHOCLO CONGELADO FRUTOS DEL MAIPO BOLSA 2K UNIDAD X REGION , Región de los Lagos , Osorno, Bienes y Servicios;10.0;;8942.0;0.0;89420.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;8;0;;0;PULPA CERDO CONGELADA - PIERNA MARINADO CAJA 20 KG NACIONAL X REGION;(1820591) PULPA CERDO CONGELADA - PIERNA MARINADO CAJA 20 KG NACIONAL X REGION;(1820591) PULPA CERDO CONGELADA - PIERNA MARINADO CAJA 20 KG NACIONAL X REGION , Región de los Lagos , Osorno, Bienes y Servicios;40.0;;6070.0;0.0;242800.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;9;0;;0;SALMON CONGELADO - FILETEADO BOLSA 1 K UNIDAD X REGION;(1473624) SALMON CONGELADO - FILETEADO BOLSA 1 K UNIDAD X REGION;(1473624) SALMON CONGELADO - FILETEADO BOLSA 1 K UNIDAD X REGION , Región de los Lagos , Osorno, Bienes y Servicios;40.0;;13767.0;0.0;550680.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;10;0;;0;CHURRASCO VACUNO CONGELADO CARNES HB SACHET 120 G UNIDAD X REGION;(1501599) CHURRASCO VACUNO CONGELADO CARNES HB SACHET 120 G UNIDAD X REGION;(1501599) CHURRASCO VACUNO CONGELADO CARNES HB SACHET 120 G UNIDAD X REGION , Región de los Lagos , Osorno, Bienes y Servicios;192.0;;1082.0;0.0;207744.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;11;0;;0;PRIMAVERA VERDURAS ALIFRUT BOLSA 1K UNIDAD X REGION;(1484079) PRIMAVERA VERDURAS ALIFRUT BOLSA 1K UNIDAD X REGION;(1484079) PRIMAVERA VERDURAS ALIFRUT BOLSA 1K UNIDAD X REGION , Región de los Lagos , Osorno, Bienes y Servicios;10.0;;3600.0;0.0;36000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;12;0;;0;PAPAS PRE-FRITAS SAN JORGE BOLSA 2,5K UNIDAD X REGION;(1480089) PAPAS PRE-FRITAS SAN JORGE BOLSA 2,5K UNIDAD X REGION;(1480089) PAPAS PRE-FRITAS SAN JORGE BOLSA 2,5K UNIDAD X REGION , Región de los Lagos , Osorno, Bienes y Servicios;12.0;;7360.0;0.0;88320.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;13;0;;0;QUESO LAMINADO ABAROA GAUDA DISPLAY 1 K UNIDAD X REGION;(1806154) QUESO LAMINADO ABAROA GAUDA DISPLAY 1 K UNIDAD X REGION;(1806154) QUESO LAMINADO ABAROA GAUDA DISPLAY 1 K UNIDAD X REGION , Región de los Lagos , Osorno, Bienes y Servicios;2.0;;8844.0;0.0;17688.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-45-CM24;14;0;;0;CHULETA CERDO CONGELADA - MARINADA BOLSA 1K UNIDAD IMPORTADO X REGION;(1462584) CHULETA CERDO CONGELADA - MARINADA BOLSA 1K UNIDAD IMPORTADO X REGION;(1462584) CHULETA CERDO CONGELADA - MARINADA BOLSA 1K UNIDAD IMPORTADO X REGION , Región de los Lagos , Osorno, Bienes y Servicios;50.0;;4640.0;0.0;232000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-44-CM24;1;0;;0;VACUNO MOLIDO - 6% MATERIA GRASA BOLSA 1K UNIDAD IMPORTADO X REGION;(1475244) VACUNO MOLIDO - 6% MATERIA GRASA BOLSA 1K UNIDAD IMPORTADO X REGION;(1475244) VACUNO MOLIDO - 6% MATERIA GRASA BOLSA 1K UNIDAD IMPORTADO X REGION , Región de los Lagos , Osorno, Bienes y Servicios;30.0;;7703.0;0.0;231090.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-44-CM24;2;0;;0;CORTE SOBRECOSTILLA - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION;(1465059) CORTE SOBRECOSTILLA - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION;(1465059) CORTE SOBRECOSTILLA - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION , Región de los Lagos , Osorno, Bienes y Servicios;40.0;;7995.0;0.0;319800.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-44-CM24;3;0;;0;PECHUGA DESHUESADA POLLO CONGELADO - SIN MARINAR CAJA 15K UNIDAD IMPORTADO X REGION;(1820475) PECHUGA DESHUESADA POLLO CONGELADO - SIN MARINAR CAJA 15K UNIDAD IMPORTADO X REGION;(1820475) PECHUGA DESHUESADA POLLO CONGELADO - SIN MARINAR CAJA 15K UNIDAD IMPORTADO X REGION , Región de los Lagos , Osorno, Bienes y Servicios;18.0;;5100.0;0.0;91800.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-44-CM24;4;0;;0;HUEVO CUARTA < 40 GR - BLANCO 180 UNIDADES  X REGION;(1466904) HUEVO CUARTA < 40 GR - BLANCO 180 UNIDADES  X REGION;(1466904) HUEVO CUARTA < 40 GR - BLANCO 180 UNIDADES  X REGION , Región de los Lagos , Osorno, Bienes y Servicios;1.0;;55100.0;0.0;55100.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-44-CM24;5;0;;0;POROTO VERDE CONGELADO - CORTE FRANCES BOLSA 2K UNIDAD X REGION;(1472934) POROTO VERDE CONGELADO - CORTE FRANCES BOLSA 2K UNIDAD X REGION;(1472934) POROTO VERDE CONGELADO - CORTE FRANCES BOLSA 2K UNIDAD X REGION , Región de los Lagos , Osorno, Bienes y Servicios;30.0;;6900.0;0.0;207000.0
