CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057922-195-COT25;76.148.288-2;42192207;Camillas de paciente o accesorios de camilla;CAMILLA DE EXAMEN (según especificaciones técnicas adjuntas);4;3;12
1057922-195-COT25;76.148.288-2;42192210;Sillas de ruedas;SET DE SILLAS DE RUEDAS (según especificaciones técnicas adjuntas);1;3;3
1057922-195-COT25;78.002.548-4;42192207;Camillas de paciente o accesorios de camilla;CAMILLA DE EXAMEN (según especificaciones técnicas adjuntas);4;310000;1240000
1057922-195-COT25;78.002.548-4;42192210;Sillas de ruedas;SET DE SILLAS DE RUEDAS (según especificaciones técnicas adjuntas);1;389000;389000
1057922-195-COT25;78.102.512-7;42192207;Camillas de paciente o accesorios de camilla;CAMILLA DE EXAMEN (según especificaciones técnicas adjuntas);4;260000;1040000
1057922-195-COT25;78.102.512-7;42192210;Sillas de ruedas;SET DE SILLAS DE RUEDAS (según especificaciones técnicas adjuntas);1;750000;750000
1057922-176-COT25;78.262.746-5;25181709;Pala cargadora;TRANSPALETA APILADORA ELÉCTRICA SEGÚN ESPECIFICACIONES TÉCNICAS ADJUNTAS;1;1469747;1469747
1057922-176-COT25;78.082.705-K;25181709;Pala cargadora;TRANSPALETA APILADORA ELÉCTRICA SEGÚN ESPECIFICACIONES TÉCNICAS ADJUNTAS;1;3399990;3399990
1057922-176-COT25;76.924.082-9;25181709;Pala cargadora;TRANSPALETA APILADORA ELÉCTRICA SEGÚN ESPECIFICACIONES TÉCNICAS ADJUNTAS;1;4640000;4640000
1057922-176-COT25;77.741.502-6;25181709;Pala cargadora;TRANSPALETA APILADORA ELÉCTRICA SEGÚN ESPECIFICACIONES TÉCNICAS ADJUNTAS;1;5500000;5500000
1057532-909-COT25;77.879.303-2;60105609;Materiales educativos sobre los desórdenes de la alimentación;"Set de láminas ""Arma tu comida"", según especificaciones técnicas adjuntas.";23;14294;328762
1057532-909-COT25;77.879.303-2;60105609;Materiales educativos sobre los desórdenes de la alimentación;"Set de láminas de ""Medidas caseras"", según especificaciones técnicas adjuntas.";23;17932;412436
1057532-909-COT25;77.879.303-2;60105609;Materiales educativos sobre los desórdenes de la alimentación;"Replica de alimentos ""conoce tus alimentos"", según especificaciones técnicas adjuntas.";23;17932;412436
1057532-909-COT25;77.879.303-2;60105609;Materiales educativos sobre los desórdenes de la alimentación;Juegos memorice y clasifique alimentos, según características técnicas adjuntas.;23;42180;970140
1057532-909-COT25;77.879.303-2;60105609;Materiales educativos sobre los desórdenes de la alimentación;Tablero didáctico de juegos con preguntas de nutrición, según características técnicas;23;30056;691288
1057532-909-COT25;77.022.743-7;60105609;Materiales educativos sobre los desórdenes de la alimentación;"Set de láminas ""Arma tu comida"", según especificaciones técnicas adjuntas.";23;36800;846400
1057532-909-COT25;77.022.743-7;60105609;Materiales educativos sobre los desórdenes de la alimentación;"Set de láminas de ""Medidas caseras"", según especificaciones técnicas adjuntas.";23;16500;379500
1057532-909-COT25;77.022.743-7;60105609;Materiales educativos sobre los desórdenes de la alimentación;"Replica de alimentos ""conoce tus alimentos"", según especificaciones técnicas adjuntas.";23;16900;388700
1057532-909-COT25;77.022.743-7;60105609;Materiales educativos sobre los desórdenes de la alimentación;Juegos memorice y clasifique alimentos, según características técnicas adjuntas.;23;29500;678500
1057532-909-COT25;77.022.743-7;60105609;Materiales educativos sobre los desórdenes de la alimentación;Tablero didáctico de juegos con preguntas de nutrición, según características técnicas;23;28000;644000
1057922-179-COT25;77.359.651-4;30161801;Armarios;Set de Lockers, según especificaciones técnicas adjuntas;1;1504087;1504087
1057922-179-COT25;77.359.651-4;56101504;Sillas;Banca 80 x 40 CM, según especificaciones técnicas adjuntas;2;180000;360000
1057532-857-COT25;77.660.833-5;60102301;Libros de actividades de lectura;2 ESTATUTO ADMINISTRATIVOS INTERPRETADOS NUEVA EDICION DEL ESTATUTO ADMINISTRATIVO INTERPRETADO CON DICTAMENES EMITIDOS POR LA CONTRALORIA GENERAL DE LA REPUBLICA, DE LA EDITORIAL,CIRCULO LEGAL EDITORES (DECIMO CUARTA EDICION 2024 referencia;2;78388;156776
1057532-865-COT25;13.702.865-4;44112007;Buzón de sugerencias;BUZÓN ACRILICO PARA OIRS / SEGÚN ESPECIFICACIONES ADJUNTAS.;1;60000;60000
1057532-865-COT25;77.994.532-4;44112007;Buzón de sugerencias;BUZÓN ACRILICO PARA OIRS / SEGÚN ESPECIFICACIONES ADJUNTAS.;1;110000;110000
1057532-865-COT25;76.700.764-7;44112007;Buzón de sugerencias;BUZÓN ACRILICO PARA OIRS / SEGÚN ESPECIFICACIONES ADJUNTAS.;1;100000;100000
