CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-617-COT25;77.271.309-6;78121601;Servicios de flete;Servicio de mudanza completa de enseres puerta a puerta desde Santiago a Osorno, disponibilidad para el dia 22 de Septiembre 2025, de acuerdo con requerimientos. (Inventario);1;380000;380000
1057532-617-COT25;12.149.378-0;78121601;Servicios de flete;Servicio de mudanza completa de enseres puerta a puerta desde Santiago a Osorno, disponibilidad para el dia 22 de Septiembre 2025, de acuerdo con requerimientos. (Inventario);1;459900;459900
1057532-617-COT25;12.672.752-6;78121601;Servicios de flete;Servicio de mudanza completa de enseres puerta a puerta desde Santiago a Osorno, disponibilidad para el dia 22 de Septiembre 2025, de acuerdo con requerimientos. (Inventario);1;620000;620000
1057532-610-COT25;7.959.973-5;14111533;Cuadernillos o formularios para exámenes;50 talonarios x 100 recetas papel bond color blanco de 75g/m2 tamaño receta: 13.5cm x 21.5 cm n° folios: en blanco n° receta: correlativo (desde el 6001 en adelante) impresa por ambos lados, logos a color. se adjunta diseño.;50;2000;100000
1057532-610-COT25;78.121.353-5;14111533;Cuadernillos o formularios para exámenes;50 talonarios x 100 recetas papel bond color blanco de 75g/m2 tamaño receta: 13.5cm x 21.5 cm n° folios: en blanco n° receta: correlativo (desde el 6001 en adelante) impresa por ambos lados, logos a color. se adjunta diseño.;50;2600;130000
1057532-610-COT25;10.857.824-6;14111533;Cuadernillos o formularios para exámenes;50 talonarios x 100 recetas papel bond color blanco de 75g/m2 tamaño receta: 13.5cm x 21.5 cm n° folios: en blanco n° receta: correlativo (desde el 6001 en adelante) impresa por ambos lados, logos a color. se adjunta diseño.;50;3999;199950
1057532-610-COT25;9.866.147-6;14111533;Cuadernillos o formularios para exámenes;50 talonarios x 100 recetas papel bond color blanco de 75g/m2 tamaño receta: 13.5cm x 21.5 cm n° folios: en blanco n° receta: correlativo (desde el 6001 en adelante) impresa por ambos lados, logos a color. se adjunta diseño.;50;4350;217500
1057532-610-COT25;77.585.800-1;14111533;Cuadernillos o formularios para exámenes;50 talonarios x 100 recetas papel bond color blanco de 75g/m2 tamaño receta: 13.5cm x 21.5 cm n° folios: en blanco n° receta: correlativo (desde el 6001 en adelante) impresa por ambos lados, logos a color. se adjunta diseño.;50;4630;231500
1057532-610-COT25;76.929.366-3;14111533;Cuadernillos o formularios para exámenes;50 talonarios x 100 recetas papel bond color blanco de 75g/m2 tamaño receta: 13.5cm x 21.5 cm n° folios: en blanco n° receta: correlativo (desde el 6001 en adelante) impresa por ambos lados, logos a color. se adjunta diseño.;50;4950;247500
1057532-610-COT25;8.605.616-k;14111533;Cuadernillos o formularios para exámenes;50 talonarios x 100 recetas papel bond color blanco de 75g/m2 tamaño receta: 13.5cm x 21.5 cm n° folios: en blanco n° receta: correlativo (desde el 6001 en adelante) impresa por ambos lados, logos a color. se adjunta diseño.;50;5800;290000
1057532-610-COT25;6.060.811-3;14111533;Cuadernillos o formularios para exámenes;50 talonarios x 100 recetas papel bond color blanco de 75g/m2 tamaño receta: 13.5cm x 21.5 cm n° folios: en blanco n° receta: correlativo (desde el 6001 en adelante) impresa por ambos lados, logos a color. se adjunta diseño.;50;6500;325000
1057532-610-COT25;14.092.655-8;14111533;Cuadernillos o formularios para exámenes;50 talonarios x 100 recetas papel bond color blanco de 75g/m2 tamaño receta: 13.5cm x 21.5 cm n° folios: en blanco n° receta: correlativo (desde el 6001 en adelante) impresa por ambos lados, logos a color. se adjunta diseño.;50;7897;394850
1057532-610-COT25;78.170.293-5;14111533;Cuadernillos o formularios para exámenes;50 talonarios x 100 recetas papel bond color blanco de 75g/m2 tamaño receta: 13.5cm x 21.5 cm n° folios: en blanco n° receta: correlativo (desde el 6001 en adelante) impresa por ambos lados, logos a color. se adjunta diseño.;50;8000;400000
1057532-610-COT25;76.985.867-9;14111533;Cuadernillos o formularios para exámenes;50 talonarios x 100 recetas papel bond color blanco de 75g/m2 tamaño receta: 13.5cm x 21.5 cm n° folios: en blanco n° receta: correlativo (desde el 6001 en adelante) impresa por ambos lados, logos a color. se adjunta diseño.;50;7850;392500
1057727-4-COT25;78.104.303-6;50192802;Empanadas, tartas y pies congelados;Empanadas de horno carne picada de 15 cm diámetro aproximadamente.Todo listo para servir a temperatura organoléptica (temperatura, sabor, color y olor). Exigidas por el reglamento sanitaria;120;2300;276000
1057727-4-COT25;78.104.303-6;50192802;Empanadas, tartas y pies congelados;Empanadas de pastel de choclo de 15 cm diámetro aproximadamente.Todo listo para servir a temperatura organoléptica (temperatura, sabor, color y olor). Exigidas por el reglamento sanitaria;120;2100;252000
1057727-4-COT25;78.104.303-6;50192802;Empanadas, tartas y pies congelados;Empanadas fritas carne de 10 cm diámetro aproximadamente.Todo listo para servir a temperatura organoléptica (temperatura, sabor, color y olor). Exigidas por el reglamento sanitaria;120;650;78000
1057727-4-COT25;78.104.303-6;50112001;Carnes frescas procesadas y preparadas;Mini brochetas de carne de 12 cm aprox que contenga 2 trozo de pollo- 2 trozo cerdo- 2 trozo vacuno- 2 trozo longaniza. Todo listo para servir a temperatura organoléptica (temperatura, sabor, color y olor). Exigidas por el reglamento sanitaria;120;1500;180000
1057727-4-COT25;78.104.303-6;50112001;Carnes frescas procesadas y preparadas;Mini choripanes, Todo listo para servir a temperatura organoléptica (temperatura, sabor, color y olor). Exigidas por el reglamento sanitaria;120;1300;156000
1057727-4-COT25;78.104.303-6;50202304;Jugos y néctar envasados;Jugos nectar de diferentes sabores en botella de 1.5 litros servidos en vasos de vidrio.;30;1600;48000
1057727-4-COT25;78.104.303-6;50192801;Empanadas, tartas y pies frescos;Mini sopaipillas con pebre, Todo listo para servir a temperatura organoléptica (temperatura, sabor, color y olor). Exigidas por el reglamento sanitaria;120;500;60000
1057727-4-COT25;78.104.303-6;50192801;Empanadas, tartas y pies frescos;Alfajores rellenos con manjar casero,Todo listo para servir a temperatura organoléptica (temperatura, sabor, color y olor). Exigidas por el reglamento sanitaria;120;500;60000
1057727-4-COT25;78.104.303-6;50202303;Jugos y néctar concentrados;Mini shot mote con huesillo 100ml aprox. Todo listo para servir a temperatura organoléptica (temperatura, sabor, color y olor). Exigidas por el reglamento sanitaria;120;1500;180000
1057727-4-COT25;78.104.303-6;50202304;Jugos y néctar envasados;Bebidas diferente sabor en botella de 2 litros servidos en vaso de vidrio;15;2200;33000
1057727-4-COT25;78.104.303-6;50202304;Jugos y néctar envasados;Agua mineral con gas y sin gas en botella de 1.6 litros servidos en vasos de vidrio;15;1200;18000
1057727-4-COT25;78.104.303-6;30221003;Cafetería;stand de cafe, te, hierbas servidos en vaso de polipapel para 120 personas.;1;700;700
