CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-15-COT25;77.852.771-5;SOCIEDAD GRAFICA SPA;1;2;;0;;;2025-01-10T10:14:05.453Z;2025-02-09T10:07:20Z;70000;13300;0;83300;IVA;19;Flete incluido Entrega 3 dias Despacho por Bluex;Flete incluido Entrega 3 dias Despacho por Bluex;564171997;1332472;1917103;;1
1057532-15-COT25;76.929.366-3;IMPRESOS SAIVLUK SPA;1;2;;1;12;52024847;2025-01-09T12:29:54.790Z;2025-02-08T12:35:32Z;117000;22230;0;139230;IVA;19;ENTREGA EN TRES DIAS HABILES, UNA VEZ RECIBIDO V°B°, ENVIO A SUS DEPENDENCIAS SIN COSTO ALGUNO, SERVICIO DE POST VENTA. SE ADJUNTA COTIZACION FORMAL;ENTREGA EN TRES DIAS HABILES, UNA VEZ RECIBIDO V°B°, ENVIO A SUS DEPENDENCIAS SIN COSTO ALGUNO, SERVICIO DE POST VENTA. SE ADJUNTA COTIZACION FORMAL;564155266;1083503;1674590;1;1
1057532-15-COT25;88.248.700-8;relieves finos c y p limitada;1;2;;0;;;2025-01-09T17:45:35.717Z;2025-02-08T17:31:56Z;124500;23655;0;148155;IVA;19;Detalle en cotizacion adjunta. Plazo de entrega 5 días corridos una vez aprobado muestra en PDF. Se incluye diseño en valor final. Despacho incluido en valor final a dirección indicada por cliente. Producto garantizado;Detalle en cotizacion adjunta. Plazo de entrega 5 días corridos una vez aprobado muestra en PDF. Se incluye diseño en valor final. Despacho incluido en valor final a dirección indicada por cliente. Producto garantizado;564163649;831970;1428270;;1
1057532-15-COT25;77.448.127-3;TRANSPORTES CHILE SPA;1;2;;0;;;2025-01-09T18:32:42.350Z;2025-02-08T18:32:36Z;217500;41325;0;258825;IVA;19;Adjunto propuesta técnica y económica, revisar adjunto y condiciones. Nuestra oferta es por la totalidad de items ofertados. Consulte stock antes de enviar O.C, al email: ventas@transporteschilespa.cl o al +56 9 6233 7667 o www.transporteschilespa.cl;Adjunto propuesta técnica y económica, revisar adjunto y condiciones. Nuestra oferta es por la totalidad de items ofertados. Consulte stock antes de enviar O.C, al email: ventas@transporteschilespa.cl o al +56 9 6233 7667 o www.transporteschilespa.cl;564164575;1204744;1792786;;1
1057532-15-COT25;76.805.650-1;MANUEL OGANDO PRODUCCIONES PUBLICITARIAS LTDA;1;2;;0;;;2025-01-09T12:28:50.110Z;2025-02-08T12:22:10Z;345000;65550;0;410550;IVA;19;50 Recetario Médico SAFU;50 Recetario Médico SAFU;564155238;252341;247111;;1
1057532-11-COT25;76.506.381-7;IMPORTCHILE.COM SPA;1;2;;0;;;2025-01-09T09:22:28.210Z;2025-02-08T09:29:54Z;414050;78669.5;0;492719;IVA;19;SE COTIZA SOLO LA FERULA INCLUYE MANTA TERMICA, CUIDADO CON EMPRESAS OFRECIENDO COPIAS CHINAS Y FALSIFICACIONES NO CERTIFICADAS GENERALMENTE FABRICADAS DE 2 PARTES, LAS CUALES PUEDEN CAUSAR DAÑO A LOS PACIENTES Y SEPARARSE EN TRASLADOS, REVISAR ANEXOS;SE COTIZA SOLO LA FERULA INCLUYE MANTA TERMICA, CUIDADO CON EMPRESAS OFRECIENDO COPIAS CHINAS Y FALSIFICACIONES NO CERTIFICADAS GENERALMENTE FABRICADAS DE 2 PARTES, LAS CUALES PUEDEN CAUSAR DAÑO A LOS PACIENTES Y SEPARARSE EN TRASLADOS, REVISAR ANEXOS;564149825;875372;1470543;;2
1057532-11-COT25;76.056.023-5;PROYECTOS PROEMER S.A.;1;2;;1;12;52027766;2025-01-08T18:54:37.850Z;2025-02-07T18:56:30Z;539000;102410;0;641410;IVA;19;Productos para entrega Inmediata. Ferula Pelvica SAM SPLINT - ORIGINAL ( NO COPIAS SIN CERTIFICACION). Atte. PROEMER S.A;Productos para entrega Inmediata. Ferula Pelvica SAM SPLINT - ORIGINAL ( NO COPIAS SIN CERTIFICACION). Atte. PROEMER S.A;564136895;549603;1095822;1;2
1057532-11-COT25;77.663.547-2;LOGOS KARY SPA;1;2;;0;;;2025-01-09T00:35:24.130Z;2025-02-08T00:35:16Z;540685;102730.15;0;643415;IVA;19;Se han considerado todos los requisitos. Para más información, contáctenos a Kquezadavaleria@gmail.com;Se han considerado todos los requisitos. Para más información, contáctenos a Kquezadavaleria@gmail.com;564141919;1375809;1959877;;2
1057532-11-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-01-09T06:37:10.933Z;2025-02-08T06:37:00Z;587479;111621.01;0;699100;IVA;19;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;564148434;1264522;1850423;;2
1057532-11-COT25;76.645.686-3;INPUT-MEDICAL SPA;1;2;;0;;;2025-01-08T09:51:47.857Z;2025-02-07T10:02:25Z;806970;153324.3;0;960294;IVA;19;"Férula pélvica Americana Sling II 32"" a 50"", ver ficha técnica, linterna medica ADC con carcasa de aluminio ver ficha técnica adjunta, despacho hasta sus bodegas, entrega en 5 días.";"Férula pélvica Americana Sling II 32"" a 50"", ver ficha técnica, linterna medica ADC con carcasa de aluminio ver ficha técnica adjunta, despacho hasta sus bodegas, entrega en 5 días.";564122552;928942;1522487;;2
1057532-11-COT25;76.626.211-2;HELPI MEDICAL SPA;1;2;;0;;;2025-01-08T23:01:12.933Z;2025-02-24T22:53:00Z;1164700;221293;0;1385993;IVA;19;FERULA PELVICA SAM SLING II EMERGENCIA-ORIGINAL-ENVIO EN 6 HORAS HABILES. LINTERNA DILATACION PUPILAR - 10 UND PARA ENVIO EN 6 HORAS HABILES, RESTO PARA ENVIO EN 20 DIAS HABILES.;FERULA PELVICA SAM SLING II EMERGENCIA-ORIGINAL-ENVIO EN 6 HORAS HABILES. LINTERNA DILATACION PUPILAR - 10 UND PARA ENVIO EN 6 HORAS HABILES, RESTO PARA ENVIO EN 20 DIAS HABILES.;564139382;920549;1514283;;2
1057532-11-COT25;76.626.211-2;HELPI MEDICAL SPA;1;2;;0;;;2025-01-08T22:59:43.753Z;2025-02-24T22:53:00Z;1164700;221293;0;1385993;IVA;19;FERULA PELVICA SAM SLING II EMERGENCIA-ORIGINAL-ENVIO EN 6 HORAS HABILES. LINTERNA DILATACION PUPILAR - 10 UND PARA ENVIO EN 6 HORAS HABILES, RESTO PARA ENVIO EN 20 DIAS HABILES.;FERULA PELVICA SAM SLING II EMERGENCIA-ORIGINAL-ENVIO EN 6 HORAS HABILES. LINTERNA DILATACION PUPILAR - 10 UND PARA ENVIO EN 6 HORAS HABILES, RESTO PARA ENVIO EN 20 DIAS HABILES.;564139361;920549;1514283;;2
1057532-11-COT25;76.626.211-2;HELPI MEDICAL SPA;1;2;;0;;;2025-01-08T23:02:27.133Z;2025-02-24T22:53:00Z;1164700;221293;0;1385993;IVA;19;FERULA PELVICA SAM SLING II EMERGENCIA-ORIGINAL-ENVIO EN 6 HORAS HABILES. LINTERNA DILATACION PUPILAR - 10 UND PARA ENVIO EN 6 HORAS HABILES, RESTO PARA ENVIO EN 20 DIAS HABILES.;FERULA PELVICA SAM SLING II EMERGENCIA-ORIGINAL-ENVIO EN 6 HORAS HABILES. LINTERNA DILATACION PUPILAR - 10 UND PARA ENVIO EN 6 HORAS HABILES, RESTO PARA ENVIO EN 20 DIAS HABILES.;564139407;920549;1514283;;2
1057532-11-COT25;78.027.120-5;DISTRIBUIDORA DE PRODUCTOS DE LABORATORIO DIPROLAB LIMITADA;1;2;;0;;;2025-01-09T09:41:11.440Z;2025-02-08T09:47:44Z;1375972;261434.68;0;1637406;IVA;19;ITEM1:FERULA PELVICA SAM SLING II EMERGENCIA ITEM2:LINTERNA DILATACION PUPILAR EXAMEN ADC II METALITE BLACK/CONTACTO: KAREN CRUZ FONO: 996394108 CHILECOMPRA@DIPROLAB.CL EMPRESA CON CERTIFICACION ISO 9001-13485//K;ITEM1:FERULA PELVICA SAM SLING II EMERGENCIA ITEM2:LINTERNA DILATACION PUPILAR EXAMEN ADC II METALITE BLACK/CONTACTO: KAREN CRUZ FONO: 996394108 CHILECOMPRA@DIPROLAB.CL EMPRESA CON CERTIFICACION ISO 9001-13485//K;564150257;40170;39563;;2
1057532-13-COT25;76.056.023-5;PROYECTOS PROEMER S.A.;1;2;;1;12;52027078;2025-01-09T09:56:32.220Z;2025-02-08T09:52:27Z;70000;13300;10000;83300;IVA;19;Producto con entrega de 10 días. Se adjunta ficha tecnica.  Atte. Axel Aravena, Proyectos Proemer S.A.;Producto con entrega de 10 días. Se adjunta ficha tecnica.  Atte. Axel Aravena, Proyectos Proemer S.A.;564150649;549603;1095822;1;1
1057532-13-COT25;77.865.349-4;PROVIMED CHILE S.P.A.;1;2;;0;;;2025-01-09T09:38:34.540Z;2025-02-08T09:36:00Z;153036;29076.84;0;182112;IVA;19;Kit de Emergencias para Parto. Despacho gratis en 5 días hábiles. Contacto Roberto Jeria, fono 985480380, correo ventas@provimedchile.cl. Se adjunta ficha técnica.;Kit de Emergencias para Parto. Despacho gratis en 5 días hábiles. Contacto Roberto Jeria, fono 985480380, correo ventas@provimedchile.cl. Se adjunta ficha técnica.;564150174;1363956;1948156;;1
1057532-13-COT25;76.242.192-5;IMPORTADORA EXPORTADORA Y COMERCIALIZADORA MARLENE FLORES PATINO E.I.R;1;2;;0;;;2025-01-09T17:48:51.613Z;2025-02-08T17:46:39Z;160000;30400;0;190400;IVA;19;MARCA EMERPRO. Kit de Parto Emergencia. SE ADJUNTA FICHA TECNICA DE PRODUCTO. VALOR INCLUYE FLETE. DESPACHO 3 DIAS.  PUESTO EN BODEGA DPTO SALUD.GFZ COMERCIALIZADORAILHABELLA@GMAIL.COM FONO 227258708;MARCA EMERPRO. Kit de Parto Emergencia. SE ADJUNTA FICHA TECNICA DE PRODUCTO. VALOR INCLUYE FLETE. DESPACHO 3 DIAS.  PUESTO EN BODEGA DPTO SALUD.GFZ COMERCIALIZADORAILHABELLA@GMAIL.COM FONO 227258708;564163731;717107;1316979;;1
1057532-13-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-01-09T05:11:02.763Z;2025-02-08T05:10:53Z;309816;58865.04;0;368681;IVA;19;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;564147943;1264522;1850423;;1
1057532-13-COT25;76.205.137-0;COMERCIAL INTERMEDICA LIMITADA;1;2;;0;;;2025-01-09T11:29:00.760Z;2025-02-08T11:05:04Z;319960;60792.4;0;380752;IVA;19;botiquín de parto. se adjunta ficha técnica. Despacho en 5 días, flete incluido contacto Ismenis Cruz 996982699 intermedicalimitada@gmail.com. Oficina: 413837470-73 al 75 Antonio Ramos 950002600. Despacho Nelson Simancas 988535495;botiquín de parto. se adjunta ficha técnica. Despacho en 5 días, flete incluido contacto Ismenis Cruz 996982699 intermedicalimitada@gmail.com. Oficina: 413837470-73 al 75 Antonio Ramos 950002600. Despacho Nelson Simancas 988535495;564153389;687745;1289036;;1
1057532-13-COT25;78.049.957-5;INGENIERIA Y GESTION AJMB LIMITADA;1;2;;0;;;2025-01-09T04:08:59.240Z;2025-02-08T04:08:52Z;327404;62206.76;0;389610;IVA;19;Oferta por la totalidad de la cotización. Consultas a alfonso.olea@usach.cl;Oferta por la totalidad de la cotización. Consultas a alfonso.olea@usach.cl;564147193;1414502;1995677;;1
1057532-13-COT25;12.753.652-K;INGRID MARITA CASTRO RAIL;1;2;;0;;;2025-01-09T14:04:15.050Z;2025-02-08T13:08:38Z;337093;64047.67;67337;401140;IVA;19;A TRAVÉS DE LA PRESENTE ENVIO COTIZACIÓN SOLICITADA CUALQUIER CONSULTA COMUNICARSE CON EL 56993673905 O AL EMAIL S.CFUTURO04@GMAIL.COM CON INGRID CASTRO RAIL DESPACHO GRATIS;A TRAVÉS DE LA PRESENTE ENVIO COTIZACIÓN SOLICITADA CUALQUIER CONSULTA COMUNICARSE CON EL 56993673905 O AL EMAIL S.CFUTURO04@GMAIL.COM CON INGRID CASTRO RAIL DESPACHO GRATIS;564157797;1300463;1885684;;1
