CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1180747-48-COT25;76.559.757-9;GRUMPY CHILE SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-10-22T00:20:24.843Z;2025-11-21T00:19:55Z;798322;151681;0;950003;IVA;19;Se adjunta cotización: Encargado: Enrique Varas +5694259157;Se adjunta cotización: Encargado: Enrique Varas +5694259157;569623661;886697;1481425;;1
1057532-809-COT25;12.208.419-1;FRESIA EUGENIA MARIPIL PERALINO;0;3;Error en especificaciones técnicas, se volverá a subir la compra ágil.;0;;;2025-11-01T23:24:05.237Z;2025-12-01T23:00:09Z;710000;150606;0;860606;Honorarios Beneficio SII (17,5%);17.5;Prestación de 9 atenciones espirituales a usuarios/as prais derivados/as por machi, con continuidad de tratamiento en lawen, friegas y preparados herbales, según especificaciones técnicas requeridas, sin costo de despacho, plazo de entrega inmediata.;Prestación de 9 atenciones espirituales a usuarios/as prais derivados/as por machi, con continuidad de tratamiento en lawen, friegas y preparados herbales, según especificaciones técnicas requeridas, sin costo de despacho, plazo de entrega inmediata.;569831685;1490333;2070110;;1
1057532-809-COT25;13.632.180-3;OCLIDA BEATRIZ MILLALLANCA AVILEZ;0;3;Error en especificaciones técnicas, se volverá a subir la compra ágil.;0;;;2025-10-30T14:34:53.347Z;2025-11-29T14:23:35Z;932000;158058;0;1090058;Honorarios (14,5%);14.5;Apoyar el trabajo del Machi en los kutran en usuarios PRAIS aportando a la atención  integral desde la cosmovisión mapuche-huilliche. Este apoyo es a través de la preparación de lahuen, aplicación de este y/o kusow.;Apoyar el trabajo del Machi en los kutran en usuarios PRAIS aportando a la atención  integral desde la cosmovisión mapuche-huilliche. Este apoyo es a través de la preparación de lahuen, aplicación de este y/o kusow.;569815716;1487035;2066851;;1
1057532-809-COT25;19.052.878-2;MONSERRAT DE LA HOZ SAEZ;0;3;Error en especificaciones técnicas, se volverá a subir la compra ágil.;0;;;2025-11-01T23:11:31.727Z;2025-12-01T22:29:06Z;1100000;0;0;1100000;Exento;0;Atención de enfermería;Atención de enfermería;569831639;1279267;1864836;;1
1180747-47-COT25;76.162.673-6;MUNDO MUEBLES MARCO ANTONIO MOREIRA BARRIA EMPRESA INDIVIDUAL DE RESPO;1;2;;1;1;53752985;2025-10-23T13:27:12.147Z;2025-11-22T09:58:20Z;2863800;544122;0;3407922;IVA;19;Productos se consideran con entrega y armados en sus oficinas de OSORNO;Productos se consideran con entrega y armados en sus oficinas de OSORNO;569669597;654457;1256876;1;4
1057922-137-COT25;11.491.807-5;GUSTAVO ANDRES LAVANCHY TURRYS;1;3;Proveedor sólo ofrece plataforma online.;0;;;2025-10-28T11:26:44.137Z;2025-11-27T10:50:42Z;120000;22800;0;142800;IVA;19;Ofrezco corrección de de test MMPI-2 en línea para aplicar en cualquier dispositivo. 75.000 es el costo de habilitación única y 45.000 es el costo por 25 correcciones. En compras posteriores solo deberían pagar por correcciones y no por habilitación.;Ofrezco corrección de de test MMPI-2 en línea para aplicar en cualquier dispositivo. 75.000 es el costo de habilitación única y 45.000 es el costo por 25 correcciones. En compras posteriores solo deberían pagar por correcciones y no por habilitación.;569752961;639847;1242830;;1
1057922-137-COT25;76.056.004-9;SELCAP S.A.;1;3;Sólo oferta 2 unidades de Protocolo escala Wechsler de inteligencia para adultos (WAIS-IV);0;;;2025-10-27T19:01:47.283Z;2025-11-26T18:54:27Z;673698;128003;4202;801701;IVA;19;Selcap S.A. es representante exclusivo de Tea Ediciones en Chile. Sólo material original. Se oferta la totalidad del material requerido. Entrega dentro de los primeros 10 días posteriores a recepción conforme de OC.;Selcap S.A. es representante exclusivo de Tea Ediciones en Chile. Sólo material original. Se oferta la totalidad del material requerido. Entrega dentro de los primeros 10 días posteriores a recepción conforme de OC.;569738016;561518;1116290;;1
1057922-137-COT25;76.205.137-0;COMERCIAL INTERMEDICA LIMITADA;1;2;;1;1;53751731;2025-10-27T15:42:45.043Z;2025-11-26T15:39:50Z;1096570;208348;0;1304918;IVA;19;material original garantizado, se adjunta ficha técnica, plazo de entrega 5 días despacho incluido carolina 950933584 cavendano@intermedicaltda.cl;material original garantizado, se adjunta ficha técnica, plazo de entrega 5 días despacho incluido carolina 950933584 cavendano@intermedicaltda.cl;569733069;687745;1289036;1;1
1057922-137-COT25;7.432.556-4;FRANCISCO JOSE DE JESUS OLEJNIK ALBA;1;2;;0;;;2025-10-29T00:17:40.540Z;2025-11-27T23:49:12Z;1158000;220020;0;1378020;IVA;19;Oferente Especializado y del Rubro. Segun cotizacion y anexos adjuntos.-;Oferente Especializado y del Rubro. Segun cotizacion y anexos adjuntos.-;569772374;16226;17032;;1
1057922-137-COT25;11.682.311-k;MIRIAM ANGELICA MEDINA SANZANA;1;2;;0;;;2025-10-29T09:41:46.607Z;2025-11-28T09:31:36Z;2106666;400267;0;2506933;IVA;19;Se adjuntan detalles técnicos y documentos;Se adjuntan detalles técnicos y documentos;569777330;887715;1482421;;1
