CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057922-55-COT25;77.050.301-9;SOCIEDAD INTERSTOCK SPA;1;2;;0;;;2025-06-02T15:28:43.720Z;2025-07-02T13:42:22Z;2782916;528754.04;131250;3311670;IVA;19;Desde 1978 entregamos Soluciones Tecnológicas que incluyen Suministros TI,Equipamiento Computacional hasta la construcción de un Data Center, ups que incluye trajeta snmp apara monitoreo, entrega en 3 dias habiles. Marcela Zuñiga 56973160649;Desde 1978 entregamos Soluciones Tecnológicas que incluyen Suministros TI,Equipamiento Computacional hasta la construcción de un Data Center, ups que incluye trajeta snmp apara monitoreo, entrega en 3 dias habiles. Marcela Zuñiga 56973160649;566850936;1219562;1807177;;1
1057922-55-COT25;76.156.939-2;SOCIEDAD ENERSET LIMITADA;1;2;;0;;;2025-05-30T13:19:41.947Z;2025-06-29T13:10:08Z;2785500;529245;0;3314745;IVA;19;UPS EDAPower PTII G33-20 Kva 40x12V/9Ah + SNMP .;UPS EDAPower PTII G33-20 Kva 40x12V/9Ah + SNMP .;566817388;648352;1250969;;1
1057922-55-COT25;76.209.015-5;SOCIEDAD INMOBILIARIA Y PRESTADORA DE SERVICIOS MEDICOS VIVIRSALUD LIM;1;2;;0;;;2025-06-02T14:50:03.313Z;2025-07-02T14:48:57Z;3817487;725322.53;0;4542809;IVA;19;SE COTIZA UPS EDAPower PTII G33 Trifásica - 10 Kva 40x12V/9Ah + SNMP  SE ADJUNTA FICHA TÉCNICA, DESPACHO EN 3 DÍAS HÁBILES, FLETE INCLUIDO. COTIZA MATÍAS SALGADO. +56984815557. MSALGADO@VIVIRSALUD.CL;SE COTIZA UPS EDAPower PTII G33 Trifásica - 10 Kva 40x12V/9Ah + SNMP  SE ADJUNTA FICHA TÉCNICA, DESPACHO EN 3 DÍAS HÁBILES, FLETE INCLUIDO. COTIZA MATÍAS SALGADO. +56984815557. MSALGADO@VIVIRSALUD.CL;566849971;707950;1308209;;1
1057922-55-COT25;77.050.301-9;SOCIEDAD INTERSTOCK SPA;1;2;;0;;;2025-06-02T16:30:37.663Z;2025-07-02T16:28:43Z;3979725;756147.75;131250;4735872;IVA;19;allsai con mas de 25 años de experiencia en respaldo de energía , con servicio técnico directo con el fabricante , entrega 1 año de garantia , 5 dias habiles en la entrega, contacto Marcela Zuñiga 56973160649;allsai con mas de 25 años de experiencia en respaldo de energía , con servicio técnico directo con el fabricante , entrega 1 año de garantia , 5 dias habiles en la entrega, contacto Marcela Zuñiga 56973160649;566852868;1219562;1807177;;1
1057922-55-COT25;77.127.797-7;NOVA ELECTRIC SPA;1;2;;0;;;2025-06-01T18:37:58.477Z;2025-07-01T18:22:25Z;3990000;758100;0;4748100;IVA;19;SE ADJUNTA COTIZACION, FICHA TECNICA, Y ANEXO 1, ENTREGA INMEDIATA. SIN COSTO DESPACHO.;SE ADJUNTA COTIZACION, FICHA TECNICA, Y ANEXO 1, ENTREGA INMEDIATA. SIN COSTO DESPACHO.;566836043;1118909;1709268;;1
1057922-55-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-05-31T03:35:12.440Z;2025-06-30T03:34:50Z;5026027;954945.13;0;5980972;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;566828296;1264522;1850423;;1
1057532-385-COT25;76.780.759-7;IMPORTADORA PROMSA SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-06-02T00:33:05.473Z;2025-07-02T00:31:10Z;750000;142500;0;892500;IVA;19;SRN SILLA DE RUEDA NEUROLOGICA PROMSA ENTREGA 1 DIA, GARANTIA 1 AÑO CONTACTO FRANCISCO MORENO  FMORENO@PROMSA.CL  +56993197298;SRN SILLA DE RUEDA NEUROLOGICA PROMSA ENTREGA 1 DIA, GARANTIA 1 AÑO CONTACTO FRANCISCO MORENO  FMORENO@PROMSA.CL  +56993197298;566838662;1000884;1591756;;1
1057532-385-COT25;76.512.686-k;IMPORTADORA Y DISTRIBUIDORA DELTAMED LIMITADA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-05-29T14:54:38.283Z;2025-06-28T14:52:06Z;825000;156750;0;981750;IVA;19;IMPORTADORA Y DISTRIBUIDORA DELTAMED, DESPACHO INCLUIDO. STOCK DISPONIBLE. ENTREGA 2 a 3 DIAS CON ORDEN DE COMPRA.  HORTEGA@DELTAMED.CL 9 74771201;IMPORTADORA Y DISTRIBUIDORA DELTAMED, DESPACHO INCLUIDO. STOCK DISPONIBLE. ENTREGA 2 a 3 DIAS CON ORDEN DE COMPRA.  HORTEGA@DELTAMED.CL 9 74771201;566792325;879829;1474863;;1
1057532-385-COT25;76.817.867-4;GLOMAX S.A.;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-06-02T09:45:29.580Z;2025-07-02T09:34:11Z;1120895;212970.05;0;1333865;IVA;19;Buen día, adjunto cotización formal Entrega: 2 días hábiles después de aceptada la orden. Valor incluye despacho  Alejandra Rodriguez Ventas Institucionales ventasinstitucionales@glomax.cl arodriguez@glomax.cl Tel: +5632036451 Cel: +56946359910;Buen día, adjunto cotización formal Entrega: 2 días hábiles después de aceptada la orden. Valor incluye despacho  Alejandra Rodriguez Ventas Institucionales ventasinstitucionales@glomax.cl arodriguez@glomax.cl Tel: +5632036451 Cel: +56946359910;566841393;1066796;1658531;;1
1057532-385-COT25;76.209.015-5;SOCIEDAD INMOBILIARIA Y PRESTADORA DE SERVICIOS MEDICOS VIVIRSALUD LIM;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-06-02T09:43:35.980Z;2025-07-02T09:40:51Z;1249935;237487.65;0;1487422;IVA;19;SE COTIZA SILLA DE RUEDAS NEUROLÓGICA SE ADJUNTA FICHA TÉCNICA, DESPACHO EN 3 DÍAS HÁBILES, FLETE INCLUIDO. COTIZA MATÍAS SALGADO. +56984815557. MSALGADO@VIVIRSALUD.CL;SE COTIZA SILLA DE RUEDAS NEUROLÓGICA SE ADJUNTA FICHA TÉCNICA, DESPACHO EN 3 DÍAS HÁBILES, FLETE INCLUIDO. COTIZA MATÍAS SALGADO. +56984815557. MSALGADO@VIVIRSALUD.CL;566841336;707950;1308209;;1
