CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-329-COT25;18.565.148-7;42131601;Delantales o pecheras para el personal sanitario;DELANTALES DE COCINA COLOR BLANCO, de Tela algodón-poliester, con bolsillo central. Se debe adjuntar Ficha del Producto con imagen para evaluación, de lo contrario la cotización será declarada Inadmisible.;51;5000;255000
1057532-329-COT25;77.823.112-3;42131601;Delantales o pecheras para el personal sanitario;DELANTALES DE COCINA COLOR BLANCO, de Tela algodón-poliester, con bolsillo central. Se debe adjuntar Ficha del Producto con imagen para evaluación, de lo contrario la cotización será declarada Inadmisible.;51;6000;306000
1057532-329-COT25;77.045.691-6;42131601;Delantales o pecheras para el personal sanitario;DELANTALES DE COCINA COLOR BLANCO, de Tela algodón-poliester, con bolsillo central. Se debe adjuntar Ficha del Producto con imagen para evaluación, de lo contrario la cotización será declarada Inadmisible.;51;5834;297534
1057532-329-COT25;78.005.956-7;42131601;Delantales o pecheras para el personal sanitario;DELANTALES DE COCINA COLOR BLANCO, de Tela algodón-poliester, con bolsillo central. Se debe adjuntar Ficha del Producto con imagen para evaluación, de lo contrario la cotización será declarada Inadmisible.;51;8000;408000
1057532-329-COT25;77.109.059-1;42131601;Delantales o pecheras para el personal sanitario;DELANTALES DE COCINA COLOR BLANCO, de Tela algodón-poliester, con bolsillo central. Se debe adjuntar Ficha del Producto con imagen para evaluación, de lo contrario la cotización será declarada Inadmisible.;51;8000;408000
1057532-329-COT25;77.629.249-4;42131601;Delantales o pecheras para el personal sanitario;DELANTALES DE COCINA COLOR BLANCO, de Tela algodón-poliester, con bolsillo central. Se debe adjuntar Ficha del Producto con imagen para evaluación, de lo contrario la cotización será declarada Inadmisible.;51;8000;408000
1077241-34-COT25;77.889.645-1;60101701;Libros de evaluación;1 BATERIA COMPLETA INSTRUMENTO DE EVALUACIÓN PSICOLÓGICA WAIS IV – Escala Wechsler de Inteligencia para adultos 16 a 90 años;1;794500;794500
1077241-34-COT25;77.437.385-3;60101701;Libros de evaluación;1 BATERIA COMPLETA INSTRUMENTO DE EVALUACIÓN PSICOLÓGICA WAIS IV – Escala Wechsler de Inteligencia para adultos 16 a 90 años;1;835000;835000
1077241-34-COT25;77.934.872-5;60101701;Libros de evaluación;1 BATERIA COMPLETA INSTRUMENTO DE EVALUACIÓN PSICOLÓGICA WAIS IV – Escala Wechsler de Inteligencia para adultos 16 a 90 años;1;898000;898000
1077241-34-COT25;76.205.137-0;60101701;Libros de evaluación;1 BATERIA COMPLETA INSTRUMENTO DE EVALUACIÓN PSICOLÓGICA WAIS IV – Escala Wechsler de Inteligencia para adultos 16 a 90 años;1;1079900;1079900
1057532-330-COT25;79.668.170-5;44121701;Lápiz pasta;10 caja de 50 lápices pasta rojo punta fina;10;7924;79240
1057532-330-COT25;79.668.170-5;44121701;Lápiz pasta;10 caja de 50 lápices pasta negro punta fina;10;7924;79240
1057532-330-COT25;79.668.170-5;31201517;Cinta para empaquetar;25 cinta de embalaje;25;338;8450
1057532-330-COT25;79.668.170-5;31201517;Cinta para empaquetar;25 cinta scotch;25;186;4650
1057532-330-COT25;79.668.170-5;44121801;Cinta correctora;25 Cinta correctora;25;21;525
1057532-330-COT25;79.668.170-5;44121708;Marcadores;300  lápices desatacadores de diferentes colores.;300;269;80700
1057532-330-COT25;79.668.170-5;44122011;Carpetas para archivos;300 Carpetas con acoclip color celeste;300;496;148800
1057532-330-COT25;79.668.170-5;14111531;Libros o cuadernos de registro;25 Cuaderno tapa dura tamaño carta 150 hojas;25;3783;94575
1057532-330-COT25;79.668.170-5;14111509;Artículos de papelería;3 RESMAS Opalina lisa 200 gr tamaño carta;3;7373;22119
1057532-330-COT25;79.668.170-5;14121812;Papel fotográfico;10 RESMA Papel Adhesivo 115 Gr A4 Cursor Pack De 100;10;9640;96400
1057532-330-COT25;79.668.170-5;14111531;Libros o cuadernos de registro;200 CUADERNO TRIS UNIVERSITARIO ESPIRAL T/DURA S/DISEÑO 7MM CUADRICULADA 100 HJS UD. Color azul;200;813;162600
1057532-330-COT25;79.668.170-5;60121124;Papel kraft;300 Pliegos de Papel Kraft;300;117;35100
1057532-330-COT25;79.668.170-5;44121708;Marcadores;30 Plumones Negro Permanente;30;234;7020
1057532-330-COT25;79.668.170-5;44121708;Marcadores;50 plumones de pizarra color negro 50 plumones de pizarra color azul 50 plumones de pizarra color rojo;150;344;51600
1057532-330-COT25;79.668.170-5;14111530;Notas de papel autoadhesivo;200 set de pos it colores (100 hojas);200;330;66000
1057532-330-COT25;79.668.170-5;44121701;Lápiz pasta;10 caja de 50 lápices pasta azul punta fina;10;7924;79240
1057532-330-COT25;7.695.706-1;60121124;Papel kraft;300 Pliegos de Papel Kraft;300;96;28800
1057532-330-COT25;7.695.706-1;44121708;Marcadores;50 plumones de pizarra color negro 50 plumones de pizarra color azul 50 plumones de pizarra color rojo;150;338;50700
1057532-330-COT25;7.695.706-1;14111530;Notas de papel autoadhesivo;200 set de pos it colores (100 hojas);200;465;93000
1057532-330-COT25;7.695.706-1;44121701;Lápiz pasta;10 caja de 50 lápices pasta azul punta fina;10;9660;96600
1057532-330-COT25;7.695.706-1;44121701;Lápiz pasta;10 caja de 50 lápices pasta rojo punta fina;10;9660;96600
1057532-330-COT25;7.695.706-1;44121701;Lápiz pasta;10 caja de 50 lápices pasta negro punta fina;10;12495;124950
1057532-330-COT25;7.695.706-1;44121801;Cinta correctora;25 Cinta correctora;25;1025;25625
1057532-330-COT25;7.695.706-1;44121708;Marcadores;300  lápices desatacadores de diferentes colores.;300;279;83700
1057532-330-COT25;7.695.706-1;44122011;Carpetas para archivos;300 Carpetas con acoclip color celeste;300;455;136500
1057532-330-COT25;7.695.706-1;14111531;Libros o cuadernos de registro;25 Cuaderno tapa dura tamaño carta 150 hojas;25;3742;93550
1057532-330-COT25;7.695.706-1;14111509;Artículos de papelería;3 RESMAS Opalina lisa 200 gr tamaño carta;3;10218;30654
1057532-330-COT25;7.695.706-1;14121812;Papel fotográfico;10 RESMA Papel Adhesivo 115 Gr A4 Cursor Pack De 100;10;9297;92970
1057532-330-COT25;7.695.706-1;14111531;Libros o cuadernos de registro;200 CUADERNO TRIS UNIVERSITARIO ESPIRAL T/DURA S/DISEÑO 7MM CUADRICULADA 100 HJS UD. Color azul;200;994;198800
1057532-330-COT25;7.695.706-1;44121708;Marcadores;30 Plumones Negro Permanente;30;264;7920
1057532-330-COT25;7.695.706-1;31201517;Cinta para empaquetar;25 cinta de embalaje;25;408;10200
1057532-330-COT25;7.695.706-1;31201517;Cinta para empaquetar;25 cinta scotch;25;300;7500
1057532-330-COT25;76.559.757-9;44121708;Marcadores;30 Plumones Negro Permanente;30;219;6570
1057532-330-COT25;76.559.757-9;44121708;Marcadores;50 plumones de pizarra color negro 50 plumones de pizarra color azul 50 plumones de pizarra color rojo;150;177;26550
1057532-330-COT25;76.559.757-9;14111530;Notas de papel autoadhesivo;200 set de pos it colores (100 hojas);200;484;96800
1057532-330-COT25;76.559.757-9;44121701;Lápiz pasta;10 caja de 50 lápices pasta azul punta fina;10;7039;70390
