CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-842-COT25;77.329.658-8;COMERCIALIZADORA JCA SPA;1;3;REFERENTE INDICA QUE PROVEEDOR NO CUMPLE CON ESPECIFICACIONES DE LINEAS 1 y 4;0;;;2025-11-11T11:52:35.577Z;2025-12-11T11:45:11Z;3070000;583300;0;3653300;IVA;19;SE COTIZA NEUMATICOS GOODYEAR ALTA GAMA. SERVICIOS DE MONTAJE BALANCEO ALINEACION Y VALVULAS INCLUIDOS EN OSORNO. CONTACTO: MATIAS OPAZO +569 34544685;SE COTIZA NEUMATICOS GOODYEAR ALTA GAMA. SERVICIOS DE MONTAJE BALANCEO ALINEACION Y VALVULAS INCLUIDOS EN OSORNO. CONTACTO: MATIAS OPAZO +569 34544685;570019331;1178400;1767054;;4
1057532-842-COT25;77.808.294-2;SERVIREPUESTOS MULTIMARCAS SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-11-10T10:45:39.580Z;2025-12-10T10:37:42Z;3574644;679182;0;4253826;IVA;19;ESTIMADO ADJUNTO COTIZACION;ESTIMADO ADJUNTO COTIZACION;569987029;1315422;1900344;;4
1057532-842-COT25;77.287.631-9;HIDALGO E INGENIERIA SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-11-10T10:48:53.460Z;2025-12-10T10:48:03Z;3596178;683274;0;4279452;IVA;19;ESTIMADO ADJUNTO COTIZACION;ESTIMADO ADJUNTO COTIZACION;569987159;1209161;1797066;;4
1057922-143-COT25;77.023.175-2;ANTUNEZ SPA;1;3;No cumple Especificaciones Técnicas dispuestas en numeral 2.1,2.2;0;;;2025-11-06T15:29:42.717Z;2025-12-06T15:16:09Z;585000;111150;35000;696150;IVA;19;se adjunta cotización;se adjunta cotización;569934170;1086162;1677187;;1
1057922-143-COT25;77.502.018-0;DISEÑO METAL SPA;1;2;;1;1;53803779;2025-11-07T11:36:00.550Z;2025-12-07T11:47:43Z;850200;161538;0;1011738;IVA;19;ADJUNTAMOS COTIZACION CON ESPECIFICACIONES TECNICAS, GARANTIA Y PLAZO DE ENTREGA.;ADJUNTAMOS COTIZACION CON ESPECIFICACIONES TECNICAS, GARANTIA Y PLAZO DE ENTREGA.;569954365;1330897;1915552;1;1
1057922-143-COT25;77.746.983-5;GRUPO ECOSAP SPA;1;2;;0;;;2025-11-06T08:53:19.470Z;2025-12-06T08:51:54Z;1693008;321672;0;2014680;IVA;19;Se cotizan todos los productos solicitados. Despacho en 2 días hábiles. Valor del despacho incluido en el total. CONTACTO: ventas@grupoecosap.cl / +56 9 4938 8190.;Se cotizan todos los productos solicitados. Despacho en 2 días hábiles. Valor del despacho incluido en el total. CONTACTO: ventas@grupoecosap.cl / +56 9 4938 8190.;569920185;1339602;1924116;;1
1057922-141-COT25;77.714.157-0;COMERCIALIZADORA C & S SPA;1;3;No cumple especificaciones técnicas dispuestas en numeral 2.1;0;;;2025-11-03T08:09:30.397Z;2025-12-03T08:08:24Z;141294;26846;0;168140;IVA;19;OFERTA COMERCIALIZADORA CYS - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: JOSÉ CARES / jcares@comercializadoracys.cl / +56 9 5605 3531 - +56 9 7668 4804.;OFERTA COMERCIALIZADORA CYS - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: JOSÉ CARES / jcares@comercializadoracys.cl / +56 9 5605 3531 - +56 9 7668 4804.;569837816;1278774;1864349;;1
1057922-141-COT25;77.759.394-3;HARDTECH SPA;1;2;;1;1;53803741;2025-11-04T23:54:55.717Z;2025-12-04T23:52:36Z;188107;35740;0;223847;IVA;19;Plazo de entrega 2 a 3 días hábiles  desde la emisión de OC Despacho incluido  INCLUYE GARANTÍA;Plazo de entrega 2 a 3 días hábiles  desde la emisión de OC Despacho incluido  INCLUYE GARANTÍA;569887314;1303873;1888978;1;1
1057922-136-COT25;77.664.153-7;IMPORTADORA Y COMERCIALIZADORA BECKYS SPA;1;3;No cumple especificaciones técnicas dispuestas en numeral 1.3;0;;;2025-10-29T09:44:05.850Z;2025-11-28T09:04:57Z;981000;186390;0;1167390;IVA;19;Despacho en 5 días, sin costo.;Despacho en 5 días, sin costo.;569777442;1285819;1871263;;4
1057922-136-COT25;77.982.914-6;INVERSIONES O&E SPA;1;3;No cumple especificaciones técnicas dispuestas numeral 1.3;0;;;2025-10-27T13:09:54.967Z;2025-11-26T11:22:58Z;2309360;438778;0;2748138;IVA;19;SE ADJUNTA FICHA TÉCNICA CON LO OFERTADO (OFERTA HASTA AGOTAR STOCK) ENTREGA 8 A 10 DÍAS HÁBILES. PRECIOS INCLUYEN IVA Y DESPACHO EMAIL: INVERSIONESOESPA@GMAIL.COM TELÉFONO: +56 984517082 MG.  NO INCLUYE ARMADO;SE ADJUNTA FICHA TÉCNICA CON LO OFERTADO (OFERTA HASTA AGOTAR STOCK) ENTREGA 8 A 10 DÍAS HÁBILES. PRECIOS INCLUYEN IVA Y DESPACHO EMAIL: INVERSIONESOESPA@GMAIL.COM TELÉFONO: +56 984517082 MG.  NO INCLUYE ARMADO;569729313;1393723;1976313;;4
