CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-493-COT25;77.689.132-0;42291607;Gasas o curetas quirúrgicas;GASAS HEMOSTATICAS CELOX, SEGUN ESPECIFICACIONES ADJUNTAS.;40;1;40
1057532-493-COT25;77.689.132-0;42272401;Agujas de toracentesis;AGUJAS DE DESCOMPRESIÓN TORÁXICAS, SEGUN ESPECIFICACIONES ADJUNTAS.;6;1;6
1057532-493-COT25;77.689.132-0;42142601;Jeringas médicas de aspiración o irrigación;JERINGAS DE NEBULIZACION NASAL, SEGUN ESPECIFICACIONES ADJUNTAS.;20;1;20
1057532-493-COT25;77.689.132-0;42272010;Bombas de succión;BOMBA DE ASPIRACION MANUAL, SEGUN ESPECIFICACIONES ADJUNTAS.;10;1;10
1057532-493-COT25;77.689.132-0;41104104;Torniquetes;TORNIQUETE PELVICO, SEGUN ESPECIFICACIONES ADJUNTAS.;6;1;6
1057532-493-COT25;77.689.132-0;42172201;Torniquetes o abrazaderas de servicios médicos de emergencia;TORNIQUETE TIPO CAT, SEGUN ESPECIFICACIONES ADJUNTAS.;20;1;20
1057532-493-COT25;77.689.132-0;42294701;Máquinas de corazón y pulmón o accesorios;PULMON PRUEBA VENTILACION MECANICA, SEGUN ESPECIFICACIONES ADJUNTAS.;2;1;2
1057532-493-COT25;77.689.132-0;42271708;Mascarillas de oxígeno médicas o piezas;MASCARILLA FACIAL DE SILICONA AZUL NÚMERO 5 PARA BOLSA DE RESUCITACIÓN, SEGUN ESPECIFICACIONES ADJUNTAS.;6;108000;648000
1057532-493-COT25;77.192.195-7;42291607;Gasas o curetas quirúrgicas;GASAS HEMOSTATICAS CELOX, SEGUN ESPECIFICACIONES ADJUNTAS.;40;51178;2047120
1057532-493-COT25;77.192.195-7;42272401;Agujas de toracentesis;AGUJAS DE DESCOMPRESIÓN TORÁXICAS, SEGUN ESPECIFICACIONES ADJUNTAS.;6;33530;201180
1057532-493-COT25;77.192.195-7;42142601;Jeringas médicas de aspiración o irrigación;JERINGAS DE NEBULIZACION NASAL, SEGUN ESPECIFICACIONES ADJUNTAS.;20;1;20
1057532-493-COT25;77.192.195-7;42272010;Bombas de succión;BOMBA DE ASPIRACION MANUAL, SEGUN ESPECIFICACIONES ADJUNTAS.;10;30001;300010
1057532-493-COT25;77.192.195-7;41104104;Torniquetes;TORNIQUETE PELVICO, SEGUN ESPECIFICACIONES ADJUNTAS.;6;1;6
1057532-493-COT25;77.192.195-7;42172201;Torniquetes o abrazaderas de servicios médicos de emergencia;TORNIQUETE TIPO CAT, SEGUN ESPECIFICACIONES ADJUNTAS.;20;6471;129420
1057532-493-COT25;77.192.195-7;42294701;Máquinas de corazón y pulmón o accesorios;PULMON PRUEBA VENTILACION MECANICA, SEGUN ESPECIFICACIONES ADJUNTAS.;2;1;2
1057532-493-COT25;77.192.195-7;42271708;Mascarillas de oxígeno médicas o piezas;MASCARILLA FACIAL DE SILICONA AZUL NÚMERO 5 PARA BOLSA DE RESUCITACIÓN, SEGUN ESPECIFICACIONES ADJUNTAS.;6;1;6
1057532-493-COT25;76.506.381-7;42172201;Torniquetes o abrazaderas de servicios médicos de emergencia;TORNIQUETE TIPO CAT, SEGUN ESPECIFICACIONES ADJUNTAS.;20;43000;860000
1057532-493-COT25;76.506.381-7;42294701;Máquinas de corazón y pulmón o accesorios;PULMON PRUEBA VENTILACION MECANICA, SEGUN ESPECIFICACIONES ADJUNTAS.;2;1;2
1057532-493-COT25;76.506.381-7;42271708;Mascarillas de oxígeno médicas o piezas;MASCARILLA FACIAL DE SILICONA AZUL NÚMERO 5 PARA BOLSA DE RESUCITACIÓN, SEGUN ESPECIFICACIONES ADJUNTAS.;6;1;6
1057532-493-COT25;76.506.381-7;42291607;Gasas o curetas quirúrgicas;GASAS HEMOSTATICAS CELOX, SEGUN ESPECIFICACIONES ADJUNTAS.;40;1;40
1057532-493-COT25;76.506.381-7;42272401;Agujas de toracentesis;AGUJAS DE DESCOMPRESIÓN TORÁXICAS, SEGUN ESPECIFICACIONES ADJUNTAS.;6;21000;126000
1057532-493-COT25;76.506.381-7;42142601;Jeringas médicas de aspiración o irrigación;JERINGAS DE NEBULIZACION NASAL, SEGUN ESPECIFICACIONES ADJUNTAS.;20;1;20
1057532-493-COT25;76.506.381-7;42272010;Bombas de succión;BOMBA DE ASPIRACION MANUAL, SEGUN ESPECIFICACIONES ADJUNTAS.;10;1;10
1057532-493-COT25;76.506.381-7;41104104;Torniquetes;TORNIQUETE PELVICO, SEGUN ESPECIFICACIONES ADJUNTAS.;6;525000;3150000
