CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-691-COT25;76.950.185-1;COMERCIALIZADORA  GRAPHIC &  STORE   LIMITADA;1;2;;1;12;53508186;2025-09-23T14:57:44.973Z;2025-10-23T14:52:35Z;820000;155800;0;975800;IVA;19;Servicio de mantención preventivo plotter canon IPF770 incluye cambio de cabezal;Servicio de mantención preventivo plotter canon IPF770 incluye cambio de cabezal;569027186;1066507;1658249;1;1
1057532-691-COT25;78.049.957-5;INGENIERIA Y GESTION AJMB LIMITADA;1;2;;0;;;2025-09-23T04:17:10.360Z;2025-10-23T04:16:52Z;1200000;228000;0;1428000;IVA;19;Oferta por la totalidad de la cotización. Consultas a nexolinkltda@gmail.com;Oferta por la totalidad de la cotización. Consultas a nexolinkltda@gmail.com;569012832;1414502;1995677;;1
1057727-42-COT25;76.515.057-4;eventos paola soledad toledo peña eirl;1;2;;1;6;53507322;2025-09-24T12:22:42.357Z;2025-10-24T12:22:22Z;3613445;686555;0;4300000;IVA;19;Servicio producción de evento actividad HRN-;Servicio producción de evento actividad HRN-;569052015;894296;1488851;1;1
1057727-8-COT25;77.793.363-9;RED LAGOS SPA;1;2;;1;6;53506614;2025-09-15T23:02:36.747Z;2025-10-15T22:05:46Z;266250;50588;0;316838;IVA;19;Entrega en 2 días después de aceptada la OC Detalle en cotización adjunta;Entrega en 2 días después de aceptada la OC Detalle en cotización adjunta;568946686;1313185;1898144;1;5
1057727-8-COT25;76.421.101-4;Albranding SPA;1;2;;0;;;2025-09-11T08:51:15.440Z;2025-10-11T08:50:16Z;351875;66856;0;418731;IVA;19;Entrega 2-5 días hábiles ventas@sociedadasg.cl Wsp: +56948078206 Respondemos a la brevedad.;Entrega 2-5 días hábiles ventas@sociedadasg.cl Wsp: +56948078206 Respondemos a la brevedad.;568872851;900764;1495177;;5
1057727-38-COT25;76.032.107-9;FDD INNOVACION & CRECIMIENTO S.A.;0;2;;1;10;53504603;2025-09-24T12:38:10.960Z;2025-10-24T12:36:43Z;84034;15966;0;100000;IVA;19;Carga de tarjeta de alimentación, plazo 1 día;Carga de tarjeta de alimentación, plazo 1 día;569052747;663456;1265595;1;1
1057727-38-COT25;96.781.350-8;EDENRED CHILE SOCIEDAD ANONIMA;0;2;;0;;;2025-09-24T12:49:48.047Z;2025-10-24T12:43:14Z;84034;15966;0;100000;IVA;19;Se ofrecen Tarjetas de alimentación Edenred, recargables a través de una plataforma de autogestión. Permite compras en Unimarc, Jumbo, Santa Isabel, Mayorista 10, restaurantes, comida rápida, minimarket, etc. Adjunto cotización y ficha operativa.;Se ofrecen Tarjetas de alimentación Edenred, recargables a través de una plataforma de autogestión. Permite compras en Unimarc, Jumbo, Santa Isabel, Mayorista 10, restaurantes, comida rápida, minimarket, etc. Adjunto cotización y ficha operativa.;569053266;27623;27693;;1
1057727-41-COT25;77.299.863-5;SOCIEDAD DE CAPACITACIÓN TM LIMITADA;1;3;no adjunta los formularios solicitados para completar, correspondientes a las especificaciones tecn.;0;;;2025-09-24T17:44:05.737Z;2025-10-24T17:35:24Z;500000;0;0;500000;Exento;0;Curso impartido por Sociedad de Capacitación TM Limitada, acreditada por la NCh:2728:2015;Curso impartido por Sociedad de Capacitación TM Limitada, acreditada por la NCh:2728:2015;569063686;1173015;1761817;;1
1057727-41-COT25;77.881.907-4;CENITSUR SPA;1;3;No completa el adjunto del formulario N°2 de las especificaciones tecnicas, se solicito completar;0;;;2025-09-24T13:23:06.580Z;2025-10-24T12:41:25Z;500000;0;0;500000;Exento;0;Ofrecer un espacio de distensión, cercanía y reflexión sobre la importancia del buen trato  entre colegas, con actividades que fortalezcan la confianza, la colaboración y el bienestar  colectivo, para funcionarios de la subdirección administrativa del se;Ofrecer un espacio de distensión, cercanía y reflexión sobre la importancia del buen trato  entre colegas, con actividades que fortalezcan la confianza, la colaboración y el bienestar  colectivo, para funcionarios de la subdirección administrativa del se;569054321;1483389;2063285;;1
1077241-111-COT25;77.280.244-7;SERVICIOS GASTRONÓMICOS CLAUDIO SOTO VILLEGAS E.I.R.L.;1;2;;1;6;53510488;2025-09-25T18:15:41.710Z;2025-10-25T18:14:12Z;233400;44346;0;277746;IVA;19;Se adjunta documento firmado, patente comercial, resolución sanitaria y curso de manejo de alimentos. Contacto Claudio Soto V. +56 9 96996394;Se adjunta documento firmado, patente comercial, resolución sanitaria y curso de manejo de alimentos. Contacto Claudio Soto V. +56 9 96996394;569092611;1288387;1873788;1;1
1057532-706-COT25;78.117.778-4;COIGUE HUELLAS DE CAMPO SPA;1;2;;1;6;53509547;2025-09-25T15:25:58.523Z;2025-10-25T15:24:16Z;29411;5588;0;34999;IVA;19;Marco de acuerdo a solicitud. Entregado en 5 dias hábiles. Más detalles en cotización adjunta.;Marco de acuerdo a solicitud. Entregado en 5 dias hábiles. Más detalles en cotización adjunta.;569087750;1446756;2028332;1;1
1057532-706-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-09-26T11:26:52.803Z;2025-10-26T11:25:49Z;89000;16910;0;105910;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;569106903;1085995;1677022;;1
1057532-605-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;0;;;2025-08-25T22:00:37.757Z;2025-09-24T21:59:45Z;22100;4199;0;26299;IVA;19;ENTREGA 1 DIA, STOCK DISPONIBLE;ENTREGA 1 DIA, STOCK DISPONIBLE;568513019;1389208;1971939;;5
1057532-605-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-08-26T09:24:52.863Z;2025-09-25T09:24:30Z;32700;6213;0;38913;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;568520808;1264522;1850423;;5
1057532-605-COT25;15.310.803-K;VIVIANA ALEJANDRA CARRASCO MORENO;1;2;;0;;;2025-08-25T15:53:45.533Z;2025-09-24T15:45:21Z;33700;6403;0;40103;IVA;19;Se oferta el total de los productos, con entrega en la fecha y horario solicitado, atentamente Viviana Carrasco;Se oferta el total de los productos, con entrega en la fecha y horario solicitado, atentamente Viviana Carrasco;568504786;1216980;1804675;;5
1057532-601-COT25;15.509.660-8;GONZALO ARIEL CARRANZA PINO;1;2;;0;;;2025-08-25T14:24:37.753Z;2025-09-24T14:09:35Z;114800;21812;0;136612;IVA;19;CONTACTO: 978691361;CONTACTO: 978691361;568502104;1384867;1967693;;9
1057532-601-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;0;;;2025-08-25T22:31:52.487Z;2025-09-24T22:25:51Z;125780;23898.2;0;149678;IVA;19;ENTREGA DIA MIERCOLES;ENTREGA DIA MIERCOLES;568513550;1389208;1971939;;9
1057532-601-COT25;15.310.803-K;VIVIANA ALEJANDRA CARRASCO MORENO;1;2;;0;;;2025-08-25T15:43:26.917Z;2025-09-24T15:35:33Z;134600;25574;0;160174;IVA;19;Se oferta el total de los productos, entrega en fecha y horario solicitado, atentamente Viviana Carrasco;Se oferta el total de los productos, entrega en fecha y horario solicitado, atentamente Viviana Carrasco;568504432;1216980;1804675;;9
1057532-601-COT25;76.731.989-4;COMERCIALIZADORA LA RUCULA LIMITADA;1;2;;0;;;2025-08-25T17:08:42.597Z;2025-09-24T16:51:32Z;151500;28785;0;180285;IVA;19;Se cotiza totalidad de lo requerido. Entrega según lo solicitado.-;Se cotiza totalidad de lo requerido. Entrega según lo solicitado.-;568507423;1037033;1630587;;9
1057532-601-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-08-26T05:28:33.437Z;2025-09-25T05:28:04Z;154384;29332.96;0;183716;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;568517559;1264522;1850423;;9
