CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-376-COT25;78.045.809-7;SERVICIOS FARMACEUTICOS Y DE SALUD QAFARMA SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-05-30T16:06:35.387Z;2025-06-29T16:01:53Z;111500;21185;0;132685;IVA;19;Despacho en 48-72  horas, Oc  minima 100.000, despacho sin costo extra, contacto Qafarma.spa@gmail.com						 Datos de pago: Rut 78.045.809-7 cuenta corriente n° 96176791 Banco Santander, correo qa.farmavidda@gmail.com						 Contacto 946283996 Tamara Acuña;Despacho en 48-72  horas, Oc  minima 100.000, despacho sin costo extra, contacto Qafarma.spa@gmail.com						 Datos de pago: Rut 78.045.809-7 cuenta corriente n° 96176791 Banco Santander, correo qa.farmavidda@gmail.com						 Contacto 946283996 Tamara Acuña;566821583;1418095;1999227;;2
1057532-376-COT25;76.237.266-5;LABORATORIOS ANDROMACO S.A.;0;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-05-29T17:04:07.987Z;2025-06-29T17:05:44Z;1760000;334400;0;2094400;IVA;19;22100479 ANULIT BLISTER X28 COM RECUBIERTOS LEVONORGESTREL 0,03MG - BIOEQUIVALENTE, CAJA X 10, REG. ISP F-12693/22, FECHA DE VCTO 31-01-2026, DESPACHO EN 02 DIAS HABILES PRECIO COTIZADO X BLISTER, SOLO SE OFERTA ESTA LINEA *SIN CANJE POR VENCIMIENTO*;22100479 ANULIT BLISTER X28 COM RECUBIERTOS LEVONORGESTREL 0,03MG - BIOEQUIVALENTE, CAJA X 10, REG. ISP F-12693/22, FECHA DE VCTO 31-01-2026, DESPACHO EN 02 DIAS HABILES PRECIO COTIZADO X BLISTER, SOLO SE OFERTA ESTA LINEA *SIN CANJE POR VENCIMIENTO*;566796740;822399;1418939;;2
1057532-376-COT25;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;0;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-05-30T11:09:03.800Z;2025-06-30T11:10:45Z;3411500;648185;0;4059685;IVA;19;Se adjunta Cotización Formal y Ficha Tecnica para su evaluacion.  Monto minimo de facturacion $150.000.  Despacho en 24 a 72 hrs, sin costo.  Zonas Extremas (Sujeto a Evaluacion con Operador Logistico)  Contacto: claudia.garridos@femsasalud.com;Se adjunta Cotización Formal y Ficha Tecnica para su evaluacion.  Monto minimo de facturacion $150.000.  Despacho en 24 a 72 hrs, sin costo.  Zonas Extremas (Sujeto a Evaluacion con Operador Logistico)  Contacto: claudia.garridos@femsasalud.com;566812965;23690;24141;;2
1057532-376-COT25;77.421.191-8;OBENTIS SPA;1;3;La oferta no cotiza todo lo solicitado;0;;;2025-05-30T04:52:33.463Z;2025-06-29T04:53:54Z;3521500;669085;0;4190585;IVA;19;Se adjunta cotización y documentos técnicos. Despacho en 48 horas aceptada la OC. Sin mínimo de despacho y sin costo por flete. Vigencia de cotización 30 días. cpizarro@obentis.cl;Se adjunta cotización y documentos técnicos. Despacho en 48 horas aceptada la OC. Sin mínimo de despacho y sin costo por flete. Vigencia de cotización 30 días. cpizarro@obentis.cl;566806134;1242369;1828597;;2
1057532-376-COT25;91.637.000-8;LABORATORIOS RECALCINE SA;0;3;La oferta no cotiza todo lo solicitado;0;;;2025-05-30T08:13:06.630Z;2025-06-29T08:11:24Z;3521500;669085;0;4190585;IVA;19;881551 QUETIDIN 25 MG CAJA X 30 COMPRIMIDOS RECUBIERTOS PA QUETIAPINA 25 MG REG ISP F-12494/22 BIOEQUIVALENTE VENCE 10-02-2027, PLAZO ENTREGA 48 HORAS, PRECIO COTIZADO ES POR COMPRIMIDO.;881551 QUETIDIN 25 MG CAJA X 30 COMPRIMIDOS RECUBIERTOS PA QUETIAPINA 25 MG REG ISP F-12494/22 BIOEQUIVALENTE VENCE 10-02-2027, PLAZO ENTREGA 48 HORAS, PRECIO COTIZADO ES POR COMPRIMIDO.;566807500;26581;26786;;2
1057532-376-COT25;76.175.092-5;ASCEND LABORATORIES SPA;0;3;La oferta no cotiza todo los productos solicitados;0;;;2025-05-30T12:16:17.523Z;2025-06-29T12:14:32Z;3961500;752685;0;4714185;IVA;19;7804650880639 QUETIAPINA 25 MG COMP REC X 1000 BLISTER BE REG ISP: F-19959 FABRICADO POR ALKEM LABORATORIES LTD, PROCEDENCIA INDIA VENC: SEPTIEMBRE 2027 CERTIFICACION GMP FLETE INCLUIDO 48 HRS.HÁB.MÁX. DESDE O.C.;7804650880639 QUETIAPINA 25 MG COMP REC X 1000 BLISTER BE REG ISP: F-19959 FABRICADO POR ALKEM LABORATORIES LTD, PROCEDENCIA INDIA VENC: SEPTIEMBRE 2027 CERTIFICACION GMP FLETE INCLUIDO 48 HRS.HÁB.MÁX. DESDE O.C.;566815403;745653;1344405;;2
1057532-376-COT25;77.354.932-K;BECRUX LABS SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-05-29T17:02:14.763Z;2025-06-28T21:01:55Z;5061500;961685;0;6023185;IVA;19;SE ADJUNTA COTIZACION Entrega en 48 horas una vez aceptada la orden de compra. Monto minimo de compra 50.000 neto. Afecto a políticas de canje. Sin costo por despacho.  Vigencia de cotización 60 días. BECRUX-ETHON;SE ADJUNTA COTIZACION Entrega en 48 horas una vez aceptada la orden de compra. Monto minimo de compra 50.000 neto. Afecto a políticas de canje. Sin costo por despacho.  Vigencia de cotización 60 días. BECRUX-ETHON;566796667;1189038;1777426;;2
1077241-55-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-05-28T02:40:03.367Z;2025-06-27T02:39:41Z;167895;31900.05;0;199795;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;566751353;1264522;1850423;;3
1077241-55-COT25;16.343.816-K;RICARDO ANDRÉS SALAMANCA ARIAS;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-05-27T20:57:36.800Z;2025-06-26T20:42:44Z;230000;43700;0;273700;IVA;19;ADJUNTO COTIZACION  ENTREGA EN 5 DIAS, INCLUYE FLETE  RICARDO 930772437;ADJUNTO COTIZACION  ENTREGA EN 5 DIAS, INCLUYE FLETE  RICARDO 930772437;566747515;1149942;1739440;;3
1077241-55-COT25;77.727.836-3;SERVICIO KAMIANA SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-05-28T13:35:04.523Z;2025-06-27T13:30:07Z;252102;47899.38;0;300001;IVA;19;SALUDOS SE ENVIA FICHA DE LO OFERTADO *POR FAVOR EVALUAR CON DETALLE LOS ADJUNTOS ANTES DE ACEPTAR LA OFERTA* SE ENTREGA DE 5 A 8 DIAS HABILES, EL DESPACHO ES GRATIS. NO INCLUYE ARMADO. MB;SALUDOS SE ENVIA FICHA DE LO OFERTADO *POR FAVOR EVALUAR CON DETALLE LOS ADJUNTOS ANTES DE ACEPTAR LA OFERTA* SE ENTREGA DE 5 A 8 DIAS HABILES, EL DESPACHO ES GRATIS. NO INCLUYE ARMADO. MB;566762931;1286556;1871989;;3
