CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1077241-35-COT25;77.725.859-1;93131608;Servicios de suministro de alimentos;20 COLACIONES VER ARCHIVO ADJUNTO.;20;4470;89400
1077241-35-COT25;77.862.254-8;93131608;Servicios de suministro de alimentos;20 COLACIONES VER ARCHIVO ADJUNTO.;20;4800;96000
1077241-35-COT25;77.933.159-8;93131608;Servicios de suministro de alimentos;20 COLACIONES VER ARCHIVO ADJUNTO.;20;11945;238900
1077241-35-COT25;78.049.957-5;93131608;Servicios de suministro de alimentos;20 COLACIONES VER ARCHIVO ADJUNTO.;20;13238;264760
1057532-326-COT25;77.862.254-8;52151504;Tazas o vasos desechables domésticos;350 VASOS DE POLI PAPEL DE 250 CC.;350;40;14000
1057532-326-COT25;77.862.254-8;52151617;Cucharas de madera de uso doméstico;100 CUCHARAS DE MADERA DESECHABLE PARA CAFE.;100;20;2000
1057532-326-COT25;77.725.859-1;52151504;Tazas o vasos desechables domésticos;350 VASOS DE POLI PAPEL DE 250 CC.;350;55;19250
1057532-326-COT25;77.725.859-1;52151617;Cucharas de madera de uso doméstico;100 CUCHARAS DE MADERA DESECHABLE PARA CAFE.;100;55;5500
1057532-326-COT25;77.864.421-5;52151504;Tazas o vasos desechables domésticos;350 VASOS DE POLI PAPEL DE 250 CC.;350;95;33250
1057532-326-COT25;77.864.421-5;52151617;Cucharas de madera de uso doméstico;100 CUCHARAS DE MADERA DESECHABLE PARA CAFE.;100;35;3500
1057532-326-COT25;10.535.089-9;52151504;Tazas o vasos desechables domésticos;350 VASOS DE POLI PAPEL DE 250 CC.;350;99;34650
1057532-326-COT25;10.535.089-9;52151617;Cucharas de madera de uso doméstico;100 CUCHARAS DE MADERA DESECHABLE PARA CAFE.;100;39;3900
1057532-327-COT25;77.725.859-1;14111703;Toallas de papel;1 ROLLO DE TOALLA DE PAPEL PREPICADA DE 100 METROS.;1;2940;2940
1057532-327-COT25;77.862.254-8;14111703;Toallas de papel;1 ROLLO DE TOALLA DE PAPEL PREPICADA DE 100 METROS.;1;5000;5000
1057532-327-COT25;76.877.288-6;14111703;Toallas de papel;1 ROLLO DE TOALLA DE PAPEL PREPICADA DE 100 METROS.;1;19990;19990
1057532-328-COT25;77.948.287-1;50202310;Agua mineral;7 BOTELLAS DE AGUA MINERAL  FORMATO DE 1,5 LITROS.;7;1500;10500
1057532-328-COT25;77.948.287-1;50202301;Agua;7 BOTELLAS DE AGUA SABORIZADA , DIFERENTES SABORES FORMATO DE 1,5 LITROS.;7;1500;10500
1057532-328-COT25;77.948.287-1;50161509;Productos de edulcorantes o azúcares naturales;4 KILOS DE AZUCAR  FORMATO DE KILO.;4;1900;7600
1057532-328-COT25;77.948.287-1;50201709;Café instantáneo;2 TARROS DE NESCAFE X 400 RAMOS CADA UNO.;2;12000;24000
1057532-328-COT25;77.948.287-1;50101634;Fruta fresca;50 NARANJAS.;50;300;15000
1057532-328-COT25;77.948.287-1;50101634;Fruta fresca;50 MANZANAS;50;390;19500
1057532-328-COT25;77.948.287-1;50192110;Nueces o frutos secos;150 UNIDADES DE FRUTOS SECOS  MIX BRI SNACKS/ MIX ENERGIA  30 GRAMOS PRESENTACION CAJA DE 50 UNIDADES.;150;800;120000
1057532-328-COT25;77.948.287-1;50181905;Galletas dulces o pastelitos;25 PAQUETES DE GALLETAS  DULCES ENTRE 120 A 140 GRAMOS VARIEDADES.;25;1000;25000
1057532-328-COT25;77.948.287-1;50181909;Galletas saladas;15 PAQUETES DE GALLETAS SALADAS ENTRE 120 A 140 GRAMOS.;15;1000;15000
