CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1077241-145-COT25;77.807.565-2;52151504;Tazas o vasos desechables domésticos;25 Manga Vaso Café Blanco 8oz/ 250cc 100 Unidades;25;3600;90000
1077241-145-COT25;77.807.565-2;52151617;Cucharas de madera de uso doméstico;10 paquete Cucharas Madera 100 Unidades;10;2000;20000
1077241-145-COT25;77.807.565-2;52151502;Platos desechables domésticos;2 paquete de Platos cartón N°2, 18 cm, 100 un.;2;4600;9200
1077241-145-COT25;77.807.565-2;50202310;Agua mineral;50 Agua Mineral con gas 1,5 lts;50;1100;55000
1077241-145-COT25;77.807.565-2;52151617;Cucharas de madera de uso doméstico;8 paquetes Revolvedores De Café De Madera 14cm X 1000 Un;8;3100;24800
1077241-145-COT25;77.807.565-2;52121602;Servilletas;20 Servilletas pq. 200 unidades 22,5x23 cm;20;1100;22000
1077241-145-COT25;77.807.565-2;50201710;Té de hierbas;10 caja TE CEYLAN X 100 BOLSITAS;10;2400;24000
1077241-145-COT25;77.807.565-2;50181905;Galletas dulces o pastelitos;450 Paquete de galletas 120-150 grs. Tipo TRITON, TUAREG, LIMON, FRAC, OBLEA;450;760;342000
1077241-145-COT25;77.807.565-2;50202304;Jugos y néctar envasados;80 Botella jugo 1.5 lts surtidos;80;1540;123200
1077241-145-COT25;77.807.565-2;50192109;Papas fritas o galletas tostadas;250 Variedad snack tipo twistos, Club social, Selz, Gri;250;760;190000
1077241-145-COT25;77.807.565-2;52151504;Tazas o vasos desechables domésticos;15 Vaso polipapel 8oz - 250cc, 50 unidades;15;3660;54900
1077241-145-COT25;77.807.565-2;50161509;Productos de edulcorantes o azúcares naturales;20 Endulzante stevia 270 ml;20;1180;23600
1077241-145-COT25;77.807.565-2;50201706;Café;15 Café instantaneo 170 grs (tipo nescafe);15;5400;81000
1077241-145-COT25;77.807.565-2;50161509;Productos de edulcorantes o azúcares naturales;2 Azucar en sachet 5 grs, caja de 800 unidades;2;10000;20000
1077241-145-COT25;77.793.363-9;50181905;Galletas dulces o pastelitos;450 Paquete de galletas 120-150 grs. Tipo TRITON, TUAREG, LIMON, FRAC, OBLEA;450;700;315000
1077241-145-COT25;77.793.363-9;50202304;Jugos y néctar envasados;80 Botella jugo 1.5 lts surtidos;80;1400;112000
1077241-145-COT25;77.793.363-9;50192109;Papas fritas o galletas tostadas;250 Variedad snack tipo twistos, Club social, Selz, Gri;250;900;225000
1077241-145-COT25;77.793.363-9;52151504;Tazas o vasos desechables domésticos;15 Vaso polipapel 8oz - 250cc, 50 unidades;15;3500;52500
1077241-145-COT25;77.793.363-9;50161509;Productos de edulcorantes o azúcares naturales;20 Endulzante stevia 270 ml;20;2700;54000
1077241-145-COT25;77.793.363-9;50201706;Café;15 Café instantaneo 170 grs (tipo nescafe);15;5400;81000
1077241-145-COT25;77.793.363-9;50161509;Productos de edulcorantes o azúcares naturales;2 Azucar en sachet 5 grs, caja de 800 unidades;2;8500;17000
1077241-145-COT25;77.793.363-9;52151504;Tazas o vasos desechables domésticos;25 Manga Vaso Café Blanco 8oz/ 250cc 100 Unidades;25;3500;87500
1077241-145-COT25;77.793.363-9;52151617;Cucharas de madera de uso doméstico;10 paquete Cucharas Madera 100 Unidades;10;2000;20000
1077241-145-COT25;77.793.363-9;52151502;Platos desechables domésticos;2 paquete de Platos cartón N°2, 18 cm, 100 un.;2;3500;7000
1077241-145-COT25;77.793.363-9;50202310;Agua mineral;50 Agua Mineral con gas 1,5 lts;50;800;40000
