CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-454-COT25;76.759.642-1;30152001;Cercos de metal;Reparación de cerco de la propiedad en el acceso, refuerzo de la estructura según especificaciones técnicas adjuntas. Es obligatorio indicar en su oferta el plazo de ejecución, el cual no puede ser superior a 5 días hábiles. Quienes no informen plazo de entrega o este sea superior  a 5 días hábiles, la oferta será declarada inadmisible.;1;259900;259900
1057532-454-COT25;77.995.107-3;30152001;Cercos de metal;Reparación de cerco de la propiedad en el acceso, refuerzo de la estructura según especificaciones técnicas adjuntas. Es obligatorio indicar en su oferta el plazo de ejecución, el cual no puede ser superior a 5 días hábiles. Quienes no informen plazo de entrega o este sea superior  a 5 días hábiles, la oferta será declarada inadmisible.;1;269450;269450
1057532-454-COT25;78.117.717-2;30152001;Cercos de metal;Reparación de cerco de la propiedad en el acceso, refuerzo de la estructura según especificaciones técnicas adjuntas. Es obligatorio indicar en su oferta el plazo de ejecución, el cual no puede ser superior a 5 días hábiles. Quienes no informen plazo de entrega o este sea superior  a 5 días hábiles, la oferta será declarada inadmisible.;1;336740;336740
1057532-435-COT25;78.093.633-9;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;15990;799500
1057532-435-COT25;77.939.383-6;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;17000;850000
1057532-435-COT25;15.895.087-1;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;17400;870000
1057532-435-COT25;77.862.254-8;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;17460;873000
1057532-435-COT25;77.480.269-K;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;18363;918150
1057532-435-COT25;11.163.722-9;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;18999;949950
1057532-435-COT25;76.759.732-0;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;19172;958600
1057532-435-COT25;77.337.544-5;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;19680;984000
1057532-435-COT25;77.529.681-K;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;19999;999950
1057532-435-COT25;77.567.055-K;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;20000;1000000
1057532-435-COT25;77.565.229-2;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;20160;1008000
1057532-435-COT25;77.565.229-2;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;20160;1008000
1057532-435-COT25;78.076.718-9;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;21790;1089500
1057532-435-COT25;76.817.867-4;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;22290;1114500
1057532-435-COT25;78.027.120-5;53102306;Pañales para adultos;PAQUETES DE PAÑALES DE ADULTOS DE 36 UNIDADES C/U., TAMAÑO G.;50;28159;1407950
1057532-475-COT25;77.660.833-5;53131503;Cepillos de dientes;Cabezal de Repuesto para Cepillo Dental Eléctrico Adulto / Según Especificaciones Adjuntas;70;18582;1300740
1057532-475-COT25;77.660.833-5;52141701;Cepillos de dientes eléctricos domésticos;Cepillo Dental Eléctrico Recargable Adulto / Según Especificaciones Adjuntas;120;11149;1337880
1057532-475-COT25;77.663.547-2;53131503;Cepillos de dientes;Cabezal de Repuesto para Cepillo Dental Eléctrico Adulto / Según Especificaciones Adjuntas;70;18586;1301020
1057532-475-COT25;77.663.547-2;52141701;Cepillos de dientes eléctricos domésticos;Cepillo Dental Eléctrico Recargable Adulto / Según Especificaciones Adjuntas;120;11151;1338120
1057532-475-COT25;77.933.159-8;53131503;Cepillos de dientes;Cabezal de Repuesto para Cepillo Dental Eléctrico Adulto / Según Especificaciones Adjuntas;70;18609;1302630
1057532-475-COT25;77.933.159-8;52141701;Cepillos de dientes eléctricos domésticos;Cepillo Dental Eléctrico Recargable Adulto / Según Especificaciones Adjuntas;120;11165;1339800
1057532-475-COT25;78.041.826-5;53131503;Cepillos de dientes;Cabezal de Repuesto para Cepillo Dental Eléctrico Adulto / Según Especificaciones Adjuntas;70;8980;628600
