CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1077241-1-COT25;78.053.799-K;FAST POINT SPA;1;2;;0;;;2025-02-04T23:32:32.090Z;2025-03-06T23:29:44Z;305982;58136.58;0;364118;IVA;19;Muy buenas tardes, junto con saludar Adjunto cotización  Despacho incluido;Muy buenas tardes, junto con saludar Adjunto cotización  Despacho incluido;564657527;1423399;2005355;;1
1077241-1-COT25;76.811.566-4;TECNOMONTT SPA;1;2;;1;12;52200846;2025-02-05T10:36:47.177Z;2025-03-07T10:14:43Z;385000;73150;0;458150;IVA;19;PROYECTOR EPSON MODELO POWERLITE E 20- 3400 LUMENES , CONTACTO 940443600/65-2283300 DESPACHO INMEDIATA;PROYECTOR EPSON MODELO POWERLITE E 20- 3400 LUMENES , CONTACTO 940443600/65-2283300 DESPACHO INMEDIATA;564671256;1013157;1603375;1;1
1077241-1-COT25;76.074.614-2;PCINBOX SPA;1;2;;0;;;2025-02-05T11:39:01.657Z;2025-03-07T11:37:42Z;385999;73339.81;0;459338;IVA;19;PRODUCTO ORIGINAL, GARANTIA 1 AÑO, DEPSAHCO 3 DIAS HABILES;PRODUCTO ORIGINAL, GARANTIA 1 AÑO, DEPSAHCO 3 DIAS HABILES;564673243;820816;1417412;;1
1077241-1-COT25;76.292.976-7;COMERCIALIZADORA TODOTABLET SPA;1;2;;0;;;2025-02-05T11:11:12.407Z;2025-03-07T10:40:55Z;387000;73530;0;460530;IVA;19;Se Adjunta cotización solicitada con despacho de 3  días hábiles 24  MESES DE GARANTIA.;Se Adjunta cotización solicitada con despacho de 3  días hábiles 24  MESES DE GARANTIA.;564672314;822345;1418887;;1
1077241-1-COT25;76.844.390-4;AUDIOVISUALES HERZAM LTDA;1;2;;0;;;2025-02-04T18:33:45.357Z;2025-03-06T18:24:31Z;390000;74100;0;464100;IVA;19;PROYECTOR EPSON E20.  SE ADJUNTA OFERTA Y FICHA TECNICA. DESPACHO ENVIO 2 DIAS SIN COSTO. CONTACTO INGRID ZAMORA +56998815159 izamora@audiovisualesherzam.cl;PROYECTOR EPSON E20.  SE ADJUNTA OFERTA Y FICHA TECNICA. DESPACHO ENVIO 2 DIAS SIN COSTO. CONTACTO INGRID ZAMORA +56998815159 izamora@audiovisualesherzam.cl;564654089;258206;252902;;1
1077241-1-COT25;76.449.981-6;DCV COMPUTACION LIMITADA;1;2;;0;;;2025-02-05T11:08:16.723Z;2025-03-07T11:07:49Z;399500;75905;0;475405;IVA;19;Se adjunta detalle de lo cotizado. Plazo de entrega 3 días hábiles. Despacho Incluido.;Se adjunta detalle de lo cotizado. Plazo de entrega 3 días hábiles. Despacho Incluido.;564672221;947531;1540529;;1
1077241-1-COT25;76.805.813-k;IMPORTADORA Y COMERCIALIZACIÓN AVSTORE SPA;1;2;;0;;;2025-02-05T10:36:40.427Z;2025-03-07T10:15:16Z;404000;76760;20000;480760;IVA;19;26 MESES DE GARANTIA, ENTREGA EN UN DÍA HÁBIL, LUEGO DE RECIBIDA LA OC;26 MESES DE GARANTIA, ENTREGA EN UN DÍA HÁBIL, LUEGO DE RECIBIDA LA OC;564671252;1023880;1618009;;1
1077241-1-COT25;96.712.310-2;CINTEGRAL SISTEMAS S A;1;2;;0;;;2025-02-04T15:08:05.517Z;2025-03-06T15:04:55Z;407126;77353.94;0;484479;IVA;19;propuesta por proyector, se adjuntan EETT, despacho en 3 días sin costo adicional.1 año de garantía.;propuesta por proyector, se adjuntan EETT, despacho en 3 días sin costo adicional.1 año de garantía.;564648836;577645;1144322;;1
1077241-1-COT25;77.229.656-8;PRODUCTOS Y SERVICIOS INFORMATICOS TORRES SPA;1;2;;0;;;2025-02-05T11:59:28.753Z;2025-03-07T11:54:46Z;407222;77372.18;0;484594;IVA;19;Se adjunta cotización N°2030070 solicitada, con despacho incluido, características técnicas dentro del anexo, cualquier duda o consulta contactar a Paulette Silva al  +569 94203355 o a mi correo ventas3@gigablack.cl;Se adjunta cotización N°2030070 solicitada, con despacho incluido, características técnicas dentro del anexo, cualquier duda o consulta contactar a Paulette Silva al  +569 94203355 o a mi correo ventas3@gigablack.cl;564673871;1158684;1747904;;1
1077241-1-COT25;77.730.550-6;SOC TECNOLOGICA Y SERVICIOS EXPRESS LIMITADA;1;2;;0;;;2025-02-05T00:52:45.773Z;2025-03-07T00:49:37Z;445378;84621.82;0;529999;IVA;19;TECNOEXPRESS LTDA.   Cotización Nro   115855  Rigoberto Valdebenito M.	   Solo Wassap: + 56 9 34 184184.   Mail:  revmtecnoexpress@hotmail.com;TECNOEXPRESS LTDA.   Cotización Nro   115855  Rigoberto Valdebenito M.	   Solo Wassap: + 56 9 34 184184.   Mail:  revmtecnoexpress@hotmail.com;564660521;19169;19843;;1
1077241-1-COT25;76.416.101-7;ARTEC INVERSIONES LIMITADA;1;2;;0;;;2025-02-04T13:28:02.550Z;2025-03-06T13:16:35Z;450324;85561.56;0;535885;IVA;19;Adjunto encontrará la cotización y la ficha técnica correspondientes.  el despacho se realizará sin costo alguno. Cualquier consulta que pueda tener, no dude en comunicarse conmigo.  Vicmery Bracamonte Fono:  (56 2) 23288900;Adjunto encontrará la cotización y la ficha técnica correspondientes.  el despacho se realizará sin costo alguno. Cualquier consulta que pueda tener, no dude en comunicarse conmigo.  Vicmery Bracamonte Fono:  (56 2) 23288900;564646715;839170;1435261;;1
1077241-1-COT25;76.682.546-k;CENTAURO INVERSIONES SPA;1;2;;0;;;2025-02-04T16:02:38.747Z;2025-03-06T16:01:30Z;488300;92777;0;581077;IVA;19;Proyector Epson Powerlite E20 Hdmi Xga 3400 Lumenes Despacho: 3 dias habiles, sin cargo. Garantia: 12 meses.;Proyector Epson Powerlite E20 Hdmi Xga 3400 Lumenes Despacho: 3 dias habiles, sin cargo. Garantia: 12 meses.;564650237;952642;1545491;;1
1077241-1-COT25;77.933.159-8;COMERCIALIZADORA E IMPORTADORA ALTO PIRQUE LIMITADA;1;2;;0;;;2025-02-05T03:18:13.600Z;2025-03-07T03:18:05Z;501784;95338.96;0;597122;IVA;19;Nuestra cotización cumple con todas las especificaciones técnicas requeridas por la institución. Si tiene alguna duda, escriba a importacionesaltopirque@gmail.com;Nuestra cotización cumple con todas las especificaciones técnicas requeridas por la institución. Si tiene alguna duda, escriba a importacionesaltopirque@gmail.com;564664808;1375713;1959789;;1
1077241-1-COT25;77.536.461-0;SOCIEDAD DE INVERSIONES GLOBAL SPA;1;2;;0;;;2025-02-04T14:14:17.420Z;2025-03-06T14:12:57Z;560000;106400;0;666400;IVA;19;correo ventas4@inversionesglobal.cl   valor incluye despacho / plazo de envio 5 días FONO CONTACTO: 56956034506  GARANTIA 6 MESES;correo ventas4@inversionesglobal.cl   valor incluye despacho / plazo de envio 5 días FONO CONTACTO: 56956034506  GARANTIA 6 MESES;564647741;1222724;1810271;;1
1077241-1-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-02-05T07:28:55.130Z;2025-03-07T07:28:43Z;620731;117938.89;0;738669;IVA;19;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;564667873;1264522;1850423;;1
1077241-1-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-02-04T13:49:40.310Z;2025-03-06T13:45:52Z;700000;133000;0;833000;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;564647202;1085995;1677022;;1
