CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1077241-71-COT25;96.556.940-5;44102001;Lámina para plastificar;3 Resmas 100 unidades, Micas termolaminadoras A4;3;9226;27678
1077241-71-COT25;96.556.940-5;44122001;Archivadores de fichas;6 Archivador Tamaño carta (tapa dura);6;1220;7320
1077241-71-COT25;96.556.940-5;44121701;Lápiz pasta;50 LÁPIZ BIC PUNTA FINA AZUL;50;200;10000
1077241-71-COT25;96.556.940-5;44121701;Lápiz pasta;25 LÁPIZ BIC PUNTA FINA ROJO;25;200;5000
1077241-71-COT25;96.556.940-5;14111507;Papel para fotocopiadora o impresora;5 RESMA HOJA TAMAÑO CARTA;5;3390;16950
1077241-71-COT25;96.556.940-5;44122003;Tablas para sujetar;5 Tabla apoya papeles de madera con apretador OFICIO;5;1223;6115
1077241-71-COT25;77.461.733-7;44102001;Lámina para plastificar;3 Resmas 100 unidades, Micas termolaminadoras A4;3;22030;66090
1077241-71-COT25;77.461.733-7;44122001;Archivadores de fichas;6 Archivador Tamaño carta (tapa dura);6;4340;26040
1077241-71-COT25;77.461.733-7;44121701;Lápiz pasta;50 LÁPIZ BIC PUNTA FINA AZUL;50;920;46000
1077241-71-COT25;77.461.733-7;44121701;Lápiz pasta;25 LÁPIZ BIC PUNTA FINA ROJO;25;900;22500
1077241-71-COT25;77.461.733-7;14111507;Papel para fotocopiadora o impresora;5 RESMA HOJA TAMAÑO CARTA;5;11350;56750
1077241-71-COT25;77.461.733-7;44122003;Tablas para sujetar;5 Tabla apoya papeles de madera con apretador OFICIO;5;8560;42800
