CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-836-COT25;77.807.565-2;SERVICIOS TURISTICOS SPA;1;2;;1;1;53764039;2025-11-04T11:45:54.570Z;2025-12-04T11:40:10Z;147000;27930;0;174930;IVA;19;Se adjunta imagen solicitada Contacto Juan Carlos Reckmann V 992591995;Se adjunta imagen solicitada Contacto Juan Carlos Reckmann V 992591995;569867577;1367875;1952026;1;1
1057532-836-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;0;;;2025-11-04T23:58:39.703Z;2025-12-04T23:52:30Z;160200;30438;0;190638;IVA;19;Se adjunta cotización, entrega entre 3 a 5 días hables.  Sin costo de despacho.;Se adjunta cotización, entrega entre 3 a 5 días hables.  Sin costo de despacho.;569887373;1389208;1971939;;1
1057532-836-COT25;77.714.157-0;COMERCIALIZADORA C & S SPA;1;2;;0;;;2025-11-04T10:40:01.820Z;2025-12-04T10:39:03Z;171300;32547;0;203847;IVA;19;OFERTA COMERCIALIZADORA CYS - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: JOSÉ CARES / jcares@comercializadoracys.cl / +56 9 5605 3531 - +56 9 7668 4804.;OFERTA COMERCIALIZADORA CYS - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: JOSÉ CARES / jcares@comercializadoracys.cl / +56 9 5605 3531 - +56 9 7668 4804.;569864901;1278774;1864349;;1
1057532-836-COT25;77.989.117-8;EVOLUCION SPA;1;2;;0;;;2025-11-05T20:49:24.800Z;2025-12-05T20:48:56Z;267000;50730;0;317730;IVA;19;SEGUN LO SOLICITADO PLAZO DE ENTREGA 2 DIAS, NUMERO DE CONTACTO +56965845531 EMPRESAEVOLUCION.SPA@GMAIL.COM;SEGUN LO SOLICITADO PLAZO DE ENTREGA 2 DIAS, NUMERO DE CONTACTO +56965845531 EMPRESAEVOLUCION.SPA@GMAIL.COM;569913549;1393801;1976388;;1
1057532-838-COT25;77.807.565-2;SERVICIOS TURISTICOS SPA;1;2;;1;1;53763909;2025-11-04T11:36:38.987Z;2025-12-04T11:32:07Z;29100;5529;0;34629;IVA;19;Se cotiza lo solicitado vaso 8 onz doble capa cuchara café Contacto Juan Carlos Reckmann V 992591995;Se cotiza lo solicitado vaso 8 onz doble capa cuchara café Contacto Juan Carlos Reckmann V 992591995;569867170;1367875;1952026;1;2
1057532-838-COT25;77.864.421-5;OMNISTOCK SPA;1;2;;0;;;2025-11-04T21:25:39.203Z;2025-12-04T21:22:53Z;32700;6213;0;38913;IVA;19;Se adjunta propuesta comercial y detalle de productos, gracias;Se adjunta propuesta comercial y detalle de productos, gracias;569884361;1373014;1957127;;2
1057532-838-COT25;10.535.089-9;GONZALO PARADA ZÚÑIGA;1;2;;0;;;2025-11-06T03:35:28.913Z;2025-12-06T03:32:18Z;33600;6384;0;39984;IVA;19;Se cotiza lo requerido. Flete incluido. Plazo de entrega de 3 a 5 dias habiles. Se adjunta ficha tecnica de lo ofertado.-;Se cotiza lo requerido. Flete incluido. Plazo de entrega de 3 a 5 dias habiles. Se adjunta ficha tecnica de lo ofertado.-;569918621;161632;158288;;2
1057532-838-COT25;77.485.271-9;SOLUCIONES SPA;1;2;;0;;;2025-11-04T10:56:07.243Z;2025-12-04T10:54:58Z;66000;12540;0;78540;IVA;19;Entrega inmediata. Despacho incluido. Contacto, 950909892.OSORNO;Entrega inmediata. Despacho incluido. Contacto, 950909892.OSORNO;569865608;1210093;1797978;;2
1057532-837-COT25;77.961.005-5;COMERCIALIZADORA E IMPORTADORA BRUMAI SPA;1;2;;1;1;53760259;2025-11-05T15:11:28.283Z;2025-12-05T14:57:46Z;134315;25520;0;159835;IVA;19;Se Adjunta Cotización Favor Revisar Adjuntos Fichas Técnicas y Antecedentes Productos Contacto Isabella Tobella G, Mail contacto@brumai.cl  Fono +56 9 3239 8196 Despacho incluido (gratis);Se Adjunta Cotización Favor Revisar Adjuntos Fichas Técnicas y Antecedentes Productos Contacto Isabella Tobella G, Mail contacto@brumai.cl  Fono +56 9 3239 8196 Despacho incluido (gratis);569904256;1381246;1964148;1;4
1057532-837-COT25;77.659.261-7;COMERCIAL MAKI LIMITADA;1;2;;0;;;2025-11-04T17:09:30.613Z;2025-12-04T17:03:38Z;176210;33480;0;209690;IVA;19;El pedido será despachado en un plazo máximo de 5 días hábiles, mediante transporte propio de la empresa, sin costo adicional para el cliente. Se adjunta cotización formal Elsa Villalobos Contreras  +56 9 9364 4120  elsavillalobos@libreriantu.cl;El pedido será despachado en un plazo máximo de 5 días hábiles, mediante transporte propio de la empresa, sin costo adicional para el cliente. Se adjunta cotización formal Elsa Villalobos Contreras  +56 9 9364 4120  elsavillalobos@libreriantu.cl;569878871;1351792;1936138;;4
