CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-339-COT25;9.472.854-1;24111503;Bolsas de plástico;2.000 BOLSAS HERMETICAS RESELLABLES 16X15 CM. SE PIDE FICHA TECNICA Y FOTOGRAFIA PARA SU EVALUACION ES EXCLUYENTE.;2000;32;64000
1057532-339-COT25;8.554.521-3;24111503;Bolsas de plástico;2.000 BOLSAS HERMETICAS RESELLABLES 16X15 CM. SE PIDE FICHA TECNICA Y FOTOGRAFIA PARA SU EVALUACION ES EXCLUYENTE.;2000;50;100000
1057532-339-COT25;77.660.833-5;24111503;Bolsas de plástico;2.000 BOLSAS HERMETICAS RESELLABLES 16X15 CM. SE PIDE FICHA TECNICA Y FOTOGRAFIA PARA SU EVALUACION ES EXCLUYENTE.;2000;90;180000
1057532-339-COT25;77.933.159-8;24111503;Bolsas de plástico;2.000 BOLSAS HERMETICAS RESELLABLES 16X15 CM. SE PIDE FICHA TECNICA Y FOTOGRAFIA PARA SU EVALUACION ES EXCLUYENTE.;2000;107;214000
1057532-339-COT25;78.049.957-5;24111503;Bolsas de plástico;2.000 BOLSAS HERMETICAS RESELLABLES 16X15 CM. SE PIDE FICHA TECNICA Y FOTOGRAFIA PARA SU EVALUACION ES EXCLUYENTE.;2000;121;242000
1057532-322-COT25;77.862.254-8;60101732;Apuntadores o punteros;2 PUNTEROS LASER PARA PRESENTACIÓN;2;13990;27980
1057532-322-COT25;76.877.288-6;60101732;Apuntadores o punteros;2 PUNTEROS LASER PARA PRESENTACIÓN;2;49000;98000
1057532-323-COT25;79.668.170-5;46151715;Equipo para huellas dactilares;10 Huellero;10;1068;10680
1057532-323-COT25;79.668.170-5;44111905;Pizarras para plumón y accesorios;4 PIZARRA BLANCA ACRILICA 50X40;4;13196;52784
1057532-323-COT25;79.668.170-5;44111905;Pizarras para plumón y accesorios;3 PIZARRA CORCHO 30X30;3;4720;14160
1057532-323-COT25;79.668.170-5;44102001;Lámina para plastificar;1 RESMA HOJAS PARA PLASTIFICAR OFICIO X 100;1;10681;10681
1057532-323-COT25;79.668.170-5;44102001;Lámina para plastificar;1 RESMA  HOJAS PARA PLASTIFICAR CARTA X 100;1;8613;8613
1057532-323-COT25;79.668.170-5;44121618;Tijeras;12 TIJERAS PUNTA ROMA 14CM.;12;792;9504
1057532-323-COT25;79.668.170-5;44121707;Lápices de colores;6 CAJA DE LÁPICES DE COLORES (MADERA) X 36 UNIDADES;6;3631;21786
1057532-323-COT25;79.668.170-5;44121704;Lápiz pasta;12 CAJA LÁPICES PASTA AZUL TIPO BIC X 12;12;1902;22824
1057532-323-COT25;79.668.170-5;44121708;Marcadores;6 SET DE PLUMONES DE COLORES X 24 COLORES  (SHARPIE REFERENCIA);6;11632;69792
1057532-323-COT25;79.668.170-5;44122011;Carpetas para archivos;50 CARPETAS DE CARTÓN OFICIO;50;172;8600
