CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-791-COT25;77.624.823-1;52161505;Televisores convencionales, de plasma y LCD;Televisor de 43 FHD T5203 Smart TV 2024;3;170915;512745
1057532-791-COT25;77.989.117-8;52161505;Televisores convencionales, de plasma y LCD;Televisor de 43 FHD T5203 Smart TV 2024;3;400000;1200000
1057532-825-COT25;77.943.232-7;53131502;Pasta de dientes;Pasta Dental similar Pepsodent Triple 3 un. 90 grs.;30;2837;85110
1057532-825-COT25;77.943.232-7;53131503;Cepillos de dientes;Cepillo de Dientes similar Oral-B Indicator Color, pack 4 unidades.;15;2188;32820
1057532-825-COT25;77.943.232-7;53131628;Shampoo;Shampoo en sachet 10 ml, 24 unidades;9;3289;29601
1057532-825-COT25;77.943.232-7;53131606;Desodorantes;Desodorante Barra similar Men Invisible Dry 50 g;60;1905;114300
1057532-825-COT25;77.943.232-7;53131603;Máquinas de afeitar;Máquina Afeitar pack de 12 unidades;20;6562;131240
1057532-825-COT25;77.943.232-7;53131614;Productos para el cuidado de los pies;Talco para pies 80 grs;20;1357;27140
1057532-825-COT25;77.943.232-7;53131615;Productos de higiene femenina;Toallas higiénicas;40;867;34680
1057532-825-COT25;77.943.232-7;53131606;Desodorantes;Desodorante barra mujer, referencia Dove;6;1905;11430
1057532-825-COT25;76.814.443-5;53131502;Pasta de dientes;Pasta Dental similar Pepsodent Triple 3 un. 90 grs.;30;1100;33000
1057532-825-COT25;76.814.443-5;53131503;Cepillos de dientes;Cepillo de Dientes similar Oral-B Indicator Color, pack 4 unidades.;15;2800;42000
1057532-825-COT25;76.814.443-5;53131628;Shampoo;Shampoo en sachet 10 ml, 24 unidades;9;4800;43200
1057532-825-COT25;76.814.443-5;53131606;Desodorantes;Desodorante Barra similar Men Invisible Dry 50 g;60;2900;174000
1057532-825-COT25;76.814.443-5;53131603;Máquinas de afeitar;Máquina Afeitar pack de 12 unidades;20;8400;168000
1057532-825-COT25;76.814.443-5;53131614;Productos para el cuidado de los pies;Talco para pies 80 grs;20;2300;46000
1057532-825-COT25;76.814.443-5;53131615;Productos de higiene femenina;Toallas higiénicas;40;1400;56000
1057532-825-COT25;76.814.443-5;53131606;Desodorantes;Desodorante barra mujer, referencia Dove;6;2800;16800
1057532-825-COT25;78.109.855-8;53131502;Pasta de dientes;Pasta Dental similar Pepsodent Triple 3 un. 90 grs.;30;2731;81930
1057532-825-COT25;78.109.855-8;53131503;Cepillos de dientes;Cepillo de Dientes similar Oral-B Indicator Color, pack 4 unidades.;15;4905;73575
1057532-825-COT25;78.109.855-8;53131628;Shampoo;Shampoo en sachet 10 ml, 24 unidades;9;2982;26838
1057532-825-COT25;78.109.855-8;53131606;Desodorantes;Desodorante Barra similar Men Invisible Dry 50 g;60;2829;169740
1057532-825-COT25;78.109.855-8;53131603;Máquinas de afeitar;Máquina Afeitar pack de 12 unidades;20;8729;174580
1057532-825-COT25;78.109.855-8;53131614;Productos para el cuidado de los pies;Talco para pies 80 grs;20;1431;28620
1057532-825-COT25;78.109.855-8;53131615;Productos de higiene femenina;Toallas higiénicas;40;732;29280
1057532-825-COT25;78.109.855-8;53131606;Desodorantes;Desodorante barra mujer, referencia Dove;6;2285;13710
1057532-825-COT25;76.576.352-5;53131502;Pasta de dientes;Pasta Dental similar Pepsodent Triple 3 un. 90 grs.;30;1150;34500
1057532-825-COT25;76.576.352-5;53131503;Cepillos de dientes;Cepillo de Dientes similar Oral-B Indicator Color, pack 4 unidades.;15;6400;96000
1057532-825-COT25;76.576.352-5;53131628;Shampoo;Shampoo en sachet 10 ml, 24 unidades;9;3650;32850
1057532-825-COT25;76.576.352-5;53131606;Desodorantes;Desodorante Barra similar Men Invisible Dry 50 g;60;3360;201600
1057532-825-COT25;76.576.352-5;53131603;Máquinas de afeitar;Máquina Afeitar pack de 12 unidades;20;9030;180600
1057532-825-COT25;76.576.352-5;53131614;Productos para el cuidado de los pies;Talco para pies 80 grs;20;1700;34000
1057532-825-COT25;76.576.352-5;53131615;Productos de higiene femenina;Toallas higiénicas;40;810;32400
1057532-825-COT25;76.576.352-5;53131606;Desodorantes;Desodorante barra mujer, referencia Dove;6;3350;20100
1057532-825-COT25;78.072.135-9;53131502;Pasta de dientes;Pasta Dental similar Pepsodent Triple 3 un. 90 grs.;30;1165;34950
