CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-72-COT25;78.049.957-5;INGENIERIA Y GESTION AJMB LIMITADA;1;2;;0;;;2025-02-11T05:07:10.977Z;2025-03-13T05:07:03Z;1841360;349858.4;0;2191218;IVA;19;Oferta por la totalidad de la cotización. Consultas a nexolinkltda@gmail.com;Oferta por la totalidad de la cotización. Consultas a nexolinkltda@gmail.com;564776200;1414502;1995677;;1
1057532-73-COT25;89.752.800-2;DISTRIBUIDORA DE ARTICULOS MEDICOS PEREZ SPA;1;2;;0;;;2025-02-10T10:52:32.257Z;2025-03-12T10:50:21Z;100961;19182.59;0;120143;IVA;19;SE OFERTA SEGUN COTIZACION ADJUNTA.ITEM CON VALOR $1 NO LO COMERCIALIZAMOS. flete incluido, plazo de entrega 03 días después de recibida la orden de compra, se adjunta ficha técnica y cotización, teléfonos  226731206   226717467-info@distribuidoraperez.cl;SE OFERTA SEGUN COTIZACION ADJUNTA.ITEM CON VALOR $1 NO LO COMERCIALIZAMOS. flete incluido, plazo de entrega 03 días después de recibida la orden de compra, se adjunta ficha técnica y cotización, teléfonos  226731206   226717467-info@distribuidoraperez.cl;564754661;66396;64535;;10
1057532-73-COT25;76.930.423-1;SASF COMERCIAL LIMITADA;1;2;;0;;;2025-02-11T09:11:38.360Z;2025-03-13T09:06:30Z;178477;33910.63;0;212387;IVA;19;MONTO MINIMO DE DESPACHO DE $ 192.000 VALOR NETO FLETE INCLUIDO. TIEMPO DE ENTREGA 7 DIAS HABILES. CON PRODUCTOS INDICADOS CON 1 NO SE OFERTAN DEBIDO A QUE NUESTRA EMPRESA NO LOS TRABAJA.;MONTO MINIMO DE DESPACHO DE $ 192.000 VALOR NETO FLETE INCLUIDO. TIEMPO DE ENTREGA 7 DIAS HABILES. CON PRODUCTOS INDICADOS CON 1 NO SE OFERTAN DEBIDO A QUE NUESTRA EMPRESA NO LOS TRABAJA.;564779387;1146111;1640264;;10
1057532-73-COT25;77.337.544-5;SCM PHARMA SPA;1;2;;0;;;2025-02-10T22:00:51.157Z;2025-03-12T21:38:03Z;239201;45448.19;0;284649;IVA;19;Se adjunta cotización detallada, Contacto F. 225104550, contacto@scmpharma.cl, Despacho sin costo, Envio 48 a 72 horas- monto mínimo de despacho $ 50.000.-  Cotización valida  por 15 días.  PRODUCTO OFERTADO A $1 EN PORTAL NO CUENTA CON STOCK DISPONIBLE;Se adjunta cotización detallada, Contacto F. 225104550, contacto@scmpharma.cl, Despacho sin costo, Envio 48 a 72 horas- monto mínimo de despacho $ 50.000.-  Cotización valida  por 15 días.  PRODUCTO OFERTADO A $1 EN PORTAL NO CUENTA CON STOCK DISPONIBLE;564766993;1185307;1773777;;10
1057532-73-COT25;76.205.148-6;Awad Articulos Medicos LTDA;1;2;;1;12;52178079;2025-02-11T09:48:09.953Z;2025-03-13T09:52:00Z;667100;126749;0;793849;IVA;19;INSUMOS DE PRIMERA CALIDAD, SEGÚN FICHAS ANEXAS, DESPACHO 7  DIAS HABILES, ventas@awadmedical.cl y eduardo@awadmedical.cl   WHATSAPP +56 998645333;INSUMOS DE PRIMERA CALIDAD, SEGÚN FICHAS ANEXAS, DESPACHO 7  DIAS HABILES, ventas@awadmedical.cl y eduardo@awadmedical.cl   WHATSAPP +56 998645333;564780246;821779;139257;1;10
1057532-73-COT25;76.810.275-9;COMERCIALIZADORA DE EQUIPAMIENTO MÉDICO TREMIQ LIMITADA;1;2;;0;;;2025-02-10T12:01:30.647Z;2025-03-12T10:10:12Z;725460;137837.4;0;863297;IVA;19;Articulos para entrega 3 dias, despacho hasta sus bodegas, ver archivo adjunto;Articulos para entrega 3 dias, despacho hasta sus bodegas, ver archivo adjunto;564756398;1003853;1594556;;10
1057532-73-COT25;77.187.331-6;IMPORTADORA Y COMERCIALIZADORA AILLON Y SIERRA SPA;1;2;;0;;;2025-02-10T11:19:46.937Z;2025-03-12T11:19:33Z;748931;142296.89;40001;891227;IVA;19;Despacho a 3 días hábiles, previa confirmación OC. Macarena Val, 932299366, ventas@asptrotex.cl;Despacho a 3 días hábiles, previa confirmación OC. Macarena Val, 932299366, ventas@asptrotex.cl;564755294;1147674;1737242;;10
1057532-73-COT25;77.663.547-2;LOGOS KARY SPA;1;2;;0;;;2025-02-11T01:38:53.403Z;2025-03-13T01:38:42Z;759687;144340.53;0;904027;IVA;19;Se han considerado todos los requisitos. Para más información, contáctenos a Kquezadavaleria@gmail.com;Se han considerado todos los requisitos. Para más información, contáctenos a Kquezadavaleria@gmail.com;564770551;1375809;1959877;;10
1057532-73-COT25;77.714.157-0;COMERCIALIZADORA C & S SPA;1;2;;0;;;2025-02-10T22:56:07.633Z;2025-03-12T22:55:55Z;764321;145220.99;0;909541;IVA;19;Favor revisar documento adjunto. Nos comprometemos a cumplir con la totalidad de los elementos técnicos, económicos y administrativos solicitados en la compra ágil 1057532-73-COT25.;Favor revisar documento adjunto. Nos comprometemos a cumplir con la totalidad de los elementos técnicos, económicos y administrativos solicitados en la compra ágil 1057532-73-COT25.;564767584;1278774;1864349;;10
1057532-73-COT25;76.254.478-4;COMERCIALIZADORA Y SERVICIOS GENERALES CASAL LIMITADA;1;2;;0;;;2025-02-10T23:29:18.187Z;2025-03-12T23:29:05Z;764321;145220.99;0;909541;IVA;19;Favor revisar documento adjunto. Nos comprometemos a cumplir con la totalidad de los elementos técnicos, económicos y administrativos solicitados en la compra ágil 1057532-73-COT25.;Favor revisar documento adjunto. Nos comprometemos a cumplir con la totalidad de los elementos técnicos, económicos y administrativos solicitados en la compra ágil 1057532-73-COT25.;564767988;727412;1326913;;10
1057532-73-COT25;78.037.793-3;DISTRIBUIDORA NACIONAL LIMITADA;1;2;;0;;;2025-02-11T02:30:10.600Z;2025-03-13T02:29:54Z;770481;146391.39;0;916872;IVA;19;Se incluye todo lo cotizado en la compra. Despacho incluido, consultas a central@easylit.cl;Se incluye todo lo cotizado en la compra. Despacho incluido, consultas a central@easylit.cl;564772141;1409698;1990936;;10
1057532-73-COT25;77.025.316-0;INGENIERIA, SOPORTE Y CADENA DE SUMINISTRO SPA;1;2;;0;;;2025-02-11T09:44:45.740Z;2025-03-13T09:41:30Z;1165000;221350;0;1386350;IVA;19;Se adjunta cotización formal y ficha técnica. Despacho sin costo SIN MONTO MINIMO DE FACTURACION, ENTREGA EN 3 DIAS, Stock disponible. Atte ENSUS CHILE SPA contacto@ensus.cl +56 2 3282 1286 VENCIMIENTO SUPERIOR A 12 MESES;Se adjunta cotización formal y ficha técnica. Despacho sin costo SIN MONTO MINIMO DE FACTURACION, ENTREGA EN 3 DIAS, Stock disponible. Atte ENSUS CHILE SPA contacto@ensus.cl +56 2 3282 1286 VENCIMIENTO SUPERIOR A 12 MESES;564780155;1170876;1681045;;10
1057532-71-COT25;77.714.157-0;COMERCIALIZADORA C & S SPA;1;2;;0;;;2025-02-08T01:23:01.653Z;2025-03-10T01:22:50Z;603680;114699.2;0;718379;IVA;19;Favor revisar documento adjunto. Nos comprometemos a cumplir con la totalidad de los elementos técnicos, económicos y administrativos solicitados en la compra ágil 1057532-71-COT25.;Favor revisar documento adjunto. Nos comprometemos a cumplir con la totalidad de los elementos técnicos, económicos y administrativos solicitados en la compra ágil 1057532-71-COT25.;564743613;1278774;1864349;;3
1057532-71-COT25;76.254.478-4;COMERCIALIZADORA Y SERVICIOS GENERALES CASAL LIMITADA;1;2;;0;;;2025-02-08T00:50:34.810Z;2025-03-10T00:50:26Z;603680;114699.2;0;718379;IVA;19;Favor revisar documento adjunto. Nos comprometemos a cumplir con la totalidad de los elementos técnicos, económicos y administrativos solicitados en la compra ágil 1057532-71-COT25.;Favor revisar documento adjunto. Nos comprometemos a cumplir con la totalidad de los elementos técnicos, económicos y administrativos solicitados en la compra ágil 1057532-71-COT25.;564743456;727412;1326913;;3
1057532-71-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;1;1;52180216;2025-02-07T15:08:07.470Z;2025-03-09T15:02:50Z;724000;137560;0;861560;IVA;19;ENGTREGA DE UNO A TRES DIAS HABILES;ENGTREGA DE UNO A TRES DIAS HABILES;564737265;1085995;1677022;1;3
