CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-168-COT25;77.280.244-7;SERVICIOS GASTRONÓMICOS CLAUDIO SOTO VILLEGAS E.I.R.L.;1;2;;1;12;52422655;2025-03-25T16:54:24.993Z;2025-04-24T16:51:08Z;3002400;570456;0;3572856;IVA;19;Se adjunta documento firmado, patente municipal y resolución Sanitaria. Contacto Claudio Soto +56 9 96996394;Se adjunta documento firmado, patente municipal y resolución Sanitaria. Contacto Claudio Soto +56 9 96996394;565560434;1288387;1873788;1;2
1057922-19-COT25;77.192.195-7;SIIM DISTRIBUIDORA DE MATERIALES Y EQUIPOS SPA;1;2;;0;;;2025-03-14T09:44:35.137Z;2025-04-13T09:44:06Z;6;1.14;0;7;IVA;19;Estimado Iván, te adjunto cotización con cantidades modificadas para no exceder presupuesto. Despacho SIN COSTO de 3 a 5 días hábiles desde la aceptación de la Orden de Compra. Ejecutivo comercial: Moises Carroz. mcarroz@siim.cl / +56 9 6165 6766.;Estimado Iván, te adjunto cotización con cantidades modificadas para no exceder presupuesto. Despacho SIN COSTO de 3 a 5 días hábiles desde la aceptación de la Orden de Compra. Ejecutivo comercial: Moises Carroz. mcarroz@siim.cl / +56 9 6165 6766.;565355194;1167071;1756008;;2
1057922-19-COT25;77.749.210-1;COMERCIALIZADORA DE PRODUCTOS MEDICOS Y DEPORTIVOS PTM CHILE SPA;0;2;;0;;;2025-03-17T11:48:07.890Z;2025-04-16T11:46:50Z;1694400;321936;0;2016336;IVA;19;DISTRIBUIDOR OFICIAL DE PTM Y VITALITY CHILE Orange, 12 MESES DE GARANTÍA, DESPACHO EN  10 DÍAS, ENTREGA SIN COBROS ADICIONALES. CONTACTO JORGE NORAMBUENA FON 973071971	jorge.norambuena@ptm.cl;DISTRIBUIDOR OFICIAL DE PTM Y VITALITY CHILE Orange, 12 MESES DE GARANTÍA, DESPACHO EN  10 DÍAS, ENTREGA SIN COBROS ADICIONALES. CONTACTO JORGE NORAMBUENA FON 973071971	jorge.norambuena@ptm.cl;565391218;65349;63525;;2
1057922-19-COT25;77.704.078-2;EYB COMERCIAL LIMITADA;1;2;;0;;;2025-03-17T23:36:38.730Z;2025-04-16T23:29:15Z;1824000;346560;0;2170560;IVA;19;EN ADJUNTO LO COTIZADO PARA CORRECTA EVALUACIÓN. ENTREGA EN 5 DÍAS HÁBILES A PARTIR DE LA RECEPCIÓN DE LA ORDEN DE COMPRA, EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com;EN ADJUNTO LO COTIZADO PARA CORRECTA EVALUACIÓN. ENTREGA EN 5 DÍAS HÁBILES A PARTIR DE LA RECEPCIÓN DE LA ORDEN DE COMPRA, EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com;565406432;1276271;1861880;;2
1057922-19-COT25;76.850.591-8;COMERCIALIZADORA MEDESPIC SPA;1;2;;0;;;2025-03-15T19:41:45.177Z;2025-04-14T19:41:30Z;1946700;369873;0;2316573;IVA;19;DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;565377614;1077765;1669173;;2
1057922-19-COT25;84.609.600-0;MADEGOM SPA;0;2;;1;10;52422323;2025-03-17T11:18:47.427Z;2025-04-16T04:00:00Z;2340000;444600;0;2784600;IVA;19;Madegom SPA Se cotiza valor unidad, despacho 03 días hábiles  Se adjunta fichas técnicas  Despacho sobre $ 100.000.- Netos   Despacho regiones desde 48 Horas;Madegom SPA Se cotiza valor unidad, despacho 03 días hábiles  Se adjunta fichas técnicas  Despacho sobre $ 100.000.- Netos   Despacho regiones desde 48 Horas;565390259;24456;24786;1;2
1057922-19-COT25;76.850.591-8;COMERCIALIZADORA MEDESPIC SPA;1;2;;0;;;2025-03-15T19:40:26.640Z;2025-04-14T19:39:05Z;2396700;455373;0;2852073;IVA;19;DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;565377607;1077765;1669173;;2
1057922-5-COT25;59.106.780-k;GLOBAL HEALTHCARE CHILE L P OFICINA DE REPRESENTACION EN CHILE;0;2;;0;;;2025-03-17T17:05:48.583Z;2025-04-16T17:00:14Z;145010;27551.9;0;172561;IVA;19;PROPUESTA GLOBALHEALTHCARE, SE ADJUNTA COTIZACION CON VALOR REAL Y FICHAS TECNICAS. DESPACHOS A PARTIR DE $ 100.000 SIN COSTO. DESPACHO EN 1 A 2 DIAS HABILES, VALIDEZ DE OFERTA 30 DIAS, CONTACTO: M.JARAMILLO@GLOBALHEALTHCARE.CL / 9 2640 0192;PROPUESTA GLOBALHEALTHCARE, SE ADJUNTA COTIZACION CON VALOR REAL Y FICHAS TECNICAS. DESPACHOS A PARTIR DE $ 100.000 SIN COSTO. DESPACHO EN 1 A 2 DIAS HABILES, VALIDEZ DE OFERTA 30 DIAS, CONTACTO: M.JARAMILLO@GLOBALHEALTHCARE.CL / 9 2640 0192;565400067;93087;90783;;7
1057922-5-COT25;77.054.028-3;GREENWICH MEDICAL SPA;1;2;;0;;;2025-03-14T12:23:48.040Z;2025-04-10T04:00:00Z;181545;34493.55;0;216038;IVA;19;SE ADJUNTA COTIZACION FORMAL DETALLADA, PLAZO ENTREGA, MONTO MINIMO, FICHAS TECNICAS, CERTIFICADOS, DATOS DE CONTACTO EN LA ZONA;SE ADJUNTA COTIZACION FORMAL DETALLADA, PLAZO ENTREGA, MONTO MINIMO, FICHAS TECNICAS, CERTIFICADOS, DATOS DE CONTACTO EN LA ZONA;565360873;1111890;1702393;;7
1057922-5-COT25;77.749.210-1;COMERCIALIZADORA DE PRODUCTOS MEDICOS Y DEPORTIVOS PTM CHILE SPA;0;2;;1;10;52421841;2025-03-17T11:25:12.650Z;2025-04-16T11:22:14Z;1115900;212021;0;1327921;IVA;19;DISTRIBUIDOR OFICIAL DE PTM Y VITALITY CHILE Orange, 12 MESES DE GARANTÍA, DESPACHO EN 10  DÍAS, ENTREGA SIN COBROS ADICIONALES. CONTACTO JORGE NORAMBUENA FON 973071971	jorge.norambuena@ptm.cl;DISTRIBUIDOR OFICIAL DE PTM Y VITALITY CHILE Orange, 12 MESES DE GARANTÍA, DESPACHO EN 10  DÍAS, ENTREGA SIN COBROS ADICIONALES. CONTACTO JORGE NORAMBUENA FON 973071971	jorge.norambuena@ptm.cl;565390473;65349;63525;1;7
1057922-5-COT25;77.765.630-9;COMERCIAL Y DISTRIBUIDORA ORTOPEDIC SPA;1;2;;0;;;2025-03-17T10:44:52.253Z;2025-04-16T10:38:16Z;1197900;227601;0;1425501;IVA;19;PROPUESTA CYD ORTOPEDIC SPA, VALOR INCLUYE DESPACHO, ENTREGA 05 DIAS HABILES, GARANTIA 12 MESES, SERVICIOS DE POST VENTA, PATRICIO CONCHA GALLARDO, FONO: 932427698, MAIL: PCONCHA@ORTOPEDIC.CL;PROPUESTA CYD ORTOPEDIC SPA, VALOR INCLUYE DESPACHO, ENTREGA 05 DIAS HABILES, GARANTIA 12 MESES, SERVICIOS DE POST VENTA, PATRICIO CONCHA GALLARDO, FONO: 932427698, MAIL: PCONCHA@ORTOPEDIC.CL;565389171;211558;207205;;7
1057922-1-COT25;76.576.352-5;SINERGIA TRADE CHILE SPA;1;2;;0;;;2025-03-17T12:59:21.257Z;2025-04-16T12:57:56Z;539940;102588.6;0;642528;IVA;19;Estimada/o le adjunto cotización de los productos solicitados en su totalidad con entrega en 7 a 7 días hábiles, el envío está incluido cualquier duda puede contactarnos al +56 9 4003 9473 sinergia@cosmeticaval.cl Karen Lobos;Estimada/o le adjunto cotización de los productos solicitados en su totalidad con entrega en 7 a 7 días hábiles, el envío está incluido cualquier duda puede contactarnos al +56 9 4003 9473 sinergia@cosmeticaval.cl Karen Lobos;565393380;952100;1544964;;3
1057922-1-COT25;76.810.275-9;COMERCIALIZADORA DE EQUIPAMIENTO MÉDICO TREMIQ LIMITADA;1;2;;1;10;52420058;2025-03-17T11:49:11.630Z;2025-04-16T10:04:14Z;623000;118370;0;741370;IVA;19;SE ADJUNTA COTIZACION FORMAL CON DESCRIPCION DETALLADA DEL PRODUCTO;SE ADJUNTA COTIZACION FORMAL CON DESCRIPCION DETALLADA DEL PRODUCTO;565391249;1003853;1594556;1;3
