CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-262-COT25;77.617.713-K;50201706;Café;9 CAJAS DE CAFE EN SACHETS 1,8 GRAMOS DE 96 UNIDADES C/U.;9;14000;126000
1057532-262-COT25;77.617.713-K;50201706;Café;9 UNIDADES  DE CAJAS DE CAFE  DESCAFEINADO  EN SACHET 1./ GRAMOS DE 96 UNIDADES C/U.;9;25000;225000
1057532-262-COT25;77.617.713-K;50161509;Productos de edulcorantes o azúcares naturales;5 FRASCOS  DE ENDULZANTE LIQUIDO  STEVIA X 270 ML.;5;5000;25000
1057532-262-COT25;77.617.713-K;50202304;Jugos y néctar envasados;420 UNIDADES DE JUGOS SIN AZUCAR X 200 ML;420;350;147000
1057532-262-COT25;77.617.713-K;50201713;Bolsitas de te;15 CAJAS  DE TE CEYLAN  X 20 UNIDADES.;15;900;13500
1057532-262-COT25;77.617.713-K;50201710;Té de hierbas;15 CAJAS DE TE DE HIERBAS  X 20 UNIDADES C/U.;15;1100;16500
1057532-262-COT25;77.617.713-K;50181905;Galletas dulces o pastelitos;42 KUCHEN MEISTER SABORES LIMON Y ALMENDRA 10 PORCIONES POR UNIDAD.;42;3600;151200
1057532-262-COT25;77.617.713-K;50181905;Galletas dulces o pastelitos;30 PAQUETES DE GALLETAS TRIPACK CRAQUELET;30;1650;49500
1057532-262-COT25;77.617.713-K;50181905;Galletas dulces o pastelitos;30 PAQUETES DE GALLETAS COCTEL MINI TOAST INTEGRAL CASTAÑO 90 GRAMOS.;30;2600;78000
1057532-262-COT25;77.617.713-K;50181905;Galletas dulces o pastelitos;105 UNIDADES DE BROWNIE NUECES CASTAÑO SIN AZUCAR X 4 UNIDADES C/U.;105;3100;325500
1057532-262-COT25;77.617.713-K;50181905;Galletas dulces o pastelitos;17 PAQUETES DE GALLETAS DE CHAMPAÑA;17;1500;25500
1057532-262-COT25;77.617.713-K;50181905;Galletas dulces o pastelitos;34 PAQUETES DE GALLETAS DE TRITON NARANJA Y LIMON WHITE;34;900;30600
1057532-262-COT25;77.617.713-K;50192110;Nueces o frutos secos;420 PAQUETES DE MIX FRUTOS SECOS 30 GRAMOS C/U.;420;500;210000
1057532-262-COT25;77.617.713-K;50181905;Galletas dulces o pastelitos;17 PAQUETES DE GALLETAS TUAREG MANGO PIÑA;17;700;11900
1057532-262-COT25;77.617.713-K;50181905;Galletas dulces o pastelitos;ALFAJOR NARANJA BITTER ENTRELAGOS 40 GRAMOS ( 24 UNIDADES POR CAJA);18;23000;414000
1057532-262-COT25;77.617.713-K;50181905;Galletas dulces o pastelitos;420 PAQUETES  DE GALLETAS DELICIA FRAMBUESA NUTRA BIEN X 42 GRAMOS.;420;640;268800
1057532-281-COT25;89.752.800-2;51142619;Alcohol aromático de amoniaco;6 LITROS DE ALCOHOL AL 70% PARA USO EN HUMANO LITRO O EN SU DEFECTO 800 GRAMOS.;6;1;6
1057532-281-COT25;89.752.800-2;51142619;Alcohol aromático de amoniaco;30 ALCOHOL GEL  AL 70% X 35 ML.;30;3090;92700
1057532-281-COT25;89.752.800-2;47131803;Desinfectantes domésticos;55 PAQUETES DE TOALLITAS DESINFECTANTES;55;1;55
1057532-281-COT25;77.337.544-5;47131803;Desinfectantes domésticos;55 PAQUETES DE TOALLITAS DESINFECTANTES;55;1541;84755
1057532-281-COT25;77.337.544-5;51142619;Alcohol aromático de amoniaco;6 LITROS DE ALCOHOL AL 70% PARA USO EN HUMANO LITRO O EN SU DEFECTO 800 GRAMOS.;6;5813;34878
1057532-281-COT25;77.337.544-5;51142619;Alcohol aromático de amoniaco;30 ALCOHOL GEL  AL 70% X 35 ML.;30;885;26550
1057532-281-COT25;76.205.148-6;51142619;Alcohol aromático de amoniaco;6 LITROS DE ALCOHOL AL 70% PARA USO EN HUMANO LITRO O EN SU DEFECTO 800 GRAMOS.;6;3000;18000
1057532-281-COT25;76.205.148-6;47131803;Desinfectantes domésticos;55 PAQUETES DE TOALLITAS DESINFECTANTES;55;1650;90750
1057532-281-COT25;76.205.148-6;51142619;Alcohol aromático de amoniaco;30 ALCOHOL GEL  AL 70% X 35 ML.;30;1750;52500
