CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1180747-17-COT25;77.316.878-4;INVERSIONES JIMENEZ SPA;1;2;;0;;;2025-04-07T13:27:10.143Z;2025-05-07T13:25:03Z;2320400;440876;0;2761276;IVA;19;"Se adjunta la ficha técnica del producto ofertado, el precio incluye iva y despacho (No incluye armado/instalacion), disponible para entrega en 6 a 10 días hábiles ""MB"", Contacto: inversionesjimenezspa@gmail.com - teléfono: +56 997133774";"Se adjunta la ficha técnica del producto ofertado, el precio incluye iva y despacho (No incluye armado/instalacion), disponible para entrega en 6 a 10 días hábiles ""MB"", Contacto: inversionesjimenezspa@gmail.com - teléfono: +56 997133774";565795187;1192793;1781102;;5
1057532-208-COT25;77.714.157-0;COMERCIALIZADORA C & S SPA;1;2;;0;;;2025-04-04T14:11:59.373Z;2025-05-04T14:06:09Z;58435;11102.65;0;69537;IVA;19;OFERTA DE COMERCIALIZADORA CYS, OFERTA INCLUYE TODOS LOS INSUMOS,  DESPACHO DE 24 A 72 HRS UNA VEZ ACEPTADA OC, VENCIMIENTO SOBRE 24 MESES,  OFERTA VALIDA POR 90 DIAS. DESPACHO GRATIS CONTACTO: EVELYN SEPÚLVEDA 934267747 CONTACTO@COMERCIALIZADORACYS.CL;OFERTA DE COMERCIALIZADORA CYS, OFERTA INCLUYE TODOS LOS INSUMOS,  DESPACHO DE 24 A 72 HRS UNA VEZ ACEPTADA OC, VENCIMIENTO SOBRE 24 MESES,  OFERTA VALIDA POR 90 DIAS. DESPACHO GRATIS CONTACTO: EVELYN SEPÚLVEDA 934267747 CONTACTO@COMERCIALIZADORACYS.CL;565764483;1278774;1864349;;1
1057532-208-COT25;77.900.394-9;COMERCIAL INDUSWORK SPA;1;2;;0;;;2025-04-05T17:48:17.560Z;2025-05-05T17:40:13Z;64950;12340.5;15000;77290;IVA;19;DESPACHO DESDE SANTIAGO EN 5 DIAS HABILES UNA VEZ ACEPTADA ORDEN DE COMPRA, ALVARO MORAGA BELAUNDE  995444072  AMB.INDUSWORK@GMAIL.COM;DESPACHO DESDE SANTIAGO EN 5 DIAS HABILES UNA VEZ ACEPTADA ORDEN DE COMPRA, ALVARO MORAGA BELAUNDE  995444072  AMB.INDUSWORK@GMAIL.COM;565777961;1352311;1936647;;1
1057532-208-COT25;77.614.864-4;MY PARTNER SPA;1;2;;0;;;2025-04-06T16:15:35.460Z;2025-05-06T16:12:46Z;70500;13395;12000;83895;IVA;19;Se adjunta cotización detallada, las marcas y fotos son referenciales, teniendo en cuenta que su equivalente o similar son de igual calidad, puesto todo sobre piso servicio, sin costos adicionales. Plazo de entrega 1 dia.-;Se adjunta cotización detallada, las marcas y fotos son referenciales, teniendo en cuenta que su equivalente o similar son de igual calidad, puesto todo sobre piso servicio, sin costos adicionales. Plazo de entrega 1 dia.-;565781744;1293359;1878703;;1
1057532-208-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-04-04T16:37:38.990Z;2025-05-04T16:34:41Z;105000;19950;0;124950;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;565768760;1085995;1677022;;1
1057532-208-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-04-04T21:52:47.993Z;2025-05-04T21:52:28Z;274940;52238.6;0;327178;IVA;19;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;565773009;1264522;1850423;;1
1057532-184-COT25;77.044.559-0;SUPER SPORT & MEDICAL SPA;1;2;;1;12;52484723;2025-04-01T09:38:52.163Z;2025-05-01T09:33:54Z;302440;57463.6;0;359903;IVA;19;A continuación ofertamos Rollos de Banda Elástica 15cm x 45mt  de acuerdo a requerimientos y características solicitadas. Valor incluye despacho a Osorno. Plazo de entrega: 3 días hábiles;A continuación ofertamos Rollos de Banda Elástica 15cm x 45mt  de acuerdo a requerimientos y características solicitadas. Valor incluye despacho a Osorno. Plazo de entrega: 3 días hábiles;565679502;1383415;1966261;1;1
1057532-184-COT25;76.184.288-9;FISIOMED LIMITADA;1;2;;0;;;2025-03-31T10:43:45.137Z;2025-04-30T10:43:24Z;450000;85500;0;535500;IVA;19;Disponibilidad inmediata. Envío incluido 1-3 días hábiles prioritario. Se adjunta referencias, cotización y formulario. Contacto Fco. Césped fono 222640363 ventas.fisiomed@gmail.com;Disponibilidad inmediata. Envío incluido 1-3 días hábiles prioritario. Se adjunta referencias, cotización y formulario. Contacto Fco. Césped fono 222640363 ventas.fisiomed@gmail.com;565659991;689092;1290339;;1
1057532-184-COT25;77.244.819-8;IMPORTADORA Y COMERCIALIZADORA DE EQUIPOS PARA LA SALUD LATINMED CHILE;1;2;;0;;;2025-03-31T13:24:08.660Z;2025-04-30T13:05:51Z;534010;101461.9;0;635471;IVA;19;Banda de 15x45 mt;Banda de 15x45 mt;565664828;1167280;1756214;;1
1057532-184-COT25;76.205.137-0;COMERCIAL INTERMEDICA LIMITADA;1;2;;0;;;2025-03-31T19:22:02.420Z;2025-04-30T19:18:26Z;595800;113202;0;709002;IVA;19;se adjunta ficha técnica y cotización formal, plazo de entrega 5 días despacho incluido carolina 950933584 cavendano@intermedicaltda.cl;se adjunta ficha técnica y cotización formal, plazo de entrega 5 días despacho incluido carolina 950933584 cavendano@intermedicaltda.cl;565673211;687745;1289036;;1
1057532-184-COT25;77.025.316-0;INGENIERIA, SOPORTE Y CADENA DE SUMINISTRO SPA;1;2;;0;;;2025-04-03T09:16:49.940Z;2025-05-03T09:14:50Z;598000;113620;0;711620;IVA;19;Se adjunta cotización formal y fichas técnicas para su revisión. SE OFRECEN TODOS LOS PRODUCTOS. ENTREGA 3 DIAS. VCTO +12MESES Despacho sin costo y sin mínimo, Stock disponible. Atte ENSUS CHILE SPA carolina.alarcon@ensus.cl +56 9 7539 6641;Se adjunta cotización formal y fichas técnicas para su revisión. SE OFRECEN TODOS LOS PRODUCTOS. ENTREGA 3 DIAS. VCTO +12MESES Despacho sin costo y sin mínimo, Stock disponible. Atte ENSUS CHILE SPA carolina.alarcon@ensus.cl +56 9 7539 6641;565728561;1170876;1681045;;1
1057532-184-COT25;76.982.182-1;IMPORTADORA Y COMERCIAL MANCU SPA;1;2;;0;;;2025-04-02T10:40:13.413Z;2025-05-02T10:33:28Z;632000;120080;0;752080;IVA;19;PROVEEDOR REGIONAL (LA ARAUCANIA) ENVÍO EN 5 DÍAS HÁBILES. DESPACHO INCLUIDO. COTIZACIÓN CON LA TOTALIDAD DE PRODUCTOS Y SU RESPECTIVA FOTOGRAFÍA. GARANTÍA DE 3 MESES.  CONTACTO: +56979785776;PROVEEDOR REGIONAL (LA ARAUCANIA) ENVÍO EN 5 DÍAS HÁBILES. DESPACHO INCLUIDO. COTIZACIÓN CON LA TOTALIDAD DE PRODUCTOS Y SU RESPECTIVA FOTOGRAFÍA. GARANTÍA DE 3 MESES.  CONTACTO: +56979785776;565706057;1066317;1658063;;1
1057532-184-COT25;78.027.120-5;DISTRIBUIDORA DE PRODUCTOS DE LABORATORIO DIPROLAB LIMITADA;1;2;;0;;;2025-04-03T09:54:42.720Z;2025-05-03T09:47:52Z;1400000;266000;0;1666000;IVA;19;COTIZACIÓN ADJUNTA SEGÚN DETALLE// CONTACTO KAREN CRUZ  FONO 412620730 CELULAR +56-996394108 CORREO CHILECOMPRA@DIPROLAB.CL - EMPRESA CON CERTIFICACION ISO 9001–13485- TRAZABILIDAD N°226 MV;COTIZACIÓN ADJUNTA SEGÚN DETALLE// CONTACTO KAREN CRUZ  FONO 412620730 CELULAR +56-996394108 CORREO CHILECOMPRA@DIPROLAB.CL - EMPRESA CON CERTIFICACION ISO 9001–13485- TRAZABILIDAD N°226 MV;565729657;40170;39563;;1
1057532-184-COT25;78.027.120-5;DISTRIBUIDORA DE PRODUCTOS DE LABORATORIO DIPROLAB LIMITADA;1;2;;0;;;2025-04-03T09:58:12.180Z;2025-05-03T09:57:55Z;1400000;266000;0;1666000;IVA;19;COTIZACIÓN ADJUNTA SEGÚN DETALLE// CONTACTO KAREN CRUZ  FONO 412620730 CELULAR +56-996394108 CORREO CHILECOMPRA@DIPROLAB.CL - EMPRESA CON CERTIFICACION ISO 9001–13485- TRAZABILIDAD N°226 MV;COTIZACIÓN ADJUNTA SEGÚN DETALLE// CONTACTO KAREN CRUZ  FONO 412620730 CELULAR +56-996394108 CORREO CHILECOMPRA@DIPROLAB.CL - EMPRESA CON CERTIFICACION ISO 9001–13485- TRAZABILIDAD N°226 MV;565729781;40170;39563;;1
1057532-206-COT25;13.688.881-1;GABRIEL EUGENIO QUILODRÁN GONZÁLEZ;1;2;;1;12;52481473;2025-04-06T22:19:00.073Z;2025-05-06T22:07:13Z;348250;66167.5;40000;414417;IVA;19;ENTREGA EN 3-5 DIAS;ENTREGA EN 3-5 DIAS;565783981;234479;229620;1;13
1057532-206-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-04-04T21:43:32.743Z;2025-05-04T21:42:50Z;731408;138967.52;0;870375;IVA;19;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;565772923;1264522;1850423;;13
