CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1180747-30-COT25;76.398.896-1;artika spa;1;2;;0;;;2025-05-12T17:07:29.613Z;2025-06-11T16:02:13Z;172400;32756;0;205156;IVA;19;DOMINGO PARRA 944471526 SOLO WHATSAPP  humbertocabezas292@gmail.com Entrega en 5 días 6 meses de garantía ENVIO GRATIS;DOMINGO PARRA 944471526 SOLO WHATSAPP  humbertocabezas292@gmail.com Entrega en 5 días 6 meses de garantía ENVIO GRATIS;566449717;841636;1437680;;1
1180747-30-COT25;76.307.901-5;COMERCIALIZADORA DE PRODUCTOS SUSTENTABLES LIMITADA;1;2;;0;;;2025-05-13T13:25:42.180Z;2025-06-12T13:15:28Z;200000;38000;35000;238000;IVA;19;Contenedor de 240 lts  marca ESE fabricado en Alemania. INCLUYE SERIGRAFIA REAS Plazo de entrega: 3 dias www-contenedoresmedicos.cl;Contenedor de 240 lts  marca ESE fabricado en Alemania. INCLUYE SERIGRAFIA REAS Plazo de entrega: 3 dias www-contenedoresmedicos.cl;566461865;795838;1393143;;1
1180747-30-COT25;76.307.901-5;COMERCIALIZADORA DE PRODUCTOS SUSTENTABLES LIMITADA;1;2;;0;;;2025-05-13T12:12:51.897Z;2025-07-13T10:47:00Z;220000;41800;55000;261800;IVA;19;Contenedores de 240 L Marca ESE amarillo, rojo y gris  fabricados en Alemania se incluye serigrafía REAS en blanco plazo de entrega 5 días, vigencia cotización 60 días www.contenedoresmedicos.cl;Contenedores de 240 L Marca ESE amarillo, rojo y gris  fabricados en Alemania se incluye serigrafía REAS en blanco plazo de entrega 5 días, vigencia cotización 60 días www.contenedoresmedicos.cl;566458825;795838;1393143;;1
1180747-30-COT25;76.148.288-2;IDEA MARKET SPA;1;2;;0;;;2025-05-12T20:15:11.043Z;2025-06-11T19:12:22Z;230000;43700;0;273700;IVA;19;ENTREGA EN 4 DIAS ADRIANA SOTO SOLO WhatsApp 944471526 ADRIANASOTOAZ91@GMAIL.COM LLAMADAS LUIS OLAVE 977772948;ENTREGA EN 4 DIAS ADRIANA SOTO SOLO WhatsApp 944471526 ADRIANASOTOAZ91@GMAIL.COM LLAMADAS LUIS OLAVE 977772948;566453523;776328;1374198;;1
1180747-30-COT25;78.049.957-5;INGENIERIA Y GESTION AJMB LIMITADA;1;2;;0;;;2025-05-13T22:23:48.760Z;2025-06-12T22:23:33Z;248909;47292.71;0;296201;IVA;19;Oferta por la totalidad de la cotización. Consultas a nexolinkltda@gmail.com;Oferta por la totalidad de la cotización. Consultas a nexolinkltda@gmail.com;566475995;1414502;1995677;;1
1057922-36-COT25;76.729.781-5;LYP GROUP SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-05-11T21:03:36.707Z;2025-06-10T20:53:23Z;120000;22800;0;142800;IVA;19;SE ADJUNTA COTIZACION DESCRIPTIVA, PLAZO DE ENTREGA 5 DIAS. GARANTIA 12 MESES. CONTACTO :  M° ANGELICA OYARCE  /982480462. CORREO :  tutyoyarce@hotmail.com FLETE INCLUIDO.;SE ADJUNTA COTIZACION DESCRIPTIVA, PLAZO DE ENTREGA 5 DIAS. GARANTIA 12 MESES. CONTACTO :  M° ANGELICA OYARCE  /982480462. CORREO :  tutyoyarce@hotmail.com FLETE INCLUIDO.;566431822;1233183;1820483;;1
1057922-36-COT25;77.765.630-9;COMERCIAL Y DISTRIBUIDORA ORTOPEDIC SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-05-12T09:43:57Z;2025-06-06T04:00:00Z;120000;22800;0;142800;IVA;19;Adjunto cotización y ficha técnica correspondiente. Valor incluye despacho. Entrega en 2 día hábil, Numero de Contacto: +569 35064070 Correo Electrónico: Ctorresortopedic.cl Saludos;Adjunto cotización y ficha técnica correspondiente. Valor incluye despacho. Entrega en 2 día hábil, Numero de Contacto: +569 35064070 Correo Electrónico: Ctorresortopedic.cl Saludos;566436544;211558;207205;;1
1057922-30-COT25;79.895.670-1;PV EQUIP  SA;0;2;;1;12;52712062;2025-05-12T13:43:38.510Z;2025-06-11T13:35:55Z;1380000;262200;0;1642200;IVA;19;Se oferta un Bair Hugger Modelo 675, Marca Solventum. Garantía de 12 meses incluye 02 mantenciones preventivas anuales. Plazo de entrega: 10 días hábiles.;Se oferta un Bair Hugger Modelo 675, Marca Solventum. Garantía de 12 meses incluye 02 mantenciones preventivas anuales. Plazo de entrega: 10 días hábiles.;566443791;246095;30766;1;1
1057922-30-COT25;86.383.300-0;MEDIPLEX S.A.;0;2;;0;;;2025-05-08T18:49:27.070Z;2025-06-07T18:48:41Z;1500327;285062.13;0;1785389;IVA;19;SE ADJUNTA COTIZACION, FICHAS TECNICAS Y CERTIFICACIONES PLAZO DE ENTREGA 72 HRS DE RECEPCION DE OC. SE ADJUNTA FOLLETO Y COTIZACION MONTO MÍNIMO DE DESPACHO 4UF + IVA.;SE ADJUNTA COTIZACION, FICHAS TECNICAS Y CERTIFICACIONES PLAZO DE ENTREGA 72 HRS DE RECEPCION DE OC. SE ADJUNTA FOLLETO Y COTIZACION MONTO MÍNIMO DE DESPACHO 4UF + IVA.;566396501;60315;58732;;1
1057922-34-COT25;92.288.000-k;DROGUERIA HOFMANN LIMITADA Y COMPANIA SOCIEDAD EN COMANDITA POR ACCION;0;2;;1;12;52712056;2025-05-09T12:28:47.127Z;2025-06-08T09:45:14Z;390000;74100;0;464100;IVA;19;SE ADJUNTA COTIZACION CON DATOS  SOLICITADOS;SE ADJUNTA COTIZACION CON DATOS  SOLICITADOS;566413720;40634;39998;1;1
