CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-552-COT25;79.722.860-5;41115808;Accesorios o suministros de analizadores químicos;500 Pocillo de polietileno blanco, maleable y flexible para pesaje en balanza. Resistente a ácidos débiles, bases y soluciones acuosas.  Tamaño: 89x89x24. Bolsa de 500 uds;500;166;83000
1057532-552-COT25;79.722.860-5;41115808;Accesorios o suministros de analizadores químicos;10 Mortero de porcelana de 12 a 15 cm de diámetro con pistilo, también de porcelana.;10;16500;165000
1057532-552-COT25;79.722.860-5;41115304;Contadores, temporizadores o divisores de frecuencia;4 Temporizador digital de 4 tiempos. Conteo regresivo hasta 99 horas, 59 minutos y 59 segundos. 4 tiempos programables. Con función reloj. Con soporte en la parte trasera para ponerlo en una base e imán para ponerlo en superficies metálicas.;4;28500;114000
1057532-570-COT25;76.590.071-9;41104104;Torniquetes;TORNIQUETE PELVICO, SEGUN ESPECIFICACIONES ADJUNTAS.;6;79990;479940
1057532-570-COT25;76.590.071-9;42172201;Torniquetes o abrazaderas de servicios médicos de emergencia;TORNIQUETE TIPO CAT, SEGUN ESPECIFICACIONES ADJUNTAS.;20;7990;159800
1057532-570-COT25;78.014.528-5;41104104;Torniquetes;TORNIQUETE PELVICO, SEGUN ESPECIFICACIONES ADJUNTAS.;6;95000;570000
1057532-570-COT25;78.014.528-5;42172201;Torniquetes o abrazaderas de servicios médicos de emergencia;TORNIQUETE TIPO CAT, SEGUN ESPECIFICACIONES ADJUNTAS.;20;6500;130000
1057532-570-COT25;76.877.288-6;41104104;Torniquetes;TORNIQUETE PELVICO, SEGUN ESPECIFICACIONES ADJUNTAS.;6;115900;695400
1057532-570-COT25;76.877.288-6;42172201;Torniquetes o abrazaderas de servicios médicos de emergencia;TORNIQUETE TIPO CAT, SEGUN ESPECIFICACIONES ADJUNTAS.;20;13900;278000
1057532-570-COT25;76.626.211-2;41104104;Torniquetes;TORNIQUETE PELVICO, SEGUN ESPECIFICACIONES ADJUNTAS.;6;133900;803400
1057532-570-COT25;76.626.211-2;42172201;Torniquetes o abrazaderas de servicios médicos de emergencia;TORNIQUETE TIPO CAT, SEGUN ESPECIFICACIONES ADJUNTAS.;20;34900;698000
1057532-570-COT25;78.027.120-5;41104104;Torniquetes;TORNIQUETE PELVICO, SEGUN ESPECIFICACIONES ADJUNTAS.;6;240372;1442232
1057532-570-COT25;78.027.120-5;42172201;Torniquetes o abrazaderas de servicios médicos de emergencia;TORNIQUETE TIPO CAT, SEGUN ESPECIFICACIONES ADJUNTAS.;20;19600;392000
1057532-570-COT25;76.506.381-7;41104104;Torniquetes;TORNIQUETE PELVICO, SEGUN ESPECIFICACIONES ADJUNTAS.;6;495000;2970000
