CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1180747-49-COT25;76.552.089-4;CENTRO DE COPIADO DIGITAL SPA;1;3;La compra se realizara con avance;0;1;53683795;2025-10-21T12:06:19.193Z;2025-11-30T11:17:31Z;254130;48285;0;302415;IVA;19;Impresión de planos a color formato A1, doblado tamaño oficio y impresión tamaño oficio bco./negro;Impresión de planos a color formato A1, doblado tamaño oficio y impresión tamaño oficio bco./negro;569604292;914275;1508174;1;2
1180747-49-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;No adjunta Formulario N°2, Obligatorio;0;;;2025-10-22T03:35:02.027Z;2025-11-21T03:34:45Z;268830;51078;0;319908;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;569625652;1264522;1850423;;2
1180747-49-COT25;77.113.507-2;VOLCAN PRINT SPA;1;3;1180747-49-COT25;0;;;2025-10-21T13:20:21.193Z;2025-11-20T13:21:53Z;431500;81985;25000;513485;IVA;19;Se adjunta cotizacion de 105 planos A1 color doblados oficio con pestaña para perforar y 3000 impresiones tamaño oficio a 1 cara b/n no imagen.;Se adjunta cotizacion de 105 planos A1 color doblados oficio con pestaña para perforar y 3000 impresiones tamaño oficio a 1 cara b/n no imagen.;569607049;1423147;2005108;;2
1057727-74-COT25;78.058.747-4;SOCIEDAD DE PROFESIONALES THE CLASS BY CONSTANZA LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;1;53734433;2025-10-29T20:23:33.380Z;2025-11-28T20:16:55Z;350000;66500;0;416500;IVA;19;Actividad de Deporte, 4 sesiones de Pilates. Se realizará en las dependencias del mismo servicio que compra la actividad. Al finalizar el curso se entregará un diploma para concluir cierre a la actividad y un snack, esto será financiado por organizadores.;Actividad de Deporte, 4 sesiones de Pilates. Se realizará en las dependencias del mismo servicio que compra la actividad. Al finalizar el curso se entregará un diploma para concluir cierre a la actividad y un snack, esto será financiado por organizadores.;569798021;1476788;2056818;1;1
1057727-74-COT25;77.714.157-0;COMERCIALIZADORA C & S SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-10-29T17:09:17.227Z;2025-11-28T17:08:14Z;362352;68847;0;431199;IVA;19;OFERTA COMERCIALIZADORA CYS - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: JOSÉ CARES / jcares@comercializadoracys.cl / +56 9 5605 3531 - +56 9 7668 4804.;OFERTA COMERCIALIZADORA CYS - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: JOSÉ CARES / jcares@comercializadoracys.cl / +56 9 5605 3531 - +56 9 7668 4804.;569793894;1278774;1864349;;1
1057727-69-COT25;10.564.441-8;JACQUELINE DEL CARMEN LAGOS MARAGANO;1;2;;1;1;53735316;2025-10-27T09:19:09.877Z;2025-11-26T09:10:59Z;420168;79832;0;500000;IVA;19;La propuesta contempla 2 JORNADAS de 9hrs a 16hrs de Escritura Vivencial, donde se genera un espacio para: la escucha atenta que contribuye a la liberación emocional, de autoayuda, auto observación, autoconocimiento. Autovaloración de la propia historia.;La propuesta contempla 2 JORNADAS de 9hrs a 16hrs de Escritura Vivencial, donde se genera un espacio para: la escucha atenta que contribuye a la liberación emocional, de autoayuda, auto observación, autoconocimiento. Autovaloración de la propia historia.;569721557;643269;1246149;1;1
1057727-69-COT25;77.278.678-6;SOCIEDAD MCD GROUP SPA;1;2;;0;;;2025-10-24T15:28:35.007Z;2025-11-23T15:27:19Z;517226;98273;0;615499;IVA;19;Se cotizan todos los productos solicitados. Despacho en 2 días hábiles. Valor del despacho incluido en el total. Consultas al email: empresamcdgroup@gmail.com o al +56 9 4807 8960.;Se cotizan todos los productos solicitados. Despacho en 2 días hábiles. Valor del despacho incluido en el total. Consultas al email: empresamcdgroup@gmail.com o al +56 9 4807 8960.;569701017;1207893;1795853;;1
1057727-70-COT25;77.387.756-4;SERVICIOS Y MANUFACTURAS OSORNO ORGANIKO LIMITADA;1;2;;1;2;53735129;2025-10-27T13:18:23.147Z;2025-12-20T13:17:56Z;420168;79832;0;500000;IVA;19;Jornada de capacitación: Conectando con la tierra, reciclaje de residuos orgánicos y huerto urbano para una vida más saludable. Se adjunta cotización, plan de trabajo y CV monitora a cargo.;Jornada de capacitación: Conectando con la tierra, reciclaje de residuos orgánicos y huerto urbano para una vida más saludable. Se adjunta cotización, plan de trabajo y CV monitora a cargo.;569729570;1224498;1811979;1;1
1057727-70-COT25;77.443.695-2;CAPACITACIÓN EASYLIT LIMITADA;1;2;;0;;;2025-10-28T10:18:34.147Z;2025-11-27T10:18:20Z;700000;0;0;700000;Exento;0;OTEC Acreditada y Certificada por Sence. Presencia nacional, en todas las regiones. Programa del curso adjunto. Contacto: +56 229281888 / capacitaciones@easylit.cl  Cotización exenta de IVA.;OTEC Acreditada y Certificada por Sence. Presencia nacional, en todas las regiones. Programa del curso adjunto. Contacto: +56 229281888 / capacitaciones@easylit.cl  Cotización exenta de IVA.;569750086;1211102;1798954;;1
1057727-72-COT25;65.137.672-6;KABAL AGRUPACION ARTÍSTICA TRANSDISCIPLINARIA;1;2;;1;1;53734803;2025-10-29T14:02:25.983Z;2025-11-28T13:11:48Z;500000;0;0;500000;Exento;0;La cotización corresponde a seis talleres artístico-culturales orientado al bienestar y autocuidado de funcionarios del Hospital Base de Osorno, desarrollados por KABAL, incluyendo ejecución y materiales básicos, con emisión de factura exenta de IVA.;La cotización corresponde a seis talleres artístico-culturales orientado al bienestar y autocuidado de funcionarios del Hospital Base de Osorno, desarrollados por KABAL, incluyendo ejecución y materiales básicos, con emisión de factura exenta de IVA.;569787440;1481534;2061458;1;1
