CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-187-COT25;77.979.783-K;SERVICIOS DE PUBLICIDAD PATRICIA SPA;1;2;;1;12;52456782;2025-03-31T18:39:34.550Z;2025-04-30T18:34:40Z;48000;9120;0;57120;IVA;19;4 Mantel spandex Arco medio negro para mesa 180 cm Mantel Mesa Rectangular 180cm con arco Medio, son funcionales y prácticos, ENTREGA EN 24 HORAS, GARANTIA 1 AÑO, FLETE INCLUIDO;4 Mantel spandex Arco medio negro para mesa 180 cm Mantel Mesa Rectangular 180cm con arco Medio, son funcionales y prácticos, ENTREGA EN 24 HORAS, GARANTIA 1 AÑO, FLETE INCLUIDO;565672638;1391306;1973971;1;1
1057532-187-COT25;77.390.757-9;ROCHFE SPA;1;2;;0;;;2025-03-31T23:32:04.413Z;2025-04-30T23:29:26Z;58000;11020;0;69020;IVA;19;Mantel spandex color negro confeccionado con tela con filtro uv Contacto: 991255418 Javiera Rocha.  Plazo de entrega3 días  Despacho incluido.;Mantel spandex color negro confeccionado con tela con filtro uv Contacto: 991255418 Javiera Rocha.  Plazo de entrega3 días  Despacho incluido.;565676349;1217240;1804927;;1
1057532-187-COT25;18.565.148-7;JENIFER DEL CARMEN ZAPATA PENA;1;2;;0;;;2025-03-31T16:49:46.707Z;2025-04-30T16:48:36Z;58000;11020;0;69020;IVA;19;entrega gratis 3 dias fono 964265110;entrega gratis 3 dias fono 964265110;565670027;1367356;1951520;;1
1057532-187-COT25;16.343.816-K;RICARDO ANDRÉS SALAMANCA ARIAS;1;2;;0;;;2025-03-31T22:11:52.530Z;2025-04-30T22:08:25Z;96000;18240;0;114240;IVA;19;ADJUNTO COTIZACION  ENTREGA EN 3 DIAS, INCLUYE FLETE  RICARDO 930772437;ADJUNTO COTIZACION  ENTREGA EN 3 DIAS, INCLUYE FLETE  RICARDO 930772437;565675180;1149942;1739440;;1
1057532-187-COT25;77.957.388-5;COMERCIAL OCEANO SPA;1;2;;0;;;2025-03-31T12:11:00.777Z;2025-04-30T12:09:36Z;96000;18240;0;114240;IVA;19;despacho incluido;despacho incluido;565662756;1395848;1978384;;1
1057532-187-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-03-31T12:22:04.847Z;2025-04-30T12:21:32Z;117200;22268;0;139468;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;565663112;1085995;1677022;;1
1057532-187-COT25;13.732.983-2;PAULA ANDREA SEPULVEDA DONOSO;1;2;;0;;;2025-04-01T11:15:46.657Z;2025-05-01T11:15:18Z;120000;22800;0;142800;IVA;19;Manteles impresos;Manteles impresos;565682870;298430;292113;;1
1057532-187-COT25;77.055.754-2;AGUAS AUSTRALES SPA;1;2;;0;;;2025-04-01T13:38:02.123Z;2025-05-01T13:28:44Z;127600;24244;0;151844;IVA;19;Se adjunta productos ofrecidos. No hay costo de envío.El envio se realiza 2 días hábiles siguientes de recibida OC a través de empresa Starken  Contacto de Proveedor: ventas@aguas-australes.com  - Teléfono: +56984947173;Se adjunta productos ofrecidos. No hay costo de envío.El envio se realiza 2 días hábiles siguientes de recibida OC a través de empresa Starken  Contacto de Proveedor: ventas@aguas-australes.com  - Teléfono: +56984947173;565687731;1094381;1685251;;1
1057532-187-COT25;78.047.617-6;SOCIEDAD DE GESTION E INVERSIONES JULFIOR SPA;1;2;;0;;;2025-03-31T13:24:06.900Z;2025-04-30T13:23:53Z;240000;45600;0;285600;IVA;19;DESPACHO GRATIS HASTA SUS DEPENDENCIAS, PRODUCTOS DISPONIBLES PARA ENTREGA INMEDIATA, MANUEL BASUALTO +56959000174 JULFIORSPA@GMAIL.COM;DESPACHO GRATIS HASTA SUS DEPENDENCIAS, PRODUCTOS DISPONIBLES PARA ENTREGA INMEDIATA, MANUEL BASUALTO +56959000174 JULFIORSPA@GMAIL.COM;565664827;1417808;1998947;;1
1057922-4-COT25;76.850.591-8;COMERCIALIZADORA MEDESPIC SPA;1;2;;0;;;2025-03-18T00:19:11.720Z;2025-04-17T00:17:44Z;262900;49951;0;312851;IVA;19;DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;565407070;1077765;1669173;;5
