CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057922-205-COT25;77.749.210-1;COMERCIALIZADORA DE PRODUCTOS MEDICOS Y DEPORTIVOS PTM CHILE SPA;0;3;plazo de entrega supera año de ejecución presupuestaria 2025, por lo que no es posible su adjudicaci;0;;;2025-12-12T14:16:53.687Z;2026-01-11T03:00:00Z;825000;156750;0;981750;IVA;19;Oferta 1057922-205-COT25 PTM LINEA 1: DOS CAMILLAS DE EXAMEN MAS 5 ESCABELES LINEA 2: SILLA DE RUEDAS BASICA MAS SILLA DE RUEDAS BARIATRICA. Valor Neto Flete Incluido. Garantía 24 meses   Entrega 15 días hábiles  At. PTM CHILE SPA - 22 4616421;Oferta 1057922-205-COT25 PTM LINEA 1: DOS CAMILLAS DE EXAMEN MAS 5 ESCABELES LINEA 2: SILLA DE RUEDAS BASICA MAS SILLA DE RUEDAS BARIATRICA. Valor Neto Flete Incluido. Garantía 24 meses   Entrega 15 días hábiles  At. PTM CHILE SPA - 22 4616421;570651358;65349;63525;;2
1057532-932-COT25;76.706.567-1;HOSPIMEDICA SPA;1;2;;1;1;54080099;2025-12-18T14:25:18.793Z;2026-01-17T14:09:54Z;4116000;782040;0;4898040;IVA;19;OFERTA HOSPIMEDICA SPA PLAZO DE ENTREGA 5 DÍAS DESDE RECEPCIÓN DE OC. COTIZACIÓN Y FOLLETOS ADJUNTOS. MONTO MINIMO DE DESPACHO $100.000.- CORREO: JOVANNI.ESPINOZA@HOSPIMEDICA.CL 954004514 REVISAR DETALLE DE COTIZACION ADJUNTO.;OFERTA HOSPIMEDICA SPA PLAZO DE ENTREGA 5 DÍAS DESDE RECEPCIÓN DE OC. COTIZACIÓN Y FOLLETOS ADJUNTOS. MONTO MINIMO DE DESPACHO $100.000.- CORREO: JOVANNI.ESPINOZA@HOSPIMEDICA.CL 954004514 REVISAR DETALLE DE COTIZACION ADJUNTO.;570746222;1333929;1918544;1;1
1057532-932-COT25;78.229.501-2;DISTRIBUIDORA MK SPA;1;2;;0;;;2025-12-16T11:19:37.487Z;2026-01-15T11:18:36Z;5654600;1074374;0;6728974;IVA;19;DISTRIBUIDORA MK SPA - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: distribuidoramkspa@gmail.com / +569 3426 7747.;DISTRIBUIDORA MK SPA - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: distribuidoramkspa@gmail.com / +569 3426 7747.;570698203;1492071;2071804;;1
1057532-931-COT25;77.305.553-K;IMPORTADORA Y COMERCIALIZADORA VIKTUS SPA;1;3;No adjunta Formularios obligatorios solicitados;0;;;2025-12-17T17:59:02.670Z;2026-01-16T17:59:01Z;677400;128706;0;806106;IVA;19;MO289300 MEPITEL ONE 7,5X10 CM LAMINA DE CONTACTO CON LA HERIDA. CAJA X 10 PLAZO DE ENTREGA 72 HRS DE RECEPCION DE OC.  SE ADJUNTA FOLLETO Y COTIZACION  MONTO MÍNIMO DE DESPACHO 4UF + IVA.;MO289300 MEPITEL ONE 7,5X10 CM LAMINA DE CONTACTO CON LA HERIDA. CAJA X 10 PLAZO DE ENTREGA 72 HRS DE RECEPCION DE OC.  SE ADJUNTA FOLLETO Y COTIZACION  MONTO MÍNIMO DE DESPACHO 4UF + IVA.;570730309;1190157;1778528;;1
1057532-931-COT25;76.729.067-5;LUIS ALBERTO GARCES LEPE EMPRESA DE SERVICIOS E.I.R.L.;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-12-18T10:22:07.067Z;2026-01-17T09:50:22Z;2317200;440268;0;2757468;IVA;19;APOSITO DE POLIESTER TELFA 30x30 CMS (TELFA 1113).FICHA TECNICA EN ARCHIVO ADJUNTO.ENTREGA EN 01 DIA;APOSITO DE POLIESTER TELFA 30x30 CMS (TELFA 1113).FICHA TECNICA EN ARCHIVO ADJUNTO.ENTREGA EN 01 DIA;570738794;1014638;1604776;;1
1057532-931-COT25;76.205.148-6;Awad Articulos Medicos LTDA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-12-18T14:56:13.030Z;2026-01-17T14:55:12Z;2970000;564300;0;3534300;IVA;19;APOSITO ESTERIL NO ADHERENTE 10x12cm, TELFA COVIDIEN	DESPACHO 5 DIAS HABILES, ventas@awadmedical.cl y  WHATSAPP +56 998645333;APOSITO ESTERIL NO ADHERENTE 10x12cm, TELFA COVIDIEN	DESPACHO 5 DIAS HABILES, ventas@awadmedical.cl y  WHATSAPP +56 998645333;570746947;821779;139257;;1
1057532-931-COT25;76.749.564-1;ELLEN STORE, COMERCIALIZADORA VANESSA NATALIA FERNANDEZ ARANEDA E.I.R.;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-12-16T10:30:16.430Z;2026-01-15T10:29:13Z;3336000;633840;0;3969840;IVA;19;Despacho 3 a 5 días hábiles.  CARDI532 1113 Telfa Clear 30cmx30cm.;Despacho 3 a 5 días hábiles.  CARDI532 1113 Telfa Clear 30cmx30cm.;570696605;977069;1569181;;1
1057532-931-COT25;77.908.543-0;MEDXION SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-12-16T12:35:31.900Z;2026-01-15T10:05:56Z;3594300;682917;0;4277217;IVA;19;Suministros médicos originales garantizados. Entrega completa en 05 días Corridos. Despacho incluido. Se adjunta cotización formal con detalle técnico. Contacto:: +56 9 8711 4386 postventa@medxion.cl;Suministros médicos originales garantizados. Entrega completa en 05 días Corridos. Despacho incluido. Se adjunta cotización formal con detalle técnico. Contacto:: +56 9 8711 4386 postventa@medxion.cl;570700817;1355420;1939714;;1
1057532-931-COT25;77.619.564-2;MULTIPRODUCTO SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-12-18T11:10:44.250Z;2026-01-17T11:10:07Z;3735000;709650;0;4444650;IVA;19;COTIZACION MULTIPRODUCTO DCO ENTREGA 2 DIAS HABILES VENCIMIENTO DE PRODUCTOS MAYOR A 36 MESES DIANLY OBREGON 965577631 dobregon@multiempresa.cl;COTIZACION MULTIPRODUCTO DCO ENTREGA 2 DIAS HABILES VENCIMIENTO DE PRODUCTOS MAYOR A 36 MESES DIANLY OBREGON 965577631 dobregon@multiempresa.cl;570740391;1250256;1836437;;1
1057532-931-COT25;77.372.975-1;SUR SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-12-18T08:10:49.077Z;2026-01-17T07:48:39Z;3900000;741000;0;4641000;IVA;19;SE ADJUNTAN REQUERIMIENTOS TECNICOS FOTO Y FT ENTREGA EN 1 DIA;SE ADJUNTAN REQUERIMIENTOS TECNICOS FOTO Y FT ENTREGA EN 1 DIA;570736063;1205874;1793880;;1
1057532-931-COT25;76.205.137-0;COMERCIAL INTERMEDICA LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-12-16T12:57:29.590Z;2026-01-15T12:54:40Z;4197000;797430;0;4994430;IVA;19;TELFA 30 X 30 despacho en 5 dias, flete incluido contacto Antonio ramos 950002600 intermedicalimitada@gmail.com lorena contre-ras 950003040 (wasap) oficina : 413837471-73 despacho Nel-son  Simancas 98853 5495;TELFA 30 X 30 despacho en 5 dias, flete incluido contacto Antonio ramos 950002600 intermedicalimitada@gmail.com lorena contre-ras 950003040 (wasap) oficina : 413837471-73 despacho Nel-son  Simancas 98853 5495;570701568;687745;1289036;;1
