CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-302-COT25;77.614.864-4;44122011;Carpetas para archivos;carpetas de cartulina color azul, con elásticos, tamaño oficio.;300;1410;423000
1057532-302-COT25;77.614.864-4;14111525;Papel multiuso;caja de 100 hojas de opalinas tamaño carta, color blanco 200 o 250 grs.;3;7660;22980
1057532-302-COT25;77.614.864-4;14111531;Libros o cuadernos de registro;Cuaderno tamaño pequeño (18 x 13 cms) ecológico, 80 a 100 hojas cuadriculadas o lineal, con doble espiral y lápiz pasta azul o negro incorporado, con sujetador elástico.;300;3000;900000
1057532-302-COT25;77.614.864-4;53121608;Bolsas para compras;olsas ecológicas, color azul o negro, 41x35x12, con 2 asas con logo de inmunizaciones. con estampado, se adjunta Diseño del logo;300;620;186000
1057532-299-COT25;81.204.300-5;41112213;Termómetros de mano;2 TERMOHIGRÓMETRO, SEGUN EETT;2;7500;15000
1057532-299-COT25;77.354.084-5;41112213;Termómetros de mano;2 TERMOHIGRÓMETRO, SEGUN EETT;2;55990;111980
1057532-299-COT25;77.660.833-5;41112213;Termómetros de mano;2 TERMOHIGRÓMETRO, SEGUN EETT;2;85690;171380
1077241-30-COT25;79.668.170-5;14111610;Cartulina;20 Cartulinas colores primarios pliego ( azul, amarillo, rojo, verde);20;191;3820
1077241-30-COT25;79.668.170-5;14121503;Cartulina;20 Cartulina Metalizadas Pliego;20;487;9740
1077241-30-COT25;79.668.170-5;14111507;Papel para fotocopiadora o impresora;"12 Resma Papel Tamaño Carta tipo Equalit 500 Hojas""";12;3672;44064
1077241-30-COT25;79.668.170-5;44121701;Lápiz pasta;5 Caja de lapices azules marca bic;5;10588;52940
1077241-30-COT25;79.668.170-5;12352310;Siliconas;100 Barras de silicona unidades tipo artel;100;85;8500
1077241-30-COT25;79.668.170-5;60105704;Barras de pegamento libres de ácido;20 Barra de pegamento tipo marca stick-fix;20;1334;26680
1077241-30-COT25;79.668.170-5;60121124;Papel kraft;50 papel kraft papel de pliego grande;50;127;6350
1077241-30-COT25;79.668.170-5;44121708;Marcadores;10	 Plumón Rojo tipo Artel pizarra 10	 Plumón Negro tipo Artel pizarra;20;438;8760
1077241-30-COT25;79.668.170-5;14111509;Artículos de papelería;100 unidades opalina 200g Hoja tamaño oficio 100U;100;80;8000
1077241-30-COT25;76.341.344-6;14111610;Cartulina;20 Cartulinas colores primarios pliego ( azul, amarillo, rojo, verde);20;300;6000
1077241-30-COT25;76.341.344-6;14121503;Cartulina;20 Cartulina Metalizadas Pliego;20;490;9800
1077241-30-COT25;76.341.344-6;14111507;Papel para fotocopiadora o impresora;"12 Resma Papel Tamaño Carta tipo Equalit 500 Hojas""";12;4500;54000
1077241-30-COT25;76.341.344-6;44121701;Lápiz pasta;5 Caja de lapices azules marca bic;5;12500;62500
1077241-30-COT25;76.341.344-6;12352310;Siliconas;100 Barras de silicona unidades tipo artel;100;120;12000
1077241-30-COT25;76.341.344-6;60105704;Barras de pegamento libres de ácido;20 Barra de pegamento tipo marca stick-fix;20;650;13000
1077241-30-COT25;76.341.344-6;60121124;Papel kraft;50 papel kraft papel de pliego grande;50;150;7500
1077241-30-COT25;76.341.344-6;44121708;Marcadores;10	 Plumón Rojo tipo Artel pizarra 10	 Plumón Negro tipo Artel pizarra;20;600;12000
1077241-30-COT25;76.341.344-6;14111509;Artículos de papelería;100 unidades opalina 200g Hoja tamaño oficio 100U;100;130;13000
1077241-30-COT25;77.485.271-9;14111610;Cartulina;20 Cartulinas colores primarios pliego ( azul, amarillo, rojo, verde);20;600;12000
1077241-30-COT25;77.485.271-9;14121503;Cartulina;20 Cartulina Metalizadas Pliego;20;1500;30000
1077241-30-COT25;77.485.271-9;14111507;Papel para fotocopiadora o impresora;"12 Resma Papel Tamaño Carta tipo Equalit 500 Hojas""";12;4100;49200
1077241-30-COT25;77.485.271-9;44121701;Lápiz pasta;5 Caja de lapices azules marca bic;5;15000;75000
1077241-30-COT25;77.485.271-9;12352310;Siliconas;100 Barras de silicona unidades tipo artel;100;150;15000
1077241-30-COT25;77.485.271-9;60105704;Barras de pegamento libres de ácido;20 Barra de pegamento tipo marca stick-fix;20;1500;30000
1077241-30-COT25;77.485.271-9;60121124;Papel kraft;50 papel kraft papel de pliego grande;50;350;17500
1077241-30-COT25;77.485.271-9;44121708;Marcadores;10	 Plumón Rojo tipo Artel pizarra 10	 Plumón Negro tipo Artel pizarra;20;1000;20000
1077241-30-COT25;77.485.271-9;14111509;Artículos de papelería;100 unidades opalina 200g Hoja tamaño oficio 100U;100;300;30000
1077241-30-COT25;77.660.833-5;14111610;Cartulina;20 Cartulinas colores primarios pliego ( azul, amarillo, rojo, verde);20;1016;20320
1077241-30-COT25;77.660.833-5;14121503;Cartulina;20 Cartulina Metalizadas Pliego;20;2440;48800
1077241-30-COT25;77.660.833-5;14111507;Papel para fotocopiadora o impresora;"12 Resma Papel Tamaño Carta tipo Equalit 500 Hojas""";12;3050;36600
1077241-30-COT25;77.660.833-5;44121701;Lápiz pasta;5 Caja de lapices azules marca bic;5;1118;5590
1077241-30-COT25;77.660.833-5;12352310;Siliconas;100 Barras de silicona unidades tipo artel;100;508;50800
