CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-613-COT25;89.752.800-2;DISTRIBUIDORA DE ARTICULOS MEDICOS PEREZ SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-09-01T08:10:17.110Z;2025-10-01T08:07:14Z;262219;49821.61;0;312040;IVA;19;SE OFERTA SEGUN COTIZACION ADJUNTA.ITEM CON VALOR $1 NO LO COMERCIALIZAMOS.ENTREGA DENTRO DE 3 DIAS HABILES DESPUES DE RECIBIDA LA ORDEN DE COMPRA . SE ADJUNTA FICHA TECNICA. FLETE INCLUIDO.Teléfonos: 2-26731206 2-26717467 contacto@distribuidoraperez.cl;SE OFERTA SEGUN COTIZACION ADJUNTA.ITEM CON VALOR $1 NO LO COMERCIALIZAMOS.ENTREGA DENTRO DE 3 DIAS HABILES DESPUES DE RECIBIDA LA ORDEN DE COMPRA . SE ADJUNTA FICHA TECNICA. FLETE INCLUIDO.Teléfonos: 2-26731206 2-26717467 contacto@distribuidoraperez.cl;568648024;66396;64535;;11
1057532-613-COT25;77.272.885-9;INVERSIONES SPAZIO SPA;1;2;;1;12;53446384;2025-09-02T15:19:23.437Z;2025-10-02T14:07:22Z;2614428;496741;0;3111169;IVA;19;Se adjunta cotización con informacion, detalles e imágenes de productos ofertados. despacho en máximo 5 días hábiles. Empresa especializada en lactancia materna.;Se adjunta cotización con informacion, detalles e imágenes de productos ofertados. despacho en máximo 5 días hábiles. Empresa especializada en lactancia materna.;568687804;1389992;1972708;1;11
1057532-613-COT25;76.576.352-5;SINERGIA TRADE CHILE SPA;1;2;;0;;;2025-09-01T09:26:25.277Z;2025-10-01T09:23:57Z;2871060;545501.4;0;3416561;IVA;19;Estimada/o le adjunto cotización de los productos solicitados en su totalidad con entrega en 5 a 7 días hábiles, el envío está incluido cualquier duda puede contactarnos al +56 9 4003 9473 sinergia@cosmeticaval.cl Karen Lobos;Estimada/o le adjunto cotización de los productos solicitados en su totalidad con entrega en 5 a 7 días hábiles, el envío está incluido cualquier duda puede contactarnos al +56 9 4003 9473 sinergia@cosmeticaval.cl Karen Lobos;568649430;952100;1544964;;11
1057532-613-COT25;76.947.073-5;COMERCIAL TEREPAIMA SPA;1;2;;0;;;2025-09-04T08:00:03.520Z;2025-10-04T07:38:49Z;2893597;549783;0;3443380;IVA;19;despacho en 5 dias;despacho en 5 dias;568730639;1136258;1726159;;11
1057727-14-COT25;77.842.921-7;STUDIO27 SPA;1;2;;0;;;2025-09-09T09:50:46.530Z;2025-10-09T09:48:26Z;60500;11495;0;71995;IVA;19;- Despacho sin costo en 1 día hábil una vez aprobado diseño digital - Se adjunta cotización formal con EETT de lo ofertado - CONTACTO: celu: 569-94435081 Fijo: 45-3234412 / contacto@studio27.cl / Victoria, La Araucanía;- Despacho sin costo en 1 día hábil una vez aprobado diseño digital - Se adjunta cotización formal con EETT de lo ofertado - CONTACTO: celu: 569-94435081 Fijo: 45-3234412 / contacto@studio27.cl / Victoria, La Araucanía;568816419;1445119;2026732;;1
1057727-14-COT25;9.739.385-0;SONIA ANGÉLICA ROBINSON HECHTLE;1;2;;1;12;53442804;2025-09-10T14:09:46.660Z;2025-10-10T14:06:01Z;76450;14526;0;90976;IVA;19;Plazo de entregan 2 dias con OC y visto bueno de diseños.      Sin costo de envio;Plazo de entregan 2 dias con OC y visto bueno de diseños.      Sin costo de envio;568856367;90665;88417;1;1
1057727-14-COT25;9.288.110-5;MARÍA ESMELINDA RÍOS ROSAS;1;2;;0;;;2025-09-10T21:36:17.950Z;2025-10-10T21:33:00Z;79750;15153;0;94903;IVA;19;Ofrezco un trabajo personalizado, dedicado y metódico, orientado a lograr resultados de calidad.;Ofrezco un trabajo personalizado, dedicado y metódico, orientado a lograr resultados de calidad.;568867998;60514;58919;;1
1057727-14-COT25;77.441.545-9;SOCIEDAD COMERCIAL SD LIMITADA;1;2;;0;;;2025-09-10T15:05:05.733Z;2025-10-10T14:55:29Z;103950;19751;0;123701;IVA;19;ADJUNTO;ADJUNTO;568858084;1205429;1793444;;1
1057727-14-COT25;77.566.418-5;IMPRESOS P&V LIMITADA;1;2;;0;;;2025-09-09T22:18:04.480Z;2025-10-09T22:17:36Z;104500;19855;0;124355;IVA;19;Taller propio. Staff de 15 personas para brindar un servicio de calidad. Empresa con sello de mujer, patente al día. Despacho incluido, fotos referenciales. Contacto Paulina Contreras. Cel 9-31411561 COTIZACIONESPYV@GMAIL.COM;Taller propio. Staff de 15 personas para brindar un servicio de calidad. Empresa con sello de mujer, patente al día. Despacho incluido, fotos referenciales. Contacto Paulina Contreras. Cel 9-31411561 COTIZACIONESPYV@GMAIL.COM;568838830;1242580;1828808;;1
1057727-14-COT25;76.145.038-7;VERONICA CARDENAS SEPULVEDA Y COMPANIA LIMITADA;1;2;;0;;;2025-09-10T17:34:48.927Z;2025-10-10T17:34:12Z;110000;20900;0;130900;IVA;19;“100% DEPORTES” IMPLEMENTOS DEPORTIVOS DE ALTA CALIDAD Y DURABILIDAD. MERCADERIA GARANTIZADA,ENTREGA Y DESPACHOS SIN RECARGOS. *ENTREGA 2-5 DIAS HABILES. *FONOS:+56938641069- +56982396314 *CONTACTO: RODRIGO SILVA. *E-MAIL: RSILVAITURRA@GMAIL.COM;“100% DEPORTES” IMPLEMENTOS DEPORTIVOS DE ALTA CALIDAD Y DURABILIDAD. MERCADERIA GARANTIZADA,ENTREGA Y DESPACHOS SIN RECARGOS. *ENTREGA 2-5 DIAS HABILES. *FONOS:+56938641069- +56982396314 *CONTACTO: RODRIGO SILVA. *E-MAIL: RSILVAITURRA@GMAIL.COM;568863872;847252;1443141;;1
1057727-14-COT25;76.512.241-4;Colores y Tintas SPA;1;2;;0;;;2025-09-10T20:14:47.037Z;2025-10-10T20:13:21Z;149500;28405;12000;177905;IVA;19;medallas grabadas y dome full color;medallas grabadas y dome full color;568866946;862371;1457824;;1
1057532-676-COT25;78.117.778-4;COIGUE HUELLAS DE CAMPO SPA;1;2;;1;12;53442775;2025-09-11T11:14:57.947Z;2025-10-11T11:10:13Z;58840;11180;0;70020;IVA;19;MARCOS DE ACUERDO A DESCRIPCIÓN. ENTREGA GRATUITA EN 3 DIAS HÁBILES. MAS DETALLES Y FOTOGRAFIAS EN COTIZACIÓN ADJUNTA.;MARCOS DE ACUERDO A DESCRIPCIÓN. ENTREGA GRATUITA EN 3 DIAS HÁBILES. MAS DETALLES Y FOTOGRAFIAS EN COTIZACIÓN ADJUNTA.;568878113;1446756;2028332;1;1
1057532-676-COT25;78.038.991-5;OSORIO SOTO ASOCIADOS SPA;1;2;;0;;;2025-09-11T00:51:19.987Z;2025-10-11T00:46:28Z;59500;11305;0;70805;IVA;19;8 años de experiencia en Mercado Público, Plazo de entrega de 8 días hábiles, datos de contacto en cotización, Entrega en oficina sin recargo.;8 años de experiencia en Mercado Público, Plazo de entrega de 8 días hábiles, datos de contacto en cotización, Entrega en oficina sin recargo.;568870310;1419682;2001750;;1
1057532-665-COT25;88.248.700-8;relieves finos c y p limitada;1;2;;0;;;2025-09-10T06:42:39.323Z;2025-10-10T06:33:04Z;570000;108300;0;678300;IVA;19;Detalle en cotizacion adjunta. Plazo de entrega 5 días hábiles una vez aprobado muestra en PDF. Se incluye diseño en valor final. Despacho incluido en valor final a dirección indicada por cliente. Producto garantizado;Detalle en cotizacion adjunta. Plazo de entrega 5 días hábiles una vez aprobado muestra en PDF. Se incluye diseño en valor final. Despacho incluido en valor final a dirección indicada por cliente. Producto garantizado;568842862;831970;1428270;;1
1057532-665-COT25;77.585.800-1;AMAR Y COMPANIA LIMITADA;1;2;;1;6;53442754;2025-09-09T14:39:25.637Z;2025-10-09T14:37:15Z;571500;108585;0;680085;IVA;19;Despacho incluido en valor total Despacho 3 días hábiles desde VºBº por parte del cliente Especificaciones técnicas incluidas en detalle cotización;Despacho incluido en valor total Despacho 3 días hábiles desde VºBº por parte del cliente Especificaciones técnicas incluidas en detalle cotización;568827376;49425;48377;1;1
1057532-665-COT25;78.164.264-9;IMPRESIÓN DE MATERIAL PUBLICITARIO BERNARDA JERIA E.I.R.L.;1;2;;0;;;2025-09-09T09:02:17.710Z;2025-10-09T09:05:59Z;660000;125400;0;785400;IVA;19;Se Adjunta cotización detallada, según lo solicitado por cliente. Tiempo de entrega 4 días hábiles desde Aprobado diseño. Contacto: Bernarda Jeria Fono: 968448735 gamadigitalosorno@gmail.com;Se Adjunta cotización detallada, según lo solicitado por cliente. Tiempo de entrega 4 días hábiles desde Aprobado diseño. Contacto: Bernarda Jeria Fono: 968448735 gamadigitalosorno@gmail.com;568814759;1456652;2038028;;1
1057532-665-COT25;6.060.811-3;ÁLVARO HUGO MIZGIER HOCHSCHILD;1;2;;0;;;2025-09-09T20:15:31.663Z;2025-10-09T20:10:28Z;750000;142500;0;892500;IVA;19;300 Tal. 50/1 Recetas impresas CB 4 colores, CF 1 color , tamaño 13 x 21 cm. foliadas, según bases, entrega 12 díaas, cel.99 3505859;300 Tal. 50/1 Recetas impresas CB 4 colores, CF 1 color , tamaño 13 x 21 cm. foliadas, según bases, entrega 12 díaas, cel.99 3505859;568837116;13899;14735;;1
1057532-665-COT25;10.857.824-6;ALEJANDRO DELMIRO NAVARRO SANDOVAL;1;2;;0;;;2025-09-09T18:24:06.547Z;2025-10-09T18:21:56Z;1199700;227943;0;1427643;IVA;19;5 días imprenta la familia cel. 994522596 imprentalafamilia_10@hotmail.com;5 días imprenta la familia cel. 994522596 imprentalafamilia_10@hotmail.com;568835091;120434;117822;;1
