CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-72-COT25;78.049.957-5;73101701;Servicios de producción de medicamentos o medicinas;-20 Unidades de RISPERIDONA 37,5 MG -Se requiere realizar compra ágil de 20 unidades de Risperidona 37,5 mg para contar con el fármaco mientras se materializa la compra por licitación pública que está pendiente. -Según Especificaciones Técnicas Adjuntas.;20;92068;1841360
1057532-73-COT25;89.752.800-2;51102710;Antisépticos basados en alcohol o acetona;36 Alcohol desnaturalizado al 70% uso clinico, frasco 125 cc. Con fecha de vencimiento mayor a 12 meses.;36;1;36
1057532-73-COT25;89.752.800-2;51102710;Antisépticos basados en alcohol o acetona;6 Alcohol gel al 70%, frasco 340 ml, uso clinico. Con fecha de vencimiento mayor a 12 meses.;6;3690;22140
1057532-73-COT25;89.752.800-2;42293902;Instrumentos quirúrgicos para empaque de heridas;20 Equipos Curación Desechable: (1 paño clinico 40x40 cm, 1 tijera punta, 1 pinza anatomica, 1 pinza quirurgica, 3 torulas de algodón, 3 gasas no tejidas. Con fecha de vencimiento mayor a 12 meses.);20;1;20
1057532-73-COT25;89.752.800-2;42142609;Jeringas médicas con aguja;"6 cajas (100 unidades cada caja). Jeringa 3 cc con aguja 21GX 1 1/2"" luer lock.Con fecha de vencimiento mayor a 12 meses.";6;7280;43680
1057532-73-COT25;89.752.800-2;42142609;Jeringas médicas con aguja;"2 Caja (100 unidades cada caja). Jeringa 20 cc con aguja 21GX 1 1/2"" luer lock. Con fecha de vencimiento mayor a 12 meses";2;17526;35052
1057532-73-COT25;89.752.800-2;42141606;Palanganas médicas para fines múltiples;Riñones esteriles desechables 6  bolsa (50 unidades cada bolsa). Riñones esteriles desechables 1 bolsa de 50 unidades. Con fecha de vencimiento mayor a 12 meses;6;1;6
1057532-73-COT25;89.752.800-2;42192604;Sistemas de administración de fármacos o accesorios;Test screaning de drogas en orina (3 cajas (25 unidades cada una)(coc, thc, opi, bzp, amp, met).  Con fecha de vencimiento mayor a 12 meses;3;1;3
1057532-73-COT25;89.752.800-2;42192604;Sistemas de administración de fármacos o accesorios;1 Caja Tiras reactivas hemoglucotest accu- check performa 1 caja (50 unidades cada una) Tiras reactivas HGT accu ckeck performa. Con fecha de vencimiento mayor a 12 meses.;1;1;1
1057532-73-COT25;89.752.800-2;42311511;Vendas de gasa;Torulas de algodón 0.5 gr. 20 unidades (cada bolsa contiene 100 torulas).;20;1;20
