CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-581-COT25;77.847.883-8;INVERSIONES E INMOBILIARIA RIO ROJO LIMITADA;1;2;;0;11;53295831;2025-08-19T17:25:35.197Z;2025-09-18T17:22:29Z;151800;28842;0;180642;IVA;19;SE ADJUNTA COTIZACION SOLICITADA, PRODUCTO ORIGINAL. DESPACHO 1 DIA HABIL  ejecutiva karina.rosales@alca.cl 959518456;SE ADJUNTA COTIZACION SOLICITADA, PRODUCTO ORIGINAL. DESPACHO 1 DIA HABIL  ejecutiva karina.rosales@alca.cl 959518456;568386983;1430895;2012704;0;1
1057532-581-COT25;96.712.310-2;CINTEGRAL SISTEMAS S A;1;2;;1;12;53305229;2025-08-20T12:32:00.487Z;2025-09-19T12:25:25Z;202208;38419.52;0;240627;IVA;19;propuesta por disco externo se adjuntan EETT, despacho en 4 días sin costo adicional. 6 meses de garantía. cualquier duda o consulta comunicarse con Renato Morales +56963682870;propuesta por disco externo se adjuntan EETT, despacho en 4 días sin costo adicional. 6 meses de garantía. cualquier duda o consulta comunicarse con Renato Morales +56963682870;568407031;577645;1144322;1;1
1057532-581-COT25;77.307.196-9;J&C SERVICIOS INFORMÁTICOS SPA;1;2;;0;;;2025-08-19T17:35:56.460Z;2025-09-18T17:34:31Z;231874;44056.06;11500;275930;IVA;19;Disco Duro Toshiba 4TB Externo Canvio Basics Black // HDTB540XK3CA;Disco Duro Toshiba 4TB Externo Canvio Basics Black // HDTB540XK3CA;568387326;1190579;1778945;;1
1057532-581-COT25;77.964.979-2;COMERCIALIZADORA DE EQUIPOS COMPUTACIONALES Y TELECOMUNICACIONES DICTEL SPA;1;2;;0;;;2025-08-20T10:48:30.267Z;2025-09-19T11:33:13Z;240000;45600;0;285600;IVA;19;SE ADJUNTA COTIZACION DESPACHO 2 DIAS HABILES DESPUES DE RECIBIDA LA OC CONTACTO: SERGIO PADILLA 996370157 DESPACHO INCLUIDO;SE ADJUNTA COTIZACION DESPACHO 2 DIAS HABILES DESPUES DE RECIBIDA LA OC CONTACTO: SERGIO PADILLA 996370157 DESPACHO INCLUIDO;568402348;1385547;1968353;;1
1057532-581-COT25;78.122.162-7;SERVICIOS FINANCIEROS Y ASESORIAS RED DE INNOVACIÓN Y TECNOLOGIA SPA;1;2;;0;;;2025-08-19T21:47:28.023Z;2025-09-18T21:51:12Z;241512;45887.28;0;287399;IVA;19;Se detalla propuesta en documento adjunto. Plazo de entrega 3 días hábiles desde aceptación de OC. Despacho gratuito. Correo: contacto@redintec.cl;Se detalla propuesta en documento adjunto. Plazo de entrega 3 días hábiles desde aceptación de OC. Despacho gratuito. Correo: contacto@redintec.cl;568391634;1453564;2034992;;1
1057532-581-COT25;76.682.546-k;CENTAURO INVERSIONES SPA;1;2;;0;;;2025-08-20T11:47:56.467Z;2025-09-19T12:47:17Z;250460;47587.4;0;298047;IVA;19;"Disco Duro Externo Toshiba Canvio Advance 4TB 2.5"""" USB 3.0 5400rpm Despacho: 3 dias habiles, sin cargo, Garantia: 12 meses";"Disco Duro Externo Toshiba Canvio Advance 4TB 2.5"""" USB 3.0 5400rpm Despacho: 3 dias habiles, sin cargo, Garantia: 12 meses";568405074;952642;1545491;;1
1057532-581-COT25;77.437.385-3;KRAKEN SPA;1;2;;0;;;2025-08-20T00:47:25.027Z;2025-09-19T00:47:05Z;298000;56620;0;354620;IVA;19;Se adjunta cotización. Despacho incluido sin costo.;Se adjunta cotización. Despacho incluido sin costo.;568394822;1200074;1788219;;1
1057532-581-COT25;77.900.706-5;SOCIEDAD DE TRANSPORTES DON RAMO SPA;1;2;;0;;;2025-08-19T18:59:16.040Z;2025-09-18T18:41:54Z;300840;57159.6;0;357999;IVA;19;Detalle en documento adjunto, plazo de entrega 4 días hábiles, despacho incluido en la oferta. Contacto Diana Gálvez 996382623 correo transportedonramo@outlook.com.;Detalle en documento adjunto, plazo de entrega 4 días hábiles, despacho incluido en la oferta. Contacto Diana Gálvez 996382623 correo transportedonramo@outlook.com.;568389364;1352151;1936489;;1
1057532-581-COT25;77.593.236-8;SOMETHINGS ING SPA;1;2;;0;;;2025-08-19T02:31:13.523Z;2025-09-18T02:14:50Z;324936;61737.84;0;386673;IVA;19;Se cotiza según lo requerido, con entrega incluída de hasta 7 a 10 dias post O.C. para mayor informacion contactarse al whatsapp +56966229136;Se cotiza según lo requerido, con entrega incluída de hasta 7 a 10 dias post O.C. para mayor informacion contactarse al whatsapp +56966229136;568365058;1239044;1825305;;1
1057532-581-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-08-18T16:44:11.723Z;2025-09-17T16:42:26Z;398000;75620;0;473620;IVA;19;ENTREGA EN 3 DIAS CONTACTO VICTOR MONSALVE 940773108;ENTREGA EN 3 DIAS CONTACTO VICTOR MONSALVE 940773108;568354797;1085995;1677022;;1
