CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-130-COT25;77.704.078-2;EYB COMERCIAL LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-03-16T13:57:37.030Z;2025-04-15T13:54:01Z;179000;34010;0;213010;IVA;19;EN ADJUNTO LO COTIZADO PARA CORRECTA EVALUACIÓN. ENTREGA EN 5 DÍAS HÁBILES A PARTIR DE LA RECEPCIÓN DE LA ORDEN DE COMPRA, EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com;EN ADJUNTO LO COTIZADO PARA CORRECTA EVALUACIÓN. ENTREGA EN 5 DÍAS HÁBILES A PARTIR DE LA RECEPCIÓN DE LA ORDEN DE COMPRA, EN LA DIRECCIÓN DE DESPACHO INDICADA, SIN COSTO PARA EL SERVICIO. Consultas a contacto@eybcomercial.com;565380611;1276271;1861880;;1
1057532-130-COT25;76.759.642-1;SOLUCIONES Y MONTAJES METALELECTRIC LIMITADA;1;2;;0;;;2025-03-16T14:49:21.250Z;2025-04-15T14:44:15Z;188825;35876.75;0;224701;IVA;19;Se cotizan todos los productos solicitados.  Se entrega en 2 di´as ha´biles. Garanti´a de 12 meses. Precio lo incluye todo. Consultar para coordinar: Cristian Sanchez 995797454 o Metalelectriclimitada@gmail.com . Se adjunta ficha tecnica.;Se cotizan todos los productos solicitados.  Se entrega en 2 di´as ha´biles. Garanti´a de 12 meses. Precio lo incluye todo. Consultar para coordinar: Cristian Sanchez 995797454 o Metalelectriclimitada@gmail.com . Se adjunta ficha tecnica.;565380778;1146969;1736557;;1
1057532-130-COT25;78.031.916-K;VENTAS KUSAMI LIMITADA;1;2;;0;;;2025-03-16T12:24:26.840Z;2025-04-15T11:53:55Z;200000;38000;0;238000;IVA;19;envio gratis, despacho en 5 dias , mauriciobecerra@kusami.cl;envio gratis, despacho en 5 dias , mauriciobecerra@kusami.cl;565380232;1411901;1993113;;1
1057532-144-COT25;80.461.600-4;HESS Y BUSCHMANN SPA;1;2;;1;12;52380633;2025-03-20T11:36:07.123Z;2025-04-19T11:24:45Z;400000;76000;0;476000;IVA;19;Se cotiza la totalidad de los productos. Plazo de entrega 2 días. Puesto en el lugar solicitado por el mandante sin costo de flete. Fono contacto Waleska 941572114 CORREO distribucion@hessybuschmann.cl;Se cotiza la totalidad de los productos. Plazo de entrega 2 días. Puesto en el lugar solicitado por el mandante sin costo de flete. Fono contacto Waleska 941572114 CORREO distribucion@hessybuschmann.cl;565472453;23694;24144;1;1
1057532-144-COT25;76.938.598-3;NP MANUALIDADES SPA;1;2;;0;;;2025-03-20T00:03:26.797Z;2025-04-18T23:57:46Z;400000;76000;0;476000;IVA;19;Se adjunta cotización formal y ficha técnica. El valor incluye el despacho. Envío en 1 a 2 días hábiles luego de la aceptada Oc./ hasta 5 corridos. Contacto : +569 72131540  / +569 7211 1322 Correo: contacto@mejoronline.cl mejoronline.cl@gmail.com;Se adjunta cotización formal y ficha técnica. El valor incluye el despacho. Envío en 1 a 2 días hábiles luego de la aceptada Oc./ hasta 5 corridos. Contacto : +569 72131540  / +569 7211 1322 Correo: contacto@mejoronline.cl mejoronline.cl@gmail.com;565464168;1231623;1818931;;1
1057532-144-COT25;77.291.417-2;COMERCIAL RUC SPA;1;2;;0;;;2025-03-19T19:39:03.090Z;2025-04-18T18:48:22Z;435000;82650;15000;517650;IVA;19;Amarra plastica 250x43.8 mm, color blanco o negra, bolsas de 100 unidades. +56997575955;Amarra plastica 250x43.8 mm, color blanco o negra, bolsas de 100 unidades. +56997575955;565460391;1171351;1760185;;1
1057532-144-COT25;77.514.261-8;COMERCIALIZADORA ELECTROFER & CONSTRUVAL   LIMITADA;1;2;;0;;;2025-03-20T00:03:58.887Z;2025-04-19T00:07:40Z;460000;87400;0;547400;IVA;19;DESPACHO Y ENTREGA EN 24 HRS Y PUESTA EN BODEGA DE HOSPITAL. VALORES CON FLETE INCLUIDO. PRODUCTOS CON CERTIF. SEC. CONTACTO:9-85437390;DESPACHO Y ENTREGA EN 24 HRS Y PUESTA EN BODEGA DE HOSPITAL. VALORES CON FLETE INCLUIDO. PRODUCTOS CON CERTIF. SEC. CONTACTO:9-85437390;565464177;1272663;1858352;;1
1057532-144-COT25;76.202.140-4;CEEL INGENIERIA SPA;1;2;;0;;;2025-03-20T10:11:34Z;2025-04-19T10:08:38Z;460000;87400;0;547400;IVA;19;Puesta en envió 2 días hábiles luego de aceptada La orden de compra. 964196819 CEEL INGENIERIA. CEELINGHDQB@GMAIL.COM;Puesta en envió 2 días hábiles luego de aceptada La orden de compra. 964196819 CEEL INGENIERIA. CEELINGHDQB@GMAIL.COM;565469152;617498;1213793;;1
1057532-144-COT25;78.015.155-2;MULTISTORE SPA;1;2;;0;;;2025-03-20T11:02:26.153Z;2025-04-19T11:02:16Z;460000;87400;0;547400;IVA;19;Productos de alta calidad, puesto en domicilio sin costo, todos los productos cuentan con garantía, 2 días plazo de entrega los solicitados en esta Compra.;Productos de alta calidad, puesto en domicilio sin costo, todos los productos cuentan con garantía, 2 días plazo de entrega los solicitados en esta Compra.;565471137;1416150;1997302;;1
1057532-144-COT25;78.050.769-1;ARCA CONSTRUCTORA SPA;1;2;;0;;;2025-03-19T21:26:23.233Z;2025-04-18T16:46:35Z;460000;87400;60000;547400;IVA;19;Se oferta la provisión de 200 paquetes de amarras plásticas x 100u c/u color blanco marca uyustools de 250x4,8 mm. Las mismas contemplan el envío a domicilio a Av. Manuel Rodriguez #759, Osorno, con una demora de 2 días hábiles.;Se oferta la provisión de 200 paquetes de amarras plásticas x 100u c/u color blanco marca uyustools de 250x4,8 mm. Las mismas contemplan el envío a domicilio a Av. Manuel Rodriguez #759, Osorno, con una demora de 2 días hábiles.;565461808;1441938;2023594;;1
1057532-144-COT25;77.879.905-7;DELMAR CHILE SPA;1;2;;0;;;2025-03-19T14:05:16.127Z;2025-04-18T13:49:57Z;560000;106400;0;666400;IVA;19;PLAZO DE ENTREGA: 3 DÍAS DESPACHO: GRATIS  CORREO: FBUSTOS@DELMARCHILE.CL NÚMERO DE TELEFONO: +56 9 34179931;PLAZO DE ENTREGA: 3 DÍAS DESPACHO: GRATIS  CORREO: FBUSTOS@DELMARCHILE.CL NÚMERO DE TELEFONO: +56 9 34179931;565450854;1343332;1927824;;1
1057532-144-COT25;77.127.797-7;NOVA ELECTRIC SPA;1;2;;0;;;2025-03-20T11:13:19.787Z;2025-04-19T11:02:15Z;560000;106400;0;666400;IVA;19;ENTREGA EN 3 DIAS, SE ADJUNTA COTIZACION, FICHA TECNICA Y ANEXO 1. ATTE   MIRKO ANTONIO MANSILLA.  962975140 PUERTO MONTT.;ENTREGA EN 3 DIAS, SE ADJUNTA COTIZACION, FICHA TECNICA Y ANEXO 1. ATTE   MIRKO ANTONIO MANSILLA.  962975140 PUERTO MONTT.;565471569;1118909;1709268;;1
1057532-144-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-03-19T11:00:39.510Z;2025-04-18T10:59:33Z;740000;140600;0;880600;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;565444009;1085995;1677022;;1
1057532-144-COT25;77.961.966-4;COMERCIALIZADORA HEALTH CARE SPA;1;2;;0;;;2025-03-20T00:08:04.293Z;2025-04-19T00:06:09Z;880000;167200;0;1047200;IVA;19;Plazo de entrega: 3 días -Despacho Incluido – Contacto directo de Ventas: +56934184220 – +56935105079 – Monto mínimo de despacho: $100.000 Mail: comercializadorahealthcare@gmail.com. SS;Plazo de entrega: 3 días -Despacho Incluido – Contacto directo de Ventas: +56934184220 – +56935105079 – Monto mínimo de despacho: $100.000 Mail: comercializadorahealthcare@gmail.com. SS;565464226;1382653;1965513;;1
1057532-144-COT25;77.994.532-4;COMERCIALIZACION MEDICA Y PROFESIONAL SPA;1;2;;0;;;2025-03-20T11:22:18.727Z;2025-06-30T11:16:00Z;900000;171000;0;1071000;IVA;19;SE ADJUNTA FICHA TECNICA DEL PRODUCTO SOLICITADO UNA VEZ ACEPTADA LA OC, DESPACHO EN 3 A 5 DIAS HABILES BASTIAN PEREZ, VENTAS.CMPSPA@GMAIL.COM +56 940473613;SE ADJUNTA FICHA TECNICA DEL PRODUCTO SOLICITADO UNA VEZ ACEPTADA LA OC, DESPACHO EN 3 A 5 DIAS HABILES BASTIAN PEREZ, VENTAS.CMPSPA@GMAIL.COM +56 940473613;565471932;1396053;1978581;;1
