CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-728-COT25;77.348.275-6;46181704;Cascos de protección;Casco de Seguridad / Segun especificaciones técnicas OBLIGATORIAS.;2;1323;2646
1057532-728-COT25;77.348.275-6;46181504;Guantes protectores;Guantes de Seguridad - 10 Talla 7 y 10 Talla 8 / Segun especificaciones técnicas OBLIGATORIAS.;20;1261;25220
1057532-728-COT25;77.348.275-6;46181602;Calzado protector contra materias peligrosas;Calzado de Seguridad - Talla 35 / Segun especificaciones técnicas OBLIGATORIAS.;1;55933;55933
1057532-728-COT25;77.759.394-3;46181704;Cascos de protección;Casco de Seguridad / Segun especificaciones técnicas OBLIGATORIAS.;2;3663;7326
1057532-728-COT25;77.759.394-3;46181602;Calzado protector contra materias peligrosas;Calzado de Seguridad - Talla 35 / Segun especificaciones técnicas OBLIGATORIAS.;1;56264;56264
1057532-728-COT25;77.759.394-3;46181504;Guantes protectores;Guantes de Seguridad - 10 Talla 7 y 10 Talla 8 / Segun especificaciones técnicas OBLIGATORIAS.;20;2547;50940
1057532-806-COT25;77.271.309-6;78121601;Servicios de flete;Servicio de mudanza completa de enseres puerta a puerta desde Santiago a Osorno, disponibilidad para el dia 30 de Octubre 2025, de acuerdo con requerimientos. (Inventario);1;750000;750000
1057532-806-COT25;78.049.957-5;78121601;Servicios de flete;Servicio de mudanza completa de enseres puerta a puerta desde Santiago a Osorno, disponibilidad para el dia 30 de Octubre 2025, de acuerdo con requerimientos. (Inventario);1;1100000;1100000
1077241-138-COT25;78.154.499-K;49101609;Ornamentos y decoraciones;300 Globos personalizados para Programa de Prevención, Promoción y Diagnósticos precoz de cánceres más prevalentes en mujeres en la Provincia de Osorno. Especificaciones Técnicas adjuntas.;300;500;150000
1077241-138-COT25;77.309.082-3;49101609;Ornamentos y decoraciones;300 Globos personalizados para Programa de Prevención, Promoción y Diagnósticos precoz de cánceres más prevalentes en mujeres en la Provincia de Osorno. Especificaciones Técnicas adjuntas.;300;2000;600000
1077241-139-COT25;76.020.026-3;82101902;Avisos en televisión;Servicio de Difusión televisiva de acuerdo a características técnicas adjunta en formulario N°2;1;420000;420000
