CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-836-COT25;77.807.565-2;50181905;Galletas dulces o pastelitos;300 BRAUNICHOC;300;490;147000
1057532-836-COT25;77.862.254-8;50181905;Galletas dulces o pastelitos;300 BRAUNICHOC;300;534;160200
1057532-836-COT25;77.714.157-0;50181905;Galletas dulces o pastelitos;300 BRAUNICHOC;300;571;171300
1057532-836-COT25;77.989.117-8;50181905;Galletas dulces o pastelitos;300 BRAUNICHOC;300;890;267000
1057532-838-COT25;77.807.565-2;52151504;Tazas o vasos desechables domésticos;VASOS DE POLIPAPEL;300;65;19500
1057532-838-COT25;77.807.565-2;52151617;Cucharas de madera de uso doméstico;CUCHARAS DE MADERA;300;32;9600
1057532-838-COT25;77.864.421-5;52151504;Tazas o vasos desechables domésticos;VASOS DE POLIPAPEL;300;79;23700
1057532-838-COT25;77.864.421-5;52151617;Cucharas de madera de uso doméstico;CUCHARAS DE MADERA;300;30;9000
1057532-838-COT25;10.535.089-9;52151504;Tazas o vasos desechables domésticos;VASOS DE POLIPAPEL;300;79;23700
1057532-838-COT25;10.535.089-9;52151617;Cucharas de madera de uso doméstico;CUCHARAS DE MADERA;300;33;9900
1057532-838-COT25;77.485.271-9;52151504;Tazas o vasos desechables domésticos;VASOS DE POLIPAPEL;300;170;51000
1057532-838-COT25;77.485.271-9;52151617;Cucharas de madera de uso doméstico;CUCHARAS DE MADERA;300;50;15000
1057532-837-COT25;77.961.005-5;44122011;Carpetas para archivos;CARPETA PLASTIFICADA SIN GUSANO UN COLOR;250;334;83500
1057532-837-COT25;77.961.005-5;14121503;Cartulina;BLOCK DE CARTULINA.;15;1185;17775
1057532-837-COT25;77.961.005-5;44121701;Lápiz pasta;LAPIZ PASTA AZUL.;250;88;22000
1057532-837-COT25;77.961.005-5;60121124;Papel kraft;PAPEL KRAFT.;30;368;11040
1057532-837-COT25;77.659.261-7;44122011;Carpetas para archivos;CARPETA PLASTIFICADA SIN GUSANO UN COLOR;250;470;117500
1057532-837-COT25;77.659.261-7;14121503;Cartulina;BLOCK DE CARTULINA.;15;1332;19980
1057532-837-COT25;77.659.261-7;44121701;Lápiz pasta;LAPIZ PASTA AZUL.;250;135;33750
1057532-837-COT25;77.659.261-7;60121124;Papel kraft;PAPEL KRAFT.;30;166;4980
1057532-837-COT25;78.133.122-8;44122011;Carpetas para archivos;CARPETA PLASTIFICADA SIN GUSANO UN COLOR;250;513;128250
1057532-837-COT25;78.133.122-8;14121503;Cartulina;BLOCK DE CARTULINA.;15;1538;23070
1057532-837-COT25;78.133.122-8;44121701;Lápiz pasta;LAPIZ PASTA AZUL.;250;98;24500
1057532-837-COT25;78.133.122-8;60121124;Papel kraft;PAPEL KRAFT.;30;304;9120
1057532-837-COT25;76.341.344-6;44122011;Carpetas para archivos;CARPETA PLASTIFICADA SIN GUSANO UN COLOR;250;450;112500
1057532-837-COT25;76.341.344-6;14121503;Cartulina;BLOCK DE CARTULINA.;15;1400;21000
1057532-837-COT25;76.341.344-6;44121701;Lápiz pasta;LAPIZ PASTA AZUL.;250;250;62500
1057532-837-COT25;76.341.344-6;60121124;Papel kraft;PAPEL KRAFT.;30;150;4500
1057532-837-COT25;78.121.571-6;44122011;Carpetas para archivos;CARPETA PLASTIFICADA SIN GUSANO UN COLOR;250;799;199750
1057532-837-COT25;78.121.571-6;14121503;Cartulina;BLOCK DE CARTULINA.;15;1810;27150
1057532-837-COT25;78.121.571-6;44121701;Lápiz pasta;LAPIZ PASTA AZUL.;250;199;49750
1057532-837-COT25;78.121.571-6;60121124;Papel kraft;PAPEL KRAFT.;30;600;18000
1057532-837-COT25;78.196.767-K;44122011;Carpetas para archivos;CARPETA PLASTIFICADA SIN GUSANO UN COLOR;250;1000;250000
1057532-837-COT25;78.196.767-K;14121503;Cartulina;BLOCK DE CARTULINA.;15;1900;28500
1057532-837-COT25;78.196.767-K;44121701;Lápiz pasta;LAPIZ PASTA AZUL.;250;600;150000
1057532-837-COT25;78.196.767-K;60121124;Papel kraft;PAPEL KRAFT.;30;1290;38700
1057532-837-COT25;76.877.288-6;44122011;Carpetas para archivos;CARPETA PLASTIFICADA SIN GUSANO UN COLOR;250;1000;250000
1057532-837-COT25;76.877.288-6;14121503;Cartulina;BLOCK DE CARTULINA.;15;2600;39000
1057532-837-COT25;76.877.288-6;44121701;Lápiz pasta;LAPIZ PASTA AZUL.;250;800;200000
1057532-837-COT25;76.877.288-6;60121124;Papel kraft;PAPEL KRAFT.;30;500;15000
1057727-77-COT25;78.058.747-4;82111705;Redacción de discursos;TALLER BIENESTAR Y EQUILIBRIO PARA LA SALUD;1;350000;350000
1057727-68-COT25;13.822.824-K;91101503;Servicios de masajes;Atenciones de diferentes disciplinas: 5 sesiones masajes de relajación, 5 sesiones cama de cuarzo y radiestesia, 5 sesiones reflexología y masaje craneal, 5 sesiones de flores de bach más détox iónico, 5 sesiones Gemoterapia mas piedras calientes.;25;17100;427500
1057922-135-COT25;76.760.843-8;31261503;Cubiertas y cajas de acero;Caja Fuerte, Según especificaciones técnicas adjuntas;1;110316;110316
