CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-124-COT25;77.037.781-1;47131828;Productos de limpieza para automóviles;AROMATIZANTE PARA AUTO AUTOSPORT 14 ML;60;4315;258900
1057532-124-COT25;77.037.781-1;47121806;Escurridor de trapero;TRAPERO MICROFIBRA 50X70 UNITARIO C/ OJAL;150;685;102750
1057532-124-COT25;77.037.781-1;47131828;Productos de limpieza para automóviles;SILICONA VEHICULOS SPRAY LAVANDA X 420 CC;60;1780;106800
1057532-124-COT25;77.037.781-1;47131828;Productos de limpieza para automóviles;SHAMPOO DE AUTOMOVIL // LITRO;48;733;35184
1057532-124-COT25;77.037.781-1;47131816;Desodorantes;DESODORANTE AMBIENTAL ELECTRICO (REPUESTO);6;2855;17130
1057532-124-COT25;77.037.781-1;47131806;Barniz o ceras de muebles;LUSTRA MUEBLE 250 CC;24;1200;28800
1057532-124-COT25;77.037.781-1;47131602;Paños de limpieza absorbente;PAÑO MICROFIBRA ROJO, VERDE , AMARILLO/ 150 UNIDADES POR CADA CALOR;450;276;124200
1057532-124-COT25;77.037.781-1;47121806;Escurridor de trapero;REPUESTO PORTA MOPA PARA CARRO ESTRUJADOR;24;1157;27768
1057532-124-COT25;77.037.781-1;47131829;Productos de limpieza del baño;PASTILLA WC AZUL 48 GRS UNIDAD (Refencia Lysoform) la unidad rinde 1200 descargas de inodoro.;450;186;83700
1057532-124-COT25;96.556.940-5;47131828;Productos de limpieza para automóviles;SILICONA VEHICULOS SPRAY LAVANDA X 420 CC;60;3348;200880
1057532-124-COT25;96.556.940-5;47131828;Productos de limpieza para automóviles;AROMATIZANTE PARA AUTO AUTOSPORT 14 ML;60;4295;257700
1057532-124-COT25;96.556.940-5;47131828;Productos de limpieza para automóviles;SHAMPOO DE AUTOMOVIL // LITRO;48;1680;80640
1057532-124-COT25;96.556.940-5;47131816;Desodorantes;DESODORANTE AMBIENTAL ELECTRICO (REPUESTO);6;2760;16560
1057532-124-COT25;96.556.940-5;47131806;Barniz o ceras de muebles;LUSTRA MUEBLE 250 CC;24;1086;26064
1057532-124-COT25;96.556.940-5;47131602;Paños de limpieza absorbente;PAÑO MICROFIBRA ROJO, VERDE , AMARILLO/ 150 UNIDADES POR CADA CALOR;450;549;247050
1057532-124-COT25;96.556.940-5;47121806;Escurridor de trapero;TRAPERO MICROFIBRA 50X70 UNITARIO C/ OJAL;150;994;149100
1057532-124-COT25;96.556.940-5;47121806;Escurridor de trapero;REPUESTO PORTA MOPA PARA CARRO ESTRUJADOR;24;2870;68880
1057532-124-COT25;96.556.940-5;47131829;Productos de limpieza del baño;PASTILLA WC AZUL 48 GRS UNIDAD (Refencia Lysoform) la unidad rinde 1200 descargas de inodoro.;450;745;335250
1057532-124-COT25;77.338.250-6;47131828;Productos de limpieza para automóviles;SILICONA VEHICULOS SPRAY LAVANDA X 420 CC;60;1919;115140
1057532-124-COT25;77.338.250-6;47131828;Productos de limpieza para automóviles;AROMATIZANTE PARA AUTO AUTOSPORT 14 ML;60;2046;122760
1057532-124-COT25;77.338.250-6;47131828;Productos de limpieza para automóviles;SHAMPOO DE AUTOMOVIL // LITRO;48;2123;101904
1057532-124-COT25;77.338.250-6;47131816;Desodorantes;DESODORANTE AMBIENTAL ELECTRICO (REPUESTO);6;6500;39000
1057532-124-COT25;77.338.250-6;47131806;Barniz o ceras de muebles;LUSTRA MUEBLE 250 CC;24;1410;33840
1057532-124-COT25;77.338.250-6;47131602;Paños de limpieza absorbente;PAÑO MICROFIBRA ROJO, VERDE , AMARILLO/ 150 UNIDADES POR CADA CALOR;450;3820;1719000
1057532-124-COT25;77.338.250-6;47121806;Escurridor de trapero;TRAPERO MICROFIBRA 50X70 UNITARIO C/ OJAL;150;2685;402750
1057532-124-COT25;77.338.250-6;47121806;Escurridor de trapero;REPUESTO PORTA MOPA PARA CARRO ESTRUJADOR;24;4636;111264
1057532-124-COT25;77.338.250-6;47131829;Productos de limpieza del baño;PASTILLA WC AZUL 48 GRS UNIDAD (Refencia Lysoform) la unidad rinde 1200 descargas de inodoro.;450;1330;598500
