CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057922-148-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-11-11T16:02:07.843Z;2025-12-11T15:55:30Z;780000;148200;0;928200;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;570028005;1085995;1677022;;1
1057532-874-COT25;76.354.051-0;PLASTIMAR LIMITADA;1;3;Oferente presenta incompleto formulario técnico obligatorio;0;;;2025-11-19T11:49:17.557Z;2025-12-19T15:30:17Z;1487630;282650;0;1770280;IVA;19;SE ADJUNTA FICHA TECNICA Y ECONOMICA DE LOS PRODUCTOS OFERTADOS. VALORES INCLUYEN COSTO DE DESPACHO.;SE ADJUNTA FICHA TECNICA Y ECONOMICA DE LOS PRODUCTOS OFERTADOS. VALORES INCLUYEN COSTO DE DESPACHO.;570197647;813269;1410024;;2
1057532-874-COT25;76.591.500-7;AULA EDITORES S.A;1;3;Oferente presenta incompleto formulario de especificaciones técnicas;0;;;2025-11-20T14:46:24.373Z;2025-12-20T13:49:19Z;1586000;301340;0;1887340;IVA;19;DESPACHO 5 DÍAS HÁBILES DESPUÉS DE ACEPTADA. FINANZAS@AULAEDITORES.COM 56 9 7668 6268. FRANCISCO OVIEDO.;DESPACHO 5 DÍAS HÁBILES DESPUÉS DE ACEPTADA. FINANZAS@AULAEDITORES.COM 56 9 7668 6268. FRANCISCO OVIEDO.;570230051;240726;235736;;2
1057532-877-COT25;76.591.500-7;AULA EDITORES S.A;1;3;oferente no adjunta formulario técnico obligatorio;0;;;2025-11-20T17:02:44.420Z;2025-12-20T17:02:32Z;336025;63845;0;399870;IVA;19;DESPACHO 5 DIAS HABILES LUEGO DE APROBADA Teléfono: +562 28844247 / +562 28844236 +56 9 7668 6268 LUIS BRICENO;DESPACHO 5 DIAS HABILES LUEGO DE APROBADA Teléfono: +562 28844247 / +562 28844236 +56 9 7668 6268 LUIS BRICENO;570235006;240726;235736;;13
1057532-870-COT25;96.556.940-5;PROVEEDORES INTEGRALES PRISA S A;0;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-11-19T15:47:58.393Z;2025-11-25T15:43:29Z;75295;14306;0;89601;IVA;19;Ver detalle adjunto - Plazo de entrega de 3 días hábiles;Ver detalle adjunto - Plazo de entrega de 3 días hábiles;570205870;50224;49120;;6
1057532-869-COT25;96.556.940-5;PROVEEDORES INTEGRALES PRISA S A;0;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;1;53858217;2025-11-19T15:33:44.103Z;2025-11-25T15:25:58Z;161858;30753;0;192611;IVA;19;Ver detalle adjunto - Plazo de entrega de 3 días hábiles  - - Ítems publicados en valor $1 corresponden a productos no ofertados.;Ver detalle adjunto - Plazo de entrega de 3 días hábiles  - - Ítems publicados en valor $1 corresponden a productos no ofertados.;570205281;50224;49120;1;14
1057532-872-COT25;76.445.979-2;Comercial Atila Trade Ltda.;1;3;No indica tipo de neumático, índice de carga ni de velocidad. ni dirección del servicio técnico.;0;;;2025-11-18T12:25:30.963Z;2025-12-18T12:17:44Z;402000;76380;0;478380;IVA;19;6- Neumaticos 205/75 R16C  110R Incluye montaje, valvulas std, balanceo y alineacion en Osorno Entrega 3 dias habiles Garantia 5 años por defecto o falla de fabricacion.;6- Neumaticos 205/75 R16C  110R Incluye montaje, valvulas std, balanceo y alineacion en Osorno Entrega 3 dias habiles Garantia 5 años por defecto o falla de fabricacion.;570172850;937418;1530756;;1
1057532-872-COT25;76.322.866-5;PALPANA CONSULTING GROUP SPA;1;3;Con cotización adjunta no cumple el plazo de garantía exigido de 5 años (oferente indica 24 meses);0;;;2025-11-18T07:35:43.050Z;2025-12-18T10:32:40Z;498672;94748;0;593420;IVA;19;SE OFERTA NEUMA 205/75R16C 8PR 110/108R ASR71 AUSTONE CON SERVICIOS DE MONTAJE, BALANCEO, ALINEACIÓN Y VÁLVULAS EN  OSORNO;SE OFERTA NEUMA 205/75R16C 8PR 110/108R ASR71 AUSTONE CON SERVICIOS DE MONTAJE, BALANCEO, ALINEACIÓN Y VÁLVULAS EN  OSORNO;570163294;789849;1387322;;1
1057532-872-COT25;79.985.320-5;COMERCIAL BECKER Y COMPANIA LIMITADA;1;2;;1;1;53865725;2025-11-18T12:15:28.083Z;2025-12-18T12:15:03Z;621204;118029;0;739233;IVA;19;se adjunta cotizacion;se adjunta cotizacion;570172419;22319;22796;1;1
1057532-872-COT25;77.709.521-8;COMERCIALIZADORA Y DISTRIBUIDORA SOLRIO LIMITADA;1;2;;0;;;2025-11-17T23:30:39.410Z;2025-12-22T23:00:13Z;724938;137738;0;862676;IVA;19;VALOR INCLUYE DESPACHO VALOR INCLUYE INSTALACION ( MONTAJE, BALANCEO, VALVULAS NUEVAS Y ALINEACION ) INSTALACION EN OSORNO TIEMPO DE ENTREGA 2 DIAS HABILES, UNA VEZ RECIBIDA LA ORDEN DE COMPRA GARANTIA DE FABRICA 5 AÑOS;VALOR INCLUYE DESPACHO VALOR INCLUYE INSTALACION ( MONTAJE, BALANCEO, VALVULAS NUEVAS Y ALINEACION ) INSTALACION EN OSORNO TIEMPO DE ENTREGA 2 DIAS HABILES, UNA VEZ RECIBIDA LA ORDEN DE COMPRA GARANTIA DE FABRICA 5 AÑOS;570159688;1278256;1863839;;1
