CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Interruptor termomagnético bifásico 25 amperes curva C;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Gabinete metálico con contratapa 2 puertas 400x300x200mm;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Cañería galvanizada 20mm x 3mt;2;1;2
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Terminal HUB 20mm;6;1;6
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Abrazaderas caddy con perno/tuerca 20mm;5;1;5
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Cañería galvanizada 25mm x 3mt;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Abrazaderas caddy con perno/tuerca 25mm;5;1;5
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Terminal HUB 25mm;2;1;2
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Luz piloto roja con voltímetro digital L.E.D 220 Volts;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Bases autoadhesivas 30x30mm;20;1;20
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Amarra plástica 200 x 3,5mm;50;1;50
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Cajas estanco lisa 80x80mm IP64;5;1;5
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Caja estanco lisa 150x150mm IP64;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Flexible metálico 20mm;5;1;5
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Terminal recto para flexible metálico 20mm;4;1;4
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Flexible metálico 25mm;2;1;2
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Terminal recto para flexible metálico de 25mm;4;1;4
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Fotocelda 220 Vac;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Soporte fotocelda;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Cordón multiflex 3 x 0.75mm;15;1;15
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Prensa estopa PG 11;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Regleta conexión tipo H;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Interruptor diferencial 40 A 30 mA;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Interruptor termomagnético bifásico 16 amperes curva C;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Repartidor bipolar 7 conexiones;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Porta fusible riel din;2;1;2
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Fusible 2 A;2;1;2
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Bornes de conexiones 10mm con tornillo;12;1;12
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Tope final para bornes de conexión;8;1;8
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Tapa para borne de conexión 10mm;2;1;2
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Bornera aislada para conexión a tierra;1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Cable T.A.G (control) color rojo 1mm²;5;1;5
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Cable T.A.G (control) color blanco 1mm²;5;1;5
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Huincha aisladora plástica super +33 3/4 x 20 metros (3M o equivalente);1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Huincha aisladora engomada 3/4 x 3 metros (3M o equivalente);1;1;1
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Equipos iluminación tipo panel L.E.D. 48 W 60X60CM;2;1;2
1057532-582-COT25;77.039.868-1;39121311;Accesorios eléctricos;Equipo reflector de área L.E.D 200 watts 6500K IP 65 (para exterior);3;1;3
1057532-582-COT25;76.202.140-4;39121311;Accesorios eléctricos;Gabinete metálico con contratapa 2 puertas 400x300x200mm;1;45930;45930
1057532-582-COT25;76.202.140-4;39121311;Accesorios eléctricos;Cañería galvanizada 20mm x 3mt;2;12900;25800
1057532-582-COT25;76.202.140-4;39121311;Accesorios eléctricos;Terminal HUB 20mm;6;1300;7800
1057532-582-COT25;76.202.140-4;39121311;Accesorios eléctricos;Abrazaderas caddy con perno/tuerca 20mm;5;200;1000
1057532-582-COT25;76.202.140-4;39121311;Accesorios eléctricos;Cañería galvanizada 25mm x 3mt;1;13290;13290
