CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-151-COT26;76.814.443-5;COMERCIALIZADORA ABASTEC SPA;1;3;no cumple , no adjunta fotografias y tampoco los formularios rellenados y firmados;0;;;2026-04-25T10:42:24.020Z;2026-05-25T10:42:10Z;90000;17100;0;107100;IVA;19;DESPACHO SIN CARGO;DESPACHO SIN CARGO;572942952;1002470;1593256;;2
1057532-151-COT26;78.045.809-7;SERVICIOS FARMACEUTICOS Y DE SALUD QAFARMA SPA;1;3;No cumple con fotografias y tampoco adjunta formularios para su relleno y firma;0;;;2026-04-23T17:57:39.687Z;2026-05-07T17:57:24Z;107130;20355;0;127485;IVA;19;Se adjunta cotización: Encargado: Tamara Acuña Bastias +56946283996-.Despacho en 48-72 horas, orden de COMPRA MINIMA 150.000, despacho sin costo extra, contacto qa.farmavidda@gmail.com, TAMARA ACUÑA 946283996;Se adjunta cotización: Encargado: Tamara Acuña Bastias +56946283996-.Despacho en 48-72 horas, orden de COMPRA MINIMA 150.000, despacho sin costo extra, contacto qa.farmavidda@gmail.com, TAMARA ACUÑA 946283996;572911109;1418095;1999227;;2
1057532-151-COT26;77.943.232-7;MIX VENTA SPA;1;3;no cumple con los formulario que se adjunan para relleno y firma;0;;;2026-04-27T08:08:14.607Z;2026-05-27T08:08:01Z;146760;27884;0;174644;IVA;19;Traslado sin costo. 5 días de entrega. Se adjunta cotización. Para consultas 942462264, 998218926, claudia.bravo@mixventa.cl, ventas@mixventa.cl;Traslado sin costo. 5 días de entrega. Se adjunta cotización. Para consultas 942462264, 998218926, claudia.bravo@mixventa.cl, ventas@mixventa.cl;572954072;1372839;1956954;;2
1057532-151-COT26;78.076.718-9;ANVICK CHILE LIMITADA;1;3;no cumple con las fotografias solicitdas del producto que oferta y no cumple con los formularios;0;;;2026-04-24T10:24:15.437Z;2026-05-24T10:11:03Z;157620;29948;0;187568;IVA;19;Se cotizan todos los productos solicitados, incluye despacho a domicilio sin costo, entrega días lunes y jueves según ruta semanal. Dudas o consultas, comunicarse al +56 9 52269882 o ventas@anvick.cl;Se cotizan todos los productos solicitados, incluye despacho a domicilio sin costo, entrega días lunes y jueves según ruta semanal. Dudas o consultas, comunicarse al +56 9 52269882 o ventas@anvick.cl;572922973;1423836;2005785;;2
1057532-151-COT26;78.109.855-8;FCE DISTRIBUCIONES SPA;1;3;se informa que no se puede generar la compra por recorte presupuestario, se rebajaran las cantidades;0;;;2026-04-25T17:37:46.143Z;2026-05-25T17:25:33Z;173600;32984;0;206584;IVA;19;Detalle de productos cotizados en archivo adjunto. Despacho gratis en 5 días hábiles. Contacto: ventas@fcedistribuciones.cl +569 72368243;Detalle de productos cotizados en archivo adjunto. Despacho gratis en 5 días hábiles. Contacto: ventas@fcedistribuciones.cl +569 72368243;572945400;1439026;2020738;;2
1057532-151-COT26;77.989.117-8;EVOLUCION SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2026-04-26T01:06:09.413Z;2026-05-26T01:06:08Z;393270;74721;0;467991;IVA;19;Según lo solicitado en esta compra ágil  contacto Danilo Adasme +56947815743 empresaevolucion.spa@gmail.com  despacho en 4 días  hábiles;Según lo solicitado en esta compra ágil  contacto Danilo Adasme +56947815743 empresaevolucion.spa@gmail.com  despacho en 4 días  hábiles;572946676;1393801;1976388;;2
1057532-174-COT26;78.129.445-4;RESCUECENTER SPA;1;2;;1;1;54768976;2026-05-06T11:59:14.573Z;2026-06-05T11:51:08Z;63386;12043;8000;75429;IVA;19;Despacho mediante Blue Express desde Santiago en 3 días hábiles a contar desde la aceptación de la orden de compra. Contacto: Bastián Calderón - bastian@rescuecenter.cl - 9 8319 1891. 1057532-174-COT26;Despacho mediante Blue Express desde Santiago en 3 días hábiles a contar desde la aceptación de la orden de compra. Contacto: Bastián Calderón - bastian@rescuecenter.cl - 9 8319 1891. 1057532-174-COT26;573132587;1453279;2034712;1;1
1057532-166-COT26;76.341.344-6;SOCIEDAD COMERCIAL VERCON SOCIEDAD POR ACCIONES SPA;1;2;;1;1;54768733;2026-04-29T15:42:26.220Z;2026-05-29T15:34:47Z;282700;53713;0;336413;IVA;19;ADJUNTO COTIZACION, DESPACHO EN 3 DIAS.;ADJUNTO COTIZACION, DESPACHO EN 3 DIAS.;573022709;808028;1404927;1;15
1057532-166-COT26;78.290.116-8;DISTRIBUIDORA PRIME SPA;1;2;;0;;;2026-04-29T16:54:24.987Z;2026-05-29T09:44:05Z;302279;57433;0;359712;IVA;19;SE ADJUNTA COTIZACIÓN Y FORMULARIO  TIEMPO DE ENTREGA 3 DÍAS HÁBILES;SE ADJUNTA COTIZACIÓN Y FORMULARIO  TIEMPO DE ENTREGA 3 DÍAS HÁBILES;573025400;1493109;2072823;;15
1057532-166-COT26;77.399.254-1;LIBRERÍA ANTÜ LIMITADA;1;2;;0;;;2026-04-28T14:18:01.550Z;2026-05-28T14:03:43Z;332375;63151;0;395526;IVA;19;El pedido será despachado en un plazo máximo de 3 días hábiles, mediante transporte propio de la empresa, sin costo adicional para el cliente. Se adjunta cotización formal Elsa Villalobos Contreras  +56 9 9364 4120  elsavillalobos@libreriantu.cl;El pedido será despachado en un plazo máximo de 3 días hábiles, mediante transporte propio de la empresa, sin costo adicional para el cliente. Se adjunta cotización formal Elsa Villalobos Contreras  +56 9 9364 4120  elsavillalobos@libreriantu.cl;572991763;1199102;1787273;;15
