CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057922-148-COT25;76.877.288-6;52141515;Compactadores de basura domésticos;Basurero Empotrado, Según Especificaciones Técnicas;3;260000;780000
1057532-874-COT25;76.354.051-0;42242108;Pesos o equipamiento de tracción ortopédica;Circuito de motricidad, de acuerdo a Especificaciones Técnicas adjuntas.;11;120285;1323135
1057532-874-COT25;76.354.051-0;60123001;Figuras de goma Eva;Piso Goma Eva, de acuerdo a Especificaciones Técnicas adjuntas.;5;32899;164495
1057532-874-COT25;76.591.500-7;42242108;Pesos o equipamiento de tracción ortopédica;Circuito de motricidad, de acuerdo a Especificaciones Técnicas adjuntas.;11;136000;1496000
1057532-874-COT25;76.591.500-7;60123001;Figuras de goma Eva;Piso Goma Eva, de acuerdo a Especificaciones Técnicas adjuntas.;5;18000;90000
1057532-877-COT25;76.591.500-7;60141102;Juegos de mesa;Juego de mesa Basta, de acuerdo a Especificaciones Técnicas adjuntas.;2;7000;14000
1057532-877-COT25;76.591.500-7;60141102;Juegos de mesa;Juego de mesa DOBBLE, de acuerdo a Especificaciones Técnicas adjuntas.;2;4538;9076
1057532-877-COT25;76.591.500-7;60141102;Juegos de mesa;Juego de mesa MEMORICE, de acuerdo a Especificaciones Técnicas adjuntas.;2;10084;20168
1057532-877-COT25;76.591.500-7;60141102;Juegos de mesa;Juego de mesa CATAN, de acuerdo a Especificaciones Técnicas adjuntas.;1;29990;29990
1057532-877-COT25;76.591.500-7;60141102;Juegos de mesa;Juego de ENCAJE, de acuerdo a Especificaciones Técnicas adjuntas.;2;3613;7226
1057532-877-COT25;76.591.500-7;60141102;Juegos de mesa;Juego de CARTAS UNO, de acuerdo a Especificaciones Técnicas adjuntas.;2;2941;5882
1057532-877-COT25;76.591.500-7;60141102;Juegos de mesa;ROMPECABEZA 100 PIEZAS, de acuerdo a Especificaciones Técnicas adjuntas.;2;1;2
1057532-877-COT25;76.591.500-7;60141102;Juegos de mesa;MOVIL PARA CUNA SIN PILAS, de acuerdo a Especificaciones Técnicas adjuntas.;19;1;19
