CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-52-COT25;78.049.957-5;60101722;Libretas de notas;Cuaderno o Libreta Medio Oficio con Espiral / Según Especificaciones Adjuntas;35;2449;85715
1057532-52-COT25;77.660.833-5;60101722;Libretas de notas;Cuaderno o Libreta Medio Oficio con Espiral / Según Especificaciones Adjuntas;35;7516;263060
1057532-52-COT25;77.309.082-3;60101722;Libretas de notas;Cuaderno o Libreta Medio Oficio con Espiral / Según Especificaciones Adjuntas;35;12990;454650
1057532-50-COT25;77.055.754-2;24111503;Bolsas de plástico;7.000  Bolsas transparentes tipo ziploc                                                         Color: Transparentes, verdes y/o Azules Material: Polietileno, Color: Transparente, cierre Azul , Cierre: Hermético, doble, Medidas: 6x11,5 cm (Ancho 6 cm – Alto 11,5 cm incluyendo los cm del cierre);7000;29;203000
1057532-50-COT25;77.949.976-6;24111503;Bolsas de plástico;7.000  Bolsas transparentes tipo ziploc                                                         Color: Transparentes, verdes y/o Azules Material: Polietileno, Color: Transparente, cierre Azul , Cierre: Hermético, doble, Medidas: 6x11,5 cm (Ancho 6 cm – Alto 11,5 cm incluyendo los cm del cierre);7000;40;280000
1057532-50-COT25;77.660.833-5;24111503;Bolsas de plástico;7.000  Bolsas transparentes tipo ziploc                                                         Color: Transparentes, verdes y/o Azules Material: Polietileno, Color: Transparente, cierre Azul , Cierre: Hermético, doble, Medidas: 6x11,5 cm (Ancho 6 cm – Alto 11,5 cm incluyendo los cm del cierre);7000;48;336000
1057532-50-COT25;77.309.082-3;24111503;Bolsas de plástico;7.000  Bolsas transparentes tipo ziploc                                                         Color: Transparentes, verdes y/o Azules Material: Polietileno, Color: Transparente, cierre Azul , Cierre: Hermético, doble, Medidas: 6x11,5 cm (Ancho 6 cm – Alto 11,5 cm incluyendo los cm del cierre);7000;100;700000
1057532-49-COT25;77.637.561-6;42192207;Camillas de paciente o accesorios de camilla;Servicio de Mantención Correctiva de Camilla de Transporte Base Samu / Según Especificaciones Adjuntas.;1;467800;467800
1057532-49-COT25;77.949.976-6;42192207;Camillas de paciente o accesorios de camilla;Servicio de Mantención Correctiva de Camilla de Transporte Base Samu / Según Especificaciones Adjuntas.;1;521926;521926
1057532-49-COT25;77.660.833-5;42192207;Camillas de paciente o accesorios de camilla;Servicio de Mantención Correctiva de Camilla de Transporte Base Samu / Según Especificaciones Adjuntas.;1;691495;691495
1057532-48-COT25;77.500.240-9;60101316;Tarjetas en blanco;200 TARJETAS PVC BLANCO PARA PORTA CREDENCIAL ( PARA IMPRIMIR);200;120;24000
1057532-48-COT25;77.500.240-9;60123202;Cintas de seda;200 PORTA CREDENCIAL, RIGIDA CONVERTIBLE NEGRO PARA USO HORIZONTAL.;200;360;72000
1057532-48-COT25;77.500.240-9;44103105;Cartuchos de tinta;2 CARTUCHO COLOR ZEBRA 800300-350OLA YMCKO(ZC100/ZC300-200 IMAGENES)800300-35OLA;2;45900;91800
1057532-48-COT25;77.500.240-9;31201523;Cinta para de tela;30 CINTAS PORTA CREDENCIAL DE COLOR AZUL, CODIGO ORIGINAL #11119c, según carta de color señalada en detalles y letras blancas, terminación gancho universal negro con estampado blanco ( dirección servicio de salud Osorno).;30;2900;87000
1057532-48-COT25;77.714.157-0;60101316;Tarjetas en blanco;200 TARJETAS PVC BLANCO PARA PORTA CREDENCIAL ( PARA IMPRIMIR);200;389;77800
1057532-48-COT25;77.714.157-0;60123202;Cintas de seda;200 PORTA CREDENCIAL, RIGIDA CONVERTIBLE NEGRO PARA USO HORIZONTAL.;200;389;77800
1057532-48-COT25;77.714.157-0;44103105;Cartuchos de tinta;2 CARTUCHO COLOR ZEBRA 800300-350OLA YMCKO(ZC100/ZC300-200 IMAGENES)800300-35OLA;2;38949;77898
1057532-48-COT25;77.714.157-0;31201523;Cinta para de tela;30 CINTAS PORTA CREDENCIAL DE COLOR AZUL, CODIGO ORIGINAL #11119c, según carta de color señalada en detalles y letras blancas, terminación gancho universal negro con estampado blanco ( dirección servicio de salud Osorno).;30;2596;77880
1057532-48-COT25;77.949.976-6;60101316;Tarjetas en blanco;200 TARJETAS PVC BLANCO PARA PORTA CREDENCIAL ( PARA IMPRIMIR);200;354;70800
1057532-48-COT25;77.949.976-6;60123202;Cintas de seda;200 PORTA CREDENCIAL, RIGIDA CONVERTIBLE NEGRO PARA USO HORIZONTAL.;200;443;88600
1057532-48-COT25;77.949.976-6;44103105;Cartuchos de tinta;2 CARTUCHO COLOR ZEBRA 800300-350OLA YMCKO(ZC100/ZC300-200 IMAGENES)800300-35OLA;2;44342;88684
1057532-48-COT25;77.949.976-6;31201523;Cinta para de tela;30 CINTAS PORTA CREDENCIAL DE COLOR AZUL, CODIGO ORIGINAL #11119c, según carta de color señalada en detalles y letras blancas, terminación gancho universal negro con estampado blanco ( dirección servicio de salud Osorno).;30;2956;88680
1057532-48-COT25;77.660.833-5;60101316;Tarjetas en blanco;200 TARJETAS PVC BLANCO PARA PORTA CREDENCIAL ( PARA IMPRIMIR);200;596;119200
1057532-48-COT25;77.660.833-5;60123202;Cintas de seda;200 PORTA CREDENCIAL, RIGIDA CONVERTIBLE NEGRO PARA USO HORIZONTAL.;200;568;113600
1057532-48-COT25;77.660.833-5;44103105;Cartuchos de tinta;2 CARTUCHO COLOR ZEBRA 800300-350OLA YMCKO(ZC100/ZC300-200 IMAGENES)800300-35OLA;2;59670;119340
1057532-48-COT25;77.660.833-5;31201523;Cinta para de tela;30 CINTAS PORTA CREDENCIAL DE COLOR AZUL, CODIGO ORIGINAL #11119c, según carta de color señalada en detalles y letras blancas, terminación gancho universal negro con estampado blanco ( dirección servicio de salud Osorno).;30;4034;121020
