CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-583-COT25;77.746.983-5;50181905;Galletas dulces o pastelitos;Kutchen de 26 cm, relleno de fruta con crema o miga.;2;44;88
1057532-583-COT25;77.746.983-5;50182002;Tartas, empanadas o pastas congeladas;Empanadas de coctel, de carne y queso de horno.;60;1649;98940
1057532-583-COT25;77.746.983-5;50201706;Café;Cafe Tarro de 170 grs.;1;390;390
1057532-583-COT25;77.746.983-5;52121602;Servilletas;Servilletas de Mesa, para coctel de 300 unidades;1;34;34
1057532-583-COT25;77.746.983-5;52151504;Tazas o vasos desechables domésticos;Vasos desechables de polipapel Hot;100;3;300
1057532-583-COT25;77.746.983-5;50202304;Jugos y néctar envasados;Jugos botella de 1,5 lt sabores surtidos, cero azucar;4;73;292
1057532-583-COT25;77.746.983-5;50181905;Galletas dulces o pastelitos;paquetes Galletas surtidas dulces, paquetes de 120 gramos y 160 gramos.;15;43;645
1057532-583-COT25;77.746.983-5;50131701;Leche o productos de mantequilla;Leche de litro descremeda;1;371;371
1057532-583-COT25;77.746.983-5;50201713;Bolsitas de te;TE en caja de 100 bolsitas;1;221;221
1057532-583-COT25;77.746.983-5;52151502;Platos desechables domésticos;Paquete de Platos de Cartón Blanco 15 cm (100 Unidades);1;62;62
1057532-583-COT25;77.746.983-5;52151703;Tenedores domésticos;100 unidades de Tenedor desechable plastico;1;37;37
1057532-583-COT25;77.746.983-5;52151704;Cucharas domésticas;Cucharas Desechables plasticas paquete de 100 unidades;1;3;3
1057532-583-COT25;76.514.865-0;50181905;Galletas dulces o pastelitos;Kutchen de 26 cm, relleno de fruta con crema o miga.;2;45;90
1057532-583-COT25;76.514.865-0;50181905;Galletas dulces o pastelitos;paquetes Galletas surtidas dulces, paquetes de 120 gramos y 160 gramos.;15;44;660
1057532-583-COT25;76.514.865-0;50182002;Tartas, empanadas o pastas congeladas;Empanadas de coctel, de carne y queso de horno.;60;1698;101880
1057532-583-COT25;76.514.865-0;50201706;Café;Cafe Tarro de 170 grs.;1;402;402
1057532-583-COT25;76.514.865-0;50131701;Leche o productos de mantequilla;Leche de litro descremeda;1;382;382
1057532-583-COT25;76.514.865-0;50201713;Bolsitas de te;TE en caja de 100 bolsitas;1;228;228
1057532-583-COT25;76.514.865-0;52121602;Servilletas;Servilletas de Mesa, para coctel de 300 unidades;1;35;35
1057532-583-COT25;76.514.865-0;52151502;Platos desechables domésticos;Paquete de Platos de Cartón Blanco 15 cm (100 Unidades);1;64;64
1057532-583-COT25;76.514.865-0;52151504;Tazas o vasos desechables domésticos;Vasos desechables de polipapel Hot;100;3;300
1057532-583-COT25;76.514.865-0;52151703;Tenedores domésticos;100 unidades de Tenedor desechable plastico;1;38;38
1057532-583-COT25;76.514.865-0;50202304;Jugos y néctar envasados;Jugos botella de 1,5 lt sabores surtidos, cero azucar;4;75;300
1057532-583-COT25;76.514.865-0;52151704;Cucharas domésticas;Cucharas Desechables plasticas paquete de 100 unidades;1;3;3
1057532-560-COT25;76.850.591-8;52161533;Megáfono;Megáfono , recargable y con puerto USB.  Posee funciones de amplificación y grabación y una potencia de 30W con volumen ajustable, la cual le otorga un rango de alcance de hasta 500 metros de distancia. Su alimentación es por medio de una batería de 7.4V recargable con conexión directa a 220V. El megáfono Sogno Seguridad tiene un peso aproximado de 850 gramos y es resistente a la intemperie gracias a su resistente estructura. Incluye además un micrófono de mano y conexiones SD,USB y AUX.;1;39900;39900
1057532-560-COT25;76.759.642-1;52161533;Megáfono;Megáfono , recargable y con puerto USB.  Posee funciones de amplificación y grabación y una potencia de 30W con volumen ajustable, la cual le otorga un rango de alcance de hasta 500 metros de distancia. Su alimentación es por medio de una batería de 7.4V recargable con conexión directa a 220V. El megáfono Sogno Seguridad tiene un peso aproximado de 850 gramos y es resistente a la intemperie gracias a su resistente estructura. Incluye además un micrófono de mano y conexiones SD,USB y AUX.;1;83200;83200
1057532-560-COT25;77.900.706-5;52161533;Megáfono;Megáfono , recargable y con puerto USB.  Posee funciones de amplificación y grabación y una potencia de 30W con volumen ajustable, la cual le otorga un rango de alcance de hasta 500 metros de distancia. Su alimentación es por medio de una batería de 7.4V recargable con conexión directa a 220V. El megáfono Sogno Seguridad tiene un peso aproximado de 850 gramos y es resistente a la intemperie gracias a su resistente estructura. Incluye además un micrófono de mano y conexiones SD,USB y AUX.;1;92437;92437
1057532-560-COT25;77.354.084-5;52161533;Megáfono;Megáfono , recargable y con puerto USB.  Posee funciones de amplificación y grabación y una potencia de 30W con volumen ajustable, la cual le otorga un rango de alcance de hasta 500 metros de distancia. Su alimentación es por medio de una batería de 7.4V recargable con conexión directa a 220V. El megáfono Sogno Seguridad tiene un peso aproximado de 850 gramos y es resistente a la intemperie gracias a su resistente estructura. Incluye además un micrófono de mano y conexiones SD,USB y AUX.;1;100000;100000
1057532-560-COT25;77.614.864-4;52161533;Megáfono;Megáfono , recargable y con puerto USB.  Posee funciones de amplificación y grabación y una potencia de 30W con volumen ajustable, la cual le otorga un rango de alcance de hasta 500 metros de distancia. Su alimentación es por medio de una batería de 7.4V recargable con conexión directa a 220V. El megáfono Sogno Seguridad tiene un peso aproximado de 850 gramos y es resistente a la intemperie gracias a su resistente estructura. Incluye además un micrófono de mano y conexiones SD,USB y AUX.;1;94530;94530
1057532-560-COT25;78.139.646-K;52161533;Megáfono;Megáfono , recargable y con puerto USB.  Posee funciones de amplificación y grabación y una potencia de 30W con volumen ajustable, la cual le otorga un rango de alcance de hasta 500 metros de distancia. Su alimentación es por medio de una batería de 7.4V recargable con conexión directa a 220V. El megáfono Sogno Seguridad tiene un peso aproximado de 850 gramos y es resistente a la intemperie gracias a su resistente estructura. Incluye además un micrófono de mano y conexiones SD,USB y AUX.;1;194070;194070
