CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-922-COT25;77.910.877-5;RVG INSUMOS SPA;1;3;Proveedor no asiste a Visita a terreno Obligatoria señalada en especificaciones.;0;;;2025-12-12T00:56:56.197Z;2026-01-11T00:52:29Z;859990;163398;0;1023388;IVA;19;ENTREGA 5-7 DÍAS CON INSTALACIÓN 3 CERRADURAS -- CERRADURAS CERTIFICADAS VER ADJUNTO;ENTREGA 5-7 DÍAS CON INSTALACIÓN 3 CERRADURAS -- CERRADURAS CERTIFICADAS VER ADJUNTO;570637683;1449302;2030797;;1
1057532-922-COT25;77.714.157-0;COMERCIALIZADORA C & S SPA;1;3;Proveedor no asiste a Visita a terreno Obligatoria señalada en especificaciones.;0;;;2025-12-09T17:30:33.893Z;2026-01-08T17:29:22Z;2143361;407239;0;2550600;IVA;19;OFERTA COMERCIALIZADORA CYS - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: JOSÉ CARES / jcares@comercializadoracys.cl / +56 9 5209 2955 - +56 9 7668 4804.;OFERTA COMERCIALIZADORA CYS - VÁLIDA POR 120 DÍAS ENTREGA DE 48 A 72HRS HÁBILES CONTACTO: JOSÉ CARES / jcares@comercializadoracys.cl / +56 9 5209 2955 - +56 9 7668 4804.;570579894;1278774;1864349;;1
1057532-915-COT25;77.604.103-3;SANTA MARÍA SMOKESHOP SPA;1;2;;1;1;54002307;2025-12-03T14:20:06.877Z;2026-01-02T13:44:55Z;711229;135134;0;846363;IVA;19;Se adjunta cotización formal con especificaciones y Formulario n°1.  Esteban Arenas Salas;Se adjunta cotización formal con especificaciones y Formulario n°1.  Esteban Arenas Salas;570487738;1399953;1982422;1;13
1057532-915-COT25;77.593.236-8;SOMETHINGS ING SPA;1;2;;0;;;2025-12-03T11:43:56.027Z;2026-01-02T11:43:16Z;5363809;1019124;0;6382933;IVA;19;Se cotiza según lo requerido, con entrega incluída de hasta 5 A 7 dias post O.C. para mayor informacion contactarse al whatsapp +56966229136;Se cotiza según lo requerido, con entrega incluída de hasta 5 A 7 dias post O.C. para mayor informacion contactarse al whatsapp +56966229136;570482138;1239044;1825305;;13
1057922-194-COT25;77.084.730-3;MARYUN SEGURIDAD INDUSTRIAL SPA;0;3;No cumple requerimientos obligatorios 1.3, 2.1 y 2.2.;0;;;2025-12-10T10:37:04.867Z;2026-01-09T10:33:49Z;445880;84717;0;530597;IVA;19;Adjunto fichas técnicas y anexos,  Despacho sin costo.-;Adjunto fichas técnicas y anexos,  Despacho sin costo.-;570591255;59428;57895;;4
1057922-194-COT25;76.307.901-5;COMERCIALIZADORA DE PRODUCTOS SUSTENTABLES LIMITADA;1;2;;1;1;54001979;2025-12-11T08:32:29.210Z;2026-01-10T08:09:42Z;595000;113050;80000;708050;IVA;19;Contenedor de 1100 lts marca ESE fab en Alemania, Cont de 120 lts marca OTTO color amarillo y rojo.  Cont de 20 lts con pedal marca ESTRA. TODOS CON SERIGRAFIA NORMA REAS  Plazo de entrega: 5 das, www.contenedoresmedicos.cl;Contenedor de 1100 lts marca ESE fab en Alemania, Cont de 120 lts marca OTTO color amarillo y rojo.  Cont de 20 lts con pedal marca ESTRA. TODOS CON SERIGRAFIA NORMA REAS  Plazo de entrega: 5 das, www.contenedoresmedicos.cl;570613525;795838;1393143;1;4
1057922-210-COT25;76.209.015-5;SOCIEDAD INMOBILIARIA Y PRESTADORA DE SERVICIOS MEDICOS VIVIRSALUD LIM;1;3;No cumple EETT obligatoria dispuesta en numeral 2.1;0;;;2025-12-11T15:49:19.117Z;2026-01-10T15:48:23Z;412487;78373;0;490860;IVA;19;SE COTIZA  Hidrolavadora A/Fria 130Bar 7.7Lt/Min 1800W Hw1300 Hw1300 Makita SE ADJUNTA FICHA TÉCNICA, DESPACHO EN 3 DÍAS HÁBILES DESDE ACEPTACION DE LA OC, FLETE INCLUIDO. COTIZA MATÍAS SALGADO. +56984815557. MSALGADO@VIVIRSALUD.CL;SE COTIZA  Hidrolavadora A/Fria 130Bar 7.7Lt/Min 1800W Hw1300 Hw1300 Makita SE ADJUNTA FICHA TÉCNICA, DESPACHO EN 3 DÍAS HÁBILES DESDE ACEPTACION DE LA OC, FLETE INCLUIDO. COTIZA MATÍAS SALGADO. +56984815557. MSALGADO@VIVIRSALUD.CL;570627429;707950;1308209;;1
1057922-210-COT25;77.527.022-5;PROVEIN SPA;1;2;;1;1;54001968;2025-12-11T11:08:02.997Z;2026-01-10T10:55:07Z;460000;87400;0;547400;IVA;19;HIDROLAVADORA SEGUN REQUERIMIENTO, DESPACHO GRATUITO ENTRE 3 A 5 DIAS. GARANTIA 12 MESES.;HIDROLAVADORA SEGUN REQUERIMIENTO, DESPACHO GRATUITO ENTRE 3 A 5 DIAS. GARANTIA 12 MESES.;570618026;1231812;1819120;1;1
1057922-210-COT25;76.759.642-1;SOLUCIONES Y MONTAJES METALELECTRIC LIMITADA;1;2;;0;;;2025-12-11T15:20:31.500Z;2026-01-10T15:12:35Z;504100;95779;0;599879;IVA;19;Se cotizan todos los productos solicitados.  Se entrega en 5 di´as. Garanti´a de 13 meses. Precio lo incluye todo. Consultar para coordinar: Cristian Sanchez 995797454 o Metalelectriclimitada@gmail.com. Se adjunta cotizacion con ficha tecnica.;Se cotizan todos los productos solicitados.  Se entrega en 5 di´as. Garanti´a de 13 meses. Precio lo incluye todo. Consultar para coordinar: Cristian Sanchez 995797454 o Metalelectriclimitada@gmail.com. Se adjunta cotizacion con ficha tecnica.;570626378;1146969;1736557;;1
1057922-210-COT25;76.367.516-5;SOCIEDAD OLIVA CARRASCO LIMITADA;1;2;;0;;;2025-12-11T16:28:04.040Z;2026-01-10T15:49:35Z;533000;101270;0;634270;IVA;19;1 Hidrolavadora Karcher Mod. K5 WCM EU, valores incluyen despacho  contacto 978602591;1 Hidrolavadora Karcher Mod. K5 WCM EU, valores incluyen despacho  contacto 978602591;570628773;819539;1416146;;1
