CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-472-COT25;77.997.344-1;SPRG SPA;1;2;;0;;;2025-06-26T15:26:10.997Z;2025-07-26T17:04:01Z;57007;10831.33;0;67838;IVA;19;DESPACHO SOBRE $ $105.000 ENTREGA EN 5 DIAS HABILES, FLETE INCLUIDO “Favor considerar la unidad de embalaje para cada una de las líneas ofertadas, la que deberá ser ajustada al momento de realizar la Orden de Compra” FAVOR VER FICHA TECNICA ADJUNTA.;DESPACHO SOBRE $ $105.000 ENTREGA EN 5 DIAS HABILES, FLETE INCLUIDO “Favor considerar la unidad de embalaje para cada una de las líneas ofertadas, la que deberá ser ajustada al momento de realizar la Orden de Compra” FAVOR VER FICHA TECNICA ADJUNTA.;567327462;1422436;2004409;;10
1057532-472-COT25;96.696.000-0;MEDICALTEK CHILE S A;1;2;;0;;;2025-06-26T14:00:11.030Z;2025-07-26T13:59:10Z;115739;21990.41;0;137729;IVA;19;PRODUCTOS IMPORTADOS, COMERCIALIZADOS Y DISTRIBUIDOS POR  MEDICALTEK CHILE S. A. CONTACTO VENTAS TEL. 233408250 / jrojas@medicaltek.cl. ENTREGA DENTRO DE 7 DIAS FACTURACION MINIMA $150.000;PRODUCTOS IMPORTADOS, COMERCIALIZADOS Y DISTRIBUIDOS POR  MEDICALTEK CHILE S. A. CONTACTO VENTAS TEL. 233408250 / jrojas@medicaltek.cl. ENTREGA DENTRO DE 7 DIAS FACTURACION MINIMA $150.000;567324778;52515;51283;;10
1057532-472-COT25;77.337.544-5;SCM PHARMA SPA;1;2;;0;;;2025-06-27T13:03:32.713Z;2025-07-27T12:46:25Z;189124;35933.56;0;225057;IVA;19;Se adjunta cotización detallada, Contacto F. 225104550, contacto@scmpharma.cl, Despacho sin costo, Envio 48 a 72 horas- monto mínimo de despacho $ 50.000.-  Cotización valida  por 15 días.  1057532-472-COT25;Se adjunta cotización detallada, Contacto F. 225104550, contacto@scmpharma.cl, Despacho sin costo, Envio 48 a 72 horas- monto mínimo de despacho $ 50.000.-  Cotización valida  por 15 días.  1057532-472-COT25;567349825;1185307;1773777;;10
1057532-472-COT25;76.209.015-5;SOCIEDAD INMOBILIARIA Y PRESTADORA DE SERVICIOS MEDICOS VIVIRSALUD LIM;1;2;;0;;;2025-06-27T13:23:20.610Z;2025-07-27T13:19:26Z;351412;66768.28;0;418180;IVA;19;SE COTIZA LO SOLICITADO SE ADJUNTA FICHA TÉCNICA, DESPACHO EN 3 DÍAS HÁBILES, FLETE INCLUIDO. COTIZA MATÍAS SALGADO. +56984815557. MSALGADO@VIVIRSALUD.CL;SE COTIZA LO SOLICITADO SE ADJUNTA FICHA TÉCNICA, DESPACHO EN 3 DÍAS HÁBILES, FLETE INCLUIDO. COTIZA MATÍAS SALGADO. +56984815557. MSALGADO@VIVIRSALUD.CL;567350468;707950;1308209;;10
1057532-472-COT25;76.205.148-6;Awad Articulos Medicos LTDA;1;2;;0;;;2025-06-27T11:44:05.130Z;2025-07-27T11:43:32Z;997650;189553.5;0;1187203;IVA;19;OBSERVACIONES: TEST DE DROGAS SE COTIZAN 6 CAJAS X 25 UDS INSUMOS SEGÚN FICHAS TECNICAS ANEXAS DESPACHO 8 DIAS HABILES - VENTAS@AWADMEDICAL.CL -WHATSAPP +56998645333;OBSERVACIONES: TEST DE DROGAS SE COTIZAN 6 CAJAS X 25 UDS INSUMOS SEGÚN FICHAS TECNICAS ANEXAS DESPACHO 8 DIAS HABILES - VENTAS@AWADMEDICAL.CL -WHATSAPP +56998645333;567347133;821779;139257;;10
1057532-472-COT25;77.187.331-6;IMPORTADORA Y COMERCIALIZADORA AILLON Y SIERRA SPA;1;2;;0;;;2025-06-26T12:23:49.200Z;2025-07-26T11:27:23Z;1192680;226609.2;65000;1419289;IVA;19;Despacho a 3 días hábiles, previa confirmación OC. Macarena Val, 932299366, ventas@asprotex.cl COTIZACIÓN ADJUNTA.;Despacho a 3 días hábiles, previa confirmación OC. Macarena Val, 932299366, ventas@asprotex.cl COTIZACIÓN ADJUNTA.;567321538;1147674;1737242;;10
1057532-472-COT25;77.025.316-0;INGENIERIA, SOPORTE Y CADENA DE SUMINISTRO SPA;1;2;;1;12;52986457;2025-06-27T12:48:14.570Z;2025-07-27T12:34:09Z;1503600;285684;0;1789284;IVA;19;Se adjunta cotización formal y ficha técnica. Despacho sin costo MONTO MINIMO DE FACTURACION $100.000 ENTREGA EN 5 DIAS, Stock disponible. Atte ENSUS CHILE SPA contacto@ensus.cl +56 2 3282 1286 VENCIMIENTO SUPERIOR A 12 MESES;Se adjunta cotización formal y ficha técnica. Despacho sin costo MONTO MINIMO DE FACTURACION $100.000 ENTREGA EN 5 DIAS, Stock disponible. Atte ENSUS CHILE SPA contacto@ensus.cl +56 2 3282 1286 VENCIMIENTO SUPERIOR A 12 MESES;567349307;1170876;1681045;1;10
1057532-472-COT25;78.027.120-5;DISTRIBUIDORA DE PRODUCTOS DE LABORATORIO DIPROLAB LIMITADA;1;2;;0;;;2025-06-27T13:27:28.027Z;2025-07-27T13:28:10Z;3003671;570697.49;0;3574368;IVA;19;VER DETALLE EN COTIZACION ADJUNTA/ CONTACTO: KAREN CRUZ FONO: 996394108 CHILECOMPRA@DIPROLAB.CL EMPRESA CON CERTIFICACION ISO 9001-13485//K;VER DETALLE EN COTIZACION ADJUNTA/ CONTACTO: KAREN CRUZ FONO: 996394108 CHILECOMPRA@DIPROLAB.CL EMPRESA CON CERTIFICACION ISO 9001-13485//K;567350582;40170;39563;;10
1057532-460-COT25;10.493.648-2;MARLENE ERFILIA ALARCÓN VILLARROEL;1;2;;1;12;52992647;2025-06-29T23:57:20.300Z;2025-07-29T23:55:51Z;262500;49875;0;312375;IVA;19;SE COTIZA EN IDENTICAS CONDICIONES DE LAS SOLICITADAS. CON PRODUCTOS DE ELABORACION PROPIA;SE COTIZA EN IDENTICAS CONDICIONES DE LAS SOLICITADAS. CON PRODUCTOS DE ELABORACION PROPIA;567366475;631580;1234841;1;1
1057532-466-COT25;86.383.300-0;MEDIPLEX S.A.;0;2;;0;;;2025-06-27T11:34:49.663Z;2025-07-27T11:33:45Z;9601;1824.19;0;11425;IVA;19;MO1438	VENDA TUBULAR COMPRESIVA #F. CAJA X 1 PLAZO DE ENTREGA 72 HRS DE RECEPCION DE OC. SE ADJUNTA FOLLETO Y COTIZACION MONTO MÍNIMO DE DESPACHO 4UF + IVA.;MO1438	VENDA TUBULAR COMPRESIVA #F. CAJA X 1 PLAZO DE ENTREGA 72 HRS DE RECEPCION DE OC. SE ADJUNTA FOLLETO Y COTIZACION MONTO MÍNIMO DE DESPACHO 4UF + IVA.;567346780;60315;58732;;2
