CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-262-COT25;77.617.713-K;SURVEN SPA;1;2;;0;;;2025-04-22T18:36:11.157Z;2025-05-22T18:32:06Z;2118000;402420;0;2520420;IVA;19;PLAZO DE ENTREGA 01 DIAS HABILES EN MANUEL RODRIGUEZ 759 OSORNO., CONTACTO DANIEL FONO 642-270654;PLAZO DE ENTREGA 01 DIAS HABILES EN MANUEL RODRIGUEZ 759 OSORNO., CONTACTO DANIEL FONO 642-270654;566089259;1252503;1838593;;16
1057532-281-COT25;89.752.800-2;DISTRIBUIDORA DE ARTICULOS MEDICOS PEREZ SPA;1;2;;1;9;52611673;2025-04-25T10:30:51.540Z;2025-05-25T10:30:32Z;92761;17624.59;0;110385;IVA;19;SE OFERTA ALCOHOL GEL 340 CC .ITEM CON VALOR $ 1 NO LO COMERCIALIZAMOS.ENTREGA DENTRO DE 3 DIAS HABILES DESPUES DE RECIBIDA LA ORDEN DE COMPRA . SE ADJUNTA FICHA TECNICA. FLETE INCLUIDO.Teléfonos: 2-26731206 2-26717467 Contacto@distribuidoraperez.cl;SE OFERTA ALCOHOL GEL 340 CC .ITEM CON VALOR $ 1 NO LO COMERCIALIZAMOS.ENTREGA DENTRO DE 3 DIAS HABILES DESPUES DE RECIBIDA LA ORDEN DE COMPRA . SE ADJUNTA FICHA TECNICA. FLETE INCLUIDO.Teléfonos: 2-26731206 2-26717467 Contacto@distribuidoraperez.cl;566161362;66396;64535;1;3
1057532-281-COT25;77.337.544-5;SCM PHARMA SPA;1;2;;0;;;2025-04-26T00:44:31.160Z;2025-05-26T00:35:51Z;146183;27774.77;0;173957;IVA;19;Se adjunta cotización detallada, Contacto F. 225104550, contacto@scmpharma.cl, Despacho sin costo, Envio 48 a 72 horas- monto mínimo de despacho $ 50.000.-  Cotización valida  por 15 días.;Se adjunta cotización detallada, Contacto F. 225104550, contacto@scmpharma.cl, Despacho sin costo, Envio 48 a 72 horas- monto mínimo de despacho $ 50.000.-  Cotización valida  por 15 días.;566178788;1185307;1773777;;3
1057532-281-COT25;76.205.148-6;Awad Articulos Medicos LTDA;1;2;;0;;;2025-04-27T15:45:43.937Z;2025-05-27T15:38:34Z;161250;30637.5;0;191887;IVA;19;INSUMOS DE PRIMERA CALIDAD, SEGÚN FICHAS ANEXAS, DESPACHO5 DIAS HABILES, ventas@awadmedical.cl  WHATSAPP +56 998645333;INSUMOS DE PRIMERA CALIDAD, SEGÚN FICHAS ANEXAS, DESPACHO5 DIAS HABILES, ventas@awadmedical.cl  WHATSAPP +56 998645333;566185335;821779;139257;;3
1057532-281-COT25;77.948.287-1;COMERCIALIZADORA Y AGRÍCOLA ÑIRRIAN SPA;1;2;;0;;;2025-04-27T20:33:46.250Z;2025-05-27T20:30:42Z;166500;31635;0;198135;IVA;19;CONTACTO 992437778, VNIRRIANSPA@GMAIL.COM;CONTACTO 992437778, VNIRRIANSPA@GMAIL.COM;566186910;1376126;1960171;;3
1057532-281-COT25;76.205.137-0;COMERCIAL INTERMEDICA LIMITADA;1;2;;0;;;2025-04-25T16:49:17.430Z;2025-05-25T16:48:10Z;212100;40299;0;252399;IVA;19;insumos despacho en 2 dias, flete incluido contacto Antonio ramos 950002600 intermedicalimitada@gmail.com lorena contre-ras 950003040 (wasap) oficina : 413837470 -73-74-75  despacho Nelson Simancas 98853 5495  intermedicalimitada@gmail.com;insumos despacho en 2 dias, flete incluido contacto Antonio ramos 950002600 intermedicalimitada@gmail.com lorena contre-ras 950003040 (wasap) oficina : 413837470 -73-74-75  despacho Nelson Simancas 98853 5495  intermedicalimitada@gmail.com;566173474;687745;1289036;;3
1057532-281-COT25;77.933.159-8;COMERCIALIZADORA E IMPORTADORA ALTO PIRQUE LIMITADA;1;2;;0;;;2025-04-26T07:27:55.487Z;2025-05-26T07:27:38Z;221706;42124.14;0;263830;IVA;19;Nuestra cotización cumple con todas las especificaciones técnicas requeridas por la institución. Si tiene alguna duda, escriba a importacionesaltopirque@gmail.com;Nuestra cotización cumple con todas las especificaciones técnicas requeridas por la institución. Si tiene alguna duda, escriba a importacionesaltopirque@gmail.com;566179748;1375713;1959789;;3
1057532-281-COT25;76.286.670-6;PRONOMED SPA;1;2;;0;;;2025-04-25T12:20:04.697Z;2025-05-25T12:19:37Z;715036;135856.84;0;850892;IVA;19;ID: 31569523 UNIVERSAL WIPES ESTUCHE 200 UNID. DESINFECTANTE, BACTERICIDA, FUNGICIDA, VIRUCIDA Y TUBERCULICIDA / ENTREGA EN 2 DIAS / DESPACHO INCLUIDO.;ID: 31569523 UNIVERSAL WIPES ESTUCHE 200 UNID. DESINFECTANTE, BACTERICIDA, FUNGICIDA, VIRUCIDA Y TUBERCULICIDA / ENTREGA EN 2 DIAS / DESPACHO INCLUIDO.;566165682;145045;141927;;3
1057532-276-COT25;77.864.421-5;OMNISTOCK SPA;1;2;;1;12;52619274;2025-04-23T20:34:45.980Z;2025-05-23T18:40:29Z;39800;7562;0;47362;IVA;19;Se adjunta propuesta comercial y detalle de productos requeridos, gracias;Se adjunta propuesta comercial y detalle de productos requeridos, gracias;566119283;1373014;1957127;1;3
1057532-276-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;0;;;2025-04-23T23:54:22.940Z;2025-05-23T23:51:56Z;42500;8075;0;50575;IVA;19;ENTREGA INMEDIATA;ENTREGA INMEDIATA;566122473;1389208;1971939;;3
