CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1180747-23-COT25;76.153.064-k;60105203;Materiales educativos de preparación para exámenes;kit de examen pectoral que permite identificar y enseñar distintas patologías de las mamas. Entrene sobre la localización de quistes y tumores en modelos de aspectos realista empleando un ultrasonido real. Debe contener todo lo dispuesto en Especificaciones Técnicas Adjuntas.;1;1129000;1129000
1180747-28-COT25;76.292.976-7;52161505;Televisores convencionales, de plasma y LCD;Televisor / Según Especificaciones Adjuntas;1;240000;240000
1180747-28-COT25;77.624.823-1;52161505;Televisores convencionales, de plasma y LCD;Televisor / Según Especificaciones Adjuntas;1;270559;270559
1180747-28-COT25;76.957.686-K;52161505;Televisores convencionales, de plasma y LCD;Televisor / Según Especificaciones Adjuntas;1;270658;270658
1180747-28-COT25;78.133.765-K;52161505;Televisores convencionales, de plasma y LCD;Televisor / Según Especificaciones Adjuntas;1;300000;300000
1180747-28-COT25;76.710.414-6;52161505;Televisores convencionales, de plasma y LCD;Televisor / Según Especificaciones Adjuntas;1;302990;302990
1180747-28-COT25;77.455.918-3;52161505;Televisores convencionales, de plasma y LCD;Televisor / Según Especificaciones Adjuntas;1;325890;325890
1180747-28-COT25;77.455.918-3;52161505;Televisores convencionales, de plasma y LCD;Televisor / Según Especificaciones Adjuntas;1;329890;329890
1180747-28-COT25;77.455.918-3;52161505;Televisores convencionales, de plasma y LCD;Televisor / Según Especificaciones Adjuntas;1;345720;345720
1180747-27-COT25;77.536.654-0;52141502;Hornos microondas domésticos;Microondas / Según Especificaciones Adjuntas;1;95800;95800
1180747-27-COT25;77.536.654-0;52141501;Refrigeradores domésticos;Refrigerador 120 lts / Según Especificaciones Adjuntas;1;162500;162500
1180747-27-COT25;77.536.654-0;52141501;Refrigeradores domésticos;Freezer / Según Especificaciones Adjuntas;1;126500;126500
1180747-27-COT25;77.536.654-0;52141523;Hervidores y teteras;Hervidor / Según Especificaciones Adjuntas;1;46200;46200
1180747-27-COT25;77.536.654-0;52141601;Lavadoras domésticas;Lavadora + Secadora / Según Especificaciones Adjuntas;1;470000;470000
1180747-27-COT25;77.536.654-0;52141501;Refrigeradores domésticos;Refrigerador Mediano / Según Especificaciones Adjuntas;1;283000;283000
1180747-27-COT25;77.316.878-4;52141502;Hornos microondas domésticos;Microondas / Según Especificaciones Adjuntas;1;125000;125000
1180747-27-COT25;77.316.878-4;52141501;Refrigeradores domésticos;Refrigerador 120 lts / Según Especificaciones Adjuntas;1;175000;175000
1180747-27-COT25;77.316.878-4;52141501;Refrigeradores domésticos;Refrigerador Mediano / Según Especificaciones Adjuntas;1;375000;375000
1180747-27-COT25;77.316.878-4;52141501;Refrigeradores domésticos;Freezer / Según Especificaciones Adjuntas;1;150000;150000
1180747-27-COT25;77.316.878-4;52141523;Hervidores y teteras;Hervidor / Según Especificaciones Adjuntas;1;50000;50000
1180747-27-COT25;77.316.878-4;52141601;Lavadoras domésticas;Lavadora + Secadora / Según Especificaciones Adjuntas;1;425000;425000
1180747-27-COT25;77.324.357-3;52141501;Refrigeradores domésticos;Freezer / Según Especificaciones Adjuntas;1;126900;126900
1180747-27-COT25;77.324.357-3;52141523;Hervidores y teteras;Hervidor / Según Especificaciones Adjuntas;1;48649;48649
1180747-27-COT25;77.324.357-3;52141601;Lavadoras domésticas;Lavadora + Secadora / Según Especificaciones Adjuntas;1;488761;488761
1180747-27-COT25;77.324.357-3;52141502;Hornos microondas domésticos;Microondas / Según Especificaciones Adjuntas;1;111736;111736
1180747-27-COT25;77.324.357-3;52141501;Refrigeradores domésticos;Refrigerador 120 lts / Según Especificaciones Adjuntas;1;172765;172765
1180747-27-COT25;77.324.357-3;52141501;Refrigeradores domésticos;Refrigerador Mediano / Según Especificaciones Adjuntas;1;429001;429001
1180747-26-COT25;77.730.550-6;52161512;Parlantes;Equipo de Música / Según Especificaciones Adjuntas;1;252101;252101
1180747-25-COT25;96.713.880-0;41111509;Básculas de suelo o plataforma;Balanza con Plataforma / Según Especificaciones Adjuntas;1;82452;82452
1180747-25-COT25;76.850.591-8;41111509;Básculas de suelo o plataforma;Balanza con Plataforma / Según Especificaciones Adjuntas;1;82900;82900
1180747-6-COT25;7.578.684-0;42181608;Accesorios de instrumental de medición de la tensión arterial;Esfigmomanómetro Aneroide Según Especificaciones Técnica  Adjuntas;3;18500;55500
1180747-6-COT25;76.960.018-3;42181608;Accesorios de instrumental de medición de la tensión arterial;Esfigmomanómetro Aneroide Según Especificaciones Técnica  Adjuntas;3;45000;135000
1180747-6-COT25;78.086.615-2;42181608;Accesorios de instrumental de medición de la tensión arterial;Esfigmomanómetro Aneroide Según Especificaciones Técnica  Adjuntas;3;139890;419670
1180747-6-COT25;76.850.591-8;42181608;Accesorios de instrumental de medición de la tensión arterial;Esfigmomanómetro Aneroide Según Especificaciones Técnica  Adjuntas;3;173900;521700
1180747-6-COT25;76.850.591-8;42181608;Accesorios de instrumental de medición de la tensión arterial;Esfigmomanómetro Aneroide Según Especificaciones Técnica  Adjuntas;3;178900;536700
1180747-12-COT25;77.324.357-3;56101504;Sillas;Silla de Casino / Según Especificaciones Adjuntas;6;22037;132222
1180747-12-COT25;77.324.357-3;56101504;Sillas;Silla de Visita / Según Especificaciones Adjuntas;10;22037;220370
1180747-12-COT25;77.324.357-3;56101519;Mesas;Mesa Comer / Según Especificaciones Adjuntas;2;37329;74658
1180747-12-COT25;77.324.357-3;56101504;Sillas;Banquetas 5 Cuerpos / Según Especificaciones Adjuntas;3;293166;879498
1180747-12-COT25;77.324.357-3;56101504;Sillas;Sillas Ergonométricas Clínicas / Según Especificaciones Adjuntas;7;89613;627291
1180747-12-COT25;76.404.809-1;56101504;Sillas;Banquetas 5 Cuerpos / Según Especificaciones Adjuntas;3;176149;528447
1180747-12-COT25;76.404.809-1;56101504;Sillas;Sillas Ergonométricas Clínicas / Según Especificaciones Adjuntas;7;129090;903630
1180747-12-COT25;76.404.809-1;56101504;Sillas;Silla de Casino / Según Especificaciones Adjuntas;6;27684;166104
