CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-791-COT25;77.624.823-1;COMERCIAL AUSTIN SPA;1;3;No informa servicio técnico en la ciudad de Osorno;0;;;2025-10-29T11:35:19.850Z;2025-11-28T11:31:10Z;512745;97422;0;610167;IVA;19;Oferta de productos solicitados.;Oferta de productos solicitados.;569781886;1265496;1851387;;1
1057532-791-COT25;77.989.117-8;EVOLUCION SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-10-30T12:26:23.303Z;2025-11-29T12:26:13Z;1200000;228000;0;1428000;IVA;19;Según lo solicitado en esta compra ágil  contacto Danilo Adasme +56947815743 empresaevolucion.spa@gmail.com  despacho en 4 días  hábiles;Según lo solicitado en esta compra ágil  contacto Danilo Adasme +56947815743 empresaevolucion.spa@gmail.com  despacho en 4 días  hábiles;569812016;1393801;1976388;;1
1057532-825-COT25;77.943.232-7;MIX VENTA SPA;1;3;No cumple en adjuntar los formularios obligatorios de llenado y firma;0;;;2025-11-03T05:10:15.453Z;2025-12-03T05:09:19Z;466321;88601;0;554922;IVA;19;Traslado sin costo. 5 días de entrega. Se adjunta cotización. Para consultas 942462264, 998218926, claudia.bravo@mixventa.cl, ventas@mixventa.cl;Traslado sin costo. 5 días de entrega. Se adjunta cotización. Para consultas 942462264, 998218926, claudia.bravo@mixventa.cl, ventas@mixventa.cl;569837356;1372839;1956954;;8
1057532-825-COT25;76.814.443-5;COMERCIALIZADORA ABASTEC SPA;1;3;No cumple adjuntando fotografias y no indica el tiempo de entrega, solicitados para adjudicar reque.;0;;;2025-11-03T08:48:23.593Z;2025-12-03T08:34:47Z;579000;110010;0;689010;IVA;19;DESPACHO SIN CARGO;DESPACHO SIN CARGO;569838374;1002470;1593256;;8
1057532-825-COT25;78.109.855-8;FCE DISTRIBUCIONES SPA;1;2;;1;1;53744783;2025-11-02T22:49:33.750Z;2025-12-02T22:26:06Z;598273;113672;0;711945;IVA;19;Detalle de productos cotizados en archivo adjunto. Despacho gratis en 3 días hábiles. Contacto: ventas@fcedistribuciones.cl +569 72368243;Detalle de productos cotizados en archivo adjunto. Despacho gratis en 3 días hábiles. Contacto: ventas@fcedistribuciones.cl +569 72368243;569835737;1439026;2020738;1;8
1057532-825-COT25;76.576.352-5;SINERGIA TRADE CHILE SPA;1;2;;0;;;2025-11-02T16:48:30.710Z;2025-12-02T16:47:39Z;632050;120090;0;752140;IVA;19;Buen día, estimados. Adjunto cotización de los productos solicitados en su totalidad, el envío está incluido, cualquier duda puede contactarnos al +56 9 4003 9473 sinergia@cosmeticaval.cl Plazo de entrega 5 días hábiles - Antonietta Rivera;Buen día, estimados. Adjunto cotización de los productos solicitados en su totalidad, el envío está incluido, cualquier duda puede contactarnos al +56 9 4003 9473 sinergia@cosmeticaval.cl Plazo de entrega 5 días hábiles - Antonietta Rivera;569833442;952100;1544964;;8
1057532-825-COT25;78.072.135-9;MANGOSHOP SPA;1;2;;0;;;2025-10-31T00:00:19.933Z;2025-11-29T23:43:12Z;676408;128518;0;804926;IVA;19;despacho gratis en 3 dias. servicio post venta;despacho gratis en 3 dias. servicio post venta;569824911;1425547;2007471;;8
1057532-825-COT25;77.724.245-8;STRONGHANDS LIMITADA;1;2;;0;;;2025-10-31T19:41:13.490Z;2025-11-30T18:44:47Z;695100;132069;0;827169;IVA;19;Se garantiza entrega al siguiente día desde envio OC. +56998498441 Jimena Castro;Se garantiza entrega al siguiente día desde envio OC. +56998498441 Jimena Castro;569828707;1376414;1960448;;8
1057532-825-COT25;76.511.771-2;COMERCIALIZADORA E IMPORTADORA L & L SOLUCIONES LIMITADA;1;2;;0;;;2025-11-02T19:44:36.310Z;2025-12-02T19:40:14Z;740000;140600;0;880600;IVA;19;ENVIO 3 DIAS HABILES MARCAS RECONOCIDAS;ENVIO 3 DIAS HABILES MARCAS RECONOCIDAS;569834495;897698;1492158;;8
1057532-829-COT25;76.802.554-1;SERVICIOS MAPUE SPA;1;3;Este producto no cuenta con servicio tecnico en la ciudad de Osorno, producto nuevo en el mercado;0;;;2025-11-03T09:27:55.687Z;2025-12-03T09:27:12Z;568836;108079;0;676915;IVA;19;Cotización comercial MAPUE. Plazo de entrega 5 días hábiles una vez aceptada la OC. Garantía 12 meses. Contacto cmella@mapue.cl. Despacho incluido en precio.;Cotización comercial MAPUE. Plazo de entrega 5 días hábiles una vez aceptada la OC. Garantía 12 meses. Contacto cmella@mapue.cl. Despacho incluido en precio.;569839123;1400924;1983371;;1
