CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-221-COT25;78.074.362-K;SOCIEDAD GASTRONOMICA HACIENDA JUAREZ SPA;1;2;;1;12;52518351;2025-04-10T11:04:58.427Z;2025-05-10T10:35:27Z;332500;63175;0;395675;IVA;19;se cotiza por la totalidad de los servicios para ser entregados en tiempo y forma requerida  contactar a Fernando vega +56932692875;se cotiza por la totalidad de los servicios para ser entregados en tiempo y forma requerida  contactar a Fernando vega +56932692875;565877165;1421987;2003974;1;1
1057532-221-COT25;10.493.648-2;MARLENE ERFILIA ALARCÓN VILLARROEL;1;2;;0;;;2025-04-11T08:29:51.833Z;2025-05-11T08:27:39Z;350000;66500;0;416500;IVA;19;Se cotiza en idénticas condiciones de las solicitadas, con productos de elaboración propia  y con amplia experiencia en el rubro.;Se cotiza en idénticas condiciones de las solicitadas, con productos de elaboración propia  y con amplia experiencia en el rubro.;565902841;631580;1234841;;1
1057532-221-COT25;77.989.117-8;EVOLUCION SPA;1;2;;0;;;2025-04-11T08:22:46.113Z;2025-05-11T08:22:19Z;1000000;190000;0;1190000;IVA;19;Según lo solicitado en esta compra ágil cafetería servicio  contacto Danilo Adasme +56947815743 empresaevolucion.spa@gmail.com  despacho en 4 días  hábiles;Según lo solicitado en esta compra ágil cafetería servicio  contacto Danilo Adasme +56947815743 empresaevolucion.spa@gmail.com  despacho en 4 días  hábiles;565902722;1393801;1976388;;1
1057532-221-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-04-10T10:35:56.443Z;2025-05-10T10:34:08Z;2190000;416100;0;2606100;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 5  DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;565875968;1085995;1677022;;1
1057532-216-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;1;12;52518276;2025-04-10T21:50:37.610Z;2025-05-10T21:49:50Z;8000;1520;0;9520;IVA;19;ENTREGA INMEDIATA;ENTREGA INMEDIATA;565896434;1389208;1971939;1;1
1057532-216-COT25;77.725.859-1;SERVICIOS GASTRONÓMICOS VANESA COLIHUINCA E.I.R.L.;1;2;;0;;;2025-04-10T13:50:22.673Z;2025-05-10T13:32:59Z;10000;1900;0;11900;IVA;19;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;Buenas tardes , se adjunta en cotización todo lo solicitado. Para cualquier información comunicarse con Vanesa +56921949606. Saludos.;565883626;1358311;1942565;;1
1057532-216-COT25;10.535.089-9;GONZALO PARADA ZÚÑIGA;1;2;;0;;;2025-04-11T07:45:09.723Z;2025-05-11T07:35:12Z;12600;2394;0;14994;IVA;19;Se cotiza lo requerido. Flete incluido. Plazo de entrega de 3 a 5 dias habiles. Se adjunta ficha tecnica de lo ofertado.-;Se cotiza lo requerido. Flete incluido. Plazo de entrega de 3 a 5 dias habiles. Se adjunta ficha tecnica de lo ofertado.-;565902322;161632;158288;;1
1057532-216-COT25;77.949.976-6;KORBUX INGENIERÍA, INSTALACIONES, SUMINISTROS E INSUMOS LIMITADA;1;2;;0;;;2025-04-11T00:04:21.347Z;2025-05-11T00:04:04Z;212100;40299;0;252399;IVA;19;Hemos asegurado la inclusión de todos los elementos necesarios. Si tienes dudas, contáctanos en sotogustavoa@yahoo.com;Hemos asegurado la inclusión de todos los elementos necesarios. Si tienes dudas, contáctanos en sotogustavoa@yahoo.com;565898989;1377355;1961345;;1
1057532-216-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-04-10T17:16:27.787Z;2025-05-10T17:16:08Z;247100;46949;0;294049;IVA;19;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;565890779;1264522;1850423;;1
1057532-217-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;1;12;52518142;2025-04-10T21:49:29.883Z;2025-05-10T21:48:17Z;35000;6650;0;41650;IVA;19;ENTREGA INMEDIATA;ENTREGA INMEDIATA;565896416;1389208;1971939;1;2
