CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-61-COT25;77.037.781-1;47121701;Bolsas de basura;BOLSAS DE BASURA 50 X 70 (ROLLO DE 10 UNIDADES);200;243;48600
1057532-61-COT25;77.037.781-1;47121701;Bolsas de basura;BOLSAS DE BASURA 50 X 70 (ROLLO DE 10 UNIDADES);200;243;48600
1057532-61-COT25;77.037.781-1;47131802;Abrillantadores o acabados de suelos;CERA LIQUIDA INCOLORA NORMAL 900 ML;48;1257;60336
1057532-61-COT25;77.037.781-1;47131615;Escobillones;ESCOBILLÓN PLASTICO C/ ASTIL;30;1066;31980
1057532-61-COT25;77.037.781-1;47131810;Productos para lavar platos;LAVALOZAS BOTELLA 750 CC LIMON (REFERNCIA QUIX);48;1027;49296
1057532-61-COT25;77.037.781-1;47131803;Desinfectantes domésticos;CLORO LIQUIDO TRADICIONAL DE LITRO;60;590;35400
1057532-61-COT25;77.037.781-1;47131803;Desinfectantes domésticos;DESINFECTANTE DE AMBIENTE Y SUPERFICIES EN SPRAY 360 CM3 (Referencia Lysoform) Diferentes aromas.;96;1099;105504
1057532-61-COT25;77.037.781-1;47131502;Paños de limpieza;TOALLAS HUMEDAS DESINFECTANTES 35 UD;100;1212;121200
1057532-61-COT25;77.037.781-1;47131801;Limpiadores de suelos;LIMPIADOR DESENFECTANTE PISOS 900 ML (CON AROMA);96;620;59520
1057532-61-COT25;77.037.781-1;47131805;Limpiadores de uso general;DESINFECTANTE CLORO GEL 900 ML;96;1027;98592
1057532-61-COT25;77.037.781-1;47131502;Paños de limpieza;TRAPERO HUMEDOS DESINFECTANTES C/ OJAL 10 UNID.;210;1193;250530
1057532-61-COT25;77.037.781-1;47131824;Productos de limpieza de ventanas;LIMPIAVIDRIOS CON GATILLO DE 500 CC;36;1083;38988
1057532-61-COT25;77.037.781-1;47131502;Paños de limpieza;TRAPERO MICROFIBRA 50X70 UNITARIO C/ OJAL;150;685;102750
1057532-61-COT25;77.037.781-1;47131609;Magos para escobas o traperos;REPUESTO PORTA MOPA PARA CARRO ESTRUJADOR;24;1157;27768
1057532-61-COT25;77.037.781-1;47131502;Paños de limpieza;PAÑO MICROFIBRA ROJO;150;276;41400
1057532-61-COT25;77.037.781-1;47131502;Paños de limpieza;PAÑO MICROFIBRA AMARILLO;150;276;41400
1057532-61-COT25;77.037.781-1;47131502;Paños de limpieza;PAÑO MICROFIBRA VERDE;150;276;41400
1057532-61-COT25;77.037.781-1;47131829;Productos de limpieza del baño;PASTILLA WC AZUL 48 GRS UNIDAD (Refencia Lysoform);450;186;83700
1057532-61-COT25;76.848.661-1;47121701;Bolsas de basura;BOLSAS DE BASURA 50 X 70 (ROLLO DE 10 UNIDADES);200;350;70000
1057532-61-COT25;76.848.661-1;47131802;Abrillantadores o acabados de suelos;CERA LIQUIDA INCOLORA NORMAL 900 ML;48;2598;124704
1057532-61-COT25;76.848.661-1;47131615;Escobillones;ESCOBILLÓN PLASTICO C/ ASTIL;30;1114;33420
1057532-61-COT25;76.848.661-1;47131810;Productos para lavar platos;LAVALOZAS BOTELLA 750 CC LIMON (REFERNCIA QUIX);48;614;29472
1057532-61-COT25;76.848.661-1;47131803;Desinfectantes domésticos;CLORO LIQUIDO TRADICIONAL DE LITRO;60;437;26220
1057532-61-COT25;76.848.661-1;47131803;Desinfectantes domésticos;DESINFECTANTE DE AMBIENTE Y SUPERFICIES EN SPRAY 360 CM3 (Referencia Lysoform) Diferentes aromas.;96;2389;229344
1057532-61-COT25;76.848.661-1;47131502;Paños de limpieza;TOALLAS HUMEDAS DESINFECTANTES 35 UD;100;780;78000
1057532-61-COT25;76.848.661-1;47131801;Limpiadores de suelos;LIMPIADOR DESENFECTANTE PISOS 900 ML (CON AROMA);96;506;48576
1057532-61-COT25;76.848.661-1;47131805;Limpiadores de uso general;DESINFECTANTE CLORO GEL 900 ML;96;791;75936
1057532-61-COT25;76.848.661-1;47131502;Paños de limpieza;TRAPERO HUMEDOS DESINFECTANTES C/ OJAL 10 UNID.;210;1969;413490
1057532-61-COT25;76.848.661-1;47131502;Paños de limpieza;TRAPERO MICROFIBRA 50X70 UNITARIO C/ OJAL;150;720;108000
1057532-61-COT25;76.848.661-1;47131502;Paños de limpieza;PAÑO MICROFIBRA ROJO;150;512;76800
1057532-61-COT25;76.848.661-1;47131502;Paños de limpieza;PAÑO MICROFIBRA VERDE;150;512;76800
1057532-61-COT25;76.848.661-1;47121701;Bolsas de basura;BOLSAS DE BASURA 50 X 70 (ROLLO DE 10 UNIDADES);200;664;132800
1057532-61-COT25;76.848.661-1;47131824;Productos de limpieza de ventanas;LIMPIAVIDRIOS CON GATILLO DE 500 CC;36;959;34524
1057532-61-COT25;76.848.661-1;47131609;Magos para escobas o traperos;REPUESTO PORTA MOPA PARA CARRO ESTRUJADOR;24;1700;40800
1057532-61-COT25;76.848.661-1;47131502;Paños de limpieza;PAÑO MICROFIBRA AMARILLO;150;453;67950
1057532-61-COT25;76.848.661-1;47131829;Productos de limpieza del baño;PASTILLA WC AZUL 48 GRS UNIDAD (Refencia Lysoform);450;450;202500
1057532-61-COT25;77.663.547-2;47121701;Bolsas de basura;BOLSAS DE BASURA 50 X 70 (ROLLO DE 10 UNIDADES);200;1120;224000
1057532-61-COT25;77.663.547-2;47121701;Bolsas de basura;BOLSAS DE BASURA 50 X 70 (ROLLO DE 10 UNIDADES);200;1120;224000
1057532-61-COT25;77.663.547-2;47131802;Abrillantadores o acabados de suelos;CERA LIQUIDA INCOLORA NORMAL 900 ML;48;4355;209040
1057532-61-COT25;77.663.547-2;47131615;Escobillones;ESCOBILLÓN PLASTICO C/ ASTIL;30;622;18660
1057532-61-COT25;77.663.547-2;47131810;Productos para lavar platos;LAVALOZAS BOTELLA 750 CC LIMON (REFERNCIA QUIX);48;311;14928
1057532-61-COT25;77.663.547-2;47131803;Desinfectantes domésticos;CLORO LIQUIDO TRADICIONAL DE LITRO;60;622;37320
1057532-61-COT25;77.663.547-2;47131803;Desinfectantes domésticos;DESINFECTANTE DE AMBIENTE Y SUPERFICIES EN SPRAY 360 CM3 (Referencia Lysoform) Diferentes aromas.;96;186;17856
1057532-61-COT25;77.663.547-2;47131502;Paños de limpieza;TOALLAS HUMEDAS DESINFECTANTES 35 UD;100;1866;186600
1057532-61-COT25;77.663.547-2;47131801;Limpiadores de suelos;LIMPIADOR DESENFECTANTE PISOS 900 ML (CON AROMA);96;186;17856
1057532-61-COT25;77.663.547-2;47131805;Limpiadores de uso general;DESINFECTANTE CLORO GEL 900 ML;96;1866;179136
1057532-61-COT25;77.663.547-2;47131502;Paños de limpieza;TRAPERO HUMEDOS DESINFECTANTES C/ OJAL 10 UNID.;210;1057;221970
1057532-61-COT25;77.663.547-2;47131824;Productos de limpieza de ventanas;LIMPIAVIDRIOS CON GATILLO DE 500 CC;36;622;22392
1057532-61-COT25;77.663.547-2;47131502;Paños de limpieza;TRAPERO MICROFIBRA 50X70 UNITARIO C/ OJAL;150;149;22350
1057532-61-COT25;77.663.547-2;47131609;Magos para escobas o traperos;REPUESTO PORTA MOPA PARA CARRO ESTRUJADOR;24;5600;134400
1057532-61-COT25;77.663.547-2;47131502;Paños de limpieza;PAÑO MICROFIBRA ROJO;150;1057;158550
1057532-61-COT25;77.663.547-2;47131502;Paños de limpieza;PAÑO MICROFIBRA AMARILLO;150;1057;158550
1057532-61-COT25;77.663.547-2;47131502;Paños de limpieza;PAÑO MICROFIBRA VERDE;150;1057;158550
1057532-61-COT25;77.663.547-2;47131829;Productos de limpieza del baño;PASTILLA WC AZUL 48 GRS UNIDAD (Refencia Lysoform);450;186;83700
1057532-61-COT25;77.660.833-5;47121701;Bolsas de basura;BOLSAS DE BASURA 50 X 70 (ROLLO DE 10 UNIDADES);200;946;189200
1057532-61-COT25;77.660.833-5;47131802;Abrillantadores o acabados de suelos;CERA LIQUIDA INCOLORA NORMAL 900 ML;48;2784;133632
1057532-61-COT25;77.660.833-5;47131615;Escobillones;ESCOBILLÓN PLASTICO C/ ASTIL;30;556;16680
1057532-61-COT25;77.660.833-5;47131803;Desinfectantes domésticos;CLORO LIQUIDO TRADICIONAL DE LITRO;60;167;10020
