CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057922-121-COT25;76.209.015-5;SOCIEDAD INMOBILIARIA Y PRESTADORA DE SERVICIOS MEDICOS VIVIRSALUD LIM;1;3;No cumple eett obligatoria 1.2.1,1.2.2,1.2.3;0;;;2025-09-16T18:20:34.500Z;2025-10-16T18:17:26Z;898875;170786;0;1069661;IVA;19;SE COTIZA Carro De Paro Para Emergencias Hospilatarias Movil  SE ADJUNTA FICHA TÉCNICA, DESPACHO EN 3 DÍAS HÁBILES, FLETE INCLUIDO. COTIZA MATÍAS SALGADO. +56984815557. MSALGADO@VIVIRSALUD.CL;SE COTIZA Carro De Paro Para Emergencias Hospilatarias Movil  SE ADJUNTA FICHA TÉCNICA, DESPACHO EN 3 DÍAS HÁBILES, FLETE INCLUIDO. COTIZA MATÍAS SALGADO. +56984815557. MSALGADO@VIVIRSALUD.CL;568965240;707950;1308209;;1
1057922-121-COT25;77.619.564-2;MULTIPRODUCTO SPA;1;3;no cumple eett´s obligatorias 1.1.2,1.1.4,1.1.7,1.1.8,1.1.11,;0;;;2025-09-16T16:08:57.093Z;2025-10-16T16:08:04Z;1626889;309109;0;1935998;IVA;19;Se adjunta fichas técnicas y doc requerido. ENTREGA EN MENOS DE 7 DÍAS / CONTACTO: Henyer Bravo Fono: +56957025741 Email: hbravo@multiempresa.cl/  DESPACHO INCLUIDO/ GARANTIA A 6 MESES. DESPACHO 500.000 + IVA;Se adjunta fichas técnicas y doc requerido. ENTREGA EN MENOS DE 7 DÍAS / CONTACTO: Henyer Bravo Fono: +56957025741 Email: hbravo@multiempresa.cl/  DESPACHO INCLUIDO/ GARANTIA A 6 MESES. DESPACHO 500.000 + IVA;568962614;1250256;1836437;;1
1057922-121-COT25;92.999.000-5;IMPORTADORA Y DISTRIBUIDORA ARQUIMED LTDA;0;3;No cumple Especificación Obligatoria dispuesta en numeral 1.2.1;0;;;2025-09-16T09:44:12.893Z;2025-10-16T08:49:06Z;3490000;663100;0;4153100;IVA;19;MX-34EMG BAILIDA.Oferta Cotización 382095. Proveedor Habilitado en Chileproveedores, Validez de la oferta 60 días corridos. Plazo de entrega: 05 días corridos, recibida OC.;MX-34EMG BAILIDA.Oferta Cotización 382095. Proveedor Habilitado en Chileproveedores, Validez de la oferta 60 días corridos. Plazo de entrega: 05 días corridos, recibida OC.;568951479;73443;71204;;1
1057727-33-COT25;77.721.431-4;MANGATA OUTDOOR SPA;1;2;;1;6;53481509;2025-09-23T10:39:12.290Z;2025-10-23T10:37:58Z;2015000;382850;0;2397850;IVA;19;Cumplimos en detalle con todo lo solicitado en esta licitación.  Contamos con la reserva de fecha de la cantante solictada, se adjunta mail de confirmación. Se adjunta cotización formal;Cumplimos en detalle con todo lo solicitado en esta licitación.  Contamos con la reserva de fecha de la cantante solictada, se adjunta mail de confirmación. Se adjunta cotización formal;569017823;1377646;1961629;1;1
1077241-107-COT25;76.639.165-6;GENERSOFT SPA;1;2;;1;4;53479614;2025-09-16T21:45:58.790Z;2025-10-16T21:37:33Z;160000;30400;0;190400;IVA;19;Adjunto -B. Costa;Adjunto -B. Costa;568967080;925776;1519389;1;2
1077241-107-COT25;81.706.600-3;DONNEBAUM S A;1;2;;0;;;2025-09-17T11:33:15.083Z;2025-10-17T11:08:38Z;192000;36480;0;228480;IVA;19;Adjuntamos cotización formal y fotografías de trabajos similares. Despacho sin costo.;Adjuntamos cotización formal y fotografías de trabajos similares. Despacho sin costo.;568975060;548057;1093120;;2
1077241-107-COT25;77.566.418-5;IMPRESOS P&V LIMITADA;1;2;;0;;;2025-09-17T11:33:43.990Z;2025-10-17T11:33:15Z;224000;42560;0;266560;IVA;19;Taller propio. Staff de 15 personas para brindar un servicio de calidad. Empresa con sello de mujer, patente al día. Despacho incluido, fotos referenciales. Contacto Paulina Contreras. Cel 9-31411561 COTIZACIONESPYV@GMAIL.COM;Taller propio. Staff de 15 personas para brindar un servicio de calidad. Empresa con sello de mujer, patente al día. Despacho incluido, fotos referenciales. Contacto Paulina Contreras. Cel 9-31411561 COTIZACIONESPYV@GMAIL.COM;568975071;1242580;1828808;;2
1077241-107-COT25;77.426.298-9;IMPRENTA FULL IMAGEN SPA;1;2;;0;;;2025-09-17T07:38:05.467Z;2025-10-17T07:36:25Z;280000;53200;0;333200;IVA;19;La logística de envió esta incluida en el valor Se adjunta cotización e información pertinente Paulina Perez paulinaperezbrito0@gmail.com 983592863;La logística de envió esta incluida en el valor Se adjunta cotización e información pertinente Paulina Perez paulinaperezbrito0@gmail.com 983592863;568970275;1199373;1787537;;2
1077241-107-COT25;78.076.084-2;FEYSER ETIQUETAS SPA;1;2;;0;;;2025-09-16T18:07:27.883Z;2025-10-16T17:56:50Z;300000;57000;0;357000;IVA;19;Se adjunta cotización y FICHA TECNICA , más CERTIFICADO DE HABILIDAD REGISTRO DE PROVEEDORES. Datos Contacto CATHERINE CORDERO B. TEL 9 57083546 - 229271917 – ccordero@feyser.cl;Se adjunta cotización y FICHA TECNICA , más CERTIFICADO DE HABILIDAD REGISTRO DE PROVEEDORES. Datos Contacto CATHERINE CORDERO B. TEL 9 57083546 - 229271917 – ccordero@feyser.cl;568965062;1426011;2007921;;2
1077241-107-COT25;77.585.800-1;AMAR Y COMPANIA LIMITADA;1;2;;0;;;2025-09-17T11:10:44.370Z;2025-10-17T11:10:18Z;304000;57760;0;361760;IVA;19;F1-528 MAR ADQUISICION DE VOLANTES;F1-528 MAR ADQUISICION DE VOLANTES;568974481;49425;48377;;2
